Date,Price,Volume
Oct 31 2018 21: +0,0.23,3
Oct 31 2018 22: +0,0.26,5
Oct 31 2018 23: +0,0.26,3
Nov 01 2018 00: +0,0.227,1
Nov 01 2018 01: +0,0.218,1
Nov 01 2018 02: +0,0.238,4
Nov 01 2018 03: +0,0.228,2
Nov 01 2018 04: +0,0.228,3
Nov 01 2018 05: +0,0.21,1
Nov 01 2018 06: +0,0.261,3
Nov 01 2018 07: +0,0.251,2
Nov 01 2018 08: +0,0.181,1
Nov 01 2018 10: +0,0.264,1
Nov 01 2018 11: +0,0.265,3
Nov 01 2018 12: +0,0.253,7
Nov 01 2018 13: +0,0.264,12
Nov 01 2018 14: +0,0.256,4
Nov 01 2018 15: +0,0.261,10
Nov 01 2018 16: +0,0.26,16
Nov 01 2018 17: +0,0.241,8
Nov 01 2018 18: +0,0.26,9
Nov 01 2018 19: +0,0.258,8
Nov 01 2018 20: +0,0.262,8
Nov 01 2018 21: +0,0.26,7
Nov 01 2018 22: +0,0.236,4
Nov 01 2018 23: +0,0.235,6
Nov 02 2018 00: +0,0.239,3
Nov 02 2018 01: +0,0.262,1
Nov 02 2018 02: +0,0.269,1
Nov 02 2018 03: +0,0.272,4
Nov 02 2018 04: +0,0.255,2
Nov 02 2018 05: +0,0.262,1
Nov 02 2018 07: +0,0.275,3
Nov 02 2018 08: +0,0.264,3
Nov 02 2018 09: +0,0.245,2
Nov 02 2018 10: +0,0.261,7
Nov 02 2018 11: +0,0.25,6
Nov 02 2018 12: +0,0.242,5
Nov 02 2018 13: +0,0.274,8
Nov 02 2018 14: +0,0.238,6
Nov 02 2018 15: +0,0.237,12
Nov 02 2018 16: +0,0.258,2
Nov 02 2018 17: +0,0.258,4
Nov 02 2018 18: +0,0.262,9
Nov 02 2018 19: +0,0.262,11
Nov 02 2018 20: +0,0.271,18
Nov 02 2018 21: +0,0.273,9
Nov 02 2018 22: +0,0.27,5
Nov 02 2018 23: +0,0.262,4
Nov 03 2018 00: +0,0.256,2
Nov 03 2018 01: +0,0.249,1
Nov 03 2018 02: +0,0.241,5
Nov 03 2018 03: +0,0.264,5
Nov 03 2018 04: +0,0.24,2
