Date,Price,Volume
Oct 30 2018 19: +0,0.333,128
Oct 30 2018 20: +0,0.334,198
Oct 30 2018 21: +0,0.32,33
Oct 30 2018 22: +0,0.31,3
Oct 30 2018 23: +0,0.288,11
Oct 31 2018 00: +0,0.307,7
Oct 31 2018 01: +0,0.315,11
Oct 31 2018 02: +0,0.321,16
Oct 31 2018 03: +0,0.338,15
Oct 31 2018 04: +0,0.345,7
Oct 31 2018 05: +0,0.327,20
Oct 31 2018 06: +0,0.343,9
Oct 31 2018 07: +0,0.306,6
Oct 31 2018 08: +0,0.325,16
Oct 31 2018 09: +0,0.334,25
Oct 31 2018 10: +0,0.32,12
Oct 31 2018 11: +0,0.318,16
Oct 31 2018 12: +0,0.326,13
Oct 31 2018 13: +0,0.318,18
Oct 31 2018 14: +0,0.326,36
Oct 31 2018 15: +0,0.329,105
Oct 31 2018 16: +0,0.324,46
Oct 31 2018 17: +0,0.316,24
Oct 31 2018 18: +0,0.314,30
Oct 31 2018 19: +0,0.313,17
Oct 31 2018 20: +0,0.311,14
Oct 31 2018 21: +0,0.31,8
Oct 31 2018 22: +0,0.304,7
Oct 31 2018 23: +0,0.315,7
Nov 01 2018 00: +0,0.306,21
Nov 01 2018 01: +0,0.306,6
Nov 01 2018 02: +0,0.303,36
Nov 01 2018 03: +0,0.32,94
Nov 01 2018 04: +0,0.306,51
Nov 01 2018 05: +0,0.31,26
Nov 01 2018 06: +0,0.316,42
Nov 01 2018 07: +0,0.318,15
Nov 01 2018 08: +0,0.318,14
Nov 01 2018 09: +0,0.314,8
Nov 01 2018 10: +0,0.318,108
Nov 01 2018 11: +0,0.317,126
Nov 01 2018 12: +0,0.317,28
Nov 01 2018 13: +0,0.314,101
Nov 01 2018 14: +0,0.311,78
Nov 01 2018 15: +0,0.314,36
Nov 01 2018 16: +0,0.314,26
Nov 01 2018 17: +0,0.314,13
Nov 01 2018 18: +0,0.311,17
Nov 01 2018 19: +0,0.313,7
Nov 01 2018 20: +0,0.314,7
Nov 01 2018 21: +0,0.31,27
Nov 01 2018 22: +0,0.307,5
Nov 01 2018 23: +0,0.311,3
Nov 02 2018 00: +0,0.31,3
Nov 02 2018 01: +0,0.3,10
Nov 02 2018 02: +0,0.308,68
Nov 02 2018 03: +0,0.31,6
Nov 02 2018 04: +0,0.312,6
Nov 02 2018 05: +0,0.31,25
Nov 02 2018 06: +0,0.304,276
Nov 02 2018 07: +0,0.304,69
Nov 02 2018 08: +0,0.304,27
Nov 02 2018 09: +0,0.304,20
Nov 02 2018 10: +0,0.288,9
Nov 02 2018 11: +0,0.304,61
Nov 02 2018 12: +0,0.304,20
Nov 02 2018 13: +0,0.304,29
Nov 02 2018 14: +0,0.302,61
Nov 02 2018 15: +0,0.304,83
Nov 02 2018 16: +0,0.304,100
Nov 02 2018 17: +0,0.304,61
Nov 02 2018 18: +0,0.305,58
Nov 02 2018 19: +0,0.304,16
Nov 02 2018 20: +0,0.304,12
Nov 02 2018 21: +0,0.304,60
Nov 02 2018 22: +0,0.303,95
Nov 02 2018 23: +0,0.294,24
Nov 03 2018 00: +0,0.294,20
Nov 03 2018 01: +0,0.292,15
Nov 03 2018 02: +0,0.3,20
Nov 03 2018 03: +0,0.303,50
Nov 03 2018 04: +0,0.303,280
