Date,Price,Volume
Nov 08 2014 01: +0,0.486,733
Nov 09 2014 01: +0,0.487,643
Nov 10 2014 01: +0,0.48,512
Nov 11 2014 01: +0,0.461,606
Nov 12 2014 01: +0,0.354,1058
Nov 13 2014 01: +0,0.342,694
Nov 14 2014 01: +0,0.382,685
Nov 15 2014 01: +0,0.415,767
Nov 16 2014 01: +0,0.429,655
Nov 17 2014 01: +0,0.412,589
Nov 18 2014 01: +0,0.431,498
Nov 19 2014 01: +0,0.43,545
Nov 20 2014 01: +0,0.422,521
Nov 21 2014 01: +0,0.349,927
Nov 22 2014 01: +0,0.325,723
Nov 23 2014 01: +0,0.363,625
Nov 24 2014 01: +0,0.352,620
Nov 25 2014 01: +0,0.362,554
Nov 26 2014 01: +0,0.357,617
Nov 27 2014 01: +0,0.362,625
Nov 28 2014 01: +0,0.364,677
Nov 29 2014 01: +0,0.309,754
Nov 30 2014 01: +0,0.256,829
Dec 01 2014 01: +0,0.241,695
Dec 02 2014 01: +0,0.283,552
Dec 03 2014 01: +0,0.322,385
Dec 04 2014 01: +0,0.333,355
Dec 05 2014 01: +0,0.369,348
Dec 06 2014 01: +0,0.372,459
Dec 07 2014 01: +0,0.372,438
Dec 08 2014 01: +0,0.347,419
Dec 09 2014 01: +0,0.346,404
Dec 10 2014 01: +0,0.332,419
Dec 11 2014 01: +0,0.333,420
Dec 12 2014 01: +0,0.306,490
Dec 13 2014 01: +0,0.317,488
Dec 14 2014 01: +0,0.313,502
Dec 15 2014 01: +0,0.296,428
Dec 16 2014 01: +0,0.262,418
Dec 17 2014 01: +0,0.281,580
Dec 18 2014 01: +0,0.311,387
Dec 19 2014 01: +0,0.327,404
Dec 20 2014 01: +0,0.324,467
Dec 21 2014 01: +0,0.329,460
Dec 22 2014 01: +0,0.343,432
Dec 23 2014 01: +0,0.342,423
Dec 24 2014 01: +0,0.348,483
Dec 25 2014 01: +0,0.377,553
Dec 26 2014 01: +0,0.371,641
Dec 27 2014 01: +0,0.404,601
Dec 28 2014 01: +0,0.418,519
Dec 29 2014 01: +0,0.415,608
Dec 30 2014 01: +0,0.438,554
Dec 31 2014 01: +0,0.49,445
Jan 01 2015 01: +0,0.489,372
Jan 02 2015 01: +0,0.479,477
Jan 03 2015 01: +0,0.504,453
Jan 04 2015 01: +0,0.504,410
Jan 05 2015 01: +0,0.515,378
Jan 06 2015 01: +0,0.515,385
Jan 07 2015 01: +0,0.536,321
Jan 08 2015 01: +0,0.586,341
Jan 09 2015 01: +0,0.609,390
Jan 10 2015 01: +0,0.578,373
Jan 11 2015 01: +0,0.599,390
Jan 12 2015 01: +0,0.603,347
Jan 13 2015 01: +0,0.589,281
Jan 14 2015 01: +0,0.606,322
Jan 15 2015 01: +0,0.583,337
Jan 16 2015 01: +0,0.614,361
Jan 17 2015 01: +0,0.592,391
Jan 18 2015 01: +0,0.615,410
Jan 19 2015 01: +0,0.602,388
Jan 20 2015 01: +0,0.613,371
Jan 21 2015 01: +0,0.615,296
Jan 22 2015 01: +0,0.636,338
Jan 23 2015 01: +0,0.636,363
Jan 24 2015 01: +0,0.62,431
Jan 25 2015 01: +0,0.613,429
Jan 26 2015 01: +0,0.605,354
Jan 27 2015 01: +0,0.605,380
Jan 28 2015 01: +0,0.621,321
Jan 29 2015 01: +0,0.608,376
Jan 30 2015 01: +0,0.585,460
Jan 31 2015 01: +0,0.607,448
Feb 01 2015 01: +0,0.598,505
Feb 02 2015 01: +0,0.608,381
Feb 03 2015 01: +0,0.62,390
Feb 04 2015 01: +0,0.618,366
Feb 05 2015 01: +0,0.634,340
Feb 06 2015 01: +0,0.638,415
Feb 07 2015 01: +0,0.621,447
Feb 08 2015 01: +0,0.618,397
Feb 09 2015 01: +0,0.638,348
Feb 10 2015 01: +0,0.641,328
Feb 11 2015 01: +0,0.623,299
Feb 12 2015 01: +0,0.631,309
Feb 13 2015 01: +0,0.63,333
Feb 14 2015 01: +0,0.64,400
Feb 15 2015 01: +0,0.621,376
Feb 16 2015 01: +0,0.634,376
Feb 17 2015 01: +0,0.622,318
Feb 18 2015 01: +0,0.644,292
Feb 19 2015 01: +0,0.635,331
Feb 20 2015 01: +0,0.626,400
Feb 21 2015 01: +0,0.654,401
Feb 22 2015 01: +0,0.658,401
Feb 23 2015 01: +0,0.668,311
Feb 24 2015 01: +0,0.665,293
Feb 25 2015 01: +0,0.684,296
Feb 26 2015 01: +0,0.684,275
Feb 27 2015 01: +0,0.59,463
Feb 28 2015 01: +0,0.566,368
Mar 01 2015 01: +0,0.567,348
Mar 02 2015 01: +0,0.569,286
Mar 03 2015 01: +0,0.604,237
Mar 04 2015 01: +0,0.602,208
Mar 05 2015 01: +0,0.623,220
Mar 06 2015 01: +0,0.625,271
Mar 07 2015 01: +0,0.624,305
Mar 08 2015 01: +0,0.603,314
Mar 09 2015 01: +0,0.627,228
Mar 10 2015 01: +0,0.605,238
Mar 11 2015 01: +0,0.593,227
Mar 12 2015 01: +0,0.577,253
Mar 13 2015 01: +0,0.563,304
Mar 14 2015 01: +0,0.506,317
Mar 15 2015 01: +0,0.398,384
Mar 16 2015 01: +0,0.356,283
Mar 17 2015 01: +0,0.45,143
Mar 18 2015 01: +0,0.464,145
Mar 19 2015 01: +0,0.434,191
Mar 20 2015 01: +0,0.45,157
Mar 21 2015 01: +0,0.438,189
Mar 22 2015 01: +0,0.436,206
Mar 23 2015 01: +0,0.452,172
Mar 24 2015 01: +0,0.454,158
Mar 25 2015 01: +0,0.456,153
Mar 26 2015 01: +0,0.448,193
Mar 27 2015 01: +0,0.463,207
Mar 28 2015 01: +0,0.479,188
Mar 29 2015 01: +0,0.473,174
Mar 30 2015 01: +0,0.467,188
Mar 31 2015 01: +0,0.481,174
Apr 01 2015 01: +0,0.455,203
Apr 02 2015 01: +0,0.494,176
Apr 03 2015 01: +0,0.514,200
Apr 04 2015 01: +0,0.51,226
Apr 05 2015 01: +0,0.529,189
Apr 06 2015 01: +0,0.519,194
Apr 07 2015 01: +0,0.534,247
Apr 08 2015 01: +0,0.556,259
Apr 09 2015 01: +0,0.532,197
Apr 10 2015 01: +0,0.516,237
Apr 11 2015 01: +0,0.549,299
Apr 12 2015 01: +0,0.565,266
Apr 13 2015 01: +0,0.579,197
Apr 14 2015 01: +0,0.572,197
Apr 15 2015 01: +0,0.562,203
Apr 16 2015 01: +0,0.55,218
Apr 17 2015 01: +0,0.536,255
Apr 18 2015 01: +0,0.582,248
Apr 19 2015 01: +0,0.609,183
Apr 20 2015 01: +0,0.563,190
Apr 21 2015 01: +0,0.593,167
Apr 22 2015 01: +0,0.599,171
Apr 23 2015 01: +0,0.639,180
Apr 24 2015 01: +0,0.649,193
Apr 25 2015 01: +0,0.651,182
Apr 26 2015 01: +0,0.639,157
Apr 27 2015 01: +0,0.651,162
Apr 28 2015 01: +0,0.682,134
Apr 29 2015 01: +0,0.713,112
Apr 30 2015 01: +0,0.706,142
May 01 2015 01: +0,0.68,129
May 02 2015 01: +0,0.707,175
May 03 2015 01: +0,0.668,175
May 04 2015 01: +0,0.698,144
May 05 2015 01: +0,0.722,130
May 06 2015 01: +0,0.714,114
May 07 2015 01: +0,0.723,128
May 08 2015 01: +0,0.731,129
May 09 2015 01: +0,0.746,138
May 10 2015 01: +0,0.718,153
May 11 2015 01: +0,0.732,121
May 12 2015 01: +0,0.775,138
May 13 2015 01: +0,0.736,182
May 14 2015 01: +0,0.748,148
May 15 2015 01: +0,0.755,156
May 16 2015 01: +0,0.799,162
May 17 2015 01: +0,0.786,178
May 18 2015 01: +0,0.834,165
May 19 2015 01: +0,0.86,121
May 20 2015 01: +0,0.841,120
May 21 2015 01: +0,0.875,100
May 22 2015 01: +0,0.867,113
May 23 2015 01: +0,0.866,126
May 24 2015 01: +0,0.86,111
May 25 2015 01: +0,0.857,129
May 26 2015 01: +0,0.79,153
May 27 2015 01: +0,0.615,226
May 28 2015 01: +0,0.709,132
May 29 2015 01: +0,0.748,152
May 30 2015 01: +0,0.761,156
May 31 2015 01: +0,0.794,122
Jun 01 2015 01: +0,0.779,142
Jun 02 2015 01: +0,0.788,134
Jun 03 2015 01: +0,0.763,109
Jun 04 2015 01: +0,0.706,157
Jun 05 2015 01: +0,0.705,178
Jun 06 2015 01: +0,0.719,129
Jun 07 2015 01: +0,0.692,168
Jun 08 2015 01: +0,0.74,156
Jun 09 2015 01: +0,0.754,103
Jun 10 2015 01: +0,0.758,129
Jun 11 2015 01: +0,0.702,129
Jun 12 2015 01: +0,0.642,194
Jun 13 2015 01: +0,0.702,147
Jun 14 2015 01: +0,0.687,178
Jun 15 2015 01: +0,0.728,135
Jun 16 2015 01: +0,0.732,118
Jun 17 2015 01: +0,0.73,145
Jun 18 2015 01: +0,0.775,137
Jun 19 2015 01: +0,0.728,152
Jun 20 2015 01: +0,0.747,141
Jun 21 2015 01: +0,0.696,189
Jun 22 2015 01: +0,0.729,183
Jun 23 2015 01: +0,0.787,144
Jun 24 2015 01: +0,0.828,106
Jun 25 2015 01: +0,0.859,111
Jun 26 2015 01: +0,0.845,106
Jun 27 2015 01: +0,0.868,130
Jun 28 2015 01: +0,0.836,134
Jun 29 2015 01: +0,0.895,146
Jun 30 2015 01: +0,0.904,119
Jul 01 2015 01: +0,0.945,136
Jul 02 2015 01: +0,0.912,110
Jul 03 2015 01: +0,0.993,113
Jul 04 2015 01: +0,1.044,87
Jul 05 2015 01: +0,0.986,96
Jul 06 2015 01: +0,0.964,112
Jul 07 2015 01: +0,0.984,90
Jul 08 2015 01: +0,0.995,83
Jul 09 2015 01: +0,0.985,94
Jul 10 2015 01: +0,1,110
Jul 11 2015 01: +0,1.016,101
Jul 12 2015 01: +0,0.998,129
Jul 13 2015 01: +0,1.037,123
Jul 14 2015 01: +0,1.074,102
Jul 15 2015 01: +0,1.079,88
Jul 16 2015 01: +0,1.051,93
Jul 17 2015 01: +0,1.099,89
Jul 18 2015 01: +0,1.13,80
Jul 19 2015 01: +0,1.102,93
Jul 20 2015 01: +0,1.137,80
Jul 21 2015 01: +0,1.106,105
Jul 22 2015 01: +0,1.081,106
Jul 23 2015 01: +0,1.133,74
Jul 24 2015 01: +0,1.122,97
Jul 25 2015 01: +0,1.12,94
Jul 26 2015 01: +0,1.117,76
Jul 27 2015 01: +0,1.091,99
Jul 28 2015 01: +0,1.062,94
Jul 29 2015 01: +0,1.035,90
Jul 30 2015 01: +0,1.053,81
Jul 31 2015 01: +0,0.99,92
Aug 01 2015 01: +0,1.019,91
Aug 02 2015 01: +0,1.04,87
Aug 03 2015 01: +0,0.974,87
Aug 04 2015 01: +0,0.952,122
Aug 05 2015 01: +0,0.949,116
Aug 06 2015 01: +0,0.912,100
Aug 07 2015 01: +0,0.876,127
Aug 08 2015 01: +0,0.864,143
Aug 09 2015 01: +0,0.877,191
Aug 10 2015 01: +0,0.868,223
Aug 11 2015 01: +0,0.94,133
Aug 12 2015 01: +0,1.061,100
Aug 13 2015 01: +0,1.044,62
Aug 14 2015 01: +0,1.021,71
Aug 15 2015 01: +0,0.811,96
Aug 16 2015 01: +0,0.728,92
Aug 17 2015 01: +0,0.785,106
Aug 18 2015 01: +0,0.819,76
Aug 19 2015 01: +0,0.844,43
Aug 20 2015 01: +0,0.756,68
Aug 21 2015 01: +0,0.741,77
Aug 22 2015 01: +0,0.701,54
Aug 23 2015 01: +0,0.548,97
Aug 24 2015 01: +0,0.545,134
Aug 25 2015 01: +0,0.635,55
Aug 26 2015 01: +0,0.651,48
Aug 27 2015 01: +0,0.66,86
Aug 28 2015 01: +0,0.626,76
Aug 29 2015 01: +0,0.69,57
Aug 30 2015 01: +0,0.672,57
Aug 31 2015 01: +0,0.755,46
Sep 01 2015 01: +0,0.773,56
Sep 02 2015 01: +0,0.723,45
Sep 03 2015 01: +0,0.712,58
Sep 04 2015 01: +0,0.727,57
Sep 05 2015 01: +0,0.805,52
Sep 06 2015 01: +0,0.788,48
Sep 07 2015 01: +0,0.775,46
Sep 08 2015 01: +0,0.8,74
Sep 09 2015 01: +0,0.799,48
Sep 10 2015 01: +0,0.761,59
Sep 11 2015 01: +0,0.666,55
Sep 12 2015 01: +0,0.652,63
Sep 13 2015 01: +0,0.648,98
Sep 14 2015 01: +0,0.66,72
Sep 15 2015 01: +0,0.634,88
Sep 16 2015 01: +0,0.685,51
Sep 17 2015 01: +0,0.702,40
Sep 18 2015 01: +0,0.698,81
Sep 19 2015 01: +0,0.693,71
Sep 20 2015 01: +0,0.685,73
Sep 21 2015 01: +0,0.714,56
Sep 22 2015 01: +0,0.653,66
Sep 23 2015 01: +0,0.729,60
Sep 24 2015 01: +0,0.736,66
Sep 25 2015 01: +0,0.733,58
Sep 26 2015 01: +0,0.757,75
Sep 27 2015 01: +0,0.725,56
Sep 28 2015 01: +0,0.661,73
Sep 29 2015 01: +0,0.685,65
Sep 30 2015 01: +0,0.709,38
Oct 01 2015 01: +0,0.753,48
Oct 02 2015 01: +0,0.742,57
Oct 03 2015 01: +0,0.681,70
Oct 04 2015 01: +0,0.703,70
Oct 05 2015 01: +0,0.725,55
Oct 06 2015 01: +0,0.743,54
Oct 07 2015 01: +0,0.775,45
Oct 08 2015 01: +0,0.729,43
Oct 09 2015 01: +0,0.775,49
Oct 10 2015 01: +0,0.786,52
Oct 11 2015 01: +0,0.771,57
Oct 12 2015 01: +0,0.757,47
Oct 13 2015 01: +0,0.741,38
Oct 14 2015 01: +0,0.719,52
Oct 15 2015 01: +0,0.809,47
Oct 16 2015 01: +0,0.759,48
Oct 17 2015 01: +0,0.759,57
Oct 18 2015 01: +0,0.753,42
Oct 19 2015 01: +0,0.793,38
Oct 20 2015 01: +0,0.79,37
Oct 21 2015 01: +0,0.686,78
Oct 22 2015 01: +0,0.672,30
Oct 23 2015 01: +0,0.639,59
Oct 24 2015 01: +0,0.635,84
Oct 25 2015 01: +0,0.675,49
Oct 26 2015 01: +0,0.701,41
Oct 27 2015 01: +0,0.672,38
Oct 28 2015 01: +0,0.66,64
Oct 29 2015 01: +0,0.637,61
Oct 30 2015 01: +0,0.66,65
Oct 31 2015 01: +0,0.634,58
Nov 01 2015 01: +0,0.65,62
Nov 02 2015 01: +0,0.648,52
Nov 03 2015 01: +0,0.697,44
Nov 04 2015 01: +0,0.697,46
Nov 05 2015 01: +0,0.681,47
Nov 06 2015 01: +0,0.652,65
Nov 07 2015 01: +0,0.737,64
Nov 08 2015 01: +0,0.733,33
Nov 09 2015 01: +0,0.703,44
Nov 10 2015 01: +0,0.721,40
Nov 11 2015 01: +0,0.805,29
Nov 12 2015 01: +0,0.761,34
Nov 13 2015 01: +0,0.788,31
Nov 14 2015 01: +0,0.804,37
Nov 15 2015 01: +0,0.76,40
Nov 16 2015 01: +0,0.809,42
Nov 17 2015 01: +0,0.782,20
Nov 18 2015 01: +0,0.785,16
Nov 19 2015 01: +0,0.694,40
Nov 20 2015 01: +0,0.765,40
Nov 21 2015 01: +0,0.83,27
Nov 22 2015 01: +0,0.813,31
Nov 23 2015 01: +0,0.697,65
Nov 24 2015 01: +0,0.803,44
Nov 25 2015 01: +0,0.794,32
Nov 26 2015 01: +0,0.674,35
Nov 27 2015 01: +0,0.734,50
Nov 28 2015 01: +0,0.706,48
Nov 29 2015 01: +0,0.665,54
Nov 30 2015 01: +0,0.755,39
Dec 01 2015 01: +0,0.726,48
Dec 02 2015 01: +0,0.633,54
Dec 03 2015 01: +0,0.718,40
Dec 04 2015 01: +0,0.752,44
Dec 05 2015 01: +0,0.816,41
Dec 06 2015 01: +0,0.861,40
Dec 07 2015 01: +0,0.822,36
Dec 08 2015 01: +0,0.831,35
Dec 09 2015 01: +0,0.871,18
Dec 10 2015 01: +0,0.787,42
Dec 11 2015 01: +0,0.811,61
Dec 12 2015 01: +0,0.923,42
Dec 13 2015 01: +0,0.905,42
Dec 14 2015 01: +0,0.926,51
Dec 15 2015 01: +0,0.921,47
Dec 16 2015 01: +0,0.9,53
Dec 17 2015 01: +0,0.945,41
Dec 18 2015 01: +0,0.968,35
Dec 19 2015 01: +0,0.95,43
Dec 20 2015 01: +0,0.971,32
Dec 21 2015 01: +0,0.994,35
Dec 22 2015 01: +0,1.014,23
Dec 23 2015 01: +0,0.903,33
Dec 24 2015 01: +0,0.89,29
Dec 25 2015 01: +0,0.892,42
Dec 26 2015 01: +0,0.939,38
Dec 27 2015 01: +0,0.893,49
Dec 28 2015 01: +0,0.909,53
Dec 29 2015 01: +0,0.868,48
Dec 30 2015 01: +0,0.863,49
Dec 31 2015 01: +0,0.877,42
Jan 01 2016 01: +0,0.85,59
Jan 02 2016 01: +0,0.913,46
Jan 03 2016 01: +0,0.907,32
Jan 04 2016 01: +0,0.901,45
Jan 05 2016 01: +0,0.924,36
Jan 06 2016 01: +0,0.977,104
Jan 07 2016 01: +0,1.021,45
Jan 08 2016 01: +0,1.216,92
Jan 09 2016 01: +0,1.364,48
Jan 10 2016 01: +0,1.273,24
Jan 11 2016 01: +0,1.26,19
Jan 12 2016 01: +0,1.228,31
Jan 13 2016 01: +0,1.358,31
Jan 14 2016 01: +0,1.304,44
Jan 15 2016 01: +0,1.489,51
Jan 16 2016 01: +0,1.546,28
Jan 17 2016 01: +0,1.454,34
Jan 18 2016 01: +0,1.437,27
Jan 19 2016 01: +0,1.404,25
Jan 20 2016 01: +0,1.234,24
Jan 21 2016 01: +0,1.27,20
Jan 22 2016 01: +0,1.273,40
Jan 23 2016 01: +0,1.244,34
Jan 24 2016 01: +0,1.305,47
Jan 25 2016 01: +0,1.405,35
Jan 26 2016 01: +0,1.381,41
Jan 27 2016 01: +0,1.439,28
Jan 28 2016 01: +0,1.345,30
Jan 29 2016 01: +0,1.249,47
Jan 30 2016 01: +0,1.375,39
Jan 31 2016 01: +0,1.498,23
Feb 01 2016 01: +0,1.362,29
Feb 02 2016 01: +0,1.261,28
Feb 03 2016 01: +0,1.27,32
Feb 04 2016 01: +0,1.369,20
Feb 05 2016 01: +0,1.253,36
Feb 06 2016 01: +0,1.159,38
Feb 07 2016 01: +0,1.187,31
Feb 08 2016 01: +0,1.268,21
Feb 09 2016 01: +0,1.136,32
Feb 10 2016 01: +0,1.141,34
Feb 11 2016 01: +0,1.238,31
Feb 12 2016 01: +0,1.107,31
Feb 13 2016 01: +0,1.395,27
Feb 14 2016 01: +0,1.376,19
Feb 15 2016 01: +0,1.53,30
Feb 16 2016 01: +0,1.341,34
Feb 17 2016 01: +0,1.353,18
Feb 18 2016 01: +0,1.052,56
Feb 19 2016 01: +0,0.993,58
Feb 20 2016 01: +0,1.365,46
Feb 21 2016 01: +0,1.381,29
Feb 22 2016 01: +0,1.412,31
Feb 23 2016 01: +0,1.355,27
Feb 24 2016 01: +0,1.276,22
Feb 25 2016 01: +0,1.178,24
Feb 26 2016 01: +0,1.278,35
Feb 27 2016 01: +0,1.306,26
Feb 28 2016 01: +0,1.237,24
Feb 29 2016 01: +0,1.265,31
Mar 01 2016 01: +0,1.225,22
Mar 02 2016 01: +0,1.239,27
Mar 03 2016 01: +0,1.206,25
Mar 04 2016 01: +0,1.233,43
Mar 05 2016 01: +0,1.302,45
Mar 06 2016 01: +0,1.326,39
Mar 07 2016 01: +0,1.172,42
Mar 08 2016 01: +0,1.24,29
Mar 09 2016 01: +0,1.27,25
Mar 10 2016 01: +0,1.388,10
Mar 11 2016 01: +0,1.372,40
Mar 12 2016 01: +0,1.388,20
Mar 13 2016 01: +0,1.329,31
Mar 14 2016 01: +0,1.414,30
Mar 15 2016 01: +0,1.407,27
Mar 16 2016 01: +0,1.521,26
Mar 17 2016 01: +0,1.619,24
Mar 18 2016 01: +0,1.432,15
Mar 19 2016 01: +0,1.328,26
Mar 20 2016 01: +0,1.258,25
Mar 21 2016 01: +0,1.269,17
Mar 22 2016 01: +0,1.188,28
Mar 23 2016 01: +0,1.176,28
Mar 24 2016 01: +0,1.162,27
Mar 25 2016 01: +0,1.168,17
Mar 26 2016 01: +0,1.197,24
Mar 27 2016 01: +0,1.123,23
Mar 28 2016 01: +0,1.184,35
Mar 29 2016 01: +0,1.167,37
Mar 30 2016 01: +0,1.146,23
Mar 31 2016 01: +0,1.136,18
Apr 01 2016 01: +0,1.199,31
Apr 02 2016 01: +0,1.217,60
Apr 03 2016 01: +0,1.441,88
Apr 04 2016 01: +0,1.65,19
Apr 05 2016 01: +0,1.725,15
Apr 06 2016 01: +0,1.591,19
Apr 07 2016 01: +0,1.541,23
Apr 08 2016 01: +0,1.545,15
Apr 09 2016 01: +0,1.548,15
Apr 10 2016 01: +0,1.508,20
Apr 11 2016 01: +0,1.459,11
Apr 12 2016 01: +0,1.413,16
Apr 13 2016 01: +0,1.388,29
Apr 14 2016 01: +0,1.391,19
Apr 15 2016 01: +0,1.512,21
Apr 16 2016 01: +0,1.472,18
Apr 17 2016 01: +0,1.429,16
Apr 18 2016 01: +0,1.462,15
Apr 19 2016 01: +0,1.498,13
Apr 20 2016 01: +0,1.424,16
Apr 21 2016 01: +0,1.423,13
Apr 22 2016 01: +0,1.392,20
Apr 23 2016 01: +0,1.348,25
Apr 24 2016 01: +0,1.283,10
Apr 25 2016 01: +0,1.283,23
Apr 26 2016 01: +0,1.358,18
Apr 27 2016 01: +0,1.352,13
Apr 28 2016 01: +0,1.331,18
Apr 29 2016 01: +0,1.346,25
Apr 30 2016 01: +0,1.422,29
May 01 2016 01: +0,1.278,28
May 02 2016 01: +0,1.338,24
May 03 2016 01: +0,1.39,20
May 04 2016 01: +0,1.36,26
May 05 2016 01: +0,1.395,23
May 06 2016 01: +0,1.398,24
May 07 2016 01: +0,1.563,23
May 08 2016 01: +0,1.559,22
May 09 2016 01: +0,1.681,13
May 10 2016 01: +0,1.601,8
May 11 2016 01: +0,1.465,17
May 12 2016 01: +0,1.403,17
May 13 2016 01: +0,1.536,26
May 14 2016 01: +0,1.345,26
May 15 2016 01: +0,1.564,24
May 16 2016 01: +0,1.486,20
May 17 2016 01: +0,1.325,20
May 18 2016 01: +0,1.257,25
May 19 2016 01: +0,1.14,28
May 20 2016 01: +0,1.057,24
May 21 2016 01: +0,1.147,44
May 22 2016 01: +0,1.149,15
May 23 2016 01: +0,1.213,24
May 24 2016 01: +0,1.336,11
May 25 2016 01: +0,1.336,32
May 26 2016 01: +0,1.251,16
May 27 2016 01: +0,1.301,26
May 28 2016 01: +0,1.365,15
May 29 2016 01: +0,1.267,11
May 30 2016 01: +0,1.365,16
May 31 2016 01: +0,1.264,15
Jun 01 2016 01: +0,1.346,27
Jun 02 2016 01: +0,1.422,17
Jun 03 2016 01: +0,1.391,28
Jun 04 2016 01: +0,1.522,29
Jun 05 2016 01: +0,1.679,24
Jun 06 2016 01: +0,1.779,13
Jun 07 2016 01: +0,1.728,14
Jun 08 2016 01: +0,1.728,17
Jun 09 2016 01: +0,1.486,20
Jun 10 2016 01: +0,1.343,12
Jun 11 2016 01: +0,1.568,8
Jun 12 2016 01: +0,1.596,10
Jun 13 2016 01: +0,1.464,16
Jun 14 2016 01: +0,1.422,10
Jun 15 2016 01: +0,1.434,18
Jun 16 2016 01: +0,1.66,45
Jun 17 2016 01: +0,1.454,18
Jun 18 2016 01: +0,1.4,19
Jun 19 2016 01: +0,1.351,18
Jun 20 2016 01: +0,1.324,46
Jun 21 2016 01: +0,1.553,10
Jun 22 2016 01: +0,1.471,20
Jun 23 2016 01: +0,1.344,13
Jun 24 2016 01: +0,1.117,24
Jun 25 2016 01: +0,1.036,37
Jun 26 2016 01: +0,1.062,18
Jun 27 2016 01: +0,0.978,14
Jun 28 2016 01: +0,1.003,17
Jun 29 2016 01: +0,1.029,15
Jun 30 2016 01: +0,1.032,14
Jul 01 2016 01: +0,1.029,18
Jul 02 2016 01: +0,1.019,17
Jul 03 2016 01: +0,1.003,25
Jul 04 2016 01: +0,1.035,18
Jul 05 2016 01: +0,1.116,20
Jul 06 2016 01: +0,1.22,16
Jul 07 2016 01: +0,1.194,15
