Date,Price,Volume
Jan 04 2015 01: +0,0.402,959
Jan 05 2015 01: +0,0.416,910
Jan 06 2015 01: +0,0.438,858
Jan 07 2015 01: +0,0.436,715
Jan 08 2015 01: +0,0.428,870
Jan 09 2015 01: +0,0.432,984
Jan 10 2015 01: +0,0.432,1060
Jan 11 2015 01: +0,0.458,971
Jan 12 2015 01: +0,0.449,764
Jan 13 2015 01: +0,0.443,819
Jan 14 2015 01: +0,0.438,863
Jan 15 2015 01: +0,0.449,887
Jan 16 2015 01: +0,0.46,1034
Jan 17 2015 01: +0,0.469,1065
Jan 18 2015 01: +0,0.471,902
Jan 19 2015 01: +0,0.455,870
Jan 20 2015 01: +0,0.474,754
Jan 21 2015 01: +0,0.481,707
Jan 22 2015 01: +0,0.495,664
Jan 23 2015 01: +0,0.486,907
Jan 24 2015 01: +0,0.509,1042
Jan 25 2015 01: +0,0.548,1195
Jan 26 2015 01: +0,0.564,889
Jan 27 2015 01: +0,0.547,793
Jan 28 2015 01: +0,0.554,815
Jan 29 2015 01: +0,0.534,927
Jan 30 2015 01: +0,0.511,1169
Jan 31 2015 01: +0,0.545,1162
Feb 01 2015 01: +0,0.541,1225
Feb 02 2015 01: +0,0.534,904
Feb 03 2015 01: +0,0.568,810
Feb 04 2015 01: +0,0.572,794
Feb 05 2015 01: +0,0.577,772
Feb 06 2015 01: +0,0.572,820
Feb 07 2015 01: +0,0.579,1087
Feb 08 2015 01: +0,0.549,986
Feb 09 2015 01: +0,0.565,796
Feb 10 2015 01: +0,0.581,651
Feb 11 2015 01: +0,0.561,699
Feb 12 2015 01: +0,0.541,729
Feb 13 2015 01: +0,0.565,966
Feb 14 2015 01: +0,0.579,873
Feb 15 2015 01: +0,0.596,870
Feb 16 2015 01: +0,0.565,800
Feb 17 2015 01: +0,0.575,813
Feb 18 2015 01: +0,0.578,754
Feb 19 2015 01: +0,0.578,791
Feb 20 2015 01: +0,0.598,850
Feb 21 2015 01: +0,0.617,807
Feb 22 2015 01: +0,0.603,784
Feb 23 2015 01: +0,0.604,688
Feb 24 2015 01: +0,0.614,723
Feb 25 2015 01: +0,0.621,712
Feb 26 2015 01: +0,0.637,628
Feb 27 2015 01: +0,0.508,1000
Feb 28 2015 01: +0,0.525,717
Mar 01 2015 01: +0,0.493,763
Mar 02 2015 01: +0,0.497,654
Mar 03 2015 01: +0,0.517,544
Mar 04 2015 01: +0,0.533,499
Mar 05 2015 01: +0,0.528,508
Mar 06 2015 01: +0,0.564,576
Mar 07 2015 01: +0,0.571,689
Mar 08 2015 01: +0,0.546,584
Mar 09 2015 01: +0,0.529,480
Mar 10 2015 01: +0,0.514,479
Mar 11 2015 01: +0,0.51,475
Mar 12 2015 01: +0,0.481,643
Mar 13 2015 01: +0,0.504,780
Mar 14 2015 01: +0,0.488,962
Mar 15 2015 01: +0,0.395,1026
Mar 16 2015 01: +0,0.376,664
Mar 17 2015 01: +0,0.472,414
Mar 18 2015 01: +0,0.464,439
Mar 19 2015 01: +0,0.437,368
Mar 20 2015 01: +0,0.45,421
Mar 21 2015 01: +0,0.463,450
Mar 22 2015 01: +0,0.45,414
Mar 23 2015 01: +0,0.43,499
Mar 24 2015 01: +0,0.423,472
Mar 25 2015 01: +0,0.434,436
Mar 26 2015 01: +0,0.429,441
Mar 27 2015 01: +0,0.436,481
Mar 28 2015 01: +0,0.485,499
Mar 29 2015 01: +0,0.481,504
Mar 30 2015 01: +0,0.465,437
Mar 31 2015 01: +0,0.493,384
Apr 01 2015 01: +0,0.469,454
Apr 02 2015 01: +0,0.484,483
Apr 03 2015 01: +0,0.492,490
Apr 04 2015 01: +0,0.503,519
Apr 05 2015 01: +0,0.5,557
Apr 06 2015 01: +0,0.538,563
Apr 07 2015 01: +0,0.543,529
Apr 08 2015 01: +0,0.557,480
Apr 09 2015 01: +0,0.529,546
Apr 10 2015 01: +0,0.504,580
Apr 11 2015 01: +0,0.544,645
Apr 12 2015 01: +0,0.519,544
Apr 13 2015 01: +0,0.501,468
Apr 14 2015 01: +0,0.508,368
Apr 15 2015 01: +0,0.488,430
Apr 16 2015 01: +0,0.463,447
Apr 17 2015 01: +0,0.461,551
Apr 18 2015 01: +0,0.497,642
Apr 19 2015 01: +0,0.486,537
Apr 20 2015 01: +0,0.489,498
Apr 21 2015 01: +0,0.496,500
Apr 22 2015 01: +0,0.501,469
Apr 23 2015 01: +0,0.511,385
Apr 24 2015 01: +0,0.531,448
