Date,Price,Volume
Jan 10 2015 01: +0,0.333,454
Jan 11 2015 01: +0,0.351,387
Jan 12 2015 01: +0,0.348,410
Jan 13 2015 01: +0,0.346,432
Jan 14 2015 01: +0,0.346,351
Jan 15 2015 01: +0,0.357,282
Jan 16 2015 01: +0,0.363,319
Jan 17 2015 01: +0,0.359,445
Jan 18 2015 01: +0,0.359,415
Jan 19 2015 01: +0,0.362,318
Jan 20 2015 01: +0,0.369,284
Jan 21 2015 01: +0,0.384,275
Jan 22 2015 01: +0,0.382,291
Jan 23 2015 01: +0,0.378,333
Jan 24 2015 01: +0,0.399,374
Jan 25 2015 01: +0,0.377,435
Jan 26 2015 01: +0,0.38,305
Jan 27 2015 01: +0,0.368,396
Jan 28 2015 01: +0,0.387,295
Jan 29 2015 01: +0,0.383,368
Jan 30 2015 01: +0,0.382,415
Jan 31 2015 01: +0,0.386,499
Feb 01 2015 01: +0,0.384,477
Feb 02 2015 01: +0,0.382,349
Feb 03 2015 01: +0,0.407,333
Feb 04 2015 01: +0,0.398,384
Feb 05 2015 01: +0,0.395,380
Feb 06 2015 01: +0,0.395,417
Feb 07 2015 01: +0,0.413,405
Feb 08 2015 01: +0,0.402,369
Feb 09 2015 01: +0,0.405,317
Feb 10 2015 01: +0,0.41,240
Feb 11 2015 01: +0,0.4,263
Feb 12 2015 01: +0,0.402,263
Feb 13 2015 01: +0,0.414,336
Feb 14 2015 01: +0,0.41,401
Feb 15 2015 01: +0,0.406,365
Feb 16 2015 01: +0,0.406,326
Feb 17 2015 01: +0,0.403,289
Feb 18 2015 01: +0,0.412,326
Feb 19 2015 01: +0,0.4,409
Feb 20 2015 01: +0,0.414,343
Feb 21 2015 01: +0,0.431,328
Feb 22 2015 01: +0,0.432,355
Feb 23 2015 01: +0,0.433,313
Feb 24 2015 01: +0,0.434,277
Feb 25 2015 01: +0,0.442,269
Feb 26 2015 01: +0,0.453,323
Feb 27 2015 01: +0,0.367,456
Feb 28 2015 01: +0,0.375,387
Mar 01 2015 01: +0,0.364,395
Mar 02 2015 01: +0,0.374,295
Mar 03 2015 01: +0,0.383,248
Mar 04 2015 01: +0,0.401,255
Mar 05 2015 01: +0,0.399,242
Mar 06 2015 01: +0,0.402,297
Mar 07 2015 01: +0,0.425,264
Mar 08 2015 01: +0,0.409,289
Mar 09 2015 01: +0,0.416,262
Mar 10 2015 01: +0,0.399,229
Mar 11 2015 01: +0,0.386,232
Mar 12 2015 01: +0,0.364,229
Mar 13 2015 01: +0,0.368,222
Mar 14 2015 01: +0,0.34,287
Mar 15 2015 01: +0,0.281,412
Mar 16 2015 01: +0,0.287,250
Mar 17 2015 01: +0,0.343,206
Mar 18 2015 01: +0,0.351,184
Mar 19 2015 01: +0,0.345,172
Mar 20 2015 01: +0,0.352,157
Mar 21 2015 01: +0,0.355,217
Mar 22 2015 01: +0,0.355,207
Mar 23 2015 01: +0,0.368,126
Mar 24 2015 01: +0,0.361,169
Mar 25 2015 01: +0,0.366,190
Mar 26 2015 01: +0,0.366,149
Mar 27 2015 01: +0,0.366,169
Mar 28 2015 01: +0,0.376,241
Mar 29 2015 01: +0,0.379,164
Mar 30 2015 01: +0,0.359,201
Mar 31 2015 01: +0,0.386,143
Apr 01 2015 01: +0,0.364,199
Apr 02 2015 01: +0,0.388,188
