Date,Price,Volume
Jun 30 2016 01: +0,0.729,38
Jul 01 2016 01: +0,0.772,54
Jul 02 2016 01: +0,0.815,35
Jul 03 2016 01: +0,0.799,25
Jul 04 2016 01: +0,0.774,50
Jul 05 2016 01: +0,0.772,35
Jul 06 2016 01: +0,0.875,40
Jul 07 2016 01: +0,0.901,30
Jul 08 2016 01: +0,0.896,50
Jul 09 2016 01: +0,0.938,49
Jul 10 2016 01: +0,0.823,48
Jul 11 2016 01: +0,0.841,27
Jul 12 2016 01: +0,0.888,21
Jul 13 2016 01: +0,0.944,22
Jul 14 2016 01: +0,0.76,34
Jul 15 2016 01: +0,0.836,29
Jul 16 2016 01: +0,0.868,31
Jul 17 2016 01: +0,0.867,28
Jul 18 2016 01: +0,0.966,34
Jul 19 2016 01: +0,0.97,20
Jul 20 2016 01: +0,0.923,27
Jul 21 2016 01: +0,0.747,36
Jul 22 2016 01: +0,0.787,37
Jul 23 2016 01: +0,0.814,27
Jul 24 2016 01: +0,0.794,23
Jul 25 2016 01: +0,0.866,23
Jul 26 2016 01: +0,0.833,29
Jul 27 2016 01: +0,0.899,27
Jul 28 2016 01: +0,0.971,26
Jul 29 2016 01: +0,0.986,28
Jul 30 2016 01: +0,0.961,40
Jul 31 2016 01: +0,0.966,39
Aug 01 2016 01: +0,0.971,29
Aug 02 2016 01: +0,1.034,33
Aug 03 2016 01: +0,1.053,29
Aug 04 2016 01: +0,1.032,25
Aug 05 2016 01: +0,1.059,30
Aug 06 2016 01: +0,0.886,24
Aug 07 2016 01: +0,0.922,21
Aug 08 2016 01: +0,0.902,20
Aug 09 2016 01: +0,0.889,31
Aug 10 2016 01: +0,0.844,24
Aug 11 2016 01: +0,0.808,30
Aug 12 2016 01: +0,0.92,22
Aug 13 2016 01: +0,0.952,25
Aug 14 2016 01: +0,0.998,25
Aug 15 2016 01: +0,0.954,25
Aug 16 2016 01: +0,0.92,18
Aug 17 2016 01: +0,1.002,31
Aug 18 2016 01: +0,0.954,24
Aug 19 2016 01: +0,0.966,26
Aug 20 2016 01: +0,0.98,26
Aug 21 2016 01: +0,0.938,33
Aug 22 2016 01: +0,0.956,22
Aug 23 2016 01: +0,0.949,30
Aug 24 2016 01: +0,0.922,34
Aug 25 2016 01: +0,1.024,28
Aug 26 2016 01: +0,0.931,33
Aug 27 2016 01: +0,0.849,36
Aug 28 2016 01: +0,0.85,37
Aug 29 2016 01: +0,0.845,37
Aug 30 2016 01: +0,0.878,43
Aug 31 2016 01: +0,0.872,38
Sep 01 2016 01: +0,0.949,22
Sep 02 2016 01: +0,0.93,27
Sep 03 2016 01: +0,0.828,34
Sep 04 2016 01: +0,0.841,23
Sep 05 2016 01: +0,0.848,34
Sep 06 2016 01: +0,0.844,29
Sep 07 2016 01: +0,0.925,35
Sep 08 2016 01: +0,0.938,21
Sep 09 2016 01: +0,0.895,29
Sep 10 2016 01: +0,0.773,37
Sep 11 2016 01: +0,0.794,34
Sep 12 2016 01: +0,0.692,31
Sep 13 2016 01: +0,0.709,36
Sep 14 2016 01: +0,0.823,35
Sep 15 2016 01: +0,0.918,17
Sep 16 2016 01: +0,0.967,27
Sep 17 2016 01: +0,0.847,48
Sep 18 2016 01: +0,0.844,49
Sep 19 2016 01: +0,0.902,28
Sep 20 2016 01: +0,0.956,33
Sep 21 2016 01: +0,0.961,37
Sep 22 2016 01: +0,0.9,22
Sep 23 2016 01: +0,0.897,42
Sep 24 2016 01: +0,0.914,50
Sep 25 2016 01: +0,0.889,39
Sep 26 2016 01: +0,0.912,31
Sep 27 2016 01: +0,0.942,17
Sep 28 2016 01: +0,0.968,37
Sep 29 2016 01: +0,0.925,26
Sep 30 2016 01: +0,0.973,32
Oct 01 2016 01: +0,0.952,35
Oct 02 2016 01: +0,0.993,24
Oct 03 2016 01: +0,0.985,38
Oct 04 2016 01: +0,0.992,36
Oct 05 2016 01: +0,0.92,32
Oct 06 2016 01: +0,0.92,20
Oct 07 2016 01: +0,0.811,39
Oct 08 2016 01: +0,0.811,48
Oct 09 2016 01: +0,0.854,39
Oct 10 2016 01: +0,0.931,35
Oct 11 2016 01: +0,0.928,23
Oct 12 2016 01: +0,0.911,23
Oct 13 2016 01: +0,0.894,25
Oct 14 2016 01: +0,0.856,30
Oct 15 2016 01: +0,0.855,37
Oct 16 2016 01: +0,0.902,20
Oct 17 2016 01: +0,0.85,25
Oct 18 2016 01: +0,0.896,33
Oct 19 2016 01: +0,0.917,30
Oct 20 2016 01: +0,0.899,26
Oct 21 2016 01: +0,0.881,31
Oct 22 2016 01: +0,0.907,33
Oct 23 2016 01: +0,0.921,34
Oct 24 2016 01: +0,0.957,13
Oct 25 2016 01: +0,0.934,20
Oct 26 2016 01: +0,0.924,17
Oct 27 2016 01: +0,0.911,23
Oct 28 2016 01: +0,0.928,40
Oct 29 2016 01: +0,0.922,24
Oct 30 2016 01: +0,0.875,24
Oct 31 2016 01: +0,0.889,42
Nov 01 2016 01: +0,0.847,22
Nov 02 2016 01: +0,0.867,23
Nov 03 2016 01: +0,0.955,13
Nov 04 2016 01: +0,0.953,20
Nov 05 2016 01: +0,0.885,37
Nov 06 2016 01: +0,0.915,38
Nov 07 2016 01: +0,0.959,22
Nov 08 2016 01: +0,0.982,24
Nov 09 2016 01: +0,0.919,16
Nov 10 2016 01: +0,0.962,19
Nov 11 2016 01: +0,0.953,34
Nov 12 2016 01: +0,0.972,28
Nov 13 2016 01: +0,0.992,36
Nov 14 2016 01: +0,0.964,11
Nov 15 2016 01: +0,0.947,22
Nov 16 2016 01: +0,0.9,19
Nov 17 2016 01: +0,0.846,21
Nov 18 2016 01: +0,0.88,27
Nov 19 2016 01: +0,0.845,36
Nov 20 2016 01: +0,0.862,47
Nov 21 2016 01: +0,0.833,28
Nov 22 2016 01: +0,0.854,20
Nov 23 2016 01: +0,0.865,28
Nov 24 2016 01: +0,0.859,26
Nov 25 2016 01: +0,0.821,28
Nov 26 2016 01: +0,0.746,38
Nov 27 2016 01: +0,0.707,37
Nov 28 2016 01: +0,0.661,32
Nov 29 2016 01: +0,0.61,51
Nov 30 2016 01: +0,0.709,35
Dec 01 2016 01: +0,0.822,32
Dec 02 2016 01: +0,0.911,50
Dec 03 2016 01: +0,0.913,33
Dec 04 2016 01: +0,0.918,35
Dec 05 2016 01: +0,0.973,30
Dec 06 2016 01: +0,0.901,31
Dec 07 2016 01: +0,0.895,31
Dec 08 2016 01: +0,0.924,31
Dec 09 2016 01: +0,0.986,26
Dec 10 2016 01: +0,0.997,28
Dec 11 2016 01: +0,0.886,21
Dec 12 2016 01: +0,0.836,29
Dec 13 2016 01: +0,0.817,37
Dec 14 2016 01: +0,0.811,26
Dec 15 2016 01: +0,0.806,27
Dec 16 2016 01: +0,0.872,32
Dec 17 2016 01: +0,0.928,29
Dec 18 2016 01: +0,0.953,18
Dec 19 2016 01: +0,0.948,32
Dec 20 2016 01: +0,0.774,43
Dec 21 2016 01: +0,0.867,21
Dec 22 2016 01: +0,0.873,26
Dec 23 2016 01: +0,0.8,23
Dec 24 2016 01: +0,0.771,44
Dec 25 2016 01: +0,0.871,51
Dec 26 2016 01: +0,0.883,28
Dec 27 2016 01: +0,0.835,49
Dec 28 2016 01: +0,0.842,39
Dec 29 2016 01: +0,0.841,59
Dec 30 2016 01: +0,0.839,36
Dec 31 2016 01: +0,0.801,35
Jan 01 2017 01: +0,0.837,33
Jan 02 2017 01: +0,0.794,50
Jan 03 2017 01: +0,0.812,45
Jan 04 2017 01: +0,0.899,31
Jan 05 2017 01: +0,0.902,35
Jan 06 2017 01: +0,0.795,48
Jan 07 2017 01: +0,0.887,50
Jan 08 2017 01: +0,0.824,44
Jan 09 2017 01: +0,0.883,27
Jan 10 2017 01: +0,0.855,38
Jan 11 2017 01: +0,0.947,34
Jan 12 2017 01: +0,0.878,27
Jan 13 2017 01: +0,0.892,34
Jan 14 2017 01: +0,0.901,27
Jan 15 2017 01: +0,0.906,26
Jan 16 2017 01: +0,0.918,34
Jan 17 2017 01: +0,0.94,15
Jan 18 2017 01: +0,0.986,19
Jan 19 2017 01: +0,0.994,15
Jan 20 2017 01: +0,0.986,30
Jan 21 2017 01: +0,0.985,29
Jan 22 2017 01: +0,0.979,22
Jan 23 2017 01: +0,1.013,16
Jan 24 2017 01: +0,0.969,26
Jan 25 2017 01: +0,1.023,35
Jan 26 2017 01: +0,0.996,31
Jan 27 2017 01: +0,1.007,32
Jan 28 2017 01: +0,0.992,46
Jan 29 2017 01: +0,0.989,49
Jan 30 2017 01: +0,0.95,34
Jan 31 2017 01: +0,0.999,38
Feb 01 2017 01: +0,0.949,41
Feb 02 2017 01: +0,1.007,19
Feb 03 2017 01: +0,0.99,28
Feb 04 2017 01: +0,1.051,31
Feb 05 2017 01: +0,0.944,37
Feb 06 2017 01: +0,0.982,24
Feb 07 2017 01: +0,0.925,22
Feb 08 2017 01: +0,0.981,33
Feb 09 2017 01: +0,0.951,40
Feb 10 2017 01: +0,0.883,34
Feb 11 2017 01: +0,0.975,43
Feb 12 2017 01: +0,0.984,35
Feb 13 2017 01: +0,0.862,50
Feb 14 2017 01: +0,0.962,26
Feb 15 2017 01: +0,0.893,24
Feb 16 2017 01: +0,0.989,32
Feb 17 2017 01: +0,0.99,37
Feb 18 2017 01: +0,0.993,30
Feb 19 2017 01: +0,1.009,30
Feb 20 2017 01: +0,1.031,44
Feb 21 2017 01: +0,1.027,29
Feb 22 2017 01: +0,1.015,32
Feb 23 2017 01: +0,1.033,33
Feb 24 2017 01: +0,1.124,28
Feb 25 2017 01: +0,1.062,28
Feb 26 2017 01: +0,1.088,27
Feb 27 2017 01: +0,1.101,21
Feb 28 2017 01: +0,1.035,17
Mar 01 2017 01: +0,1.001,23
Mar 02 2017 01: +0,1.009,31
Mar 03 2017 01: +0,1.009,31
Mar 04 2017 01: +0,1.019,29
Mar 05 2017 01: +0,1.021,35
Mar 06 2017 01: +0,0.991,19
Mar 07 2017 01: +0,1.037,32
Mar 08 2017 01: +0,1.052,23
Mar 09 2017 01: +0,1.023,11
Mar 10 2017 01: +0,1.011,34
Mar 11 2017 01: +0,1.092,22
Mar 12 2017 01: +0,1.057,25
Mar 13 2017 01: +0,1.066,30
Mar 14 2017 01: +0,1.082,21
Mar 15 2017 01: +0,1.097,19
Mar 16 2017 01: +0,1.062,22
Mar 17 2017 01: +0,1.06,35
Mar 18 2017 01: +0,1.095,48
Mar 19 2017 01: +0,1.016,24
Mar 20 2017 01: +0,1.099,31
Mar 21 2017 01: +0,1.126,21
Mar 22 2017 01: +0,1.097,21
Mar 23 2017 01: +0,1.072,20
Mar 24 2017 01: +0,1.1,22
Mar 25 2017 01: +0,1.135,37
Mar 26 2017 01: +0,1.118,12
Mar 27 2017 01: +0,1.071,42
Mar 28 2017 01: +0,1.1,37
Mar 29 2017 01: +0,1.128,31
Mar 30 2017 01: +0,1.088,20
Mar 31 2017 01: +0,1.036,18
Apr 01 2017 01: +0,1.131,22
Apr 02 2017 01: +0,1.135,31
Apr 03 2017 01: +0,1.136,23
Apr 04 2017 01: +0,1.098,19
Apr 05 2017 01: +0,1.116,21
Apr 06 2017 01: +0,1.171,20
Apr 07 2017 01: +0,1.124,16
Apr 08 2017 01: +0,1.105,15
Apr 09 2017 01: +0,1.109,29
Apr 10 2017 01: +0,1.042,19
Apr 11 2017 01: +0,1.077,25
Apr 12 2017 01: +0,1.037,27
Apr 13 2017 01: +0,1.036,33
Apr 14 2017 01: +0,1.101,27
Apr 15 2017 01: +0,1.087,19
Apr 16 2017 01: +0,1.058,24
Apr 17 2017 01: +0,0.999,33
Apr 18 2017 01: +0,1.058,35
Apr 19 2017 01: +0,1.072,27
Apr 20 2017 01: +0,1.066,30
Apr 21 2017 01: +0,1.053,22
Apr 22 2017 01: +0,1.019,29
Apr 23 2017 01: +0,1.026,22
Apr 24 2017 01: +0,0.943,19
Apr 25 2017 01: +0,0.961,20
Apr 26 2017 01: +0,0.911,26
Apr 27 2017 01: +0,0.899,34
Apr 28 2017 01: +0,1.033,18
Apr 29 2017 01: +0,1.03,30
Apr 30 2017 01: +0,1.007,19
May 01 2017 01: +0,0.968,27
May 02 2017 01: +0,1.011,23
May 03 2017 01: +0,0.989,24
May 04 2017 01: +0,1.046,22
May 05 2017 01: +0,1.081,23
May 06 2017 01: +0,1.049,28
May 07 2017 01: +0,0.926,50
May 08 2017 01: +0,0.826,35
May 09 2017 01: +0,0.837,33
May 10 2017 01: +0,0.869,38
May 11 2017 01: +0,0.982,22
May 12 2017 01: +0,0.912,18
May 13 2017 01: +0,0.878,35
May 14 2017 01: +0,0.894,23
May 15 2017 01: +0,0.883,22
May 16 2017 01: +0,0.94,22
May 17 2017 01: +0,0.938,29
May 18 2017 01: +0,0.946,16
May 19 2017 01: +0,0.903,14
May 20 2017 01: +0,0.973,29
May 21 2017 01: +0,0.977,23
May 22 2017 01: +0,0.941,43
May 23 2017 01: +0,0.931,25
May 24 2017 01: +0,0.925,24
May 25 2017 01: +0,0.978,25
May 26 2017 01: +0,0.952,33
May 27 2017 01: +0,0.862,42
May 28 2017 01: +0,0.916,27
May 29 2017 01: +0,0.964,29
May 30 2017 01: +0,0.95,23
May 31 2017 01: +0,0.947,17
Jun 01 2017 01: +0,0.966,25
Jun 02 2017 01: +0,0.931,27
Jun 03 2017 01: +0,0.899,32
Jun 04 2017 01: +0,0.944,22
Jun 05 2017 01: +0,0.91,27
Jun 06 2017 01: +0,0.894,28
Jun 07 2017 01: +0,0.981,15
Jun 08 2017 01: +0,0.872,17
Jun 09 2017 01: +0,1.014,23
Jun 10 2017 01: +0,0.988,16
Jun 11 2017 01: +0,0.88,21
Jun 12 2017 01: +0,0.966,20
Jun 13 2017 01: +0,0.966,21
Jun 14 2017 01: +0,1.016,20
Jun 15 2017 01: +0,0.988,16
Jun 16 2017 01: +0,1.014,31
Jun 17 2017 01: +0,0.99,17
Jun 18 2017 01: +0,1.013,20
Jun 19 2017 01: +0,0.988,20
Jun 20 2017 01: +0,1.046,13
Jun 21 2017 01: +0,0.975,24
Jun 22 2017 01: +0,0.914,22
Jun 23 2017 01: +0,0.907,25
Jun 24 2017 01: +0,0.851,25
Jun 25 2017 01: +0,0.797,25
Jun 26 2017 01: +0,0.8,29
Jun 27 2017 01: +0,0.828,26
Jun 28 2017 01: +0,0.769,18
Jun 29 2017 01: +0,0.827,24
Jun 30 2017 01: +0,0.895,22
Jul 01 2017 01: +0,0.944,19
Jul 02 2017 01: +0,0.947,20
Jul 03 2017 01: +0,0.872,16
Jul 04 2017 01: +0,0.912,29
Jul 05 2017 01: +0,0.82,27
Jul 06 2017 01: +0,0.942,23
Jul 07 2017 01: +0,0.915,25
Jul 08 2017 01: +0,0.947,22
Jul 09 2017 01: +0,0.938,20
Jul 10 2017 01: +0,0.899,24
Jul 11 2017 01: +0,0.946,14
Jul 12 2017 01: +0,0.914,14
Jul 13 2017 01: +0,0.946,16
Jul 14 2017 01: +0,0.892,30
Jul 15 2017 01: +0,0.907,18
Jul 16 2017 01: +0,0.936,25
Jul 17 2017 01: +0,0.936,24
Jul 18 2017 01: +0,0.944,28
Jul 19 2017 01: +0,0.953,29
Jul 20 2017 01: +0,0.999,43
Jul 21 2017 01: +0,1.022,18
Jul 22 2017 01: +0,1.064,20
Jul 23 2017 01: +0,1.002,37
Jul 24 2017 01: +0,0.883,14
Jul 25 2017 01: +0,0.849,13
Jul 26 2017 01: +0,0.825,18
Jul 27 2017 01: +0,0.856,25
Jul 28 2017 01: +0,0.96,26
Jul 29 2017 01: +0,0.904,39
Jul 30 2017 01: +0,0.868,18
Jul 31 2017 01: +0,0.883,19
Aug 01 2017 01: +0,0.889,25
Aug 02 2017 01: +0,0.883,21
Aug 03 2017 01: +0,0.971,21
Aug 04 2017 01: +0,0.972,28
Aug 05 2017 01: +0,0.967,21
Aug 06 2017 01: +0,0.987,20
Aug 07 2017 01: +0,0.868,43
Aug 08 2017 01: +0,0.883,16
Aug 09 2017 01: +0,0.87,24
Aug 10 2017 01: +0,0.85,27
Aug 11 2017 01: +0,0.854,25
Aug 12 2017 01: +0,0.876,27
Aug 13 2017 01: +0,0.858,26
Aug 14 2017 01: +0,0.973,29
Aug 15 2017 01: +0,1.005,21
Aug 16 2017 01: +0,0.991,20
Aug 17 2017 01: +0,0.952,24
Aug 18 2017 01: +0,0.985,20
Aug 19 2017 01: +0,0.995,14
Aug 20 2017 01: +0,0.88,13
Aug 21 2017 01: +0,0.932,21
Aug 22 2017 01: +0,0.873,16
Aug 23 2017 01: +0,0.835,42
Aug 24 2017 01: +0,0.945,21
Aug 25 2017 01: +0,1.009,31
Aug 26 2017 01: +0,0.924,31
Aug 27 2017 01: +0,0.799,13
Aug 28 2017 01: +0,0.746,15
Aug 29 2017 01: +0,0.833,21
Aug 30 2017 01: +0,0.787,30
Aug 31 2017 01: +0,0.838,12
Sep 01 2017 01: +0,0.773,29
Sep 02 2017 01: +0,0.766,20
Sep 03 2017 01: +0,0.736,17
Sep 04 2017 01: +0,0.791,29
Sep 05 2017 01: +0,0.796,18
Sep 06 2017 01: +0,0.76,17
Sep 07 2017 01: +0,0.781,23
Sep 08 2017 01: +0,0.829,20
Sep 09 2017 01: +0,0.862,28
Sep 10 2017 01: +0,0.84,19
Sep 11 2017 01: +0,0.81,17
Sep 12 2017 01: +0,0.787,13
Sep 13 2017 01: +0,0.831,26
Sep 14 2017 01: +0,0.938,12
Sep 15 2017 01: +0,0.945,22
Sep 16 2017 01: +0,0.976,19
Sep 17 2017 01: +0,0.968,25
Sep 18 2017 01: +0,0.969,16
Sep 19 2017 01: +0,1.003,24
Sep 20 2017 01: +0,0.944,12
Sep 21 2017 01: +0,0.97,16
Sep 22 2017 01: +0,0.994,24
Sep 23 2017 01: +0,0.977,10
Sep 24 2017 01: +0,0.995,20
Sep 25 2017 01: +0,1.018,12
Sep 26 2017 01: +0,0.949,10
Sep 27 2017 01: +0,1.028,16
Sep 28 2017 01: +0,0.95,19
Sep 29 2017 01: +0,0.955,22
Sep 30 2017 01: +0,0.907,25
Oct 01 2017 01: +0,0.898,20
Oct 02 2017 01: +0,0.891,14
Oct 03 2017 01: +0,0.894,14
Oct 04 2017 01: +0,0.891,25
Oct 05 2017 01: +0,0.871,22
Oct 06 2017 01: +0,0.949,10
Oct 07 2017 01: +0,0.924,11
Oct 08 2017 01: +0,0.947,11
Oct 09 2017 01: +0,0.873,16
Oct 10 2017 01: +0,0.93,8
Oct 11 2017 01: +0,0.953,16
Oct 12 2017 01: +0,0.948,14
Oct 13 2017 01: +0,0.938,13
Oct 14 2017 01: +0,1.025,16
Oct 15 2017 01: +0,1.064,12
Oct 16 2017 01: +0,0.998,14
Oct 17 2017 01: +0,0.969,12
Oct 18 2017 01: +0,0.828,14
Oct 19 2017 01: +0,0.895,12
Oct 20 2017 01: +0,0.86,13
Oct 21 2017 01: +0,0.954,13
Oct 22 2017 01: +0,0.991,23
Oct 23 2017 01: +0,0.945,11
Oct 24 2017 01: +0,0.943,10
Oct 25 2017 01: +0,0.861,11
Oct 26 2017 01: +0,0.849,17
Oct 27 2017 01: +0,0.896,16
Oct 28 2017 01: +0,0.903,12
Oct 29 2017 01: +0,0.935,41
Oct 30 2017 01: +0,0.938,14
Oct 31 2017 01: +0,0.828,26
Nov 01 2017 01: +0,0.832,23
Nov 02 2017 01: +0,0.949,22
Nov 03 2017 01: +0,1.039,13
Nov 04 2017 01: +0,1.014,13
Nov 05 2017 01: +0,1.039,7
Nov 06 2017 01: +0,0.977,9
Nov 07 2017 01: +0,0.885,12
Nov 08 2017 01: +0,1.003,9
Nov 09 2017 01: +0,1.021,12
Nov 10 2017 01: +0,0.994,16
Nov 11 2017 01: +0,1.019,8
Nov 12 2017 01: +0,1.021,11
Nov 13 2017 01: +0,0.97,19
Nov 14 2017 01: +0,0.939,21
Nov 15 2017 01: +0,0.854,18
Nov 16 2017 01: +0,0.826,14
Nov 17 2017 01: +0,0.938,15
Nov 18 2017 01: +0,1.002,21
Nov 19 2017 01: +0,0.877,17
Nov 20 2017 01: +0,0.935,14
Nov 21 2017 01: +0,0.951,7
Nov 22 2017 01: +0,0.916,14
Nov 23 2017 01: +0,0.946,9
Nov 24 2017 01: +0,0.871,15
Nov 25 2017 01: +0,0.976,8
Nov 26 2017 01: +0,0.915,18
Nov 27 2017 01: +0,0.882,9
Nov 28 2017 01: +0,0.92,10
Nov 29 2017 01: +0,0.871,14
Nov 30 2017 01: +0,0.966,10
Dec 01 2017 01: +0,0.903,14
Dec 02 2017 01: +0,0.94,8
Dec 03 2017 01: +0,0.974,14
Dec 04 2017 01: +0,1.019,11
Dec 05 2017 01: +0,0.961,10
Dec 06 2017 01: +0,1.043,8
Dec 07 2017 01: +0,0.903,8
Dec 08 2017 01: +0,0.887,13
Dec 09 2017 01: +0,0.878,14
Dec 10 2017 01: +0,0.895,14
Dec 11 2017 01: +0,0.937,16
Dec 12 2017 01: +0,1.025,11
Dec 13 2017 01: +0,1.037,7
Dec 14 2017 01: +0,0.872,14
Dec 15 2017 01: +0,0.955,12
Dec 16 2017 01: +0,0.912,6
Dec 17 2017 01: +0,0.956,18
Dec 18 2017 01: +0,0.997,10
Dec 19 2017 01: +0,1.017,8
Dec 20 2017 01: +0,0.922,8
Dec 21 2017 01: +0,0.907,7
Dec 22 2017 01: +0,0.857,21
Dec 23 2017 01: +0,0.926,15
Dec 24 2017 01: +0,0.944,12
Dec 25 2017 01: +0,0.888,11
Dec 26 2017 01: +0,0.926,8
Dec 27 2017 01: +0,0.943,20
Dec 28 2017 01: +0,0.954,20
Dec 29 2017 01: +0,0.849,23
Dec 30 2017 01: +0,0.891,17
Dec 31 2017 01: +0,0.897,13
Jan 01 2018 01: +0,0.915,9
Jan 02 2018 01: +0,0.927,17
Jan 03 2018 01: +0,0.92,18
Jan 04 2018 01: +0,0.918,14
Jan 05 2018 01: +0,0.919,14
Jan 06 2018 01: +0,0.836,15
Jan 07 2018 01: +0,0.826,11
Jan 08 2018 01: +0,0.926,16
Jan 09 2018 01: +0,0.872,19
Jan 10 2018 01: +0,0.95,13
Jan 11 2018 01: +0,0.896,17
Jan 12 2018 01: +0,0.992,14
Jan 13 2018 01: +0,1.009,9
Jan 14 2018 01: +0,0.961,21
Jan 15 2018 01: +0,0.957,7
Jan 16 2018 01: +0,0.985,21
Jan 17 2018 01: +0,1.017,15
Jan 18 2018 01: +0,1.017,9
Jan 19 2018 01: +0,0.883,13
Jan 20 2018 01: +0,0.932,28
Jan 21 2018 01: +0,0.9,24
Jan 22 2018 01: +0,1.026,27
Jan 23 2018 01: +0,1.057,13
Jan 24 2018 01: +0,1.009,13
Jan 25 2018 01: +0,1.078,19
Jan 26 2018 01: +0,1.036,19
Jan 27 2018 01: +0,1.043,15
Jan 28 2018 01: +0,1.027,12
Jan 29 2018 01: +0,0.978,13
Jan 30 2018 01: +0,1.039,22
Jan 31 2018 01: +0,0.929,19
Feb 01 2018 01: +0,0.918,11
Feb 02 2018 01: +0,0.927,18
Feb 03 2018 01: +0,1.061,2
Feb 04 2018 01: +0,0.911,16
Feb 05 2018 01: +0,0.999,13
Feb 06 2018 01: +0,1.044,22
Feb 07 2018 01: +0,1.021,11
Feb 08 2018 01: +0,1.074,9
Feb 09 2018 01: +0,1.007,14
Feb 10 2018 01: +0,1.062,12
Feb 11 2018 01: +0,1.007,6
Feb 12 2018 01: +0,0.916,19
Feb 13 2018 01: +0,0.953,11
Feb 14 2018 01: +0,1.051,13
Feb 15 2018 01: +0,1.056,7
Feb 16 2018 01: +0,0.99,20
Feb 17 2018 01: +0,0.939,25
Feb 18 2018 01: +0,0.964,22
Feb 19 2018 01: +0,0.991,14
Feb 20 2018 01: +0,0.976,16
Feb 21 2018 01: +0,1.068,13
Feb 22 2018 01: +0,0.961,15
Feb 23 2018 01: +0,0.978,8
Feb 24 2018 01: +0,0.993,21
Feb 25 2018 01: +0,1.019,11
Feb 26 2018 01: +0,0.88,10
Feb 27 2018 01: +0,0.809,13
Feb 28 2018 01: +0,0.904,17
Mar 01 2018 01: +0,0.999,9
Mar 02 2018 01: +0,0.968,16
Mar 03 2018 01: +0,0.939,29
Mar 04 2018 01: +0,0.923,23
Mar 05 2018 01: +0,0.941,15
Mar 06 2018 01: +0,0.909,14
Mar 07 2018 01: +0,0.987,13
Mar 08 2018 01: +0,1.011,13
Mar 09 2018 01: +0,0.926,12
Mar 10 2018 01: +0,0.939,10
Mar 11 2018 01: +0,0.966,10
Mar 12 2018 01: +0,0.919,17
Mar 13 2018 01: +0,0.949,9
Mar 14 2018 01: +0,0.983,12
Mar 15 2018 01: +0,1.013,7
Mar 16 2018 01: +0,0.977,14
Mar 17 2018 01: +0,1.032,10
Mar 18 2018 01: +0,0.891,13
Mar 19 2018 01: +0,0.863,11
Mar 20 2018 01: +0,0.875,10
Mar 21 2018 01: +0,0.907,12
Mar 22 2018 01: +0,0.851,12
Mar 23 2018 01: +0,0.817,16
Mar 24 2018 01: +0,0.818,10
Mar 25 2018 01: +0,0.758,14
Mar 26 2018 01: +0,0.781,14
Mar 27 2018 01: +0,0.831,14
Mar 28 2018 01: +0,0.912,11
Mar 29 2018 01: +0,0.94,7
Mar 30 2018 01: +0,0.873,15
Mar 31 2018 01: +0,0.875,17
Apr 01 2018 01: +0,0.878,19
Apr 02 2018 01: +0,0.901,19
Apr 03 2018 01: +0,0.948,18
Apr 04 2018 01: +0,0.912,13
Apr 05 2018 01: +0,0.922,8
Apr 06 2018 01: +0,0.896,19
Apr 07 2018 01: +0,0.9,12
Apr 08 2018 01: +0,0.892,17
Apr 09 2018 01: +0,0.887,21
Apr 10 2018 01: +0,0.886,10
Apr 11 2018 01: +0,0.898,17
Apr 12 2018 01: +0,0.971,4
Apr 13 2018 01: +0,0.918,11
Apr 14 2018 01: +0,0.97,10
Apr 15 2018 01: +0,0.93,14
Apr 16 2018 01: +0,0.892,20
Apr 17 2018 01: +0,0.924,15
Apr 18 2018 01: +0,0.936,16
Apr 19 2018 01: +0,0.909,6
Apr 20 2018 01: +0,1.015,4
Apr 21 2018 01: +0,1.02,11
Apr 22 2018 01: +0,0.965,8
Apr 23 2018 01: +0,0.972,11
Apr 24 2018 01: +0,0.986,3
Apr 25 2018 01: +0,0.911,13
Apr 26 2018 01: +0,0.889,14
Apr 27 2018 01: +0,0.948,11
Apr 28 2018 01: +0,1.007,9
Apr 29 2018 01: +0,0.937,8
Apr 30 2018 01: +0,0.984,10
May 01 2018 01: +0,0.97,9
May 02 2018 01: +0,0.975,13
May 03 2018 01: +0,0.927,8
May 04 2018 01: +0,0.99,18
May 05 2018 01: +0,1,10
May 06 2018 01: +0,0.925,13
May 07 2018 01: +0,0.918,7
May 08 2018 01: +0,0.918,13
May 09 2018 01: +0,0.921,8
May 10 2018 01: +0,0.874,12
May 11 2018 01: +0,0.949,6
May 12 2018 01: +0,0.926,11
May 13 2018 01: +0,0.939,12
May 14 2018 01: +0,0.979,7
May 15 2018 01: +0,0.904,8
May 16 2018 01: +0,0.906,11
May 17 2018 01: +0,0.932,3
May 18 2018 01: +0,0.978,8
May 19 2018 01: +0,0.962,10
May 20 2018 01: +0,0.99,12
May 21 2018 01: +0,0.919,5
May 22 2018 01: +0,0.968,7
May 23 2018 01: +0,0.86,6
May 24 2018 01: +0,0.908,6
May 25 2018 01: +0,0.921,7
May 26 2018 01: +0,0.956,10
May 27 2018 01: +0,0.978,3
May 28 2018 01: +0,0.925,7
May 29 2018 01: +0,0.987,8
May 30 2018 01: +0,0.969,3
May 31 2018 01: +0,0.941,3
Jun 01 2018 01: +0,0.924,8
Jun 02 2018 01: +0,0.926,12
Jun 03 2018 01: +0,0.965,12
Jun 04 2018 01: +0,0.837,6
