Date,Price,Volume
Jan 30 2015 01: +0,0.484,857
Jan 31 2015 01: +0,0.494,938
Feb 01 2015 01: +0,0.482,1044
Feb 02 2015 01: +0,0.499,748
Feb 03 2015 01: +0,0.514,664
Feb 04 2015 01: +0,0.513,705
Feb 05 2015 01: +0,0.513,709
Feb 06 2015 01: +0,0.509,820
Feb 07 2015 01: +0,0.519,1068
Feb 08 2015 01: +0,0.521,1051
Feb 09 2015 01: +0,0.535,771
Feb 10 2015 01: +0,0.536,675
Feb 11 2015 01: +0,0.546,699
Feb 12 2015 01: +0,0.56,725
Feb 13 2015 01: +0,0.566,772
Feb 14 2015 01: +0,0.583,801
Feb 15 2015 01: +0,0.568,745
Feb 16 2015 01: +0,0.562,757
Feb 17 2015 01: +0,0.556,738
Feb 18 2015 01: +0,0.586,705
Feb 19 2015 01: +0,0.587,675
Feb 20 2015 01: +0,0.597,797
Feb 21 2015 01: +0,0.618,730
Feb 22 2015 01: +0,0.614,709
Feb 23 2015 01: +0,0.609,721
Feb 24 2015 01: +0,0.633,575
Feb 25 2015 01: +0,0.632,621
Feb 26 2015 01: +0,0.654,620
Feb 27 2015 01: +0,0.518,984
Feb 28 2015 01: +0,0.53,720
Mar 01 2015 01: +0,0.519,708
Mar 02 2015 01: +0,0.534,533
Mar 03 2015 01: +0,0.528,562
Mar 04 2015 01: +0,0.552,488
Mar 05 2015 01: +0,0.582,497
Mar 06 2015 01: +0,0.58,548
Mar 07 2015 01: +0,0.586,632
Mar 08 2015 01: +0,0.554,602
Mar 09 2015 01: +0,0.546,484
Mar 10 2015 01: +0,0.535,466
Mar 11 2015 01: +0,0.52,517
Mar 12 2015 01: +0,0.499,578
Mar 13 2015 01: +0,0.505,689
Mar 14 2015 01: +0,0.489,882
Mar 15 2015 01: +0,0.402,915
Mar 16 2015 01: +0,0.38,660
Mar 17 2015 01: +0,0.495,390
Mar 18 2015 01: +0,0.5,352
Mar 19 2015 01: +0,0.473,357
Mar 20 2015 01: +0,0.467,421
Mar 21 2015 01: +0,0.482,436
Mar 22 2015 01: +0,0.471,396
Mar 23 2015 01: +0,0.485,370
Mar 24 2015 01: +0,0.494,310
Mar 25 2015 01: +0,0.481,349
Mar 26 2015 01: +0,0.47,314
Mar 27 2015 01: +0,0.466,437
Mar 28 2015 01: +0,0.486,445
Mar 29 2015 01: +0,0.49,397
Mar 30 2015 01: +0,0.478,334
Mar 31 2015 01: +0,0.474,338
Apr 01 2015 01: +0,0.464,458
Apr 02 2015 01: +0,0.486,389
Apr 03 2015 01: +0,0.491,449
Apr 04 2015 01: +0,0.506,523
Apr 05 2015 01: +0,0.506,485
Apr 06 2015 01: +0,0.521,507
Apr 07 2015 01: +0,0.538,463
Apr 08 2015 01: +0,0.542,498
Apr 09 2015 01: +0,0.526,439
Apr 10 2015 01: +0,0.516,525
Apr 11 2015 01: +0,0.542,580
Apr 12 2015 01: +0,0.536,525
Apr 13 2015 01: +0,0.511,447
Apr 14 2015 01: +0,0.508,422
Apr 15 2015 01: +0,0.498,461
Apr 16 2015 01: +0,0.481,407
Apr 17 2015 01: +0,0.489,489
Apr 18 2015 01: +0,0.513,685
Apr 19 2015 01: +0,0.521,476
Apr 20 2015 01: +0,0.499,528
Apr 21 2015 01: +0,0.509,418
Apr 22 2015 01: +0,0.518,427
Apr 23 2015 01: +0,0.524,416
Apr 24 2015 01: +0,0.542,475
Apr 25 2015 01: +0,0.565,560
Apr 26 2015 01: +0,0.572,416
Apr 27 2015 01: +0,0.577,381
Apr 28 2015 01: +0,0.612,303
Apr 29 2015 01: +0,0.616,306
Apr 30 2015 01: +0,0.624,343
May 01 2015 01: +0,0.664,299
May 02 2015 01: +0,0.655,359
May 03 2015 01: +0,0.646,370
May 04 2015 01: +0,0.647,297
May 05 2015 01: +0,0.652,272
May 06 2015 01: +0,0.65,298
May 07 2015 01: +0,0.667,296
May 08 2015 01: +0,0.669,337
May 09 2015 01: +0,0.677,358
May 10 2015 01: +0,0.667,422
May 11 2015 01: +0,0.681,343
May 12 2015 01: +0,0.753,261
May 13 2015 01: +0,0.723,305
May 14 2015 01: +0,0.747,274
May 15 2015 01: +0,0.745,344
May 16 2015 01: +0,0.801,345
May 17 2015 01: +0,0.796,342
May 18 2015 01: +0,0.84,259
May 19 2015 01: +0,0.846,230
May 20 2015 01: +0,0.836,172
May 21 2015 01: +0,0.856,206
May 22 2015 01: +0,0.869,213
May 23 2015 01: +0,0.895,242
May 24 2015 01: +0,0.841,255
May 25 2015 01: +0,0.807,299
May 26 2015 01: +0,0.816,259
May 27 2015 01: +0,0.577,497
May 28 2015 01: +0,0.691,341
May 29 2015 01: +0,0.722,367
May 30 2015 01: +0,0.773,312
May 31 2015 01: +0,0.771,341
Jun 01 2015 01: +0,0.773,280
Jun 02 2015 01: +0,0.768,285
Jun 03 2015 01: +0,0.781,313
Jun 04 2015 01: +0,0.707,380
Jun 05 2015 01: +0,0.685,364
Jun 06 2015 01: +0,0.681,396
Jun 07 2015 01: +0,0.68,458
Jun 08 2015 01: +0,0.727,329
Jun 09 2015 01: +0,0.745,294
Jun 10 2015 01: +0,0.734,292
Jun 11 2015 01: +0,0.726,270
Jun 12 2015 01: +0,0.655,378
Jun 13 2015 01: +0,0.687,391
Jun 14 2015 01: +0,0.655,409
Jun 15 2015 01: +0,0.687,360
Jun 16 2015 01: +0,0.701,320
Jun 17 2015 01: +0,0.734,277
Jun 18 2015 01: +0,0.763,212
Jun 19 2015 01: +0,0.774,291
Jun 20 2015 01: +0,0.766,322
Jun 21 2015 01: +0,0.702,346
Jun 22 2015 01: +0,0.703,390
Jun 23 2015 01: +0,0.756,242
Jun 24 2015 01: +0,0.812,239
Jun 25 2015 01: +0,0.839,253
Jun 26 2015 01: +0,0.878,263
Jun 27 2015 01: +0,0.879,258
Jun 28 2015 01: +0,0.89,229
Jun 29 2015 01: +0,0.91,252
Jun 30 2015 01: +0,0.928,272
Jul 01 2015 01: +0,0.958,249
Jul 02 2015 01: +0,0.979,283
Jul 03 2015 01: +0,0.994,284
Jul 04 2015 01: +0,1.025,209
Jul 05 2015 01: +0,1.036,250
Jul 06 2015 01: +0,1.03,269
Jul 07 2015 01: +0,1.046,201
Jul 08 2015 01: +0,1.068,234
Jul 09 2015 01: +0,1.087,295
Jul 10 2015 01: +0,1.069,207
Jul 11 2015 01: +0,1.116,210
Jul 12 2015 01: +0,1.061,264
Jul 13 2015 01: +0,1.058,251
Jul 14 2015 01: +0,1.088,215
Jul 15 2015 01: +0,1.071,214
Jul 16 2015 01: +0,1.075,217
Jul 17 2015 01: +0,1.113,186
Jul 18 2015 01: +0,1.176,171
Jul 19 2015 01: +0,1.13,225
Jul 20 2015 01: +0,1.164,189
Jul 21 2015 01: +0,1.172,206
Jul 22 2015 01: +0,1.087,193
Jul 23 2015 01: +0,1.092,231
Jul 24 2015 01: +0,1.08,197
Jul 25 2015 01: +0,1.112,197
Jul 26 2015 01: +0,1.072,200
Jul 27 2015 01: +0,1.074,212
Jul 28 2015 01: +0,1.009,202
Jul 29 2015 01: +0,1.052,194
Jul 30 2015 01: +0,1.058,173
Jul 31 2015 01: +0,1.028,176
Aug 01 2015 01: +0,1.04,217
Aug 02 2015 01: +0,1.016,243
Aug 03 2015 01: +0,1.027,181
Aug 04 2015 01: +0,0.98,208
Aug 05 2015 01: +0,1.006,174
Aug 06 2015 01: +0,0.922,264
Aug 07 2015 01: +0,0.934,253
Aug 08 2015 01: +0,0.974,287
Aug 09 2015 01: +0,0.955,231
Aug 10 2015 01: +0,0.983,209
Aug 11 2015 01: +0,0.978,193
Aug 12 2015 01: +0,0.99,209
Aug 13 2015 01: +0,0.993,189
Aug 14 2015 01: +0,1.011,185
Aug 15 2015 01: +0,0.823,243
Aug 16 2015 01: +0,0.772,214
Aug 17 2015 01: +0,0.75,210
Aug 18 2015 01: +0,0.792,179
Aug 19 2015 01: +0,0.757,194
Aug 20 2015 01: +0,0.77,187
Aug 21 2015 01: +0,0.698,305
Aug 22 2015 01: +0,0.764,229
Aug 23 2015 01: +0,0.65,257
Aug 24 2015 01: +0,0.715,242
Aug 25 2015 01: +0,0.875,172
Aug 26 2015 01: +0,0.998,141
Aug 27 2015 01: +0,0.924,119
Aug 28 2015 01: +0,0.955,117
Aug 29 2015 01: +0,0.984,129
Aug 30 2015 01: +0,0.931,145
Aug 31 2015 01: +0,0.946,123
Sep 01 2015 01: +0,0.961,113
Sep 02 2015 01: +0,0.874,138
Sep 03 2015 01: +0,0.905,122
Sep 04 2015 01: +0,0.867,142
Sep 05 2015 01: +0,0.935,145
Sep 06 2015 01: +0,0.817,130
Sep 07 2015 01: +0,0.888,126
Sep 08 2015 01: +0,0.9,103
Sep 09 2015 01: +0,0.851,91
Sep 10 2015 01: +0,0.901,88
Sep 11 2015 01: +0,0.853,161
Sep 12 2015 01: +0,0.884,133
Sep 13 2015 01: +0,0.88,146
Sep 14 2015 01: +0,0.852,136
Sep 15 2015 01: +0,0.883,115
Sep 16 2015 01: +0,0.962,121
Sep 17 2015 01: +0,0.808,114
Sep 18 2015 01: +0,0.892,136
Sep 19 2015 01: +0,0.834,198
Sep 20 2015 01: +0,0.832,181
Sep 21 2015 01: +0,0.832,159
Sep 22 2015 01: +0,0.819,143
Sep 23 2015 01: +0,0.808,106
Sep 24 2015 01: +0,0.809,131
Sep 25 2015 01: +0,0.78,149
Sep 26 2015 01: +0,0.808,195
Sep 27 2015 01: +0,0.819,170
Sep 28 2015 01: +0,0.808,165
Sep 29 2015 01: +0,0.847,121
Sep 30 2015 01: +0,0.822,116
Oct 01 2015 01: +0,0.866,127
Oct 02 2015 01: +0,0.888,120
Oct 03 2015 01: +0,0.905,133
Oct 04 2015 01: +0,0.955,121
Oct 05 2015 01: +0,0.872,104
Oct 06 2015 01: +0,0.928,106
Oct 07 2015 01: +0,0.969,84
Oct 08 2015 01: +0,0.958,74
Oct 09 2015 01: +0,1,107
Oct 10 2015 01: +0,0.947,123
Oct 11 2015 01: +0,1.002,114
Oct 12 2015 01: +0,0.942,97
Oct 13 2015 01: +0,0.916,72
Oct 14 2015 01: +0,0.941,99
Oct 15 2015 01: +0,0.953,98
Oct 16 2015 01: +0,0.952,115
Oct 17 2015 01: +0,0.917,171
Oct 18 2015 01: +0,0.867,134
Oct 19 2015 01: +0,0.911,101
Oct 20 2015 01: +0,0.885,143
Oct 21 2015 01: +0,0.817,106
Oct 22 2015 01: +0,0.772,91
Oct 23 2015 01: +0,0.818,126
Oct 24 2015 01: +0,0.806,139
Oct 25 2015 01: +0,0.81,113
Oct 26 2015 01: +0,0.798,103
Oct 27 2015 01: +0,0.848,110
Oct 28 2015 01: +0,0.801,110
Oct 29 2015 01: +0,0.875,116
Oct 30 2015 01: +0,0.899,115
Oct 31 2015 01: +0,0.872,130
Nov 01 2015 01: +0,0.763,130
Nov 02 2015 01: +0,0.746,103
Nov 03 2015 01: +0,0.7,140
Nov 04 2015 01: +0,0.785,96
Nov 05 2015 01: +0,0.767,77
Nov 06 2015 01: +0,0.755,135
Nov 07 2015 01: +0,0.801,98
Nov 08 2015 01: +0,0.794,102
Nov 09 2015 01: +0,0.799,83
Nov 10 2015 01: +0,0.734,80
Nov 11 2015 01: +0,0.83,102
Nov 12 2015 01: +0,0.835,79
Nov 13 2015 01: +0,0.836,107
Nov 14 2015 01: +0,0.807,106
Nov 15 2015 01: +0,0.838,85
Nov 16 2015 01: +0,0.86,74
Nov 17 2015 01: +0,0.867,71
Nov 18 2015 01: +0,0.827,123
Nov 19 2015 01: +0,0.891,67
Nov 20 2015 01: +0,0.874,95
Nov 21 2015 01: +0,0.893,104
Nov 22 2015 01: +0,0.925,45
Nov 23 2015 01: +0,0.879,86
Nov 24 2015 01: +0,0.856,90
Nov 25 2015 01: +0,0.865,100
Nov 26 2015 01: +0,0.861,94
Nov 27 2015 01: +0,0.815,90
Nov 28 2015 01: +0,0.81,124
Nov 29 2015 01: +0,0.735,117
Nov 30 2015 01: +0,0.866,111
Dec 01 2015 01: +0,0.867,79
Dec 02 2015 01: +0,0.837,86
Dec 03 2015 01: +0,0.862,69
Dec 04 2015 01: +0,0.879,102
Dec 05 2015 01: +0,0.861,110
Dec 06 2015 01: +0,0.857,108
Dec 07 2015 01: +0,0.892,73
Dec 08 2015 01: +0,0.907,90
Dec 09 2015 01: +0,0.839,101
Dec 10 2015 01: +0,0.863,126
Dec 11 2015 01: +0,0.865,112
Dec 12 2015 01: +0,0.85,126
Dec 13 2015 01: +0,0.915,104
Dec 14 2015 01: +0,0.926,93
Dec 15 2015 01: +0,0.938,111
Dec 16 2015 01: +0,0.933,109
Dec 17 2015 01: +0,0.98,68
Dec 18 2015 01: +0,0.991,73
Dec 19 2015 01: +0,0.981,99
Dec 20 2015 01: +0,1.004,99
Dec 21 2015 01: +0,1.033,57
Dec 22 2015 01: +0,0.98,81
Dec 23 2015 01: +0,0.927,98
Dec 24 2015 01: +0,0.984,96
Dec 25 2015 01: +0,1.042,92
Dec 26 2015 01: +0,0.991,73
Dec 27 2015 01: +0,1.014,100
Dec 28 2015 01: +0,1.001,84
Dec 29 2015 01: +0,1,113
Dec 30 2015 01: +0,0.992,104
Dec 31 2015 01: +0,0.995,84
Jan 01 2016 01: +0,0.992,95
Jan 02 2016 01: +0,0.973,100
Jan 03 2016 01: +0,0.94,99
Jan 04 2016 01: +0,0.971,100
Jan 05 2016 01: +0,0.965,87
Jan 06 2016 01: +0,0.972,122
Jan 07 2016 01: +0,0.986,114
Jan 08 2016 01: +0,1.077,101
Jan 09 2016 01: +0,1.153,244
Jan 10 2016 01: +0,1.218,95
Jan 11 2016 01: +0,1.177,64
Jan 12 2016 01: +0,1.181,79
Jan 13 2016 01: +0,1.187,73
Jan 14 2016 01: +0,1.302,84
Jan 15 2016 01: +0,1.705,77
Jan 16 2016 01: +0,1.604,76
Jan 17 2016 01: +0,1.62,70
Jan 18 2016 01: +0,1.587,51
Jan 19 2016 01: +0,1.458,69
Jan 20 2016 01: +0,1.444,72
Jan 21 2016 01: +0,1.562,39
Jan 22 2016 01: +0,1.59,42
Jan 23 2016 01: +0,1.589,77
Jan 24 2016 01: +0,1.66,56
Jan 25 2016 01: +0,1.623,38
Jan 26 2016 01: +0,1.545,40
Jan 27 2016 01: +0,1.614,47
Jan 28 2016 01: +0,1.275,66
Jan 29 2016 01: +0,1.441,73
Jan 30 2016 01: +0,1.524,56
Jan 31 2016 01: +0,1.571,57
Feb 01 2016 01: +0,1.45,50
Feb 02 2016 01: +0,1.386,60
Feb 03 2016 01: +0,1.374,48
Feb 04 2016 01: +0,1.434,62
Feb 05 2016 01: +0,1.314,70
Feb 06 2016 01: +0,1.351,82
Feb 07 2016 01: +0,1.278,63
Feb 08 2016 01: +0,1.339,60
Feb 09 2016 01: +0,1.3,43
Feb 10 2016 01: +0,1.39,56
Feb 11 2016 01: +0,1.442,53
Feb 12 2016 01: +0,1.38,56
Feb 13 2016 01: +0,1.365,79
Feb 14 2016 01: +0,1.281,97
Feb 15 2016 01: +0,1.345,66
Feb 16 2016 01: +0,1.389,55
Feb 17 2016 01: +0,1.407,85
Feb 18 2016 01: +0,1.173,115
Feb 19 2016 01: +0,1.41,84
Feb 20 2016 01: +0,1.517,90
Feb 21 2016 01: +0,1.622,76
Feb 22 2016 01: +0,1.635,49
Feb 23 2016 01: +0,1.65,53
Feb 24 2016 01: +0,1.562,59
Feb 25 2016 01: +0,1.555,69
Feb 26 2016 01: +0,1.378,75
Feb 27 2016 01: +0,1.561,84
Feb 28 2016 01: +0,1.583,43
Feb 29 2016 01: +0,1.634,69
Mar 01 2016 01: +0,1.483,71
Mar 02 2016 01: +0,1.47,69
Mar 03 2016 01: +0,1.508,64
Mar 04 2016 01: +0,1.507,74
Mar 05 2016 01: +0,1.593,112
Mar 06 2016 01: +0,1.653,95
Mar 07 2016 01: +0,1.525,79
Mar 08 2016 01: +0,1.329,72
Mar 09 2016 01: +0,1.408,69
Mar 10 2016 01: +0,1.692,51
Mar 11 2016 01: +0,1.818,54
Mar 12 2016 01: +0,1.957,57
Mar 13 2016 01: +0,1.969,39
Mar 14 2016 01: +0,2.052,55
Mar 15 2016 01: +0,2.036,27
Mar 16 2016 01: +0,2.007,39
Mar 17 2016 01: +0,1.795,30
Mar 18 2016 01: +0,1.496,51
Mar 19 2016 01: +0,1.394,39
Mar 20 2016 01: +0,1.396,50
Mar 21 2016 01: +0,1.341,56
Mar 22 2016 01: +0,1.39,40
Mar 23 2016 01: +0,1.341,52
Mar 24 2016 01: +0,1.408,51
Mar 25 2016 01: +0,1.519,57
Mar 26 2016 01: +0,1.495,57
Mar 27 2016 01: +0,1.531,59
Mar 28 2016 01: +0,1.498,53
Mar 29 2016 01: +0,1.452,44
Mar 30 2016 01: +0,1.477,51
Mar 31 2016 01: +0,1.466,45
Apr 01 2016 01: +0,1.414,74
Apr 02 2016 01: +0,1.418,69
Apr 03 2016 01: +0,1.206,75
Apr 04 2016 01: +0,1.27,62
Apr 05 2016 01: +0,1.291,57
Apr 06 2016 01: +0,1.264,33
Apr 07 2016 01: +0,1.249,49
Apr 08 2016 01: +0,1.44,45
Apr 09 2016 01: +0,1.473,49
Apr 10 2016 01: +0,1.429,54
Apr 11 2016 01: +0,1.289,46
Apr 12 2016 01: +0,1.367,29
Apr 13 2016 01: +0,1.39,44
Apr 14 2016 01: +0,1.329,27
Apr 15 2016 01: +0,1.379,34
Apr 16 2016 01: +0,1.471,51
Apr 17 2016 01: +0,1.408,36
Apr 18 2016 01: +0,1.317,50
Apr 19 2016 01: +0,1.364,44
Apr 20 2016 01: +0,1.603,40
Apr 21 2016 01: +0,1.584,28
Apr 22 2016 01: +0,1.428,45
Apr 23 2016 01: +0,1.449,42
Apr 24 2016 01: +0,1.407,33
Apr 25 2016 01: +0,1.288,37
Apr 26 2016 01: +0,1.229,41
Apr 27 2016 01: +0,1.215,55
Apr 28 2016 01: +0,1.164,57
Apr 29 2016 01: +0,1.195,68
Apr 30 2016 01: +0,1.387,59
May 01 2016 01: +0,1.367,42
May 02 2016 01: +0,1.4,48
May 03 2016 01: +0,1.434,47
May 04 2016 01: +0,1.517,42
May 05 2016 01: +0,1.576,21
May 06 2016 01: +0,1.523,44
May 07 2016 01: +0,1.56,38
May 08 2016 01: +0,1.606,52
May 09 2016 01: +0,1.484,30
May 10 2016 01: +0,1.536,30
May 11 2016 01: +0,1.491,38
May 12 2016 01: +0,1.38,45
May 13 2016 01: +0,1.356,33
May 14 2016 01: +0,1.37,48
May 15 2016 01: +0,1.342,57
May 16 2016 01: +0,1.36,34
May 17 2016 01: +0,1.357,49
May 18 2016 01: +0,1.344,52
May 19 2016 01: +0,1.152,55
May 20 2016 01: +0,1.339,45
May 21 2016 01: +0,1.341,53
May 22 2016 01: +0,1.449,47
May 23 2016 01: +0,1.469,29
May 24 2016 01: +0,1.573,35
May 25 2016 01: +0,1.507,25
May 26 2016 01: +0,1.43,23
May 27 2016 01: +0,1.387,35
May 28 2016 01: +0,1.278,52
May 29 2016 01: +0,1.323,45
May 30 2016 01: +0,1.45,44
May 31 2016 01: +0,1.549,40
Jun 01 2016 01: +0,1.433,47
Jun 02 2016 01: +0,1.416,35
Jun 03 2016 01: +0,1.376,42
Jun 04 2016 01: +0,1.401,67
Jun 05 2016 01: +0,1.296,49
Jun 06 2016 01: +0,1.294,54
Jun 07 2016 01: +0,1.264,39
Jun 08 2016 01: +0,1.255,39
Jun 09 2016 01: +0,1.321,48
Jun 10 2016 01: +0,1.335,44
Jun 11 2016 01: +0,1.206,44
Jun 12 2016 01: +0,1.189,49
Jun 13 2016 01: +0,1.206,31
Jun 14 2016 01: +0,1.325,44
Jun 15 2016 01: +0,1.399,28
Jun 16 2016 01: +0,1.459,38
Jun 17 2016 01: +0,1.443,39
Jun 18 2016 01: +0,1.47,52
Jun 19 2016 01: +0,1.43,45
Jun 20 2016 01: +0,1.417,36
Jun 21 2016 01: +0,1.411,27
Jun 22 2016 01: +0,1.3,31
Jun 23 2016 01: +0,1.305,44
Jun 24 2016 01: +0,1.211,39
Jun 25 2016 01: +0,1.022,37
Jun 26 2016 01: +0,1.003,38
Jun 27 2016 01: +0,0.951,35
Jun 28 2016 01: +0,0.955,48
Jun 29 2016 01: +0,0.95,41
Jun 30 2016 01: +0,0.982,45
Jul 01 2016 01: +0,1.012,57
Jul 02 2016 01: +0,0.981,58
