Date,Price,Volume
Jun 23 2016 01: +0,0.838,29
Jun 24 2016 01: +0,0.706,67
Jun 25 2016 01: +0,0.654,59
Jun 26 2016 01: +0,0.661,34
Jun 27 2016 01: +0,0.631,46
Jun 28 2016 01: +0,0.659,40
Jun 29 2016 01: +0,0.682,30
Jun 30 2016 01: +0,0.653,34
Jul 01 2016 01: +0,0.687,30
Jul 02 2016 01: +0,0.668,35
Jul 03 2016 01: +0,0.656,33
Jul 04 2016 01: +0,0.669,35
Jul 05 2016 01: +0,0.691,30
Jul 06 2016 01: +0,0.749,40
Jul 07 2016 01: +0,0.762,34
Jul 08 2016 01: +0,0.859,36
Jul 09 2016 01: +0,0.716,56
Jul 10 2016 01: +0,0.725,32
Jul 11 2016 01: +0,0.716,33
Jul 12 2016 01: +0,0.708,39
Jul 13 2016 01: +0,0.839,13
Jul 14 2016 01: +0,0.778,23
Jul 15 2016 01: +0,0.814,23
Jul 16 2016 01: +0,0.718,26
Jul 17 2016 01: +0,0.71,44
Jul 18 2016 01: +0,0.782,29
Jul 19 2016 01: +0,0.869,17
Jul 20 2016 01: +0,0.813,34
Jul 21 2016 01: +0,0.752,38
Jul 22 2016 01: +0,0.758,29
Jul 23 2016 01: +0,0.774,38
Jul 24 2016 01: +0,0.818,27
Jul 25 2016 01: +0,0.756,25
Jul 26 2016 01: +0,0.706,26
Jul 27 2016 01: +0,0.707,29
Jul 28 2016 01: +0,0.822,27
Jul 29 2016 01: +0,0.862,52
Jul 30 2016 01: +0,0.885,30
Jul 31 2016 01: +0,0.848,32
Aug 01 2016 01: +0,0.817,25
Aug 02 2016 01: +0,0.76,23
Aug 03 2016 01: +0,0.8,31
Aug 04 2016 01: +0,0.872,30
Aug 05 2016 01: +0,0.79,20
Aug 06 2016 01: +0,0.7,30
Aug 07 2016 01: +0,0.778,23
Aug 08 2016 01: +0,0.882,28
Aug 09 2016 01: +0,0.814,21
Aug 10 2016 01: +0,0.817,14
Aug 11 2016 01: +0,0.806,23
Aug 12 2016 01: +0,0.834,21
Aug 13 2016 01: +0,0.811,24
Aug 14 2016 01: +0,0.812,34
Aug 15 2016 01: +0,0.718,45
Aug 16 2016 01: +0,0.714,23
Aug 17 2016 01: +0,0.689,42
Aug 18 2016 01: +0,0.673,33
Aug 19 2016 01: +0,0.702,41
Aug 20 2016 01: +0,0.706,42
Aug 21 2016 01: +0,0.694,28
Aug 22 2016 01: +0,0.714,36
Aug 23 2016 01: +0,0.72,44
Aug 24 2016 01: +0,0.69,62
Aug 25 2016 01: +0,0.711,28
Aug 26 2016 01: +0,0.71,44
Aug 27 2016 01: +0,0.726,47
Aug 28 2016 01: +0,0.799,26
Aug 29 2016 01: +0,0.786,45
Aug 30 2016 01: +0,0.781,27
Aug 31 2016 01: +0,0.743,36
Sep 01 2016 01: +0,0.76,15
Sep 02 2016 01: +0,0.697,30
Sep 03 2016 01: +0,0.694,41
Sep 04 2016 01: +0,0.742,31
Sep 05 2016 01: +0,0.813,30
Sep 06 2016 01: +0,0.768,21
Sep 07 2016 01: +0,0.825,23
Sep 08 2016 01: +0,0.822,31
Sep 09 2016 01: +0,0.817,15
Sep 10 2016 01: +0,0.764,37
Sep 11 2016 01: +0,0.702,42
Sep 12 2016 01: +0,0.699,25
Sep 13 2016 01: +0,0.65,25
Sep 14 2016 01: +0,0.702,26
Sep 15 2016 01: +0,0.737,29
Sep 16 2016 01: +0,0.799,39
Sep 17 2016 01: +0,0.776,18
Sep 18 2016 01: +0,0.738,34
Sep 19 2016 01: +0,0.74,19
Sep 20 2016 01: +0,0.735,23
Sep 21 2016 01: +0,0.772,34
Sep 22 2016 01: +0,0.825,31
Sep 23 2016 01: +0,0.715,24
Sep 24 2016 01: +0,0.703,36
Sep 25 2016 01: +0,0.708,48
Sep 26 2016 01: +0,0.71,31
Sep 27 2016 01: +0,0.775,22
Sep 28 2016 01: +0,0.747,24
Sep 29 2016 01: +0,0.815,28
Sep 30 2016 01: +0,0.808,29
Oct 01 2016 01: +0,0.744,40
Oct 02 2016 01: +0,0.776,32
Oct 03 2016 01: +0,0.739,31
Oct 04 2016 01: +0,0.72,28
Oct 05 2016 01: +0,0.708,30
Oct 06 2016 01: +0,0.73,17
Oct 07 2016 01: +0,0.682,28
Oct 08 2016 01: +0,0.682,52
Oct 09 2016 01: +0,0.731,30
Oct 10 2016 01: +0,0.82,21
Oct 11 2016 01: +0,0.744,30
Oct 12 2016 01: +0,0.747,15
Oct 13 2016 01: +0,0.694,13
Oct 14 2016 01: +0,0.646,28
Oct 15 2016 01: +0,0.67,34
Oct 16 2016 01: +0,0.75,32
Oct 17 2016 01: +0,0.701,13
Oct 18 2016 01: +0,0.695,24
Oct 19 2016 01: +0,0.777,30
Oct 20 2016 01: +0,0.715,18
Oct 21 2016 01: +0,0.762,51
Oct 22 2016 01: +0,0.788,35
Oct 23 2016 01: +0,0.693,15
Oct 24 2016 01: +0,0.629,22
Oct 25 2016 01: +0,0.635,32
Oct 26 2016 01: +0,0.692,11
Oct 27 2016 01: +0,0.691,30
Oct 28 2016 01: +0,0.645,22
Oct 29 2016 01: +0,0.607,23
Oct 30 2016 01: +0,0.633,32
Oct 31 2016 01: +0,0.596,28
Nov 01 2016 01: +0,0.624,20
Nov 02 2016 01: +0,0.644,35
Nov 03 2016 01: +0,0.716,9
Nov 04 2016 01: +0,0.733,51
Nov 05 2016 01: +0,0.77,20
Nov 06 2016 01: +0,0.758,29
Nov 07 2016 01: +0,0.791,29
Nov 08 2016 01: +0,0.757,21
Nov 09 2016 01: +0,0.702,21
Nov 10 2016 01: +0,0.736,18
Nov 11 2016 01: +0,0.716,17
Nov 12 2016 01: +0,0.696,37
Nov 13 2016 01: +0,0.792,19
Nov 14 2016 01: +0,0.754,17
Nov 15 2016 01: +0,0.75,12
Nov 16 2016 01: +0,0.731,20
Nov 17 2016 01: +0,0.7,26
Nov 18 2016 01: +0,0.681,22
Nov 19 2016 01: +0,0.738,38
Nov 20 2016 01: +0,0.678,37
Nov 21 2016 01: +0,0.657,27
Nov 22 2016 01: +0,0.627,20
Nov 23 2016 01: +0,0.61,15
Nov 24 2016 01: +0,0.609,20
Nov 25 2016 01: +0,0.592,28
Nov 26 2016 01: +0,0.583,33
Nov 27 2016 01: +0,0.556,32
Nov 28 2016 01: +0,0.591,36
Nov 29 2016 01: +0,0.615,46
Nov 30 2016 01: +0,0.68,14
Dec 01 2016 01: +0,0.677,19
Dec 02 2016 01: +0,0.671,30
Dec 03 2016 01: +0,0.716,37
Dec 04 2016 01: +0,0.73,30
Dec 05 2016 01: +0,0.669,23
Dec 06 2016 01: +0,0.661,22
Dec 07 2016 01: +0,0.686,27
Dec 08 2016 01: +0,0.662,23
Dec 09 2016 01: +0,0.711,20
Dec 10 2016 01: +0,0.713,40
Dec 11 2016 01: +0,0.639,34
Dec 12 2016 01: +0,0.659,32
Dec 13 2016 01: +0,0.629,31
Dec 14 2016 01: +0,0.656,27
Dec 15 2016 01: +0,0.617,27
Dec 16 2016 01: +0,0.612,27
Dec 17 2016 01: +0,0.645,36
Dec 18 2016 01: +0,0.648,33
Dec 19 2016 01: +0,0.595,47
Dec 20 2016 01: +0,0.579,40
Dec 21 2016 01: +0,0.595,32
Dec 22 2016 01: +0,0.61,40
Dec 23 2016 01: +0,0.553,29
Dec 24 2016 01: +0,0.569,50
Dec 25 2016 01: +0,0.629,55
Dec 26 2016 01: +0,0.578,40
Dec 27 2016 01: +0,0.61,43
Dec 28 2016 01: +0,0.609,30
Dec 29 2016 01: +0,0.606,36
Dec 30 2016 01: +0,0.591,35
Dec 31 2016 01: +0,0.604,29
Jan 01 2017 01: +0,0.625,40
Jan 02 2017 01: +0,0.622,47
Jan 03 2017 01: +0,0.607,44
Jan 04 2017 01: +0,0.602,37
Jan 05 2017 01: +0,0.634,34
Jan 06 2017 01: +0,0.577,64
Jan 07 2017 01: +0,0.637,47
Jan 08 2017 01: +0,0.613,48
Jan 09 2017 01: +0,0.624,30
Jan 10 2017 01: +0,0.621,26
Jan 11 2017 01: +0,0.632,27
Jan 12 2017 01: +0,0.662,32
Jan 13 2017 01: +0,0.661,31
Jan 14 2017 01: +0,0.687,38
Jan 15 2017 01: +0,0.737,44
Jan 16 2017 01: +0,0.758,22
Jan 17 2017 01: +0,0.748,28
Jan 18 2017 01: +0,0.809,26
Jan 19 2017 01: +0,0.825,21
Jan 20 2017 01: +0,0.817,19
Jan 21 2017 01: +0,0.771,22
Jan 22 2017 01: +0,0.76,38
Jan 23 2017 01: +0,0.814,25
Jan 24 2017 01: +0,0.844,14
Jan 25 2017 01: +0,0.841,26
Jan 26 2017 01: +0,0.797,24
Jan 27 2017 01: +0,0.797,17
Jan 28 2017 01: +0,0.797,33
Jan 29 2017 01: +0,0.721,36
Jan 30 2017 01: +0,0.586,37
Jan 31 2017 01: +0,0.725,43
Feb 01 2017 01: +0,0.667,20
Feb 02 2017 01: +0,0.656,19
Feb 03 2017 01: +0,0.662,20
Feb 04 2017 01: +0,0.694,30
Feb 05 2017 01: +0,0.637,51
Feb 06 2017 01: +0,0.681,30
Feb 07 2017 01: +0,0.713,24
Feb 08 2017 01: +0,0.771,25
Feb 09 2017 01: +0,0.761,25
Feb 10 2017 01: +0,0.771,53
Feb 11 2017 01: +0,0.728,33
Feb 12 2017 01: +0,0.73,22
Feb 13 2017 01: +0,0.653,41
Feb 14 2017 01: +0,0.696,21
Feb 15 2017 01: +0,0.638,37
Feb 16 2017 01: +0,0.717,19
Feb 17 2017 01: +0,0.743,45
Feb 18 2017 01: +0,0.705,31
Feb 19 2017 01: +0,0.641,38
Feb 20 2017 01: +0,0.685,22
Feb 21 2017 01: +0,0.68,21
Feb 22 2017 01: +0,0.665,20
Feb 23 2017 01: +0,0.73,23
Feb 24 2017 01: +0,0.724,22
Feb 25 2017 01: +0,0.742,27
Feb 26 2017 01: +0,0.74,34
Feb 27 2017 01: +0,0.705,32
Feb 28 2017 01: +0,0.722,41
Mar 01 2017 01: +0,0.747,34
Mar 02 2017 01: +0,0.767,13
Mar 03 2017 01: +0,0.764,33
Mar 04 2017 01: +0,0.802,32
Mar 05 2017 01: +0,0.829,47
Mar 06 2017 01: +0,0.837,32
Mar 07 2017 01: +0,0.847,28
Mar 08 2017 01: +0,0.786,24
Mar 09 2017 01: +0,0.858,40
Mar 10 2017 01: +0,0.791,20
Mar 11 2017 01: +0,0.851,19
Mar 12 2017 01: +0,0.829,33
Mar 13 2017 01: +0,0.84,14
Mar 14 2017 01: +0,0.859,15
Mar 15 2017 01: +0,0.856,15
Mar 16 2017 01: +0,0.842,22
Mar 17 2017 01: +0,0.76,14
Mar 18 2017 01: +0,0.806,40
Mar 19 2017 01: +0,0.842,30
Mar 20 2017 01: +0,0.865,18
Mar 21 2017 01: +0,0.84,31
Mar 22 2017 01: +0,0.866,27
Mar 23 2017 01: +0,0.835,19
Mar 24 2017 01: +0,0.852,32
Mar 25 2017 01: +0,0.863,30
Mar 26 2017 01: +0,0.859,16
Mar 27 2017 01: +0,0.873,27
Mar 28 2017 01: +0,0.835,20
Mar 29 2017 01: +0,0.888,25
Mar 30 2017 01: +0,0.881,17
Mar 31 2017 01: +0,0.909,32
Apr 01 2017 01: +0,0.968,32
Apr 02 2017 01: +0,0.931,25
Apr 03 2017 01: +0,0.925,19
Apr 04 2017 01: +0,0.936,26
Apr 05 2017 01: +0,0.906,11
Apr 06 2017 01: +0,0.938,19
Apr 07 2017 01: +0,0.963,18
Apr 08 2017 01: +0,0.91,20
Apr 09 2017 01: +0,0.983,57
Apr 10 2017 01: +0,0.928,20
Apr 11 2017 01: +0,0.871,33
Apr 12 2017 01: +0,0.855,19
Apr 13 2017 01: +0,0.766,27
Apr 14 2017 01: +0,0.79,36
Apr 15 2017 01: +0,0.833,21
Apr 16 2017 01: +0,0.818,37
Apr 17 2017 01: +0,0.88,38
Apr 18 2017 01: +0,0.889,25
Apr 19 2017 01: +0,0.863,23
Apr 20 2017 01: +0,0.827,31
Apr 21 2017 01: +0,0.867,31
Apr 22 2017 01: +0,0.784,27
Apr 23 2017 01: +0,0.829,28
Apr 24 2017 01: +0,0.89,22
Apr 25 2017 01: +0,0.928,38
Apr 26 2017 01: +0,0.946,9
Apr 27 2017 01: +0,0.848,18
Apr 28 2017 01: +0,0.838,34
Apr 29 2017 01: +0,0.89,36
Apr 30 2017 01: +0,0.837,46
May 01 2017 01: +0,0.893,19
May 02 2017 01: +0,0.874,23
May 03 2017 01: +0,0.984,29
May 04 2017 01: +0,0.931,33
May 05 2017 01: +0,0.936,7
May 06 2017 01: +0,0.92,24
May 07 2017 01: +0,0.908,30
May 08 2017 01: +0,0.776,20
May 09 2017 01: +0,0.758,19
May 10 2017 01: +0,0.723,26
May 11 2017 01: +0,0.738,34
May 12 2017 01: +0,0.71,32
May 13 2017 01: +0,0.743,31
May 14 2017 01: +0,0.766,29
May 15 2017 01: +0,0.773,27
May 16 2017 01: +0,0.783,17
May 17 2017 01: +0,0.763,29
May 18 2017 01: +0,0.797,28
May 19 2017 01: +0,0.779,24
May 20 2017 01: +0,0.802,22
May 21 2017 01: +0,0.792,15
May 22 2017 01: +0,0.791,22
May 23 2017 01: +0,0.752,15
May 24 2017 01: +0,0.727,35
May 25 2017 01: +0,0.729,44
May 26 2017 01: +0,0.792,16
May 27 2017 01: +0,0.727,48
May 28 2017 01: +0,0.731,28
May 29 2017 01: +0,0.833,30
May 30 2017 01: +0,0.842,20
May 31 2017 01: +0,0.843,25
Jun 01 2017 01: +0,0.881,30
Jun 02 2017 01: +0,0.849,29
Jun 03 2017 01: +0,0.817,28
Jun 04 2017 01: +0,0.836,15
Jun 05 2017 01: +0,0.768,32
Jun 06 2017 01: +0,0.771,33
Jun 07 2017 01: +0,0.858,23
Jun 08 2017 01: +0,0.809,21
Jun 09 2017 01: +0,0.858,19
Jun 10 2017 01: +0,0.816,27
Jun 11 2017 01: +0,0.812,24
Jun 12 2017 01: +0,0.861,21
Jun 13 2017 01: +0,0.859,48
Jun 14 2017 01: +0,0.875,13
Jun 15 2017 01: +0,0.805,23
Jun 16 2017 01: +0,0.755,26
Jun 17 2017 01: +0,0.81,19
Jun 18 2017 01: +0,0.81,28
Jun 19 2017 01: +0,0.76,18
Jun 20 2017 01: +0,0.779,15
Jun 21 2017 01: +0,0.808,22
Jun 22 2017 01: +0,0.737,27
Jun 23 2017 01: +0,0.745,31
Jun 24 2017 01: +0,0.727,18
Jun 25 2017 01: +0,0.694,28
Jun 26 2017 01: +0,0.702,29
Jun 27 2017 01: +0,0.723,19
Jun 28 2017 01: +0,0.765,21
Jun 29 2017 01: +0,0.771,29
Jun 30 2017 01: +0,0.9,29
Jul 01 2017 01: +0,0.741,12
Jul 02 2017 01: +0,0.713,17
Jul 03 2017 01: +0,0.696,31
Jul 04 2017 01: +0,0.827,29
Jul 05 2017 01: +0,0.763,14
Jul 06 2017 01: +0,0.809,21
Jul 07 2017 01: +0,0.741,20
Jul 08 2017 01: +0,0.756,20
Jul 09 2017 01: +0,0.732,15
Jul 10 2017 01: +0,0.744,15
Jul 11 2017 01: +0,0.729,6
Jul 12 2017 01: +0,0.714,12
Jul 13 2017 01: +0,0.727,19
Jul 14 2017 01: +0,0.691,30
Jul 15 2017 01: +0,0.731,20
Jul 16 2017 01: +0,0.74,19
Jul 17 2017 01: +0,0.74,17
Jul 18 2017 01: +0,0.738,26
Jul 19 2017 01: +0,0.731,29
Jul 20 2017 01: +0,0.799,27
Jul 21 2017 01: +0,0.799,29
Jul 22 2017 01: +0,0.871,16
Jul 23 2017 01: +0,0.716,36
Jul 24 2017 01: +0,0.798,38
Jul 25 2017 01: +0,0.795,24
Jul 26 2017 01: +0,0.745,11
Jul 27 2017 01: +0,0.872,8
Jul 28 2017 01: +0,0.846,9
Jul 29 2017 01: +0,0.802,62
Jul 30 2017 01: +0,0.819,30
Jul 31 2017 01: +0,0.802,20
Aug 01 2017 01: +0,0.79,16
Aug 02 2017 01: +0,0.812,28
Aug 03 2017 01: +0,0.816,15
Aug 04 2017 01: +0,0.82,33
Aug 05 2017 01: +0,0.86,33
Aug 06 2017 01: +0,0.845,11
Aug 07 2017 01: +0,0.769,51
Aug 08 2017 01: +0,0.733,22
Aug 09 2017 01: +0,0.742,21
Aug 10 2017 01: +0,0.721,33
Aug 11 2017 01: +0,0.716,17
Aug 12 2017 01: +0,0.689,30
Aug 13 2017 01: +0,0.669,19
Aug 14 2017 01: +0,0.727,26
Aug 15 2017 01: +0,0.75,18
Aug 16 2017 01: +0,0.958,72
Aug 17 2017 01: +0,0.888,23
Aug 18 2017 01: +0,0.881,17
Aug 19 2017 01: +0,0.834,19
Aug 20 2017 01: +0,0.876,7
Aug 21 2017 01: +0,0.835,23
Aug 22 2017 01: +0,0.772,15
Aug 23 2017 01: +0,0.702,21
Aug 24 2017 01: +0,0.64,35
Aug 25 2017 01: +0,0.72,28
Aug 26 2017 01: +0,0.68,19
Aug 27 2017 01: +0,0.693,14
Aug 28 2017 01: +0,0.716,21
Aug 29 2017 01: +0,0.775,34
Aug 30 2017 01: +0,0.751,17
Aug 31 2017 01: +0,0.842,16
Sep 01 2017 01: +0,0.711,28
Sep 02 2017 01: +0,0.772,29
Sep 03 2017 01: +0,0.744,23
Sep 04 2017 01: +0,0.741,15
Sep 05 2017 01: +0,0.747,22
Sep 06 2017 01: +0,0.72,23
Sep 07 2017 01: +0,0.749,23
Sep 08 2017 01: +0,0.79,27
Sep 09 2017 01: +0,0.937,17
Sep 10 2017 01: +0,0.924,14
Sep 11 2017 01: +0,0.827,18
Sep 12 2017 01: +0,0.832,21
Sep 13 2017 01: +0,0.839,10
Sep 14 2017 01: +0,0.824,22
Sep 15 2017 01: +0,0.912,38
Sep 16 2017 01: +0,0.957,11
Sep 17 2017 01: +0,0.912,14
Sep 18 2017 01: +0,0.823,27
Sep 19 2017 01: +0,0.891,17
Sep 20 2017 01: +0,0.851,15
Sep 21 2017 01: +0,0.91,21
Sep 22 2017 01: +0,0.838,14
Sep 23 2017 01: +0,0.899,19
Sep 24 2017 01: +0,0.878,10
Sep 25 2017 01: +0,0.811,19
Sep 26 2017 01: +0,0.864,19
Sep 27 2017 01: +0,0.918,17
Sep 28 2017 01: +0,0.835,8
Sep 29 2017 01: +0,0.78,29
Sep 30 2017 01: +0,0.823,42
Oct 01 2017 01: +0,0.86,18
Oct 02 2017 01: +0,0.836,15
Oct 03 2017 01: +0,0.776,13
Oct 04 2017 01: +0,0.869,20
Oct 05 2017 01: +0,0.839,20
Oct 06 2017 01: +0,0.928,25
Oct 07 2017 01: +0,0.914,22
Oct 08 2017 01: +0,0.932,8
Oct 09 2017 01: +0,0.842,19
Oct 10 2017 01: +0,0.828,18
Oct 11 2017 01: +0,0.88,14
Oct 12 2017 01: +0,0.886,17
Oct 13 2017 01: +0,0.905,13
Oct 14 2017 01: +0,0.941,7
Oct 15 2017 01: +0,0.971,18
Oct 16 2017 01: +0,0.916,12
Oct 17 2017 01: +0,0.863,14
Oct 18 2017 01: +0,0.795,15
Oct 19 2017 01: +0,0.868,16
Oct 20 2017 01: +0,0.843,22
Oct 21 2017 01: +0,0.952,7
Oct 22 2017 01: +0,0.962,19
Oct 23 2017 01: +0,0.895,9
Oct 24 2017 01: +0,0.912,14
Oct 25 2017 01: +0,0.895,10
Oct 26 2017 01: +0,0.805,9
Oct 27 2017 01: +0,0.801,13
Oct 28 2017 01: +0,0.787,14
Oct 29 2017 01: +0,0.74,46
Oct 30 2017 01: +0,0.759,24
Oct 31 2017 01: +0,0.685,10
Nov 01 2017 01: +0,0.695,12
Nov 02 2017 01: +0,0.733,17
Nov 03 2017 01: +0,0.765,17
Nov 04 2017 01: +0,0.777,13
Nov 05 2017 01: +0,0.777,11
Nov 06 2017 01: +0,0.737,13
Nov 07 2017 01: +0,0.777,14
Nov 08 2017 01: +0,0.817,10
Nov 09 2017 01: +0,0.859,14
Nov 10 2017 01: +0,0.852,13
Nov 11 2017 01: +0,0.834,12
Nov 12 2017 01: +0,0.829,5
Nov 13 2017 01: +0,0.804,22
Nov 14 2017 01: +0,0.705,11
Nov 15 2017 01: +0,0.671,22
Nov 16 2017 01: +0,0.691,25
Nov 17 2017 01: +0,0.717,1
Nov 18 2017 01: +0,0.683,14
Nov 19 2017 01: +0,0.639,19
Nov 20 2017 01: +0,0.667,6
Nov 21 2017 01: +0,0.731,18
Nov 22 2017 01: +0,0.82,12
Nov 23 2017 01: +0,0.76,9
Nov 24 2017 01: +0,0.797,16
Nov 25 2017 01: +0,0.703,10
Nov 26 2017 01: +0,0.667,13
Nov 27 2017 01: +0,0.655,12
Nov 28 2017 01: +0,0.673,11
Nov 29 2017 01: +0,0.665,11
Nov 30 2017 01: +0,0.659,9
Dec 01 2017 01: +0,0.66,15
Dec 02 2017 01: +0,0.774,19
Dec 03 2017 01: +0,0.803,15
Dec 04 2017 01: +0,0.809,10
Dec 05 2017 01: +0,0.747,14
Dec 06 2017 01: +0,0.815,11
Dec 07 2017 01: +0,0.783,21
Dec 08 2017 01: +0,0.767,8
Dec 09 2017 01: +0,0.784,14
Dec 10 2017 01: +0,0.714,13
Dec 11 2017 01: +0,0.766,10
Dec 12 2017 01: +0,0.872,9
Dec 13 2017 01: +0,0.868,11
Dec 14 2017 01: +0,0.828,11
Dec 15 2017 01: +0,0.766,15
Dec 16 2017 01: +0,0.808,13
Dec 17 2017 01: +0,0.73,7
Dec 18 2017 01: +0,0.727,5
Dec 19 2017 01: +0,0.757,9
Dec 20 2017 01: +0,0.74,12
Dec 21 2017 01: +0,0.699,9
Dec 22 2017 01: +0,0.73,15
Dec 23 2017 01: +0,0.763,18
Dec 24 2017 01: +0,0.674,5
Dec 25 2017 01: +0,0.671,18
Dec 26 2017 01: +0,0.743,22
Dec 27 2017 01: +0,0.745,11
Dec 28 2017 01: +0,0.713,24
Dec 29 2017 01: +0,0.71,14
Dec 30 2017 01: +0,0.686,26
Dec 31 2017 01: +0,0.718,23
Jan 01 2018 01: +0,0.706,22
Jan 02 2018 01: +0,0.714,28
Jan 03 2018 01: +0,0.796,12
Jan 04 2018 01: +0,0.724,13
Jan 05 2018 01: +0,0.763,20
Jan 06 2018 01: +0,0.813,25
Jan 07 2018 01: +0,0.805,14
Jan 08 2018 01: +0,0.883,14
Jan 09 2018 01: +0,0.8,11
Jan 10 2018 01: +0,0.787,10
Jan 11 2018 01: +0,0.75,15
Jan 12 2018 01: +0,0.773,14
Jan 13 2018 01: +0,0.779,29
Jan 14 2018 01: +0,0.762,23
Jan 15 2018 01: +0,0.719,16
Jan 16 2018 01: +0,0.811,11
Jan 17 2018 01: +0,0.804,12
Jan 18 2018 01: +0,0.783,7
Jan 19 2018 01: +0,0.771,24
Jan 20 2018 01: +0,0.768,23
Jan 21 2018 01: +0,0.79,27
Jan 22 2018 01: +0,0.748,16
Jan 23 2018 01: +0,0.731,23
Jan 24 2018 01: +0,0.833,15
Jan 25 2018 01: +0,0.853,13
Jan 26 2018 01: +0,0.781,20
Jan 27 2018 01: +0,0.847,30
Jan 28 2018 01: +0,0.825,12
Jan 29 2018 01: +0,0.8,11
Jan 30 2018 01: +0,0.855,12
Jan 31 2018 01: +0,0.793,18
Feb 01 2018 01: +0,0.894,13
Feb 02 2018 01: +0,0.875,15
Feb 03 2018 01: +0,0.846,23
Feb 04 2018 01: +0,0.865,13
Feb 05 2018 01: +0,0.823,10
Feb 06 2018 01: +0,0.868,19
Feb 07 2018 01: +0,0.865,20
Feb 08 2018 01: +0,0.837,12
Feb 09 2018 01: +0,0.796,17
Feb 10 2018 01: +0,0.89,17
Feb 11 2018 01: +0,0.811,8
Feb 12 2018 01: +0,0.8,11
Feb 13 2018 01: +0,0.831,11
Feb 14 2018 01: +0,0.885,16
Feb 15 2018 01: +0,0.885,20
Feb 16 2018 01: +0,0.927,13
Feb 17 2018 01: +0,0.924,11
Feb 18 2018 01: +0,0.919,13
Feb 19 2018 01: +0,0.84,18
Feb 20 2018 01: +0,0.873,18
Feb 21 2018 01: +0,0.876,15
Feb 22 2018 01: +0,0.946,6
Feb 23 2018 01: +0,0.945,9
Feb 24 2018 01: +0,0.878,15
Feb 25 2018 01: +0,0.952,9
Feb 26 2018 01: +0,0.944,8
Feb 27 2018 01: +0,0.867,15
Feb 28 2018 01: +0,0.887,20
Mar 01 2018 01: +0,0.981,7
Mar 02 2018 01: +0,0.891,11
Mar 03 2018 01: +0,0.881,22
Mar 04 2018 01: +0,0.926,6
Mar 05 2018 01: +0,0.927,15
Mar 06 2018 01: +0,0.967,19
Mar 07 2018 01: +0,0.965,12
Mar 08 2018 01: +0,1.008,19
Mar 09 2018 01: +0,0.999,22
Mar 10 2018 01: +0,0.984,22
Mar 11 2018 01: +0,1.029,11
Mar 12 2018 01: +0,0.936,13
Mar 13 2018 01: +0,1.002,6
Mar 14 2018 01: +0,1.019,2
Mar 15 2018 01: +0,0.959,7
Mar 16 2018 01: +0,0.919,16
Mar 17 2018 01: +0,0.95,14
Mar 18 2018 01: +0,0.923,22
Mar 19 2018 01: +0,0.788,14
Mar 20 2018 01: +0,0.862,4
Mar 21 2018 01: +0,0.919,19
Mar 22 2018 01: +0,0.942,10
Mar 23 2018 01: +0,0.855,18
Mar 24 2018 01: +0,0.928,11
Mar 25 2018 01: +0,0.859,12
Mar 26 2018 01: +0,0.994,10
Mar 27 2018 01: +0,1.012,7
Mar 28 2018 01: +0,1.032,3
Mar 29 2018 01: +0,0.925,6
Mar 30 2018 01: +0,0.964,20
Mar 31 2018 01: +0,0.947,19
Apr 01 2018 01: +0,0.884,13
Apr 02 2018 01: +0,0.81,8
Apr 03 2018 01: +0,0.903,9
Apr 04 2018 01: +0,0.891,9
Apr 05 2018 01: +0,1.002,14
Apr 06 2018 01: +0,1.014,8
Apr 07 2018 01: +0,0.989,12
Apr 08 2018 01: +0,1.027,16
Apr 09 2018 01: +0,0.933,11
Apr 10 2018 01: +0,0.904,10
Apr 11 2018 01: +0,0.957,11
Apr 12 2018 01: +0,0.974,9
Apr 13 2018 01: +0,0.992,23
Apr 14 2018 01: +0,1.079,15
Apr 15 2018 01: +0,0.992,9
Apr 16 2018 01: +0,0.996,34
Apr 17 2018 01: +0,1.055,22
Apr 18 2018 01: +0,1.03,13
Apr 19 2018 01: +0,1.066,9
Apr 20 2018 01: +0,1.04,7
Apr 21 2018 01: +0,1.085,22
Apr 22 2018 01: +0,1.053,8
Apr 23 2018 01: +0,1.1,14
Apr 24 2018 01: +0,1.149,6
Apr 25 2018 01: +0,0.994,9
Apr 26 2018 01: +0,0.999,10
Apr 27 2018 01: +0,1.195,52
Apr 28 2018 01: +0,1.48,26
Apr 29 2018 01: +0,1.452,15
Apr 30 2018 01: +0,1.345,11
May 01 2018 01: +0,1.65,18
May 02 2018 01: +0,1.56,8
May 03 2018 01: +0,1.424,7
May 04 2018 01: +0,1.421,9
May 05 2018 01: +0,1.402,7
May 06 2018 01: +0,1.397,21
May 07 2018 01: +0,1.311,7
May 08 2018 01: +0,1.155,14
May 09 2018 01: +0,1.151,5
May 10 2018 01: +0,1.084,18
May 11 2018 01: +0,1.115,8
May 12 2018 01: +0,1.147,9
May 13 2018 01: +0,1.1,5
May 14 2018 01: +0,1.176,15
May 15 2018 01: +0,1.263,3
May 16 2018 01: +0,1.194,5
May 17 2018 01: +0,1.189,3
May 18 2018 01: +0,1.069,2
May 19 2018 01: +0,1.051,8
May 20 2018 01: +0,1.083,4
May 21 2018 01: +0,1.058,9
May 22 2018 01: +0,1.088,4
May 23 2018 01: +0,1.082,1
May 24 2018 01: +0,1.005,10
May 25 2018 01: +0,0.959,9
May 26 2018 01: +0,0.986,10
May 27 2018 01: +0,1.06,12
May 28 2018 01: +0,1.003,6
