"Oct 06 2018 23: +0" 0.252 5
"Oct 07 2018 01: +0" 0.23 3
"Oct 07 2018 02: +0" 0.205 2
"Oct 07 2018 03: +0" 0.219 2
"Oct 07 2018 04: +0" 0.239 3
"Oct 07 2018 05: +0" 0.23 3
"Oct 07 2018 06: +0" 0.224 3
"Oct 07 2018 07: +0" 0.234 3
"Oct 07 2018 08: +0" 0.26 16
"Oct 07 2018 09: +0" 0.219 6
"Oct 07 2018 10: +0" 0.235 10
"Oct 07 2018 11: +0" 0.239 6
"Oct 07 2018 12: +0" 0.239 7
"Oct 07 2018 13: +0" 0.232 6
"Oct 07 2018 14: +0" 0.225 12
"Oct 07 2018 15: +0" 0.239 11
"Oct 07 2018 16: +0" 0.24 12
"Oct 07 2018 17: +0" 0.226 8
"Oct 07 2018 18: +0" 0.26 11
"Oct 07 2018 19: +0" 0.23 9
"Oct 07 2018 20: +0" 0.259 4
"Oct 07 2018 21: +0" 0.2 5
"Oct 07 2018 22: +0" 0.242 9
"Oct 07 2018 23: +0" 0.253 8
"Oct 08 2018 04: +0" 0.227 1
"Oct 08 2018 05: +0" 0.207 3
"Oct 08 2018 06: +0" 0.238 5
"Oct 08 2018 07: +0" 0.252 7
"Oct 08 2018 08: +0" 0.265 7
"Oct 08 2018 09: +0" 0.232 3
"Oct 08 2018 10: +0" 0.237 1
"Oct 08 2018 11: +0" 0.242 5
"Oct 08 2018 12: +0" 0.232 4
"Oct 08 2018 13: +0" 0.193 5
"Oct 08 2018 14: +0" 0.242 11
"Oct 08 2018 15: +0" 0.243 5
"Oct 08 2018 16: +0" 0.24 11
"Oct 08 2018 17: +0" 0.23 10
"Oct 08 2018 18: +0" 0.218 11
"Oct 08 2018 19: +0" 0.24 8
"Oct 08 2018 20: +0" 0.238 4
"Oct 08 2018 21: +0" 0.23 4
"Oct 08 2018 22: +0" 0.234 2
"Oct 08 2018 23: +0" 0.193 7
"Oct 09 2018 00: +0" 0.16 3
"Oct 09 2018 01: +0" 0.203 2
"Oct 09 2018 02: +0" 0.208 7
"Oct 09 2018 03: +0" 0.205 10
"Oct 09 2018 04: +0" 0.193 3
"Oct 09 2018 05: +0" 0.21 8
"Oct 09 2018 06: +0" 0.24 9
"Oct 09 2018 07: +0" 0.25 5
"Oct 09 2018 08: +0" 0.248 8
"Oct 09 2018 09: +0" 0.25 4
"Oct 09 2018 10: +0" 0.228 5
"Oct 09 2018 11: +0" 0.217 6
"Oct 09 2018 12: +0" 0.209 13
"Oct 09 2018 13: +0" 0.232 11
"Oct 09 2018 14: +0" 0.241 11
"Oct 09 2018 15: +0" 0.244 8
"Oct 09 2018 16: +0" 0.239 7
"Oct 09 2018 17: +0" 0.218 11
"Oct 09 2018 18: +0" 0.239 9
"Oct 09 2018 19: +0" 0.224 11
"Oct 09 2018 20: +0" 0.23 15
"Oct 09 2018 21: +0" 0.238 10
"Oct 09 2018 22: +0" 0.235 9
"Oct 09 2018 23: +0" 0.208 3
"Oct 10 2018 00: +0" 0.221 4
"Oct 10 2018 01: +0" 0.21 9
"Oct 10 2018 02: +0" 0.214 2
"Oct 10 2018 03: +0" 0.208 7
"Oct 10 2018 04: +0" 0.208 2
"Oct 10 2018 05: +0" 0.213 1
"Oct 10 2018 06: +0" 0.213 9
"Oct 10 2018 07: +0" 0.215 6
"Oct 10 2018 08: +0" 0.214 12
"Oct 10 2018 09: +0" 0.214 18
"Oct 10 2018 10: +0" 0.214 13
"Oct 10 2018 11: +0" 0.215 13
"Oct 10 2018 12: +0" 0.215 12
"Oct 10 2018 13: +0" 0.224 13
"Oct 10 2018 14: +0" 0.242 9
"Oct 10 2018 15: +0" 0.245 10
"Oct 10 2018 16: +0" 0.247 7
"Oct 10 2018 17: +0" 0.24 13
"Oct 10 2018 18: +0" 0.247 9
"Oct 10 2018 19: +0" 0.25 12
"Oct 10 2018 20: +0" 0.217 13
"Oct 10 2018 21: +0" 0.238 17
"Oct 10 2018 22: +0" 0.251 5
"Oct 10 2018 23: +0" 0.246 2
"Oct 11 2018 00: +0" 0.234 4
"Oct 11 2018 01: +0" 0.247 4
"Oct 11 2018 03: +0" 0.243 2
"Oct 11 2018 04: +0" 0.251 4
"Oct 11 2018 06: +0" 0.208 1
"Oct 11 2018 07: +0" 0.211 5
"Oct 11 2018 08: +0" 0.234 2
"Oct 11 2018 09: +0" 0.239 3
"Oct 11 2018 10: +0" 0.239 7
"Oct 11 2018 11: +0" 0.238 7
"Oct 11 2018 12: +0" 0.242 3
"Oct 11 2018 13: +0" 0.246 5
"Oct 11 2018 14: +0" 0.242 11
"Oct 11 2018 15: +0" 0.242 9
"Oct 11 2018 16: +0" 0.207 7
"Oct 11 2018 17: +0" 0.222 12
"Oct 11 2018 18: +0" 0.242 10
"Oct 11 2018 19: +0" 0.207 5
"Oct 11 2018 20: +0" 0.225 18
"Oct 11 2018 21: +0" 0.224 7
"Oct 11 2018 22: +0" 0.213 2
"Oct 11 2018 23: +0" 0.224 6
"Oct 12 2018 00: +0" 0.224 9
"Oct 12 2018 01: +0" 0.217 6
"Oct 12 2018 02: +0" 0.22 4
"Oct 12 2018 03: +0" 0.224 7
"Oct 12 2018 04: +0" 0.22 3
"Oct 12 2018 05: +0" 0.223 4
"Oct 12 2018 06: +0" 0.224 7
"Oct 12 2018 07: +0" 0.224 2
"Oct 12 2018 08: +0" 0.218 5
"Oct 12 2018 09: +0" 0.223 4
"Oct 12 2018 10: +0" 0.224 12
"Oct 12 2018 11: +0" 0.207 5
"Oct 12 2018 12: +0" 0.211 9
"Oct 12 2018 13: +0" 0.221 27
"Oct 12 2018 14: +0" 0.226 15
"Oct 12 2018 15: +0" 0.225 14
"Oct 12 2018 16: +0" 0.226 18
"Oct 12 2018 17: +0" 0.226 10
"Oct 12 2018 18: +0" 0.218 10
"Oct 12 2018 19: +0" 0.239 9
"Oct 12 2018 20: +0" 0.234 6
"Oct 12 2018 21: +0" 0.229 4
"Oct 12 2018 22: +0" 0.231 7
"Oct 12 2018 23: +0" 0.235 4
"Oct 13 2018 00: +0" 0.208 2
"Oct 13 2018 01: +0" 0.214 1
"Oct 13 2018 02: +0" 0.23 1
"Oct 13 2018 03: +0" 0.23 5
"Oct 13 2018 04: +0" 0.231 5
"Oct 13 2018 05: +0" 0.219 7
"Oct 13 2018 06: +0" 0.221 10
"Oct 13 2018 07: +0" 0.229 4
"Oct 13 2018 08: +0" 0.238 5
"Oct 13 2018 09: +0" 0.239 4
"Oct 13 2018 10: +0" 0.239 5
"Oct 13 2018 11: +0" 0.23 6
"Oct 13 2018 12: +0" 0.239 5
"Oct 13 2018 13: +0" 0.247 9
"Oct 13 2018 14: +0" 0.246 8
"Oct 13 2018 15: +0" 0.233 8
"Oct 13 2018 16: +0" 0.242 16
"Oct 13 2018 17: +0" 0.227 8
"Oct 13 2018 18: +0" 0.235 6
"Oct 13 2018 19: +0" 0.243 11
"Oct 13 2018 20: +0" 0.239 3
"Oct 13 2018 21: +0" 0.237 9
"Oct 13 2018 22: +0" 0.239 6
"Oct 13 2018 23: +0" 0.208 5
"Oct 14 2018 00: +0" 0.236 2
"Oct 14 2018 01: +0" 0.246 5
"Oct 14 2018 02: +0" 0.228 1
"Oct 14 2018 03: +0" 0.248 4
"Oct 14 2018 05: +0" 0.247 4
"Oct 14 2018 06: +0" 0.216 4
"Oct 14 2018 07: +0" 0.23 7
"Oct 14 2018 08: +0" 0.243 6
"Oct 14 2018 09: +0" 0.249 3
"Oct 14 2018 10: +0" 0.249 8
"Oct 14 2018 11: +0" 0.249 16
"Oct 14 2018 12: +0" 0.237 13
"Oct 14 2018 13: +0" 0.252 10
"Oct 14 2018 14: +0" 0.253 11
"Oct 14 2018 15: +0" 0.261 12
"Oct 14 2018 16: +0" 0.23 10
"Oct 14 2018 17: +0" 0.238 6
"Oct 14 2018 18: +0" 0.239 12
"Oct 14 2018 19: +0" 0.241 12
"Oct 14 2018 20: +0" 0.245 8
"Oct 14 2018 21: +0" 0.246 7
"Oct 14 2018 22: +0" 0.243 8
"Oct 15 2018 00: +0" 0.229 2
"Oct 15 2018 01: +0" 0.217 1
"Oct 15 2018 02: +0" 0.219 3
"Oct 15 2018 03: +0" 0.211 1
"Oct 15 2018 04: +0" 0.218 1
"Oct 15 2018 05: +0" 0.23 1
"Oct 15 2018 06: +0" 0.228 2
"Oct 15 2018 07: +0" 0.218 4
"Oct 15 2018 08: +0" 0.225 4
"Oct 15 2018 09: +0" 0.23 3
"Oct 15 2018 10: +0" 0.225 2
"Oct 15 2018 11: +0" 0.23 11
"Oct 15 2018 12: +0" 0.231 2
"Oct 15 2018 13: +0" 0.237 6
"Oct 15 2018 14: +0" 0.241 11
"Oct 15 2018 15: +0" 0.251 8
"Oct 15 2018 16: +0" 0.225 2
"Oct 15 2018 17: +0" 0.241 16
"Oct 15 2018 18: +0" 0.227 11
"Oct 15 2018 19: +0" 0.229 5
"Oct 15 2018 20: +0" 0.223 5
"Oct 15 2018 21: +0" 0.213 3
"Oct 15 2018 22: +0" 0.23 6
"Oct 15 2018 23: +0" 0.207 3
"Oct 16 2018 00: +0" 0.207 5
"Oct 16 2018 01: +0" 0.198 8
"Oct 16 2018 02: +0" 0.211 2
"Oct 16 2018 03: +0" 0.219 2
"Oct 16 2018 04: +0" 0.227 1
"Oct 16 2018 05: +0" 0.231 4
"Oct 16 2018 06: +0" 0.239 2
"Oct 16 2018 07: +0" 0.24 1
"Oct 16 2018 08: +0" 0.226 5
"Oct 16 2018 09: +0" 0.232 3
"Oct 16 2018 10: +0" 0.227 2
"Oct 16 2018 11: +0" 0.24 4
"Oct 16 2018 12: +0" 0.242 4
"Oct 16 2018 13: +0" 0.245 8
"Oct 16 2018 14: +0" 0.254 4
"Oct 16 2018 15: +0" 0.244 10
"Oct 16 2018 16: +0" 0.248 8
"Oct 16 2018 17: +0" 0.208 5
"Oct 16 2018 18: +0" 0.259 13
"Oct 16 2018 19: +0" 0.23 10
"Oct 16 2018 20: +0" 0.251 4
"Oct 16 2018 21: +0" 0.204 4
"Oct 16 2018 22: +0" 0.23 2
"Oct 16 2018 23: +0" 0.24 2
"Oct 17 2018 00: +0" 0.267 15
"Oct 17 2018 02: +0" 0.259 2
"Oct 17 2018 03: +0" 0.26 1
"Oct 17 2018 06: +0" 0.207 1
"Oct 17 2018 07: +0" 0.23 1
"Oct 17 2018 08: +0" 0.249 5
"Oct 17 2018 09: +0" 0.227 6
"Oct 17 2018 10: +0" 0.213 4
"Oct 17 2018 11: +0" 0.244 4
"Oct 17 2018 12: +0" 0.245 4
"Oct 17 2018 13: +0" 0.25 6
"Oct 17 2018 14: +0" 0.259 10
"Oct 17 2018 15: +0" 0.25 10
"Oct 17 2018 16: +0" 0.252 6
"Oct 17 2018 17: +0" 0.245 3
"Oct 17 2018 18: +0" 0.252 10
"Oct 17 2018 19: +0" 0.23 5
"Oct 17 2018 20: +0" 0.205 7
"Oct 17 2018 21: +0" 0.26 22
"Oct 17 2018 22: +0" 0.242 6
"Oct 17 2018 23: +0" 0.257 2
"Oct 18 2018 00: +0" 0.255 4
"Oct 18 2018 01: +0" 0.249 4
"Oct 18 2018 02: +0" 0.233 2
"Oct 18 2018 04: +0" 0.23 2
"Oct 18 2018 05: +0" 0.256 5
"Oct 18 2018 06: +0" 0.21 1
"Oct 18 2018 07: +0" 0.207 5
"Oct 18 2018 08: +0" 0.219 9
"Oct 18 2018 09: +0" 0.256 4
"Oct 18 2018 10: +0" 0.256 1
"Oct 18 2018 11: +0" 0.257 3
"Oct 18 2018 12: +0" 0.265 3
"Oct 18 2018 13: +0" 0.216 18
"Oct 18 2018 14: +0" 0.262 7
"Oct 18 2018 15: +0" 0.239 5
"Oct 18 2018 16: +0" 0.265 12
"Oct 18 2018 17: +0" 0.24 7
"Oct 18 2018 18: +0" 0.244 6
"Oct 18 2018 19: +0" 0.251 9
"Oct 18 2018 20: +0" 0.25 8
"Oct 18 2018 21: +0" 0.256 16
"Oct 18 2018 22: +0" 0.262 7
"Oct 18 2018 23: +0" 0.26 1
"Oct 19 2018 00: +0" 0.241 1
"Oct 19 2018 01: +0" 0.198 1
"Oct 19 2018 03: +0" 0.225 2
"Oct 19 2018 05: +0" 0.228 3
"Oct 19 2018 06: +0" 0.242 1
"Oct 19 2018 07: +0" 0.253 1
"Oct 19 2018 08: +0" 0.204 2
"Oct 19 2018 09: +0" 0.242 7
"Oct 19 2018 10: +0" 0.217 5
"Oct 19 2018 11: +0" 0.174 3
"Oct 19 2018 12: +0" 0.231 8
"Oct 19 2018 13: +0" 0.23 7
"Oct 19 2018 14: +0" 0.249 9
"Oct 19 2018 15: +0" 0.253 6
"Oct 19 2018 16: +0" 0.264 23
"Oct 19 2018 17: +0" 0.25 16
"Oct 19 2018 18: +0" 0.259 6
"Oct 19 2018 19: +0" 0.262 6
"Oct 19 2018 20: +0" 0.264 5
"Oct 19 2018 21: +0" 0.192 4
"Oct 19 2018 22: +0" 0.241 7
"Oct 19 2018 23: +0" 0.234 3
"Oct 20 2018 00: +0" 0.245 1
"Oct 20 2018 01: +0" 0.223 2
"Oct 20 2018 02: +0" 0.244 4
"Oct 20 2018 03: +0" 0.2 1
"Oct 20 2018 04: +0" 0.23 4
"Oct 20 2018 05: +0" 0.239 4
"Oct 20 2018 06: +0" 0.256 14
"Oct 20 2018 07: +0" 0.256 3
"Oct 20 2018 08: +0" 0.254 6
"Oct 20 2018 09: +0" 0.263 7
"Oct 20 2018 10: +0" 0.252 3
"Oct 20 2018 11: +0" 0.241 6
"Oct 20 2018 12: +0" 0.253 7
"Oct 20 2018 13: +0" 0.252 12
"Oct 20 2018 14: +0" 0.207 5
"Oct 20 2018 15: +0" 0.19 7
"Oct 20 2018 16: +0" 0.197 9
"Oct 20 2018 17: +0" 0.241 11
"Oct 20 2018 18: +0" 0.242 10
"Oct 20 2018 19: +0" 0.256 6
"Oct 20 2018 20: +0" 0.229 7
"Oct 20 2018 21: +0" 0.252 8
