Oct 07 2018 17: +0,0.184,4
Oct 07 2018 18: +0,0.196,5
Oct 07 2018 19: +0,0.196,5
Oct 07 2018 20: +0,0.189,4
Oct 07 2018 21: +0,0.185,11
Oct 07 2018 22: +0,0.168,2
Oct 07 2018 23: +0,0.185,5
Oct 08 2018 00: +0,0.18,2
Oct 08 2018 01: +0,0.185,2
Oct 08 2018 02: +0,0.187,2
Oct 08 2018 03: +0,0.17,1
Oct 08 2018 04: +0,0.188,4
Oct 08 2018 06: +0,0.185,3
Oct 08 2018 08: +0,0.194,8
Oct 08 2018 09: +0,0.196,3
Oct 08 2018 10: +0,0.195,5
Oct 08 2018 12: +0,0.19,7
Oct 08 2018 13: +0,0.194,15
Oct 08 2018 14: +0,0.194,5
Oct 08 2018 15: +0,0.196,8
Oct 08 2018 16: +0,0.196,9
Oct 08 2018 17: +0,0.185,10
Oct 08 2018 18: +0,0.182,6
Oct 08 2018 19: +0,0.2,3
Oct 08 2018 20: +0,0.2,8
Oct 08 2018 21: +0,0.188,3
Oct 08 2018 22: +0,0.185,2
Oct 08 2018 23: +0,0.196,1
Oct 09 2018 00: +0,0.206,8
Oct 09 2018 03: +0,0.178,2
Oct 09 2018 04: +0,0.195,3
Oct 09 2018 05: +0,0.173,1
Oct 09 2018 06: +0,0.155,8
Oct 09 2018 08: +0,0.183,5
Oct 09 2018 09: +0,0.183,3
Oct 09 2018 10: +0,0.165,5
Oct 09 2018 11: +0,0.187,9
Oct 09 2018 12: +0,0.181,4
Oct 09 2018 13: +0,0.184,9
Oct 09 2018 14: +0,0.18,5
Oct 09 2018 15: +0,0.172,6
Oct 09 2018 16: +0,0.172,22
Oct 09 2018 17: +0,0.184,8
Oct 09 2018 18: +0,0.185,8
Oct 09 2018 19: +0,0.182,8
Oct 09 2018 20: +0,0.179,8
Oct 09 2018 21: +0,0.184,4
Oct 09 2018 22: +0,0.16,2
Oct 09 2018 23: +0,0.183,13
Oct 10 2018 01: +0,0.165,2
Oct 10 2018 02: +0,0.18,4
Oct 10 2018 03: +0,0.175,5
Oct 10 2018 04: +0,0.173,3
Oct 10 2018 05: +0,0.181,2
Oct 10 2018 06: +0,0.184,7
Oct 10 2018 08: +0,0.172,3
Oct 10 2018 09: +0,0.177,2
Oct 10 2018 10: +0,0.184,4
Oct 10 2018 11: +0,0.182,3
Oct 10 2018 12: +0,0.182,5
Oct 10 2018 13: +0,0.182,4
Oct 10 2018 14: +0,0.182,2
Oct 10 2018 15: +0,0.172,12
Oct 10 2018 16: +0,0.172,11
Oct 10 2018 17: +0,0.183,18
Oct 10 2018 18: +0,0.184,8
Oct 10 2018 19: +0,0.18,13
Oct 10 2018 20: +0,0.185,14
Oct 10 2018 21: +0,0.196,9
Oct 10 2018 22: +0,0.15,1
Oct 10 2018 23: +0,0.17,3
Oct 11 2018 00: +0,0.182,1
Oct 11 2018 01: +0,0.171,2
Oct 11 2018 03: +0,0.16,1
Oct 11 2018 04: +0,0.177,4
Oct 11 2018 05: +0,0.172,1
Oct 11 2018 06: +0,0.18,2
Oct 11 2018 07: +0,0.184,6
Oct 11 2018 09: +0,0.196,2
Oct 11 2018 10: +0,0.173,3
Oct 11 2018 11: +0,0.132,3
Oct 11 2018 12: +0,0.172,3
Oct 11 2018 13: +0,0.167,5
Oct 11 2018 14: +0,0.174,12
Oct 11 2018 15: +0,0.175,13
Oct 11 2018 16: +0,0.175,11
Oct 11 2018 17: +0,0.175,10
Oct 11 2018 18: +0,0.173,7
Oct 11 2018 19: +0,0.175,7
Oct 11 2018 20: +0,0.174,5
Oct 11 2018 21: +0,0.174,4
Oct 11 2018 22: +0,0.173,3
Oct 12 2018 01: +0,0.172,3
Oct 12 2018 04: +0,0.146,2
Oct 12 2018 05: +0,0.167,6
Oct 12 2018 06: +0,0.17,4
Oct 12 2018 07: +0,0.168,3
Oct 12 2018 08: +0,0.17,9
Oct 12 2018 09: +0,0.173,5
Oct 12 2018 10: +0,0.169,2
Oct 12 2018 11: +0,0.172,5
Oct 12 2018 12: +0,0.172,6
Oct 12 2018 13: +0,0.17,9
Oct 12 2018 14: +0,0.172,12
Oct 12 2018 15: +0,0.173,5
Oct 12 2018 16: +0,0.161,14
Oct 12 2018 17: +0,0.173,13
Oct 12 2018 18: +0,0.173,9
Oct 12 2018 19: +0,0.175,11
Oct 12 2018 20: +0,0.176,4
Oct 12 2018 21: +0,0.164,2
Oct 12 2018 22: +0,0.173,4
Oct 12 2018 23: +0,0.158,4
Oct 13 2018 00: +0,0.148,2
Oct 13 2018 01: +0,0.164,2
Oct 13 2018 02: +0,0.159,10
Oct 13 2018 03: +0,0.163,6
Oct 13 2018 04: +0,0.166,4
Oct 13 2018 05: +0,0.166,3
Oct 13 2018 06: +0,0.166,5
Oct 13 2018 07: +0,0.165,5
Oct 13 2018 08: +0,0.165,12
Oct 13 2018 09: +0,0.166,9
Oct 13 2018 10: +0,0.166,7
Oct 13 2018 11: +0,0.167,3
Oct 13 2018 12: +0,0.169,8
Oct 13 2018 13: +0,0.176,7
Oct 13 2018 14: +0,0.184,12
Oct 13 2018 15: +0,0.185,8
Oct 13 2018 16: +0,0.196,13
Oct 13 2018 17: +0,0.199,9
Oct 13 2018 18: +0,0.196,5
Oct 13 2018 19: +0,0.196,9
Oct 13 2018 20: +0,0.195,9
