"Oct 30 2016 01: +0" 0.374 116
"Oct 31 2016 01: +0" 0.375 114
"Nov 01 2016 01: +0" 0.37 133
"Nov 02 2016 01: +0" 0.374 135
"Nov 03 2016 01: +0" 0.37 105
"Nov 04 2016 01: +0" 0.38 155
"Nov 05 2016 01: +0" 0.384 169
"Nov 06 2016 01: +0" 0.379 156
"Nov 07 2016 01: +0" 0.383 124
"Nov 08 2016 01: +0" 0.379 132
"Nov 09 2016 01: +0" 0.371 138
"Nov 10 2016 01: +0" 0.37 182
"Nov 11 2016 01: +0" 0.37 169
"Nov 12 2016 01: +0" 0.376 226
"Nov 13 2016 01: +0" 0.373 203
"Nov 14 2016 01: +0" 0.363 199
"Nov 15 2016 01: +0" 0.357 170
"Nov 16 2016 01: +0" 0.366 149
"Nov 17 2016 01: +0" 0.366 119
"Nov 18 2016 01: +0" 0.364 183
"Nov 19 2016 01: +0" 0.367 210
"Nov 20 2016 01: +0" 0.365 189
"Nov 21 2016 01: +0" 0.369 156
"Nov 22 2016 01: +0" 0.366 155
"Nov 23 2016 01: +0" 0.365 150
"Nov 24 2016 01: +0" 0.344 128
"Nov 25 2016 01: +0" 0.355 178
"Nov 26 2016 01: +0" 0.358 207
"Nov 27 2016 01: +0" 0.362 187
"Nov 28 2016 01: +0" 0.368 101
"Nov 29 2016 01: +0" 0.373 136
"Nov 30 2016 01: +0" 0.377 121
"Dec 01 2016 01: +0" 0.386 125
"Dec 02 2016 01: +0" 0.39 165
"Dec 03 2016 01: +0" 0.385 218
"Dec 04 2016 01: +0" 0.382 238
"Dec 05 2016 01: +0" 0.387 182
"Dec 06 2016 01: +0" 0.364 213
"Dec 07 2016 01: +0" 0.363 314
"Dec 08 2016 01: +0" 0.365 304
"Dec 09 2016 01: +0" 0.382 243
"Dec 10 2016 01: +0" 0.401 244
"Dec 11 2016 01: +0" 0.401 172
"Dec 12 2016 01: +0" 0.406 149
"Dec 13 2016 01: +0" 0.402 120
"Dec 14 2016 01: +0" 0.401 132
"Dec 15 2016 01: +0" 0.395 101
"Dec 16 2016 01: +0" 0.387 164
"Dec 17 2016 01: +0" 0.366 221
"Dec 18 2016 01: +0" 0.355 275
"Dec 19 2016 01: +0" 0.353 211
"Dec 20 2016 01: +0" 0.355 224
"Dec 21 2016 01: +0" 0.354 177
"Dec 22 2016 01: +0" 0.345 249
"Dec 23 2016 01: +0" 0.363 202
"Dec 24 2016 01: +0" 0.366 187
"Dec 25 2016 01: +0" 0.391 121
"Dec 26 2016 01: +0" 0.388 150
"Dec 27 2016 01: +0" 0.379 203
"Dec 28 2016 01: +0" 0.392 146
"Dec 29 2016 01: +0" 0.385 135
"Dec 30 2016 01: +0" 0.394 145
"Dec 31 2016 01: +0" 0.389 101
"Jan 01 2017 01: +0" 0.396 172
"Jan 02 2017 01: +0" 0.388 163
"Jan 03 2017 01: +0" 0.397 185
"Jan 04 2017 01: +0" 0.398 145
"Jan 05 2017 01: +0" 0.405 171
"Jan 06 2017 01: +0" 0.405 184
