"Oct 30 2016 01: +0" 0.399 131
"Oct 31 2016 01: +0" 0.404 136
"Nov 01 2016 01: +0" 0.402 94
"Nov 02 2016 01: +0" 0.388 92
"Nov 03 2016 01: +0" 0.418 81
"Nov 04 2016 01: +0" 0.412 84
"Nov 05 2016 01: +0" 0.415 142
"Nov 06 2016 01: +0" 0.408 125
"Nov 07 2016 01: +0" 0.414 117
"Nov 08 2016 01: +0" 0.404 96
"Nov 09 2016 01: +0" 0.404 89
"Nov 10 2016 01: +0" 0.395 69
"Nov 11 2016 01: +0" 0.395 120
"Nov 12 2016 01: +0" 0.402 124
"Nov 13 2016 01: +0" 0.4 87
"Nov 14 2016 01: +0" 0.396 127
"Nov 15 2016 01: +0" 0.4 94
"Nov 16 2016 01: +0" 0.388 95
"Nov 17 2016 01: +0" 0.392 81
"Nov 18 2016 01: +0" 0.391 89
"Nov 19 2016 01: +0" 0.393 124
"Nov 20 2016 01: +0" 0.373 96
"Nov 21 2016 01: +0" 0.377 116
"Nov 22 2016 01: +0" 0.376 78
"Nov 23 2016 01: +0" 0.363 97
"Nov 24 2016 01: +0" 0.349 122
"Nov 25 2016 01: +0" 0.346 103
"Nov 26 2016 01: +0" 0.381 98
"Nov 27 2016 01: +0" 0.361 91
"Nov 28 2016 01: +0" 0.366 81
"Nov 29 2016 01: +0" 0.36 107
"Nov 30 2016 01: +0" 0.382 102
"Dec 01 2016 01: +0" 0.375 110
"Dec 02 2016 01: +0" 0.393 120
"Dec 03 2016 01: +0" 0.392 138
"Dec 04 2016 01: +0" 0.398 126
"Dec 05 2016 01: +0" 0.405 105
"Dec 06 2016 01: +0" 0.414 112
"Dec 07 2016 01: +0" 0.419 75
"Dec 08 2016 01: +0" 0.409 74
"Dec 09 2016 01: +0" 0.42 87
"Dec 10 2016 01: +0" 0.424 126
"Dec 11 2016 01: +0" 0.412 101
"Dec 12 2016 01: +0" 0.408 88
"Dec 13 2016 01: +0" 0.411 102
"Dec 14 2016 01: +0" 0.424 82
"Dec 15 2016 01: +0" 0.403 68
"Dec 16 2016 01: +0" 0.407 134
"Dec 17 2016 01: +0" 0.403 130
"Dec 18 2016 01: +0" 0.391 109
"Dec 19 2016 01: +0" 0.386 114
"Dec 20 2016 01: +0" 0.386 106
"Dec 21 2016 01: +0" 0.387 129
"Dec 22 2016 01: +0" 0.392 86
"Dec 23 2016 01: +0" 0.36 116
"Dec 24 2016 01: +0" 0.39 119
"Dec 25 2016 01: +0" 0.402 149
"Dec 26 2016 01: +0" 0.411 135
"Dec 27 2016 01: +0" 0.412 114
"Dec 28 2016 01: +0" 0.399 100
"Dec 29 2016 01: +0" 0.402 124
"Dec 30 2016 01: +0" 0.418 131
"Dec 31 2016 01: +0" 0.415 106
"Jan 01 2017 01: +0" 0.403 141
"Jan 02 2017 01: +0" 0.404 148
"Jan 03 2017 01: +0" 0.417 116
"Jan 04 2017 01: +0" 0.421 134
"Jan 05 2017 01: +0" 0.436 146
"Jan 06 2017 01: +0" 0.45 97
"Jan 07 2017 01: +0" 0.451 117
"Jan 08 2017 01: +0" 0.446 130
"Jan 09 2017 01: +0" 0.445 95
"Jan 10 2017 01: +0" 0.435 74
"Jan 11 2017 01: +0" 0.448 108
"Jan 12 2017 01: +0" 0.457 86
"Jan 13 2017 01: +0" 0.441 97
"Jan 14 2017 01: +0" 0.442 105
"Jan 15 2017 01: +0" 0.428 73
"Jan 16 2017 01: +0" 0.423 80
"Jan 17 2017 01: +0" 0.412 83
"Jan 18 2017 01: +0" 0.428 54
"Jan 19 2017 01: +0" 0.407 79
"Jan 20 2017 01: +0" 0.406 79
"Jan 21 2017 01: +0" 0.38 122
"Jan 22 2017 01: +0" 0.379 137
"Jan 23 2017 01: +0" 0.408 80
"Jan 24 2017 01: +0" 0.43 85
"Jan 25 2017 01: +0" 0.447 94
"Jan 26 2017 01: +0" 0.439 79
"Jan 27 2017 01: +0" 0.429 58
"Jan 28 2017 01: +0" 0.431 84
"Jan 29 2017 01: +0" 0.387 78
"Jan 30 2017 01: +0" 0.356 65
"Jan 31 2017 01: +0" 0.366 49
"Feb 01 2017 01: +0" 0.37 41
"Feb 02 2017 01: +0" 0.378 41
"Feb 03 2017 01: +0" 0.388 39
"Feb 04 2017 01: +0" 0.367 56
"Feb 05 2017 01: +0" 0.373 53
"Feb 06 2017 01: +0" 0.37 37
"Feb 07 2017 01: +0" 0.395 71
"Feb 08 2017 01: +0" 0.417 60
"Feb 09 2017 01: +0" 0.41 36
"Feb 10 2017 01: +0" 0.391 42
"Feb 11 2017 01: +0" 0.394 51
"Feb 12 2017 01: +0" 0.377 28
"Feb 13 2017 01: +0" 0.378 48
"Feb 14 2017 01: +0" 0.36 35
"Feb 15 2017 01: +0" 0.374 30
"Feb 16 2017 01: +0" 0.368 32
"Feb 17 2017 01: +0" 0.378 41
"Feb 18 2017 01: +0" 0.388 53
"Feb 19 2017 01: +0" 0.396 65
"Feb 20 2017 01: +0" 0.381 41
"Feb 21 2017 01: +0" 0.39 33
"Feb 22 2017 01: +0" 0.4 28
"Feb 23 2017 01: +0" 0.378 31
"Feb 24 2017 01: +0" 0.382 40
"Feb 25 2017 01: +0" 0.372 55
"Feb 26 2017 01: +0" 0.399 56
"Feb 27 2017 01: +0" 0.388 55
"Feb 28 2017 01: +0" 0.388 50
