Nov 09 2016 01: +0,0.345,192
Nov 10 2016 01: +0,0.344,232
Nov 11 2016 01: +0,0.342,247
Nov 12 2016 01: +0,0.342,368
Nov 13 2016 01: +0,0.338,324
Nov 14 2016 01: +0,0.344,199
Nov 15 2016 01: +0,0.332,272
Nov 16 2016 01: +0,0.326,287
Nov 17 2016 01: +0,0.335,201
Nov 18 2016 01: +0,0.328,274
Nov 19 2016 01: +0,0.328,382
Nov 20 2016 01: +0,0.323,331
Nov 21 2016 01: +0,0.323,235
Nov 22 2016 01: +0,0.329,235
Nov 23 2016 01: +0,0.328,276
Nov 24 2016 01: +0,0.308,237
Nov 25 2016 01: +0,0.306,278
Nov 26 2016 01: +0,0.318,274
Nov 27 2016 01: +0,0.316,285
Nov 28 2016 01: +0,0.314,216
Nov 29 2016 01: +0,0.314,212
Nov 30 2016 01: +0,0.323,286
Dec 01 2016 01: +0,0.338,214
Dec 02 2016 01: +0,0.334,339
Dec 03 2016 01: +0,0.338,397
Dec 04 2016 01: +0,0.34,431
Dec 05 2016 01: +0,0.343,341
Dec 06 2016 01: +0,0.343,335
Dec 07 2016 01: +0,0.345,285
Dec 08 2016 01: +0,0.339,338
Dec 09 2016 01: +0,0.345,343
Dec 10 2016 01: +0,0.339,507
Dec 11 2016 01: +0,0.349,400
Dec 12 2016 01: +0,0.348,332
Dec 13 2016 01: +0,0.352,281
Dec 14 2016 01: +0,0.354,173
Dec 15 2016 01: +0,0.356,195
Dec 16 2016 01: +0,0.35,226
Dec 17 2016 01: +0,0.346,306
Dec 18 2016 01: +0,0.339,341
Dec 19 2016 01: +0,0.343,235
Dec 20 2016 01: +0,0.335,216
Dec 21 2016 01: +0,0.334,262
Dec 22 2016 01: +0,0.331,280
Dec 23 2016 01: +0,0.328,255
Dec 24 2016 01: +0,0.332,266
Dec 25 2016 01: +0,0.343,354
Dec 26 2016 01: +0,0.346,351
Dec 27 2016 01: +0,0.344,279
Dec 28 2016 01: +0,0.344,287
Dec 29 2016 01: +0,0.342,382
Dec 30 2016 01: +0,0.344,334
Dec 31 2016 01: +0,0.347,297
Jan 01 2017 01: +0,0.344,429
Jan 02 2017 01: +0,0.341,361
Jan 03 2017 01: +0,0.348,373
Jan 04 2017 01: +0,0.348,344
Jan 05 2017 01: +0,0.357,203
Jan 06 2017 01: +0,0.359,252
Jan 07 2017 01: +0,0.349,342
Jan 08 2017 01: +0,0.357,301
Jan 09 2017 01: +0,0.361,250
Jan 10 2017 01: +0,0.366,191
Jan 11 2017 01: +0,0.35,266
Jan 12 2017 01: +0,0.345,311
Jan 13 2017 01: +0,0.354,339
Jan 14 2017 01: +0,0.348,286
Jan 15 2017 01: +0,0.342,320
Jan 16 2017 01: +0,0.341,275
Jan 17 2017 01: +0,0.351,199
Jan 18 2017 01: +0,0.355,195
Jan 19 2017 01: +0,0.346,234
Jan 20 2017 01: +0,0.344,285
Jan 21 2017 01: +0,0.35,221
Jan 22 2017 01: +0,0.346,263
Jan 23 2017 01: +0,0.357,227
Jan 24 2017 01: +0,0.363,186
Jan 25 2017 01: +0,0.373,203
Jan 26 2017 01: +0,0.374,160
Jan 27 2017 01: +0,0.345,191
Jan 28 2017 01: +0,0.332,253
Jan 29 2017 01: +0,0.305,291
Jan 30 2017 01: +0,0.26,176
Jan 31 2017 01: +0,0.278,133
Feb 01 2017 01: +0,0.31,99
Feb 02 2017 01: +0,0.315,105
Feb 03 2017 01: +0,0.319,113
Feb 04 2017 01: +0,0.319,129
Feb 05 2017 01: +0,0.319,112
Feb 06 2017 01: +0,0.318,57
Feb 07 2017 01: +0,0.317,89
Feb 08 2017 01: +0,0.313,80
Feb 09 2017 01: +0,0.308,131
Feb 10 2017 01: +0,0.3,126
Feb 11 2017 01: +0,0.311,117
Feb 12 2017 01: +0,0.314,111
Feb 13 2017 01: +0,0.305,82
Feb 14 2017 01: +0,0.309,113
Feb 15 2017 01: +0,0.31,66
Feb 16 2017 01: +0,0.305,123
Feb 17 2017 01: +0,0.308,76
Feb 18 2017 01: +0,0.31,140
Feb 19 2017 01: +0,0.31,113
Feb 20 2017 01: +0,0.308,104
Feb 21 2017 01: +0,0.315,70
Feb 22 2017 01: +0,0.313,83
Feb 23 2017 01: +0,0.307,93
Feb 24 2017 01: +0,0.313,90
Feb 25 2017 01: +0,0.306,180
Feb 26 2017 01: +0,0.301,164
Feb 27 2017 01: +0,0.302,159
Feb 28 2017 01: +0,0.308,109
Mar 01 2017 01: +0,0.302,148
Mar 02 2017 01: +0,0.307,132
Mar 03 2017 01: +0,0.316,118
Mar 04 2017 01: +0,0.323,112
Mar 05 2017 01: +0,0.322,110
Mar 06 2017 01: +0,0.329,109
Mar 07 2017 01: +0,0.334,79
Mar 08 2017 01: +0,0.335,67
Mar 09 2017 01: +0,0.335,78
Mar 10 2017 01: +0,0.333,75
Mar 11 2017 01: +0,0.35,118
Mar 12 2017 01: +0,0.333,106
Mar 13 2017 01: +0,0.343,50
Mar 14 2017 01: +0,0.349,54
Mar 15 2017 01: +0,0.346,61
Mar 16 2017 01: +0,0.348,86
Mar 17 2017 01: +0,0.351,103
Mar 18 2017 01: +0,0.359,109
Mar 19 2017 01: +0,0.365,116
Mar 20 2017 01: +0,0.348,117
Mar 21 2017 01: +0,0.356,88
Mar 22 2017 01: +0,0.359,134
Mar 23 2017 01: +0,0.355,113
Mar 24 2017 01: +0,0.357,115
Mar 25 2017 01: +0,0.362,114
Mar 26 2017 01: +0,0.359,129
Mar 27 2017 01: +0,0.356,71
Mar 28 2017 01: +0,0.358,91
Mar 29 2017 01: +0,0.362,142
Mar 30 2017 01: +0,0.36,104
Mar 31 2017 01: +0,0.357,119
Apr 01 2017 01: +0,0.368,118
Apr 02 2017 01: +0,0.363,115
Apr 03 2017 01: +0,0.363,95
Apr 04 2017 01: +0,0.362,125
Apr 05 2017 01: +0,0.361,176
Apr 06 2017 01: +0,0.366,102
Apr 07 2017 01: +0,0.368,115
Apr 08 2017 01: +0,0.366,162
Apr 09 2017 01: +0,0.376,112
Apr 10 2017 01: +0,0.372,101
Apr 11 2017 01: +0,0.367,112
Apr 12 2017 01: +0,0.369,77
Apr 13 2017 01: +0,0.38,74
Apr 14 2017 01: +0,0.387,86
Apr 15 2017 01: +0,0.395,88
Apr 16 2017 01: +0,0.393,94
Apr 17 2017 01: +0,0.39,109
Apr 18 2017 01: +0,0.403,86
Apr 19 2017 01: +0,0.41,66
Apr 20 2017 01: +0,0.4,77
Apr 21 2017 01: +0,0.407,90
Apr 22 2017 01: +0,0.408,83
Apr 23 2017 01: +0,0.402,112
Apr 24 2017 01: +0,0.408,67
Apr 25 2017 01: +0,0.419,78
Apr 26 2017 01: +0,0.419,68
Apr 27 2017 01: +0,0.41,69
Apr 28 2017 01: +0,0.417,79
Apr 29 2017 01: +0,0.412,105
Apr 30 2017 01: +0,0.411,89
May 01 2017 01: +0,0.413,79
May 02 2017 01: +0,0.407,97
May 03 2017 01: +0,0.407,76
May 04 2017 01: +0,0.409,83
