Jun 25 2016 01: +0,1.113,79
Jun 26 2016 01: +0,1.08,48
Jun 27 2016 01: +0,1.047,56
Jun 28 2016 01: +0,1.06,40
Jun 29 2016 01: +0,1.061,31
Jun 30 2016 01: +0,1.093,39
Jul 01 2016 01: +0,1.043,28
Jul 02 2016 01: +0,1.058,42
Jul 03 2016 01: +0,1.039,25
Jul 04 2016 01: +0,1.097,67
Jul 05 2016 01: +0,1.016,64
Jul 06 2016 01: +0,0.514,670
Jul 07 2016 01: +0,0.297,1524
Jul 08 2016 01: +0,0.285,1173
Jul 09 2016 01: +0,0.286,1031
Jul 10 2016 01: +0,0.283,2103
Jul 11 2016 01: +0,0.277,1024
Jul 12 2016 01: +0,0.288,866
Jul 13 2016 01: +0,0.301,465
Jul 14 2016 01: +0,0.281,473
Jul 15 2016 01: +0,0.283,443
Jul 16 2016 01: +0,0.288,402
Jul 17 2016 01: +0,0.296,364
Jul 18 2016 01: +0,0.292,424
Jul 19 2016 01: +0,0.286,471
Jul 20 2016 01: +0,0.285,366
Jul 21 2016 01: +0,0.284,315
Jul 22 2016 01: +0,0.281,267
Jul 23 2016 01: +0,0.283,300
Jul 24 2016 01: +0,0.284,302
Jul 25 2016 01: +0,0.284,280
Jul 26 2016 01: +0,0.294,328
Jul 27 2016 01: +0,0.293,304
Jul 28 2016 01: +0,0.304,241
Jul 29 2016 01: +0,0.299,230
Jul 30 2016 01: +0,0.31,252
Jul 31 2016 01: +0,0.312,251
Aug 01 2016 01: +0,0.3,260
Aug 02 2016 01: +0,0.307,213
Aug 03 2016 01: +0,0.312,256
Aug 04 2016 01: +0,0.303,215
Aug 05 2016 01: +0,0.31,195
Aug 06 2016 01: +0,0.307,203
Aug 07 2016 01: +0,0.312,191
Aug 08 2016 01: +0,0.307,156
Aug 09 2016 01: +0,0.308,168
Aug 10 2016 01: +0,0.304,183
Aug 11 2016 01: +0,0.304,181
Aug 12 2016 01: +0,0.306,176
Aug 13 2016 01: +0,0.304,169
Aug 14 2016 01: +0,0.312,161
Aug 15 2016 01: +0,0.3,179
Aug 16 2016 01: +0,0.32,201
Aug 17 2016 01: +0,0.325,172
Aug 18 2016 01: +0,0.328,173
Aug 19 2016 01: +0,0.316,230
Aug 20 2016 01: +0,0.324,198
Aug 21 2016 01: +0,0.321,245
Aug 22 2016 01: +0,0.336,182
Aug 23 2016 01: +0,0.333,165
Aug 24 2016 01: +0,0.334,145
Aug 25 2016 01: +0,0.337,187
Aug 26 2016 01: +0,0.352,150
Aug 27 2016 01: +0,0.353,164
Aug 28 2016 01: +0,0.347,180
Aug 29 2016 01: +0,0.356,140
Aug 30 2016 01: +0,0.356,158
Aug 31 2016 01: +0,0.364,157
Sep 01 2016 01: +0,0.363,129
Sep 02 2016 01: +0,0.371,126
Sep 03 2016 01: +0,0.383,144
Sep 04 2016 01: +0,0.391,135
Sep 05 2016 01: +0,0.387,102
Sep 06 2016 01: +0,0.391,111
Sep 07 2016 01: +0,0.396,126
Sep 08 2016 01: +0,0.39,143
Sep 09 2016 01: +0,0.383,118
Sep 10 2016 01: +0,0.386,178
Sep 11 2016 01: +0,0.389,129
Sep 12 2016 01: +0,0.385,96
Sep 13 2016 01: +0,0.378,106
Sep 14 2016 01: +0,0.389,122
Sep 15 2016 01: +0,0.384,121
Sep 16 2016 01: +0,0.388,128
Sep 17 2016 01: +0,0.394,137
Sep 18 2016 01: +0,0.39,126
Sep 19 2016 01: +0,0.374,86
Sep 20 2016 01: +0,0.385,123
Sep 21 2016 01: +0,0.39,121
Sep 22 2016 01: +0,0.396,94
Sep 23 2016 01: +0,0.402,114
Sep 24 2016 01: +0,0.399,111
Sep 25 2016 01: +0,0.392,114
Sep 26 2016 01: +0,0.388,88
Sep 27 2016 01: +0,0.402,103
Sep 28 2016 01: +0,0.384,78
Sep 29 2016 01: +0,0.376,95
Sep 30 2016 01: +0,0.382,105
Oct 01 2016 01: +0,0.383,124
Oct 02 2016 01: +0,0.378,110
Oct 03 2016 01: +0,0.384,89
Oct 04 2016 01: +0,0.379,82
Oct 05 2016 01: +0,0.383,62
Oct 06 2016 01: +0,0.357,90
Oct 07 2016 01: +0,0.35,161
Oct 08 2016 01: +0,0.357,127
Oct 09 2016 01: +0,0.357,102
Oct 10 2016 01: +0,0.34,82
Oct 11 2016 01: +0,0.349,80
Oct 12 2016 01: +0,0.354,107
Oct 13 2016 01: +0,0.345,72
Oct 14 2016 01: +0,0.347,91
Oct 15 2016 01: +0,0.349,117
Oct 16 2016 01: +0,0.346,125
Oct 17 2016 01: +0,0.342,118
Oct 18 2016 01: +0,0.341,77
Oct 19 2016 01: +0,0.349,89
Oct 20 2016 01: +0,0.341,76
Oct 21 2016 01: +0,0.346,85
Oct 22 2016 01: +0,0.353,94
Oct 23 2016 01: +0,0.35,102
Oct 24 2016 01: +0,0.346,60
Oct 25 2016 01: +0,0.346,65
Oct 26 2016 01: +0,0.35,76
Oct 27 2016 01: +0,0.342,78
Oct 28 2016 01: +0,0.343,103
Oct 29 2016 01: +0,0.34,89
Oct 30 2016 01: +0,0.349,91
Oct 31 2016 01: +0,0.358,74
Nov 01 2016 01: +0,0.34,73
Nov 02 2016 01: +0,0.355,73
Nov 03 2016 01: +0,0.359,59
Nov 04 2016 01: +0,0.362,73
Nov 05 2016 01: +0,0.366,83
Nov 06 2016 01: +0,0.378,89
Nov 07 2016 01: +0,0.379,50
Nov 08 2016 01: +0,0.371,48
Nov 09 2016 01: +0,0.352,48
Nov 10 2016 01: +0,0.351,68
Nov 11 2016 01: +0,0.354,96
Nov 12 2016 01: +0,0.35,89
Nov 13 2016 01: +0,0.358,78
Nov 14 2016 01: +0,0.359,64
Nov 15 2016 01: +0,0.358,62
Nov 16 2016 01: +0,0.356,63
Nov 17 2016 01: +0,0.345,58
Nov 18 2016 01: +0,0.357,60
Nov 19 2016 01: +0,0.352,82
Nov 20 2016 01: +0,0.351,96
Nov 21 2016 01: +0,0.348,76
Nov 22 2016 01: +0,0.357,66
Nov 23 2016 01: +0,0.347,55
Nov 24 2016 01: +0,0.322,93
Nov 25 2016 01: +0,0.315,88
Nov 26 2016 01: +0,0.336,95
Nov 27 2016 01: +0,0.324,97
Nov 28 2016 01: +0,0.34,63
Nov 29 2016 01: +0,0.344,75
Nov 30 2016 01: +0,0.351,70
