Date,Price,Volume
Jul 15 2017 01: +0,0.393,37
Jul 16 2017 01: +0,0.391,33
Jul 17 2017 01: +0,0.391,32
Jul 18 2017 01: +0,0.408,23
Jul 19 2017 01: +0,0.414,27
Jul 20 2017 01: +0,0.373,29
Jul 21 2017 01: +0,0.383,24
Jul 22 2017 01: +0,0.387,17
Jul 23 2017 01: +0,0.355,33
Jul 24 2017 01: +0,0.292,28
Jul 25 2017 01: +0,0.315,30
Jul 26 2017 01: +0,0.33,30
Jul 27 2017 01: +0,0.332,27
Jul 28 2017 01: +0,0.339,43
Jul 29 2017 01: +0,0.38,19
Jul 30 2017 01: +0,0.364,19
Jul 31 2017 01: +0,0.368,16
Aug 01 2017 01: +0,0.37,26
Aug 02 2017 01: +0,0.388,31
Aug 03 2017 01: +0,0.377,20
Aug 04 2017 01: +0,0.398,17
Aug 05 2017 01: +0,0.39,20
Aug 06 2017 01: +0,0.376,23
Aug 07 2017 01: +0,0.346,21
Aug 08 2017 01: +0,0.358,26
Aug 09 2017 01: +0,0.36,21
Aug 10 2017 01: +0,0.379,30
Aug 11 2017 01: +0,0.369,23
Aug 12 2017 01: +0,0.374,37
Aug 13 2017 01: +0,0.38,13
Aug 14 2017 01: +0,0.346,21
Aug 15 2017 01: +0,0.365,28
Aug 16 2017 01: +0,0.354,27
Aug 17 2017 01: +0,0.378,23
Aug 18 2017 01: +0,0.374,21
Aug 19 2017 01: +0,0.384,24
Aug 20 2017 01: +0,0.365,23
Aug 21 2017 01: +0,0.374,22
Aug 22 2017 01: +0,0.37,24
Aug 23 2017 01: +0,0.339,29
Aug 24 2017 01: +0,0.353,44
Aug 25 2017 01: +0,0.342,35
Aug 26 2017 01: +0,0.347,41
Aug 27 2017 01: +0,0.331,38
Aug 28 2017 01: +0,0.331,30
Aug 29 2017 01: +0,0.338,49
Aug 30 2017 01: +0,0.353,47
Aug 31 2017 01: +0,0.347,43
Sep 01 2017 01: +0,0.356,35
Sep 02 2017 01: +0,0.367,37
Sep 03 2017 01: +0,0.368,31
Sep 04 2017 01: +0,0.367,30
Sep 05 2017 01: +0,0.374,19
Sep 06 2017 01: +0,0.375,22
Sep 07 2017 01: +0,0.4,36
Sep 08 2017 01: +0,0.413,21
Sep 09 2017 01: +0,0.408,22
Sep 10 2017 01: +0,0.414,27
Sep 11 2017 01: +0,0.387,41
Sep 12 2017 01: +0,0.396,20
Sep 13 2017 01: +0,0.403,30
Sep 14 2017 01: +0,0.404,12
Sep 15 2017 01: +0,0.414,25
Sep 16 2017 01: +0,0.42,39
Sep 17 2017 01: +0,0.421,41
Sep 18 2017 01: +0,0.424,27
Sep 19 2017 01: +0,0.404,18
Sep 20 2017 01: +0,0.426,20
Sep 21 2017 01: +0,0.41,25
Sep 22 2017 01: +0,0.377,34
Sep 23 2017 01: +0,0.419,35
Sep 24 2017 01: +0,0.395,16
Sep 25 2017 01: +0,0.411,20
Sep 26 2017 01: +0,0.409,33
Sep 27 2017 01: +0,0.389,12
Sep 28 2017 01: +0,0.376,24
Sep 29 2017 01: +0,0.403,29
Sep 30 2017 01: +0,0.399,27
Oct 01 2017 01: +0,0.393,33
Oct 02 2017 01: +0,0.314,293
Oct 03 2017 01: +0,0.337,66
Oct 04 2017 01: +0,0.388,22
Oct 05 2017 01: +0,0.38,40
Oct 06 2017 01: +0,0.361,45
Oct 07 2017 01: +0,0.364,46
Oct 08 2017 01: +0,0.369,28
Oct 09 2017 01: +0,0.387,21
Oct 10 2017 01: +0,0.394,30
Oct 11 2017 01: +0,0.398,21
Oct 12 2017 01: +0,0.395,35
Oct 13 2017 01: +0,0.399,23
Oct 14 2017 01: +0,0.404,37
Oct 15 2017 01: +0,0.4,28
Oct 16 2017 01: +0,0.388,27
Oct 17 2017 01: +0,0.397,29
Oct 18 2017 01: +0,0.403,19
Oct 19 2017 01: +0,0.397,24
Oct 20 2017 01: +0,0.396,27
Oct 21 2017 01: +0,0.402,32
Oct 22 2017 01: +0,0.408,20
Oct 23 2017 01: +0,0.408,13
Oct 24 2017 01: +0,0.386,21
Oct 25 2017 01: +0,0.404,19
Oct 26 2017 01: +0,0.393,30
Oct 27 2017 01: +0,0.39,21
Oct 28 2017 01: +0,0.404,23
Oct 29 2017 01: +0,0.392,19
Oct 30 2017 01: +0,0.391,20
Oct 31 2017 01: +0,0.38,16
Nov 01 2017 01: +0,0.402,43
Nov 02 2017 01: +0,0.408,27
Nov 03 2017 01: +0,0.419,13
Nov 04 2017 01: +0,0.398,23
Nov 05 2017 01: +0,0.397,19
Nov 06 2017 01: +0,0.356,14
Nov 07 2017 01: +0,0.401,13
Nov 08 2017 01: +0,0.413,21
Nov 09 2017 01: +0,0.403,15
Nov 10 2017 01: +0,0.411,15
Nov 11 2017 01: +0,0.418,20
Nov 12 2017 01: +0,0.407,15
Nov 13 2017 01: +0,0.413,18
Nov 14 2017 01: +0,0.399,19
Nov 15 2017 01: +0,0.369,14
Nov 16 2017 01: +0,0.408,7
Nov 17 2017 01: +0,0.395,10
Nov 18 2017 01: +0,0.412,33
Nov 19 2017 01: +0,0.408,21
Nov 20 2017 01: +0,0.384,13
Nov 21 2017 01: +0,0.393,17
Nov 22 2017 01: +0,0.376,20
Nov 23 2017 01: +0,0.344,17
Nov 24 2017 01: +0,0.366,36
Nov 25 2017 01: +0,0.358,21
Nov 26 2017 01: +0,0.381,14
Nov 27 2017 01: +0,0.359,20
Nov 28 2017 01: +0,0.381,15
Nov 29 2017 01: +0,0.4,14
Nov 30 2017 01: +0,0.396,8
Dec 01 2017 01: +0,0.4,32
Dec 02 2017 01: +0,0.411,28
Dec 03 2017 01: +0,0.424,19
Dec 04 2017 01: +0,0.413,30
Dec 05 2017 01: +0,0.421,31
Dec 06 2017 01: +0,0.429,14
Dec 07 2017 01: +0,0.406,12
Dec 08 2017 01: +0,0.425,27
Dec 09 2017 01: +0,0.411,10
Dec 10 2017 01: +0,0.406,16
Dec 11 2017 01: +0,0.423,34
Dec 12 2017 01: +0,0.429,27
Dec 13 2017 01: +0,0.418,16
Dec 14 2017 01: +0,0.417,15
Dec 15 2017 01: +0,0.425,24
Dec 16 2017 01: +0,0.412,16
Dec 17 2017 01: +0,0.415,13
Dec 18 2017 01: +0,0.42,17
Dec 19 2017 01: +0,0.421,19
Dec 20 2017 01: +0,0.39,18
Dec 21 2017 01: +0,0.379,9
Dec 22 2017 01: +0,0.381,14
Dec 23 2017 01: +0,0.409,22
Dec 24 2017 01: +0,0.417,14
Dec 25 2017 01: +0,0.419,21
Dec 26 2017 01: +0,0.415,24
Dec 27 2017 01: +0,0.403,12
Dec 28 2017 01: +0,0.409,15
Dec 29 2017 01: +0,0.429,23
Dec 30 2017 01: +0,0.409,25
Dec 31 2017 01: +0,0.405,25
Jan 01 2018 01: +0,0.418,26
Jan 02 2018 01: +0,0.401,16
Jan 03 2018 01: +0,0.407,26
Jan 04 2018 01: +0,0.407,28
Jan 05 2018 01: +0,0.41,23
Jan 06 2018 01: +0,0.394,19
Jan 07 2018 01: +0,0.409,25
Jan 08 2018 01: +0,0.387,36
Jan 09 2018 01: +0,0.41,18
Jan 10 2018 01: +0,0.42,20
Jan 11 2018 01: +0,0.386,13
Jan 12 2018 01: +0,0.401,25
Jan 13 2018 01: +0,0.415,20
Jan 14 2018 01: +0,0.425,24
Jan 15 2018 01: +0,0.41,21
Jan 16 2018 01: +0,0.432,24
Jan 17 2018 01: +0,0.419,12
Jan 18 2018 01: +0,0.424,7
Jan 19 2018 01: +0,0.418,14
Jan 20 2018 01: +0,0.436,32
Jan 21 2018 01: +0,0.429,16
Jan 22 2018 01: +0,0.428,16
Jan 23 2018 01: +0,0.439,18
Jan 24 2018 01: +0,0.441,29
Jan 25 2018 01: +0,0.46,24
Jan 26 2018 01: +0,0.446,25
Jan 27 2018 01: +0,0.462,12
Jan 28 2018 01: +0,0.386,17
Jan 29 2018 01: +0,0.44,11
Jan 30 2018 01: +0,0.39,13
Jan 31 2018 01: +0,0.426,10
Feb 01 2018 01: +0,0.411,8
Feb 02 2018 01: +0,0.438,14
Feb 03 2018 01: +0,0.434,11
Feb 04 2018 01: +0,0.441,8
Feb 05 2018 01: +0,0.409,13
Feb 06 2018 01: +0,0.384,13
Feb 07 2018 01: +0,0.387,4
Feb 08 2018 01: +0,0.376,11
Feb 09 2018 01: +0,0.412,13
Feb 10 2018 01: +0,0.433,18
Feb 11 2018 01: +0,0.4,14
Feb 12 2018 01: +0,0.398,17
Feb 13 2018 01: +0,0.405,8
Feb 14 2018 01: +0,0.401,6
Feb 15 2018 01: +0,0.433,18
Feb 16 2018 01: +0,0.443,8
Feb 17 2018 01: +0,0.438,8
Feb 18 2018 01: +0,0.431,15
Feb 19 2018 01: +0,0.43,11
Feb 20 2018 01: +0,0.449,13
Feb 21 2018 01: +0,0.45,19
Feb 22 2018 01: +0,0.405,10
Feb 23 2018 01: +0,0.433,23
Feb 24 2018 01: +0,0.454,25
Feb 25 2018 01: +0,0.46,15
Feb 26 2018 01: +0,0.456,16
Feb 27 2018 01: +0,0.468,17
Feb 28 2018 01: +0,0.449,10
Mar 01 2018 01: +0,0.468,11
Mar 02 2018 01: +0,0.454,16
Mar 03 2018 01: +0,0.447,18
Mar 04 2018 01: +0,0.486,11
Mar 05 2018 01: +0,0.433,14
Mar 06 2018 01: +0,0.492,19
Mar 07 2018 01: +0,0.49,23
Mar 08 2018 01: +0,0.502,18
Mar 09 2018 01: +0,0.483,7
Mar 10 2018 01: +0,0.485,8
Mar 11 2018 01: +0,0.419,17
Mar 12 2018 01: +0,0.453,10
Mar 13 2018 01: +0,0.451,9
Mar 14 2018 01: +0,0.462,21
Mar 15 2018 01: +0,0.485,11
Mar 16 2018 01: +0,0.463,15
Mar 17 2018 01: +0,0.478,12
Mar 18 2018 01: +0,0.486,12
Mar 19 2018 01: +0,0.484,13
Mar 20 2018 01: +0,0.474,5
Mar 21 2018 01: +0,0.496,9
Mar 22 2018 01: +0,0.455,10
Mar 23 2018 01: +0,0.477,9
Mar 24 2018 01: +0,0.474,15
Mar 25 2018 01: +0,0.445,21
Mar 26 2018 01: +0,0.408,15
Mar 27 2018 01: +0,0.487,21
Mar 28 2018 01: +0,0.475,15
Mar 29 2018 01: +0,0.504,7
Mar 30 2018 01: +0,0.447,18
Mar 31 2018 01: +0,0.497,15
Apr 01 2018 01: +0,0.511,11
Apr 02 2018 01: +0,0.491,15
Apr 03 2018 01: +0,0.505,15
Apr 04 2018 01: +0,0.502,9
Apr 05 2018 01: +0,0.478,6
Apr 06 2018 01: +0,0.5,11
Apr 07 2018 01: +0,0.505,14
Apr 08 2018 01: +0,0.524,6
Apr 09 2018 01: +0,0.482,21
Apr 10 2018 01: +0,0.47,11
Apr 11 2018 01: +0,0.485,13
Apr 12 2018 01: +0,0.484,15
Apr 13 2018 01: +0,0.493,14
Apr 14 2018 01: +0,0.491,16
Apr 15 2018 01: +0,0.493,31
Apr 16 2018 01: +0,0.488,10
Apr 17 2018 01: +0,0.472,9
Apr 18 2018 01: +0,0.487,14
Apr 19 2018 01: +0,0.614,70
Apr 20 2018 01: +0,0.592,27
Apr 21 2018 01: +0,0.612,8
Apr 22 2018 01: +0,0.63,10
Apr 23 2018 01: +0,0.667,6
Apr 24 2018 01: +0,0.564,5
Apr 25 2018 01: +0,0.618,10
Apr 26 2018 01: +0,0.659,8
Apr 27 2018 01: +0,0.62,7
Apr 28 2018 01: +0,0.646,16
Apr 29 2018 01: +0,0.663,16
Apr 30 2018 01: +0,0.67,7
May 01 2018 01: +0,0.703,23
May 02 2018 01: +0,0.632,15
May 03 2018 01: +0,0.577,7
May 04 2018 01: +0,0.598,11
May 05 2018 01: +0,0.598,12
May 06 2018 01: +0,0.607,10
May 07 2018 01: +0,0.634,8
May 08 2018 01: +0,0.576,5
May 09 2018 01: +0,0.544,11
May 10 2018 01: +0,0.566,13
May 11 2018 01: +0,0.493,13
May 12 2018 01: +0,0.539,19
May 13 2018 01: +0,0.589,5
May 14 2018 01: +0,0.546,8
May 15 2018 01: +0,0.559,7
May 16 2018 01: +0,0.534,11
May 17 2018 01: +0,0.536,14
May 18 2018 01: +0,0.557,8
May 19 2018 01: +0,0.559,6
May 20 2018 01: +0,0.549,12
May 21 2018 01: +0,0.552,13
May 22 2018 01: +0,0.53,8
May 23 2018 01: +0,0.555,12
May 24 2018 01: +0,0.578,7
May 25 2018 01: +0,0.571,10
May 26 2018 01: +0,0.548,14
May 27 2018 01: +0,0.56,8
May 28 2018 01: +0,0.554,12
May 29 2018 01: +0,0.559,7
May 30 2018 01: +0,0.577,9
May 31 2018 01: +0,0.58,7
Jun 01 2018 01: +0,0.599,39
Jun 02 2018 01: +0,0.597,9
Jun 03 2018 01: +0,0.584,8
Jun 04 2018 01: +0,0.625,12
Jun 05 2018 01: +0,0.62,9
Jun 06 2018 01: +0,0.634,7
Jun 07 2018 01: +0,0.607,5
Jun 08 2018 01: +0,0.554,11
Jun 09 2018 01: +0,0.534,9
Jun 10 2018 01: +0,0.568,22
Jun 11 2018 01: +0,0.552,18
Jun 12 2018 01: +0,0.547,9
Jun 13 2018 01: +0,0.539,14
Jun 14 2018 01: +0,0.535,8
Jun 15 2018 01: +0,0.533,18
Jun 16 2018 01: +0,0.505,10
Jun 17 2018 01: +0,0.502,11
Jun 18 2018 01: +0,0.514,13
Jun 19 2018 01: +0,0.471,13
Jun 20 2018 01: +0,0.509,12
Jun 21 2018 01: +0,0.475,12
Jun 22 2018 01: +0,0.484,19
Jun 23 2018 01: +0,0.405,13
Jun 24 2018 01: +0,0.425,27
Jun 25 2018 01: +0,0.437,15
Jun 26 2018 01: +0,0.451,15
Jun 27 2018 01: +0,0.472,22
Jun 28 2018 01: +0,0.412,16
Jun 29 2018 01: +0,0.478,20
Jun 30 2018 01: +0,0.446,7
Jul 01 2018 01: +0,0.496,15
Jul 02 2018 01: +0,0.451,11
Jul 03 2018 01: +0,0.469,12
Jul 04 2018 01: +0,0.49,6
Jul 05 2018 01: +0,0.499,10
Jul 06 2018 01: +0,0.535,17
Jul 07 2018 01: +0,0.554,14
Jul 08 2018 01: +0,0.539,15
Jul 09 2018 01: +0,0.558,10
Jul 10 2018 01: +0,0.575,16
Jul 11 2018 01: +0,0.588,10
Jul 12 2018 01: +0,0.62,16
Jul 13 2018 01: +0,0.663,11
Jul 14 2018 01: +0,0.603,10
Jul 15 2018 01: +0,0.614,5
Jul 16 2018 01: +0,0.649,8
Jul 17 2018 01: +0,0.669,4
Jul 18 2018 01: +0,0.622,11
Jul 19 2018 01: +0,0.678,1
Jul 20 2018 01: +0,0.643,11
Jul 21 2018 01: +0,0.658,7
Jul 22 2018 01: +0,0.662,6
Jul 23 2018 01: +0,0.651,9
Jul 24 2018 01: +0,0.653,11
Jul 25 2018 01: +0,0.688,15
Jul 26 2018 01: +0,0.719,6
Jul 27 2018 01: +0,0.695,5
Jul 28 2018 01: +0,0.692,13
Jul 29 2018 01: +0,0.692,3
Jul 30 2018 01: +0,0.68,12
Jul 31 2018 01: +0,0.691,6
Aug 01 2018 01: +0,0.682,7
Aug 02 2018 01: +0,0.71,5
Aug 03 2018 01: +0,0.669,5
Aug 04 2018 01: +0,0.704,14
Aug 05 2018 01: +0,0.704,12
Aug 06 2018 01: +0,0.704,13
Aug 07 2018 01: +0,0.696,8
Aug 08 2018 01: +0,0.67,13
Aug 09 2018 01: +0,0.682,9
Aug 10 2018 01: +0,0.642,9
Aug 11 2018 01: +0,0.636,12
Aug 12 2018 01: +0,0.654,28
Aug 13 2018 01: +0,0.675,8
Aug 14 2018 01: +0,0.692,11
Aug 15 2018 01: +0,0.686,7
Aug 16 2018 01: +0,0.667,12
Aug 17 2018 01: +0,0.674,10
Aug 18 2018 01: +0,0.587,17
Aug 19 2018 01: +0,0.667,8
Aug 20 2018 01: +0,0.681,7
Aug 21 2018 01: +0,0.676,11
Aug 22 2018 01: +0,0.655,13
Aug 23 2018 01: +0,0.645,15
Aug 24 2018 01: +0,0.628,8
Aug 25 2018 01: +0,0.617,13
Aug 26 2018 01: +0,0.633,13
Aug 27 2018 01: +0,0.704,20
Aug 28 2018 01: +0,0.638,6
Aug 29 2018 01: +0,0.69,14
Aug 30 2018 01: +0,0.691,15
Aug 31 2018 01: +0,0.665,14
Sep 01 2018 01: +0,0.675,19
Sep 02 2018 01: +0,0.695,9
Sep 03 2018 01: +0,0.693,15
Sep 04 2018 01: +0,0.71,11
Sep 05 2018 01: +0,0.679,11
Sep 06 2018 01: +0,0.656,10
Sep 07 2018 01: +0,0.727,11
Sep 08 2018 01: +0,0.684,8
Sep 09 2018 01: +0,0.647,8
Sep 10 2018 01: +0,0.68,9
Sep 11 2018 01: +0,0.691,8
Sep 12 2018 01: +0,0.716,4
Sep 13 2018 01: +0,0.709,6
Sep 14 2018 01: +0,0.747,8
Sep 15 2018 01: +0,0.735,17
Sep 16 2018 01: +0,0.74,10
Sep 17 2018 01: +0,0.788,9
Sep 18 2018 01: +0,0.716,11
Sep 19 2018 01: +0,0.701,5
Sep 20 2018 01: +0,0.767,16
Sep 21 2018 01: +0,0.793,5
Sep 22 2018 01: +0,0.798,5
Sep 23 2018 01: +0,0.762,11
Sep 24 2018 01: +0,0.752,2
Sep 25 2018 01: +0,0.736,6
Sep 26 2018 01: +0,0.666,4
Sep 27 2018 01: +0,0.73,5
Sep 28 2018 01: +0,0.738,3
Sep 29 2018 01: +0,0.68,17
Sep 30 2018 01: +0,0.717,11
Oct 01 2018 01: +0,0.613,7
Oct 02 2018 01: +0,0.635,10
Oct 03 2018 08: +0,0.63,1
Oct 03 2018 11: +0,0.639,1
Oct 03 2018 13: +0,0.64,2
Oct 03 2018 15: +0,0.64,1
Oct 04 2018 04: +0,0.641,1
Oct 04 2018 06: +0,0.641,1
Oct 04 2018 09: +0,0.634,1
Oct 04 2018 14: +0,0.631,4
Oct 04 2018 17: +0,0.638,1
Oct 04 2018 18: +0,0.64,1
Oct 04 2018 19: +0,0.641,1
Oct 04 2018 22: +0,0.633,1
Oct 05 2018 11: +0,0.644,1
Oct 05 2018 17: +0,0.649,1
Oct 05 2018 18: +0,0.649,1
Oct 05 2018 19: +0,0.633,3
Oct 06 2018 00: +0,0.673,1
Oct 06 2018 04: +0,0.71,1
Oct 06 2018 09: +0,0.743,1
Oct 06 2018 10: +0,0.743,4
Oct 06 2018 16: +0,0.751,1
Oct 06 2018 18: +0,0.757,1
Oct 06 2018 20: +0,0.749,2
Oct 06 2018 21: +0,0.722,2
Oct 06 2018 22: +0,0.77,1
Oct 07 2018 00: +0,0.795,2
Oct 07 2018 11: +0,0.782,1
Oct 07 2018 15: +0,0.779,1
Oct 07 2018 19: +0,0.759,3
Oct 08 2018 11: +0,0.752,3
Oct 08 2018 14: +0,0.789,1
Oct 08 2018 15: +0,0.78,1
Oct 08 2018 19: +0,0.53,1
Oct 08 2018 23: +0,0.75,1
Oct 09 2018 01: +0,0.609,1
Oct 09 2018 10: +0,0.646,1
Oct 09 2018 11: +0,0.754,1
Oct 09 2018 16: +0,0.76,1
Oct 09 2018 18: +0,0.782,1
Oct 10 2018 09: +0,0.77,4
Oct 10 2018 14: +0,0.697,1
Oct 10 2018 17: +0,0.775,2
Oct 11 2018 06: +0,0.785,1
Oct 11 2018 07: +0,0.78,1
Oct 11 2018 09: +0,0.802,1
Oct 11 2018 11: +0,0.805,1
Oct 11 2018 14: +0,0.801,1
Oct 11 2018 18: +0,0.803,1
Oct 12 2018 09: +0,0.798,1
Oct 12 2018 10: +0,0.809,1
Oct 12 2018 15: +0,0.81,2
Oct 12 2018 20: +0,0.6,1
Oct 12 2018 21: +0,0.746,1
Oct 13 2018 09: +0,0.583,1
Oct 13 2018 11: +0,0.701,1
Oct 13 2018 12: +0,0.702,1
Oct 13 2018 13: +0,0.704,1
Oct 13 2018 15: +0,0.71,1
Oct 13 2018 16: +0,0.704,1
Oct 13 2018 17: +0,0.764,4
Oct 14 2018 14: +0,0.751,1
Oct 14 2018 20: +0,0.715,1
Oct 15 2018 04: +0,0.747,1
Oct 15 2018 13: +0,0.781,1
Oct 15 2018 14: +0,0.784,1
Oct 15 2018 15: +0,0.762,3
Oct 15 2018 17: +0,0.03,1
Oct 15 2018 21: +0,0.774,1
Oct 15 2018 22: +0,0.632,1
Oct 16 2018 05: +0,0.772,1
Oct 16 2018 09: +0,0.78,2
Oct 16 2018 14: +0,0.782,1
Oct 16 2018 16: +0,0.775,2
Oct 16 2018 17: +0,0.785,1
Oct 16 2018 20: +0,0.747,1
Oct 17 2018 14: +0,0.764,1
Oct 17 2018 15: +0,0.754,1
Oct 18 2018 02: +0,0.717,2
Oct 18 2018 08: +0,0.755,1
Oct 18 2018 10: +0,0.755,1
Oct 18 2018 11: +0,0.755,1
Oct 18 2018 15: +0,0.757,1
Oct 18 2018 16: +0,0.764,1
Oct 18 2018 19: +0,0.749,4
Oct 19 2018 06: +0,0.761,1
Oct 19 2018 08: +0,0.761,1
Oct 19 2018 10: +0,0.688,7
Oct 19 2018 13: +0,0.77,1
Oct 19 2018 16: +0,0.775,2
Oct 19 2018 17: +0,0.779,1
Oct 19 2018 19: +0,0.79,1
Oct 19 2018 20: +0,0.758,1
Oct 20 2018 04: +0,0.823,1
Oct 20 2018 09: +0,0.836,1
Oct 20 2018 10: +0,0.836,1
Oct 20 2018 15: +0,0.788,1
Oct 20 2018 22: +0,0.78,1
Oct 21 2018 02: +0,0.791,1
Oct 21 2018 07: +0,0.846,1
Oct 21 2018 10: +0,0.861,2
Oct 21 2018 12: +0,0.876,1
Oct 21 2018 14: +0,0.777,4
Oct 21 2018 16: +0,0.66,1
Oct 22 2018 02: +0,0.84,1
Oct 22 2018 09: +0,0.875,2
Oct 22 2018 11: +0,0.892,1
Oct 22 2018 14: +0,0.6,1
Oct 22 2018 19: +0,0.912,2
Oct 22 2018 21: +0,0.975,1
Oct 23 2018 15: +0,0.897,1
Oct 23 2018 21: +0,0.882,1
Oct 24 2018 06: +0,0.805,1
Oct 24 2018 08: +0,0.802,2
Oct 24 2018 09: +0,0.872,1
Oct 24 2018 11: +0,0.73,1
Oct 24 2018 13: +0,0.874,1
Oct 24 2018 15: +0,0.882,1
Oct 24 2018 17: +0,0.877,1
Oct 24 2018 21: +0,0.871,1
Oct 25 2018 12: +0,0.885,1
Oct 26 2018 14: +0,0.886,1
Oct 26 2018 15: +0,0.865,1
Oct 26 2018 18: +0,0.876,3
Oct 26 2018 22: +0,0.729,1
Oct 27 2018 00: +0,0.72,1
Oct 27 2018 13: +0,0.783,1
Oct 28 2018 12: +0,0.791,1
Oct 28 2018 15: +0,0.799,2
Oct 28 2018 18: +0,0.7,1
Oct 29 2018 10: +0,0.794,1
Oct 29 2018 11: +0,0.64,1
Oct 29 2018 14: +0,0.802,1
Oct 29 2018 17: +0,0.646,1
Oct 29 2018 20: +0,0.803,1
Oct 30 2018 10: +0,0.71,1
Oct 30 2018 13: +0,0.712,2
Oct 30 2018 14: +0,0.648,1
Oct 30 2018 17: +0,0.8,1
Oct 30 2018 18: +0,0.804,1
Oct 30 2018 20: +0,0.804,1
Oct 30 2018 22: +0,0.8,3
Oct 31 2018 13: +0,0.793,1
Oct 31 2018 14: +0,0.797,1
Oct 31 2018 20: +0,0.807,1
Oct 31 2018 22: +0,0.803,3
Nov 01 2018 09: +0,0.8,1
Nov 01 2018 10: +0,0.803,1
Nov 01 2018 11: +0,0.8,1
Nov 01 2018 12: +0,0.679,5
Nov 01 2018 13: +0,0.803,4
Nov 01 2018 14: +0,0.782,1
Nov 01 2018 17: +0,0.777,2
Nov 01 2018 18: +0,0.787,2
Nov 02 2018 13: +0,0.798,1
Nov 02 2018 14: +0,0.8,1
Nov 02 2018 15: +0,0.63,1
Nov 02 2018 16: +0,0.61,1
