"Nov 11 2017 01: +0" 0.236 140
"Nov 12 2017 01: +0" 0.228 153
"Nov 13 2017 01: +0" 0.228 78
"Nov 14 2017 01: +0" 0.223 93
"Nov 15 2017 01: +0" 0.22 120
"Nov 16 2017 01: +0" 0.217 109
"Nov 17 2017 01: +0" 0.214 162
"Nov 18 2017 01: +0" 0.216 145
"Nov 19 2017 01: +0" 0.22 131
"Nov 20 2017 01: +0" 0.211 123
"Nov 21 2017 01: +0" 0.217 176
"Nov 22 2017 01: +0" 0.218 98
"Nov 23 2017 01: +0" 0.216 95
"Nov 24 2017 01: +0" 0.21 107
"Nov 25 2017 01: +0" 0.216 107
"Nov 26 2017 01: +0" 0.22 117
"Nov 27 2017 01: +0" 0.215 115
"Nov 28 2017 01: +0" 0.221 103
"Nov 29 2017 01: +0" 0.221 127
"Nov 30 2017 01: +0" 0.218 84
"Dec 01 2017 01: +0" 0.219 142
"Dec 02 2017 01: +0" 0.224 148
"Dec 03 2017 01: +0" 0.219 170
"Dec 04 2017 01: +0" 0.217 95
"Dec 05 2017 01: +0" 0.211 127
"Dec 06 2017 01: +0" 0.215 142
"Dec 07 2017 01: +0" 0.209 157
"Dec 08 2017 01: +0" 0.209 186
"Dec 09 2017 01: +0" 0.212 186
"Dec 10 2017 01: +0" 0.217 166
"Dec 11 2017 01: +0" 0.213 121
"Dec 12 2017 01: +0" 0.208 125
"Dec 13 2017 01: +0" 0.217 110
"Dec 14 2017 01: +0" 0.193 180
"Dec 15 2017 01: +0" 0.191 143
"Dec 16 2017 01: +0" 0.189 198
"Dec 17 2017 01: +0" 0.202 113
"Dec 18 2017 01: +0" 0.201 178
"Dec 19 2017 01: +0" 0.201 155
"Dec 20 2017 01: +0" 0.187 126
"Dec 21 2017 01: +0" 0.185 136
"Dec 22 2017 01: +0" 0.176 122
"Dec 23 2017 01: +0" 0.171 169
"Dec 24 2017 01: +0" 0.18 219
"Dec 25 2017 01: +0" 0.186 174
"Dec 26 2017 01: +0" 0.185 193
"Dec 27 2017 01: +0" 0.197 241
"Dec 28 2017 01: +0" 0.199 164
"Dec 29 2017 01: +0" 0.199 138
"Dec 30 2017 01: +0" 0.198 199
"Dec 31 2017 01: +0" 0.198 137
"Jan 01 2018 01: +0" 0.19 165
"Jan 02 2018 01: +0" 0.199 219
"Jan 03 2018 01: +0" 0.195 160
"Jan 04 2018 01: +0" 0.205 139
"Jan 05 2018 01: +0" 0.213 138
"Jan 06 2018 01: +0" 0.214 151
"Jan 07 2018 01: +0" 0.212 104
"Jan 08 2018 01: +0" 0.212 229
"Jan 09 2018 01: +0" 0.212 150
"Jan 10 2018 01: +0" 0.208 287
"Jan 11 2018 01: +0" 0.206 136
"Jan 12 2018 01: +0" 0.211 171
"Jan 13 2018 01: +0" 0.232 196
"Jan 14 2018 01: +0" 0.229 123
"Jan 15 2018 01: +0" 0.239 135
"Jan 16 2018 01: +0" 0.238 95
"Jan 17 2018 01: +0" 0.236 91
"Jan 18 2018 01: +0" 0.234 92
"Jan 19 2018 01: +0" 0.241 135
"Jan 20 2018 01: +0" 0.246 149
"Jan 21 2018 01: +0" 0.249 97
"Jan 22 2018 01: +0" 0.254 125
"Jan 23 2018 01: +0" 0.244 70
"Jan 24 2018 01: +0" 0.238 61
"Jan 25 2018 01: +0" 0.236 55
"Jan 26 2018 01: +0" 0.234 78
"Jan 27 2018 01: +0" 0.205 132
"Jan 28 2018 01: +0" 0.204 100
"Jan 29 2018 01: +0" 0.195 93
"Jan 30 2018 01: +0" 0.206 42
"Jan 31 2018 01: +0" 0.2 72
"Feb 01 2018 01: +0" 0.208 50
"Feb 02 2018 01: +0" 0.198 44
"Feb 03 2018 01: +0" 0.192 59
"Feb 04 2018 01: +0" 0.196 60
"Feb 05 2018 01: +0" 0.194 43
"Feb 06 2018 01: +0" 0.193 33
"Feb 07 2018 01: +0" 0.2 55
"Feb 08 2018 01: +0" 0.207 36
"Feb 09 2018 01: +0" 0.197 40
"Feb 10 2018 01: +0" 0.19 47
"Feb 11 2018 01: +0" 0.2 36
"Feb 12 2018 01: +0" 0.212 28
"Feb 13 2018 01: +0" 0.219 28
"Feb 14 2018 01: +0" 0.224 31
"Feb 15 2018 01: +0" 0.219 24
"Feb 16 2018 01: +0" 0.212 47
"Feb 17 2018 01: +0" 0.211 34
"Feb 18 2018 01: +0" 0.205 44
"Feb 19 2018 01: +0" 0.195 42
"Feb 20 2018 01: +0" 0.212 43
"Feb 21 2018 01: +0" 0.211 32
"Feb 22 2018 01: +0" 0.21 62
"Feb 23 2018 01: +0" 0.201 39
"Feb 24 2018 01: +0" 0.225 45
"Feb 25 2018 01: +0" 0.227 44
"Feb 26 2018 01: +0" 0.229 47
"Feb 27 2018 01: +0" 0.235 41
"Feb 28 2018 01: +0" 0.226 40
"Mar 01 2018 01: +0" 0.21 53
"Mar 02 2018 01: +0" 0.224 47
"Mar 03 2018 01: +0" 0.227 74
"Mar 04 2018 01: +0" 0.227 64
"Mar 05 2018 01: +0" 0.223 37
"Mar 06 2018 01: +0" 0.228 44
"Mar 07 2018 01: +0" 0.225 44
"Mar 08 2018 01: +0" 0.229 62
"Mar 09 2018 01: +0" 0.235 56
"Mar 10 2018 01: +0" 0.227 41
"Mar 11 2018 01: +0" 0.234 39
"Mar 12 2018 01: +0" 0.221 77
"Mar 13 2018 01: +0" 0.234 55
"Mar 14 2018 01: +0" 0.227 61
"Mar 15 2018 01: +0" 0.233 50
"Mar 16 2018 01: +0" 0.237 41
"Mar 17 2018 01: +0" 0.24 84
"Mar 18 2018 01: +0" 0.249 24
"Mar 19 2018 01: +0" 0.251 34
"Mar 20 2018 01: +0" 0.23 25
"Mar 21 2018 01: +0" 0.245 48
"Mar 22 2018 01: +0" 0.251 31
"Mar 23 2018 01: +0" 0.251 22
"Mar 24 2018 01: +0" 0.254 55
"Mar 25 2018 01: +0" 0.24 33
"Mar 26 2018 01: +0" 0.246 28
"Mar 27 2018 01: +0" 0.254 35
"Mar 28 2018 01: +0" 0.249 33
"Mar 29 2018 01: +0" 0.241 38
"Mar 30 2018 01: +0" 0.22 86
"Mar 31 2018 01: +0" 0.229 56
"Apr 01 2018 01: +0" 0.245 60
"Apr 02 2018 01: +0" 0.244 39
"Apr 03 2018 01: +0" 0.254 69
"Apr 04 2018 01: +0" 0.253 61
"Apr 05 2018 01: +0" 0.25 55
"Apr 06 2018 01: +0" 0.25 61
"Apr 07 2018 01: +0" 0.256 75
"Apr 08 2018 01: +0" 0.261 62
"Apr 09 2018 01: +0" 0.256 29
"Apr 10 2018 01: +0" 0.249 38
"Apr 11 2018 01: +0" 0.237 39
"Apr 12 2018 01: +0" 0.233 40
"Apr 13 2018 01: +0" 0.245 66
"Apr 14 2018 01: +0" 0.256 65
"Apr 15 2018 01: +0" 0.26 44
"Apr 16 2018 01: +0" 0.257 41
"Apr 17 2018 01: +0" 0.254 38
"Apr 18 2018 01: +0" 0.266 57
"Apr 19 2018 01: +0" 0.261 32
"Apr 20 2018 01: +0" 0.262 67
"Apr 21 2018 01: +0" 0.254 47
"Apr 22 2018 01: +0" 0.251 42
"Apr 23 2018 01: +0" 0.255 41
"Apr 24 2018 01: +0" 0.255 34
"Apr 25 2018 01: +0" 0.252 52
"Apr 26 2018 01: +0" 0.253 52
"Apr 27 2018 01: +0" 0.251 43
"Apr 28 2018 01: +0" 0.254 44
"Apr 29 2018 01: +0" 0.253 69
"Apr 30 2018 01: +0" 0.251 68
"May 01 2018 01: +0" 0.253 76
"May 02 2018 01: +0" 0.251 51
"May 03 2018 01: +0" 0.248 41
"May 04 2018 01: +0" 0.249 63
