Date,Price,Volume
Nov 28 2016 01: +0,0.305,293
Nov 29 2016 01: +0,0.307,300
Nov 30 2016 01: +0,0.314,367
Dec 01 2016 01: +0,0.321,456
Dec 02 2016 01: +0,0.321,706
Dec 03 2016 01: +0,0.322,1148
Dec 04 2016 01: +0,0.338,971
Dec 05 2016 01: +0,0.334,686
Dec 06 2016 01: +0,0.334,623
Dec 07 2016 01: +0,0.341,530
Dec 08 2016 01: +0,0.339,616
Dec 09 2016 01: +0,0.341,538
Dec 10 2016 01: +0,0.347,698
Dec 11 2016 01: +0,0.356,722
Dec 12 2016 01: +0,0.356,492
Dec 13 2016 01: +0,0.352,516
Dec 14 2016 01: +0,0.354,439
Dec 15 2016 01: +0,0.349,475
Dec 16 2016 01: +0,0.348,512
Dec 17 2016 01: +0,0.346,671
Dec 18 2016 01: +0,0.347,539
Dec 19 2016 01: +0,0.336,484
Dec 20 2016 01: +0,0.333,513
Dec 21 2016 01: +0,0.32,746
Dec 22 2016 01: +0,0.325,546
Dec 23 2016 01: +0,0.326,456
Dec 24 2016 01: +0,0.332,510
Dec 25 2016 01: +0,0.333,646
Dec 26 2016 01: +0,0.344,621
Dec 27 2016 01: +0,0.343,507
Dec 28 2016 01: +0,0.338,533
Dec 29 2016 01: +0,0.336,526
Dec 30 2016 01: +0,0.336,591
Dec 31 2016 01: +0,0.341,559
Jan 01 2017 01: +0,0.332,765
Jan 02 2017 01: +0,0.328,755
Jan 03 2017 01: +0,0.329,786
Jan 04 2017 01: +0,0.335,638
Jan 05 2017 01: +0,0.333,801
Jan 06 2017 01: +0,0.336,680
Jan 07 2017 01: +0,0.333,770
Jan 08 2017 01: +0,0.34,678
Jan 09 2017 01: +0,0.336,801
Jan 10 2017 01: +0,0.337,552
Jan 11 2017 01: +0,0.328,793
Jan 12 2017 01: +0,0.333,683
Jan 13 2017 01: +0,0.334,698
Jan 14 2017 01: +0,0.335,589
Jan 15 2017 01: +0,0.338,462
Jan 16 2017 01: +0,0.341,367
Jan 17 2017 01: +0,0.34,295
Jan 18 2017 01: +0,0.34,427
Jan 19 2017 01: +0,0.336,406
Jan 20 2017 01: +0,0.334,483
Jan 21 2017 01: +0,0.341,361
Jan 22 2017 01: +0,0.342,439
Jan 23 2017 01: +0,0.354,386
Jan 24 2017 01: +0,0.353,385
Jan 25 2017 01: +0,0.367,427
Jan 26 2017 01: +0,0.367,306
Jan 27 2017 01: +0,0.362,127
Jan 28 2017 01: +0,0.348,222
Jan 29 2017 01: +0,0.309,319
Jan 30 2017 01: +0,0.284,102
Jan 31 2017 01: +0,0.297,111
Feb 01 2017 01: +0,0.299,83
Feb 02 2017 01: +0,0.306,90
Feb 03 2017 01: +0,0.313,139
Feb 04 2017 01: +0,0.32,108
Feb 05 2017 01: +0,0.334,165
Feb 06 2017 01: +0,0.324,95
Feb 07 2017 01: +0,0.328,88
Feb 08 2017 01: +0,0.319,92
Feb 09 2017 01: +0,0.314,88
Feb 10 2017 01: +0,0.332,137
Feb 11 2017 01: +0,0.334,138
Feb 12 2017 01: +0,0.33,136
Feb 13 2017 01: +0,0.317,94
Feb 14 2017 01: +0,0.317,72
Feb 15 2017 01: +0,0.327,120
Feb 16 2017 01: +0,0.311,144
Feb 17 2017 01: +0,0.304,178
Feb 18 2017 01: +0,0.299,227
Feb 19 2017 01: +0,0.297,265
Feb 20 2017 01: +0,0.297,177
Feb 21 2017 01: +0,0.297,210
Feb 22 2017 01: +0,0.297,156
Feb 23 2017 01: +0,0.298,187
Feb 24 2017 01: +0,0.299,253
Feb 25 2017 01: +0,0.3,323
Feb 26 2017 01: +0,0.299,342
Feb 27 2017 01: +0,0.298,290
Feb 28 2017 01: +0,0.306,203
Mar 01 2017 01: +0,0.318,144
Mar 02 2017 01: +0,0.316,128
Mar 03 2017 01: +0,0.327,145
Mar 04 2017 01: +0,0.335,193
Mar 05 2017 01: +0,0.332,181
Mar 06 2017 01: +0,0.323,155
Mar 07 2017 01: +0,0.321,205
Mar 08 2017 01: +0,0.314,185
Mar 09 2017 01: +0,0.324,177
Mar 10 2017 01: +0,0.325,181
Mar 11 2017 01: +0,0.339,198
Mar 12 2017 01: +0,0.346,228
Mar 13 2017 01: +0,0.349,134
Mar 14 2017 01: +0,0.359,204
Mar 15 2017 01: +0,0.364,127
Mar 16 2017 01: +0,0.365,75
Mar 17 2017 01: +0,0.374,127
Mar 18 2017 01: +0,0.371,155
Mar 19 2017 01: +0,0.364,205
Mar 20 2017 01: +0,0.371,99
Mar 21 2017 01: +0,0.37,141
Mar 22 2017 01: +0,0.365,148
Mar 23 2017 01: +0,0.349,140
Mar 24 2017 01: +0,0.365,139
Mar 25 2017 01: +0,0.368,203
Mar 26 2017 01: +0,0.364,236
Mar 27 2017 01: +0,0.365,136
Mar 28 2017 01: +0,0.37,130
Mar 29 2017 01: +0,0.364,183
Mar 30 2017 01: +0,0.364,178
Mar 31 2017 01: +0,0.364,189
Apr 01 2017 01: +0,0.36,307
Apr 02 2017 01: +0,0.363,234
Apr 03 2017 01: +0,0.361,225
Apr 04 2017 01: +0,0.365,198
Apr 05 2017 01: +0,0.374,134
Apr 06 2017 01: +0,0.38,128
Apr 07 2017 01: +0,0.393,169
Apr 08 2017 01: +0,0.399,115
Apr 09 2017 01: +0,0.411,92
Apr 10 2017 01: +0,0.401,99
Apr 11 2017 01: +0,0.398,90
Apr 12 2017 01: +0,0.406,58
Apr 13 2017 01: +0,0.418,76
Apr 14 2017 01: +0,0.397,113
Apr 15 2017 01: +0,0.397,241
Apr 16 2017 01: +0,0.402,140
Apr 17 2017 01: +0,0.393,107
Apr 18 2017 01: +0,0.411,102
Apr 19 2017 01: +0,0.416,63
Apr 20 2017 01: +0,0.414,91
Apr 21 2017 01: +0,0.421,98
Apr 22 2017 01: +0,0.414,201
Apr 23 2017 01: +0,0.411,147
Apr 24 2017 01: +0,0.413,119
Apr 25 2017 01: +0,0.415,111
Apr 26 2017 01: +0,0.414,88
Apr 27 2017 01: +0,0.42,75
Apr 28 2017 01: +0,0.437,86
Apr 29 2017 01: +0,0.439,141
Apr 30 2017 01: +0,0.486,76
May 01 2017 01: +0,0.473,81
May 02 2017 01: +0,0.473,47
May 03 2017 01: +0,0.458,81
May 04 2017 01: +0,0.463,90
May 05 2017 01: +0,0.45,101
May 06 2017 01: +0,0.468,92
May 07 2017 01: +0,0.448,67
May 08 2017 01: +0,0.447,92
May 09 2017 01: +0,0.436,61
May 10 2017 01: +0,0.44,80
May 11 2017 01: +0,0.445,66
May 12 2017 01: +0,0.468,82
May 13 2017 01: +0,0.466,64
May 14 2017 01: +0,0.464,79
May 15 2017 01: +0,0.446,75
May 16 2017 01: +0,0.455,58
May 17 2017 01: +0,0.464,65
May 18 2017 01: +0,0.465,49
May 19 2017 01: +0,0.472,64
May 20 2017 01: +0,0.465,90
May 21 2017 01: +0,0.468,131
May 22 2017 01: +0,0.469,50
May 23 2017 01: +0,0.469,65
May 24 2017 01: +0,0.372,182
May 25 2017 01: +0,0.424,95
May 26 2017 01: +0,0.453,107
May 27 2017 01: +0,0.468,91
May 28 2017 01: +0,0.453,75
May 29 2017 01: +0,0.459,92
May 30 2017 01: +0,0.464,74
May 31 2017 01: +0,0.455,82
Jun 01 2017 01: +0,0.48,88
Jun 02 2017 01: +0,0.466,134
Jun 03 2017 01: +0,0.442,110
Jun 04 2017 01: +0,0.459,89
Jun 05 2017 01: +0,0.456,64
Jun 06 2017 01: +0,0.458,57
Jun 07 2017 01: +0,0.463,75
Jun 08 2017 01: +0,0.459,63
Jun 09 2017 01: +0,0.465,78
Jun 10 2017 01: +0,0.433,99
Jun 11 2017 01: +0,0.443,78
Jun 12 2017 01: +0,0.444,70
Jun 13 2017 01: +0,0.463,50
Jun 14 2017 01: +0,0.447,67
Jun 15 2017 01: +0,0.459,62
Jun 16 2017 01: +0,0.448,72
Jun 17 2017 01: +0,0.435,60
Jun 18 2017 01: +0,0.446,69
Jun 19 2017 01: +0,0.438,68
Jun 20 2017 01: +0,0.43,42
Jun 21 2017 01: +0,0.426,50
Jun 22 2017 01: +0,0.406,46
Jun 23 2017 01: +0,0.379,94
Jun 24 2017 01: +0,0.387,79
Jun 25 2017 01: +0,0.393,91
Jun 26 2017 01: +0,0.414,51
Jun 27 2017 01: +0,0.416,59
Jun 28 2017 01: +0,0.426,89
