Date,Price,Volume
May 27 2018 01: +0,0.695,6
May 28 2018 01: +0,0.711,8
May 29 2018 01: +0,0.674,10
May 30 2018 01: +0,0.637,6
May 31 2018 01: +0,0.656,18
Jun 01 2018 01: +0,0.698,13
Jun 02 2018 01: +0,0.705,11
Jun 03 2018 01: +0,0.751,11
Jun 04 2018 01: +0,0.702,7
Jun 05 2018 01: +0,0.753,4
Jun 06 2018 01: +0,0.742,11
Jun 07 2018 01: +0,0.73,8
Jun 08 2018 01: +0,0.737,7
Jun 09 2018 01: +0,0.647,16
Jun 10 2018 01: +0,0.732,11
Jun 11 2018 01: +0,0.654,8
Jun 12 2018 01: +0,0.66,12
Jun 13 2018 01: +0,0.659,9
Jun 14 2018 01: +0,0.676,13
Jun 15 2018 01: +0,0.644,6
Jun 16 2018 01: +0,0.673,6
Jun 17 2018 01: +0,0.699,11
Jun 18 2018 01: +0,0.581,11
Jun 19 2018 01: +0,0.669,13
Jun 20 2018 01: +0,0.612,4
Jun 21 2018 01: +0,0.619,10
Jun 22 2018 01: +0,0.575,6
Jun 23 2018 01: +0,0.57,13
Jun 24 2018 01: +0,0.545,20
Jun 25 2018 01: +0,0.541,10
Jun 26 2018 01: +0,0.534,12
Jun 27 2018 01: +0,0.541,14
Jun 28 2018 01: +0,0.511,12
Jun 29 2018 01: +0,0.497,11
Jun 30 2018 01: +0,0.527,22
Jul 01 2018 01: +0,0.596,13
Jul 02 2018 01: +0,0.58,3
Jul 03 2018 01: +0,0.577,11
Jul 04 2018 01: +0,0.589,11
Jul 05 2018 01: +0,0.516,13
Jul 06 2018 01: +0,0.59,15
Jul 07 2018 01: +0,0.62,10
Jul 08 2018 01: +0,0.591,8
Jul 09 2018 01: +0,0.597,18
Jul 10 2018 01: +0,0.684,10
Jul 11 2018 01: +0,0.674,23
Jul 12 2018 01: +0,0.65,13
Jul 13 2018 01: +0,0.599,6
Jul 14 2018 01: +0,0.632,11
Jul 15 2018 01: +0,0.67,18
Jul 16 2018 01: +0,0.737,12
Jul 17 2018 01: +0,0.724,14
Jul 18 2018 01: +0,0.768,17
Jul 19 2018 01: +0,0.747,9
Jul 20 2018 01: +0,0.763,5
Jul 21 2018 01: +0,0.778,16
Jul 22 2018 01: +0,0.687,9
Jul 23 2018 01: +0,0.671,7
Jul 24 2018 01: +0,0.731,8
Jul 25 2018 01: +0,0.74,5
Jul 26 2018 01: +0,0.645,10
Jul 27 2018 01: +0,0.691,12
Jul 28 2018 01: +0,0.749,11
Jul 29 2018 01: +0,0.74,4
Jul 30 2018 01: +0,0.748,16
Jul 31 2018 01: +0,0.802,3
Aug 01 2018 01: +0,0.727,9
Aug 02 2018 01: +0,0.785,12
Aug 03 2018 01: +0,0.702,13
Aug 04 2018 01: +0,0.755,16
Aug 05 2018 01: +0,0.773,12
Aug 06 2018 01: +0,0.693,10
Aug 07 2018 01: +0,0.736,11
Aug 08 2018 01: +0,0.763,5
Aug 09 2018 01: +0,0.794,13
Aug 10 2018 01: +0,0.735,10
Aug 11 2018 01: +0,0.66,7
Aug 12 2018 01: +0,0.745,10
Aug 13 2018 01: +0,0.721,8
Aug 14 2018 01: +0,0.779,15
Aug 15 2018 01: +0,0.813,7
Aug 16 2018 01: +0,0.782,12
Aug 17 2018 01: +0,0.703,4
Aug 18 2018 01: +0,0.758,11
Aug 19 2018 01: +0,0.761,6
Aug 20 2018 01: +0,0.789,13
Aug 21 2018 01: +0,0.77,10
Aug 22 2018 01: +0,0.703,13
Aug 23 2018 01: +0,0.738,8
Aug 24 2018 01: +0,0.744,8
Aug 25 2018 01: +0,0.824,15
Aug 26 2018 01: +0,0.745,10
Aug 27 2018 01: +0,0.776,11
Aug 28 2018 01: +0,0.811,9
Aug 29 2018 01: +0,0.786,14
Aug 30 2018 01: +0,0.818,12
Aug 31 2018 01: +0,0.83,11
Sep 01 2018 01: +0,0.788,11
Sep 02 2018 01: +0,0.756,17
Sep 03 2018 01: +0,0.705,7
Sep 04 2018 01: +0,0.7,16
Sep 05 2018 01: +0,0.584,2
Sep 06 2018 01: +0,0.685,10
Sep 07 2018 01: +0,0.691,23
Sep 08 2018 01: +0,0.738,21
Sep 09 2018 01: +0,0.799,8
Sep 10 2018 01: +0,0.769,11
Sep 11 2018 01: +0,0.699,5
Sep 12 2018 01: +0,0.733,4
Sep 13 2018 01: +0,0.651,13
Sep 14 2018 01: +0,0.705,13
Sep 15 2018 01: +0,0.761,19
Sep 16 2018 01: +0,0.754,10
Sep 17 2018 01: +0,0.678,7
Sep 18 2018 01: +0,0.705,22
Sep 19 2018 01: +0,0.743,7
Sep 20 2018 01: +0,0.747,11
Sep 21 2018 01: +0,0.799,6
Sep 22 2018 01: +0,0.686,12
Sep 23 2018 01: +0,0.628,13
Sep 24 2018 01: +0,0.598,9
Sep 25 2018 01: +0,0.588,6
Sep 26 2018 01: +0,0.6,13
Sep 27 2018 01: +0,0.621,14
Sep 28 2018 01: +0,0.601,13
Sep 29 2018 01: +0,0.623,12
Sep 30 2018 01: +0,0.644,6
Oct 01 2018 01: +0,0.648,11
Oct 02 2018 01: +0,0.749,4
Oct 03 2018 01: +0,0.749,1
Oct 03 2018 15: +0,0.657,1
Oct 03 2018 16: +0,0.749,1
Oct 03 2018 19: +0,0.749,1
Oct 03 2018 20: +0,0.764,1
Oct 03 2018 22: +0,0.757,2
Oct 04 2018 00: +0,0.765,2
Oct 04 2018 08: +0,0.769,1
Oct 04 2018 11: +0,0.772,1
Oct 04 2018 12: +0,0.761,1
Oct 04 2018 13: +0,0.76,1
Oct 04 2018 14: +0,0.77,1
Oct 04 2018 15: +0,0.769,1
Oct 04 2018 17: +0,0.761,1
Oct 04 2018 19: +0,0.777,1
Oct 04 2018 20: +0,0.771,2
Oct 05 2018 02: +0,0.656,1
Oct 05 2018 04: +0,0.69,1
Oct 05 2018 10: +0,0.78,1
Oct 05 2018 12: +0,0.749,1
Oct 05 2018 13: +0,0.795,1
Oct 05 2018 15: +0,0.789,4
Oct 05 2018 18: +0,0.58,1
Oct 05 2018 19: +0,0.63,1
Oct 05 2018 22: +0,0.685,2
Oct 06 2018 00: +0,0.7,2
Oct 06 2018 14: +0,0.772,1
Oct 06 2018 15: +0,0.63,1
Oct 06 2018 16: +0,0.795,1
Oct 06 2018 17: +0,0.795,1
Oct 06 2018 19: +0,0.782,1
Oct 06 2018 22: +0,0.713,2
Oct 07 2018 00: +0,0.806,1
Oct 07 2018 02: +0,0.8,1
Oct 07 2018 10: +0,0.801,2
Oct 07 2018 12: +0,0.782,1
Oct 07 2018 14: +0,0.793,2
Oct 07 2018 17: +0,0.803,2
Oct 07 2018 22: +0,0.806,1
Oct 08 2018 00: +0,0.8,1
Oct 08 2018 13: +0,0.802,2
Oct 08 2018 14: +0,0.8,1
Oct 08 2018 17: +0,0.795,2
Oct 08 2018 20: +0,0.804,2
Oct 08 2018 21: +0,0.782,1
Oct 09 2018 01: +0,0.8,1
Oct 09 2018 03: +0,0.65,1
Oct 09 2018 04: +0,0.63,3
Oct 09 2018 13: +0,0.724,1
Oct 09 2018 14: +0,0.766,2
Oct 09 2018 15: +0,0.58,1
Oct 09 2018 18: +0,0.795,1
Oct 09 2018 21: +0,0.64,1
Oct 10 2018 01: +0,0.64,1
Oct 10 2018 15: +0,0.787,2
Oct 10 2018 19: +0,0.801,1
Oct 11 2018 05: +0,0.414,1
Oct 11 2018 15: +0,0.66,2
Oct 11 2018 16: +0,0.791,1
Oct 11 2018 21: +0,0.751,1
Oct 12 2018 02: +0,0.728,1
Oct 12 2018 12: +0,0.751,3
Oct 12 2018 13: +0,0.783,1
Oct 12 2018 14: +0,0.783,1
Oct 12 2018 15: +0,0.763,1
Oct 12 2018 17: +0,0.648,1
Oct 12 2018 18: +0,0.724,2
Oct 12 2018 20: +0,0.763,1
Oct 12 2018 23: +0,0.797,1
Oct 13 2018 09: +0,0.797,2
Oct 13 2018 10: +0,0.781,1
Oct 13 2018 14: +0,0.777,1
Oct 13 2018 20: +0,0.702,1
Oct 13 2018 21: +0,0.702,1
Oct 14 2018 09: +0,0.58,4
Oct 14 2018 10: +0,0.77,3
Oct 14 2018 12: +0,0.797,5
Oct 14 2018 14: +0,0.808,1
Oct 14 2018 16: +0,0.792,1
Oct 14 2018 20: +0,0.808,2
Oct 15 2018 00: +0,0.797,1
Oct 15 2018 09: +0,0.651,1
Oct 15 2018 10: +0,0.797,1
Oct 15 2018 13: +0,0.649,1
Oct 15 2018 15: +0,0.682,4
Oct 15 2018 17: +0,0.785,2
Oct 15 2018 21: +0,0.764,1
Oct 15 2018 23: +0,0.724,1
Oct 16 2018 08: +0,0.785,1
Oct 16 2018 12: +0,0.81,1
Oct 16 2018 17: +0,0.798,3
Oct 17 2018 04: +0,0.802,1
Oct 17 2018 08: +0,0.66,2
Oct 17 2018 13: +0,0.673,1
Oct 17 2018 18: +0,0.759,1
Oct 17 2018 19: +0,0.754,1
Oct 17 2018 21: +0,0.581,4
Oct 17 2018 22: +0,0.641,1
Oct 18 2018 02: +0,0.64,1
Oct 18 2018 13: +0,0.56,2
Oct 18 2018 16: +0,0.726,1
Oct 18 2018 22: +0,0.736,1
Oct 19 2018 01: +0,0.644,1
Oct 19 2018 08: +0,0.722,1
Oct 19 2018 09: +0,0.736,1
Oct 19 2018 10: +0,0.735,1
Oct 19 2018 12: +0,0.63,1
Oct 19 2018 17: +0,0.747,1
Oct 19 2018 19: +0,0.747,2
Oct 19 2018 20: +0,0.747,1
Oct 20 2018 00: +0,0.746,1
Oct 20 2018 09: +0,0.64,1
Oct 20 2018 11: +0,0.694,1
Oct 20 2018 13: +0,0.699,1
Oct 20 2018 16: +0,0.701,1
Oct 20 2018 20: +0,0.666,2
Oct 21 2018 13: +0,0.721,1
Oct 21 2018 17: +0,0.69,1
Oct 21 2018 20: +0,0.69,1
Oct 21 2018 21: +0,0.7,1
Oct 21 2018 23: +0,0.698,1
Oct 22 2018 06: +0,0.6,1
Oct 22 2018 08: +0,0.64,2
Oct 22 2018 14: +0,0.629,1
Oct 22 2018 15: +0,0.67,1
Oct 22 2018 16: +0,0.662,1
Oct 22 2018 22: +0,0.678,1
Oct 23 2018 00: +0,0.685,1
Oct 23 2018 09: +0,0.633,2
Oct 23 2018 17: +0,0.7,1
Oct 23 2018 18: +0,0.711,1
Oct 23 2018 20: +0,0.6,1
Oct 23 2018 21: +0,0.688,1
Oct 24 2018 07: +0,0.646,1
Oct 24 2018 09: +0,0.655,5
Oct 24 2018 11: +0,0.665,1
Oct 24 2018 12: +0,0.728,4
Oct 24 2018 15: +0,0.762,1
Oct 24 2018 16: +0,0.682,2
Oct 24 2018 17: +0,0.733,1
Oct 24 2018 20: +0,0.741,1
Oct 25 2018 03: +0,0.679,1
Oct 25 2018 06: +0,0.695,1
Oct 25 2018 09: +0,0.74,1
Oct 25 2018 13: +0,0.762,2
Oct 25 2018 15: +0,0.757,1
Oct 25 2018 18: +0,0.58,1
Oct 25 2018 20: +0,0.756,2
Oct 26 2018 01: +0,0.69,1
Oct 26 2018 03: +0,0.761,1
Oct 26 2018 05: +0,0.762,1
Oct 26 2018 14: +0,0.738,2
Oct 26 2018 16: +0,0.74,1
Oct 26 2018 20: +0,0.69,1
Oct 27 2018 01: +0,0.76,1
Oct 27 2018 03: +0,0.76,1
Oct 27 2018 10: +0,0.763,6
Oct 27 2018 14: +0,0.781,2
Oct 27 2018 16: +0,0.798,1
Oct 27 2018 21: +0,0.794,1
Oct 28 2018 00: +0,0.798,3
Oct 28 2018 02: +0,0.78,1
Oct 28 2018 09: +0,0.794,1
Oct 28 2018 16: +0,0.69,1
Oct 28 2018 19: +0,0.77,1
Oct 28 2018 20: +0,0.773,1
Oct 28 2018 22: +0,0.774,1
Oct 28 2018 23: +0,0.64,1
Oct 29 2018 11: +0,0.743,4
Oct 29 2018 13: +0,0.777,2
Oct 29 2018 20: +0,0.679,6
Oct 29 2018 23: +0,0.75,1
Oct 30 2018 07: +0,0.711,1
Oct 30 2018 10: +0,0.73,2
Oct 30 2018 14: +0,0.704,1
Oct 30 2018 16: +0,0.707,1
Oct 30 2018 17: +0,0.672,2
Oct 31 2018 07: +0,0.745,1
Oct 31 2018 10: +0,0.75,1
Oct 31 2018 14: +0,0.75,1
Oct 31 2018 19: +0,0.727,1
Oct 31 2018 20: +0,0.75,1
Oct 31 2018 23: +0,0.52,1
Nov 01 2018 00: +0,0.75,1
Nov 01 2018 02: +0,0.757,1
Nov 01 2018 11: +0,0.735,2
Nov 01 2018 13: +0,0.735,1
Nov 01 2018 19: +0,0.718,2
Nov 01 2018 21: +0,0.77,1
Nov 02 2018 09: +0,0.74,1
Nov 02 2018 11: +0,0.761,1
Nov 02 2018 14: +0,0.76,1
Nov 02 2018 18: +0,0.66,1
Nov 02 2018 19: +0,0.66,1
Nov 02 2018 20: +0,0.74,1
Nov 02 2018 21: +0,0.753,1
