Date,Price,Volume
Dec 01 2016 01: +0,0.412,79
Dec 02 2016 01: +0,0.419,115
Dec 03 2016 01: +0,0.421,182
Dec 04 2016 01: +0,0.424,147
Dec 05 2016 01: +0,0.424,90
Dec 06 2016 01: +0,0.436,89
Dec 07 2016 01: +0,0.445,86
Dec 08 2016 01: +0,0.442,109
Dec 09 2016 01: +0,0.443,104
Dec 10 2016 01: +0,0.442,153
Dec 11 2016 01: +0,0.457,117
Dec 12 2016 01: +0,0.461,119
Dec 13 2016 01: +0,0.449,70
Dec 14 2016 01: +0,0.455,77
Dec 15 2016 01: +0,0.444,72
Dec 16 2016 01: +0,0.441,99
Dec 17 2016 01: +0,0.443,136
Dec 18 2016 01: +0,0.436,158
Dec 19 2016 01: +0,0.437,77
Dec 20 2016 01: +0,0.44,88
Dec 21 2016 01: +0,0.44,89
Dec 22 2016 01: +0,0.425,107
Dec 23 2016 01: +0,0.39,87
Dec 24 2016 01: +0,0.408,144
Dec 25 2016 01: +0,0.43,154
Dec 26 2016 01: +0,0.426,138
Dec 27 2016 01: +0,0.42,151
Dec 28 2016 01: +0,0.429,148
Dec 29 2016 01: +0,0.42,143
Dec 30 2016 01: +0,0.424,133
Dec 31 2016 01: +0,0.43,125
Jan 01 2017 01: +0,0.431,140
Jan 02 2017 01: +0,0.441,170
Jan 03 2017 01: +0,0.462,127
Jan 04 2017 01: +0,0.453,106
Jan 05 2017 01: +0,0.459,132
Jan 06 2017 01: +0,0.464,118
Jan 07 2017 01: +0,0.492,124
Jan 08 2017 01: +0,0.513,85
Jan 09 2017 01: +0,0.553,84
Jan 10 2017 01: +0,0.524,93
Jan 11 2017 01: +0,0.537,80
Jan 12 2017 01: +0,0.538,101
Jan 13 2017 01: +0,0.514,82
Jan 14 2017 01: +0,0.51,112
Jan 15 2017 01: +0,0.48,112
Jan 16 2017 01: +0,0.485,78
Jan 17 2017 01: +0,0.497,84
Jan 18 2017 01: +0,0.525,58
Jan 19 2017 01: +0,0.525,66
Jan 20 2017 01: +0,0.523,61
Jan 21 2017 01: +0,0.51,81
Jan 22 2017 01: +0,0.448,99
Jan 23 2017 01: +0,0.455,122
Jan 24 2017 01: +0,0.497,77
Jan 25 2017 01: +0,0.519,85
Jan 26 2017 01: +0,0.501,79
Jan 27 2017 01: +0,0.49,52
Jan 28 2017 01: +0,0.481,67
Jan 29 2017 01: +0,0.44,89
Jan 30 2017 01: +0,0.397,62
Jan 31 2017 01: +0,0.42,55
Feb 01 2017 01: +0,0.46,51
Feb 02 2017 01: +0,0.469,44
Feb 03 2017 01: +0,0.471,64
Feb 04 2017 01: +0,0.478,75
Feb 05 2017 01: +0,0.478,55
Feb 06 2017 01: +0,0.47,29
Feb 07 2017 01: +0,0.471,48
Feb 08 2017 01: +0,0.483,37
Feb 09 2017 01: +0,0.463,44
Feb 10 2017 01: +0,0.456,63
Feb 11 2017 01: +0,0.459,64
Feb 12 2017 01: +0,0.459,48
Feb 13 2017 01: +0,0.449,50
Feb 14 2017 01: +0,0.441,30
Feb 15 2017 01: +0,0.448,42
Feb 16 2017 01: +0,0.455,36
Feb 17 2017 01: +0,0.444,36
Feb 18 2017 01: +0,0.438,59
Feb 19 2017 01: +0,0.445,39
Feb 20 2017 01: +0,0.438,40
Feb 21 2017 01: +0,0.448,54
Feb 22 2017 01: +0,0.437,35
Feb 23 2017 01: +0,0.419,35
Feb 24 2017 01: +0,0.438,41
Feb 25 2017 01: +0,0.437,65
Feb 26 2017 01: +0,0.438,50
Feb 27 2017 01: +0,0.443,48
Feb 28 2017 01: +0,0.439,44
Mar 01 2017 01: +0,0.423,37
Mar 02 2017 01: +0,0.443,44
Mar 03 2017 01: +0,0.432,56
Mar 04 2017 01: +0,0.442,52
Mar 05 2017 01: +0,0.428,47
Mar 06 2017 01: +0,0.425,34
Mar 07 2017 01: +0,0.43,31
Mar 08 2017 01: +0,0.435,39
Mar 09 2017 01: +0,0.427,29
