Date,Price,Volume
Apr 29 2015 01: +0,0.597,103
Apr 30 2015 01: +0,0.636,92
May 01 2015 01: +0,0.654,83
May 02 2015 01: +0,0.642,115
May 03 2015 01: +0,0.651,83
May 04 2015 01: +0,0.655,73
May 05 2015 01: +0,0.654,74
May 06 2015 01: +0,0.656,91
May 07 2015 01: +0,0.658,79
May 08 2015 01: +0,0.651,118
May 09 2015 01: +0,0.678,90
May 10 2015 01: +0,0.672,110
May 11 2015 01: +0,0.704,92
May 12 2015 01: +0,0.711,75
May 13 2015 01: +0,0.743,56
May 14 2015 01: +0,0.698,74
May 15 2015 01: +0,0.737,77
May 16 2015 01: +0,0.78,98
May 17 2015 01: +0,0.788,71
May 18 2015 01: +0,0.79,59
May 19 2015 01: +0,0.801,53
May 20 2015 01: +0,0.76,56
May 21 2015 01: +0,0.815,59
May 22 2015 01: +0,0.807,62
May 23 2015 01: +0,0.797,78
May 24 2015 01: +0,0.768,77
May 25 2015 01: +0,0.768,71
May 26 2015 01: +0,0.775,105
May 27 2015 01: +0,0.59,160
May 28 2015 01: +0,0.656,120
May 29 2015 01: +0,0.721,81
May 30 2015 01: +0,0.739,99
May 31 2015 01: +0,0.761,88
Jun 01 2015 01: +0,0.731,62
Jun 02 2015 01: +0,0.748,69
Jun 03 2015 01: +0,0.758,64
Jun 04 2015 01: +0,0.695,104
Jun 05 2015 01: +0,0.699,80
Jun 06 2015 01: +0,0.694,83
Jun 07 2015 01: +0,0.677,101
Jun 08 2015 01: +0,0.691,86
Jun 09 2015 01: +0,0.695,68
Jun 10 2015 01: +0,0.671,110
Jun 11 2015 01: +0,0.695,89
Jun 12 2015 01: +0,0.699,73
Jun 13 2015 01: +0,0.688,91
Jun 14 2015 01: +0,0.677,76
Jun 15 2015 01: +0,0.676,65
Jun 16 2015 01: +0,0.695,76
Jun 17 2015 01: +0,0.689,83
Jun 18 2015 01: +0,0.722,77
Jun 19 2015 01: +0,0.702,87
Jun 20 2015 01: +0,0.695,98
Jun 21 2015 01: +0,0.688,78
Jun 22 2015 01: +0,0.668,89
Jun 23 2015 01: +0,0.733,68
Jun 24 2015 01: +0,0.769,66
Jun 25 2015 01: +0,0.79,68
Jun 26 2015 01: +0,0.791,95
Jun 27 2015 01: +0,0.83,72
Jun 28 2015 01: +0,0.835,88
Jun 29 2015 01: +0,0.906,59
Jun 30 2015 01: +0,0.912,43
Jul 01 2015 01: +0,0.858,61
Jul 02 2015 01: +0,0.914,57
Jul 03 2015 01: +0,0.933,61
Jul 04 2015 01: +0,0.957,58
Jul 05 2015 01: +0,0.956,46
Jul 06 2015 01: +0,0.961,51
Jul 07 2015 01: +0,0.95,52
Jul 08 2015 01: +0,0.948,61
Jul 09 2015 01: +0,0.914,60
Jul 10 2015 01: +0,0.939,66
Jul 11 2015 01: +0,0.971,55
Jul 12 2015 01: +0,0.935,63
Jul 13 2015 01: +0,1.001,52
Jul 14 2015 01: +0,1.059,57
Jul 15 2015 01: +0,0.976,44
Jul 16 2015 01: +0,1.001,57
Jul 17 2015 01: +0,1.001,48
Jul 18 2015 01: +0,1.049,40
Jul 19 2015 01: +0,0.992,61
Jul 20 2015 01: +0,1.038,40
Jul 21 2015 01: +0,1.035,48
Jul 22 2015 01: +0,1.038,49
Jul 23 2015 01: +0,1.065,61
Jul 24 2015 01: +0,1.087,38
Jul 25 2015 01: +0,1.029,43
Jul 26 2015 01: +0,1.067,37
Jul 27 2015 01: +0,1.007,59
Jul 28 2015 01: +0,1.02,47
Jul 29 2015 01: +0,1.03,48
Jul 30 2015 01: +0,0.99,41
Jul 31 2015 01: +0,0.978,51
Aug 01 2015 01: +0,1.004,39
Aug 02 2015 01: +0,1.022,43
Aug 03 2015 01: +0,1.018,68
Aug 04 2015 01: +0,0.973,37
Aug 05 2015 01: +0,0.94,48
Aug 06 2015 01: +0,0.993,42
Aug 07 2015 01: +0,0.948,37
Aug 08 2015 01: +0,0.943,51
Aug 09 2015 01: +0,0.983,51
Aug 10 2015 01: +0,0.986,55
Aug 11 2015 01: +0,0.971,47
Aug 12 2015 01: +0,0.935,52
Aug 13 2015 01: +0,0.934,46
Aug 14 2015 01: +0,0.977,46
Aug 15 2015 01: +0,0.726,55
Aug 16 2015 01: +0,0.776,34
Aug 17 2015 01: +0,0.78,35
Aug 18 2015 01: +0,0.775,15
Aug 19 2015 01: +0,0.682,34
Aug 20 2015 01: +0,0.642,57
Aug 21 2015 01: +0,0.616,65
Aug 22 2015 01: +0,0.676,36
Aug 23 2015 01: +0,0.567,32
Aug 24 2015 01: +0,0.517,47
Aug 25 2015 01: +0,0.625,30
Aug 26 2015 01: +0,0.694,33
Aug 27 2015 01: +0,0.743,30
Aug 28 2015 01: +0,0.714,33
Aug 29 2015 01: +0,0.748,25
Aug 30 2015 01: +0,0.773,32
Aug 31 2015 01: +0,0.782,25
Sep 01 2015 01: +0,0.758,22
Sep 02 2015 01: +0,0.782,22
Sep 03 2015 01: +0,0.71,24
Sep 04 2015 01: +0,0.778,32
Sep 05 2015 01: +0,0.785,23
Sep 06 2015 01: +0,0.789,24
Sep 07 2015 01: +0,0.713,17
Sep 08 2015 01: +0,0.687,37
Sep 09 2015 01: +0,0.746,19
Sep 10 2015 01: +0,0.733,23
Sep 11 2015 01: +0,0.721,34
Sep 12 2015 01: +0,0.753,41
Sep 13 2015 01: +0,0.723,29
Sep 14 2015 01: +0,0.734,30
Sep 15 2015 01: +0,0.708,23
Sep 16 2015 01: +0,0.746,29
Sep 17 2015 01: +0,0.767,25
Sep 18 2015 01: +0,0.758,28
Sep 19 2015 01: +0,0.749,29
Sep 20 2015 01: +0,0.738,35
Sep 21 2015 01: +0,0.699,36
Sep 22 2015 01: +0,0.739,26
Sep 23 2015 01: +0,0.736,34
Sep 24 2015 01: +0,0.772,28
Sep 25 2015 01: +0,0.778,22
Sep 26 2015 01: +0,0.781,41
Sep 27 2015 01: +0,0.839,20
Sep 28 2015 01: +0,0.811,23
Sep 29 2015 01: +0,0.784,23
Sep 30 2015 01: +0,0.737,24
Oct 01 2015 01: +0,0.761,24
Oct 02 2015 01: +0,0.74,24
Oct 03 2015 01: +0,0.787,31
Oct 04 2015 01: +0,0.799,51
Oct 05 2015 01: +0,0.814,18
Oct 06 2015 01: +0,0.886,21
Oct 07 2015 01: +0,0.862,22
Oct 08 2015 01: +0,0.85,24
Oct 09 2015 01: +0,0.814,22
Oct 10 2015 01: +0,0.881,38
Oct 11 2015 01: +0,0.891,29
Oct 12 2015 01: +0,0.9,22
Oct 13 2015 01: +0,0.941,27
Oct 14 2015 01: +0,0.972,22
Oct 15 2015 01: +0,0.949,24
Oct 16 2015 01: +0,0.951,18
Oct 17 2015 01: +0,0.988,30
Oct 18 2015 01: +0,0.934,15
Oct 19 2015 01: +0,0.95,21
Oct 20 2015 01: +0,0.925,21
Oct 21 2015 01: +0,0.782,32
Oct 22 2015 01: +0,0.683,17
Oct 23 2015 01: +0,0.707,38
Oct 24 2015 01: +0,0.739,26
Oct 25 2015 01: +0,0.752,29
Oct 26 2015 01: +0,0.805,9
Oct 27 2015 01: +0,0.771,18
Oct 28 2015 01: +0,0.755,20
Oct 29 2015 01: +0,0.742,30
Oct 30 2015 01: +0,0.731,14
Oct 31 2015 01: +0,0.708,24
Nov 01 2015 01: +0,0.619,44
Nov 02 2015 01: +0,0.631,30
Nov 03 2015 01: +0,0.659,21
Nov 04 2015 01: +0,0.69,23
Nov 05 2015 01: +0,0.653,14
Nov 06 2015 01: +0,0.671,21
