Date,Price,Volume
May 02 2015 01: +0,1.149,27
May 03 2015 01: +0,1.071,34
May 04 2015 01: +0,1.182,18
May 05 2015 01: +0,1.324,11
May 06 2015 01: +0,1.241,19
May 07 2015 01: +0,1.158,24
May 08 2015 01: +0,1.17,40
May 09 2015 01: +0,1.369,24
May 10 2015 01: +0,1.359,11
May 11 2015 01: +0,1.431,16
May 12 2015 01: +0,1.317,12
May 13 2015 01: +0,1.309,17
May 14 2015 01: +0,1.334,15
May 15 2015 01: +0,1.328,16
May 16 2015 01: +0,1.28,17
May 17 2015 01: +0,1.302,18
May 18 2015 01: +0,1.389,15
May 19 2015 01: +0,1.487,14
May 20 2015 01: +0,1.475,17
May 21 2015 01: +0,1.22,21
May 22 2015 01: +0,1.235,25
May 23 2015 01: +0,1.427,24
May 24 2015 01: +0,1.322,33
May 25 2015 01: +0,1.282,16
May 26 2015 01: +0,1.356,17
May 27 2015 01: +0,1.103,50
May 28 2015 01: +0,1.189,18
May 29 2015 01: +0,1.241,15
May 30 2015 01: +0,1.187,25
May 31 2015 01: +0,1.295,14
Jun 01 2015 01: +0,1.346,29
Jun 02 2015 01: +0,1.406,14
Jun 03 2015 01: +0,1.364,29
Jun 04 2015 01: +0,1.307,19
Jun 05 2015 01: +0,1.294,29
Jun 06 2015 01: +0,1.343,19
Jun 07 2015 01: +0,1.226,10
Jun 08 2015 01: +0,1.242,22
Jun 09 2015 01: +0,1.272,32
Jun 10 2015 01: +0,1.296,30
Jun 11 2015 01: +0,1.331,16
Jun 12 2015 01: +0,1.266,17
Jun 13 2015 01: +0,1.225,21
Jun 14 2015 01: +0,1.13,43
Jun 15 2015 01: +0,1.153,22
Jun 16 2015 01: +0,1.128,29
Jun 17 2015 01: +0,1.088,29
Jun 18 2015 01: +0,1.15,42
Jun 19 2015 01: +0,1.321,42
Jun 20 2015 01: +0,1.367,39
Jun 21 2015 01: +0,1.29,21
Jun 22 2015 01: +0,1.225,23
Jun 23 2015 01: +0,1.31,29
Jun 24 2015 01: +0,1.33,16
Jun 25 2015 01: +0,1.31,21
Jun 26 2015 01: +0,1.276,28
Jun 27 2015 01: +0,1.273,31
Jun 28 2015 01: +0,1.192,27
Jun 29 2015 01: +0,1.168,52
Jun 30 2015 01: +0,1.347,32
Jul 01 2015 01: +0,1.396,32
Jul 02 2015 01: +0,1.641,30
Jul 03 2015 01: +0,1.921,32
Jul 04 2015 01: +0,2.264,14
Jul 05 2015 01: +0,2.062,14
Jul 06 2015 01: +0,2.081,18
Jul 07 2015 01: +0,2.23,12
Jul 08 2015 01: +0,2.023,13
Jul 09 2015 01: +0,2.198,12
Jul 10 2015 01: +0,1.991,14
