Date,Price,Volume
Apr 29 2015 01: +0,0.65,26
Apr 30 2015 01: +0,0.698,37
May 01 2015 01: +0,0.686,31
May 02 2015 01: +0,0.702,31
May 03 2015 01: +0,0.691,32
May 04 2015 01: +0,0.732,28
May 05 2015 01: +0,0.725,21
May 06 2015 01: +0,0.764,22
May 07 2015 01: +0,0.7,46
May 08 2015 01: +0,0.706,38
May 09 2015 01: +0,0.692,38
May 10 2015 01: +0,0.716,45
May 11 2015 01: +0,0.737,25
May 12 2015 01: +0,0.773,29
May 13 2015 01: +0,0.932,14
May 14 2015 01: +0,0.934,9
May 15 2015 01: +0,0.932,31
May 16 2015 01: +0,0.929,11
May 17 2015 01: +0,0.879,16
May 18 2015 01: +0,0.889,14
May 19 2015 01: +0,0.861,13
May 20 2015 01: +0,0.862,18
May 21 2015 01: +0,0.807,18
May 22 2015 01: +0,0.867,22
May 23 2015 01: +0,0.872,12
May 24 2015 01: +0,0.762,19
May 25 2015 01: +0,0.798,16
May 26 2015 01: +0,0.812,20
May 27 2015 01: +0,0.712,14
May 28 2015 01: +0,0.748,22
May 29 2015 01: +0,0.737,29
May 30 2015 01: +0,0.784,28
May 31 2015 01: +0,0.835,20
Jun 01 2015 01: +0,0.794,19
Jun 02 2015 01: +0,0.829,14
Jun 03 2015 01: +0,0.846,17
Jun 04 2015 01: +0,0.77,23
Jun 05 2015 01: +0,0.765,16
Jun 06 2015 01: +0,0.778,11
Jun 07 2015 01: +0,0.741,15
Jun 08 2015 01: +0,0.764,20
Jun 09 2015 01: +0,0.72,13
Jun 10 2015 01: +0,0.745,24
Jun 11 2015 01: +0,0.753,13
Jun 12 2015 01: +0,0.698,18
Jun 13 2015 01: +0,0.722,28
Jun 14 2015 01: +0,0.751,16
Jun 15 2015 01: +0,0.728,17
Jun 16 2015 01: +0,0.723,28
Jun 17 2015 01: +0,0.656,20
Jun 18 2015 01: +0,0.688,27
Jun 19 2015 01: +0,0.703,24
Jun 20 2015 01: +0,0.689,25
Jun 21 2015 01: +0,0.68,22
Jun 22 2015 01: +0,0.686,19
Jun 23 2015 01: +0,0.73,21
Jun 24 2015 01: +0,0.787,13
Jun 25 2015 01: +0,0.763,22
Jun 26 2015 01: +0,0.769,15
Jun 27 2015 01: +0,0.844,23
Jun 28 2015 01: +0,0.878,16
Jun 29 2015 01: +0,0.881,23
Jun 30 2015 01: +0,0.905,14
Jul 01 2015 01: +0,0.797,30
Jul 02 2015 01: +0,0.887,31
Jul 03 2015 01: +0,0.913,30
Jul 04 2015 01: +0,0.992,22
Jul 05 2015 01: +0,1.02,10
Jul 06 2015 01: +0,1.043,20
Jul 07 2015 01: +0,1.053,20
Jul 08 2015 01: +0,1.023,17
Jul 09 2015 01: +0,0.956,17
Jul 10 2015 01: +0,1.051,17
Jul 11 2015 01: +0,1.071,10
Jul 12 2015 01: +0,1.106,14
Jul 13 2015 01: +0,1.047,13
Jul 14 2015 01: +0,1.094,14
Jul 15 2015 01: +0,1.073,19
Jul 16 2015 01: +0,1.096,18
Jul 17 2015 01: +0,1.068,9
Jul 18 2015 01: +0,1.103,13
Jul 19 2015 01: +0,1.163,14
Jul 20 2015 01: +0,1.158,19
Jul 21 2015 01: +0,1.13,11
Jul 22 2015 01: +0,1.121,12
Jul 23 2015 01: +0,1.109,20
Jul 24 2015 01: +0,1.114,15
Jul 25 2015 01: +0,1.186,16
Jul 26 2015 01: +0,1.165,11
Jul 27 2015 01: +0,1.139,18
Jul 28 2015 01: +0,1.077,10
Jul 29 2015 01: +0,1.111,10
Jul 30 2015 01: +0,1.136,12
Jul 31 2015 01: +0,1.19,8
Aug 01 2015 01: +0,1.101,13
Aug 02 2015 01: +0,1.153,9
Aug 03 2015 01: +0,1.191,11
Aug 04 2015 01: +0,1.044,10
