Date,Price,Volume
Oct 26 2016 01: +0,4.744,4
Oct 27 2016 01: +0,4.267,4
Oct 28 2016 01: +0,4.986,3
Oct 29 2016 01: +0,5.005,7
Oct 30 2016 01: +0,5.045,4
Oct 31 2016 01: +0,4.982,6
Nov 01 2016 01: +0,4.792,4
Nov 02 2016 01: +0,4.918,11
Nov 03 2016 01: +0,5.097,3
Nov 04 2016 01: +0,4.529,3
Nov 05 2016 01: +0,5.03,3
Nov 06 2016 01: +0,5.077,5
Nov 07 2016 01: +0,4.93,4
Nov 08 2016 01: +0,5.081,6
Nov 09 2016 01: +0,5.121,4
Nov 10 2016 01: +0,5.222,6
Nov 11 2016 01: +0,5.307,8
Nov 12 2016 01: +0,5.17,6
Nov 13 2016 01: +0,5.145,2
Nov 14 2016 01: +0,4.978,4
Nov 15 2016 01: +0,4.958,2
Nov 16 2016 01: +0,5.09,6
Nov 17 2016 01: +0,5.552,6
Nov 18 2016 01: +0,5.401,3
Nov 19 2016 01: +0,5.572,4
Nov 21 2016 01: +0,4.864,2
Nov 22 2016 01: +0,4.693,8
Nov 23 2016 01: +0,4.765,2
Nov 24 2016 01: +0,4.75,1
Nov 25 2016 01: +0,4.267,5
Nov 26 2016 01: +0,4.422,9
Nov 27 2016 01: +0,4.569,4
Nov 28 2016 01: +0,4.638,4
Nov 29 2016 01: +0,4.25,2
Nov 30 2016 01: +0,4.546,4
Dec 01 2016 01: +0,4.719,4
Dec 02 2016 01: +0,4.818,4
Dec 03 2016 01: +0,4.602,3
Dec 04 2016 01: +0,4.525,3
Dec 05 2016 01: +0,4.687,2
Dec 06 2016 01: +0,4.727,3
Dec 07 2016 01: +0,4.483,2
Dec 08 2016 01: +0,4.419,4
Dec 09 2016 01: +0,4.566,7
Dec 10 2016 01: +0,4.727,2
Dec 11 2016 01: +0,4.836,4
Dec 12 2016 01: +0,4.917,6
Dec 14 2016 01: +0,4.788,5
Dec 15 2016 01: +0,4.817,5
Dec 16 2016 01: +0,4.655,4
Dec 17 2016 01: +0,4.76,2
Dec 18 2016 01: +0,4.787,5
Dec 19 2016 01: +0,4.813,2
Dec 20 2016 01: +0,4.319,4
Dec 21 2016 01: +0,4.74,9
Dec 22 2016 01: +0,4.724,3
Dec 23 2016 01: +0,4.787,9
Dec 24 2016 01: +0,4.496,5
Dec 25 2016 01: +0,4.562,12
Dec 26 2016 01: +0,4.58,5
Dec 27 2016 01: +0,4.432,9
Dec 28 2016 01: +0,4.396,6
Dec 29 2016 01: +0,4.222,13
Dec 30 2016 01: +0,3.881,9
Dec 31 2016 01: +0,3.902,7
Jan 01 2017 01: +0,4.621,10
Jan 02 2017 01: +0,4.558,6
Jan 03 2017 01: +0,4.734,9
Jan 04 2017 01: +0,4.856,9
Jan 05 2017 01: +0,4.993,7
Jan 06 2017 01: +0,4.836,9
Jan 07 2017 01: +0,4.955,7
Jan 08 2017 01: +0,4.762,5
Jan 09 2017 01: +0,4.667,6
Jan 10 2017 01: +0,4.817,8
Jan 11 2017 01: +0,4.758,4
Jan 12 2017 01: +0,4.634,4
Jan 13 2017 01: +0,4.538,3
Jan 14 2017 01: +0,4.442,2
Jan 15 2017 01: +0,3.59,4
Jan 16 2017 01: +0,4.499,6
Jan 17 2017 01: +0,4.667,7
Jan 18 2017 01: +0,4.587,5
Jan 19 2017 01: +0,4.852,10
Jan 20 2017 01: +0,5.019,4
Jan 21 2017 01: +0,4.934,5
Jan 22 2017 01: +0,5.301,4
Jan 24 2017 01: +0,5.309,2
Jan 25 2017 01: +0,4.89,3
Jan 26 2017 01: +0,4.788,3
Jan 27 2017 01: +0,5.061,1
Jan 28 2017 01: +0,4.98,6
Jan 29 2017 01: +0,4.243,3
Jan 30 2017 01: +0,4.028,6
Jan 31 2017 01: +0,4.18,6
Feb 01 2017 01: +0,4.452,2
Feb 02 2017 01: +0,4.48,2
Feb 03 2017 01: +0,4.357,4
Feb 04 2017 01: +0,4.535,5
Feb 05 2017 01: +0,5.068,8
Feb 06 2017 01: +0,5.072,2
Feb 07 2017 01: +0,5.06,1
Feb 08 2017 01: +0,4.72,1
Feb 09 2017 01: +0,4.833,4
Feb 10 2017 01: +0,4.878,5
Feb 11 2017 01: +0,5.03,4
Feb 12 2017 01: +0,4.9,1
Feb 13 2017 01: +0,4.881,1
Feb 14 2017 01: +0,5.002,3
Feb 15 2017 01: +0,4.91,4
Feb 16 2017 01: +0,4.966,2
Feb 17 2017 01: +0,4.874,6
Feb 18 2017 01: +0,5.237,6
Feb 19 2017 01: +0,5.277,4
Feb 20 2017 01: +0,5.187,3
Feb 21 2017 01: +0,4.73,2
Feb 22 2017 01: +0,5.404,2
Feb 23 2017 01: +0,5.314,2
Feb 24 2017 01: +0,5.397,6
Feb 25 2017 01: +0,5.496,5
Feb 26 2017 01: +0,5.405,3
Feb 27 2017 01: +0,5.254,3
Feb 28 2017 01: +0,4.893,3
Mar 01 2017 01: +0,5.059,3
Mar 02 2017 01: +0,5.709,3
Mar 03 2017 01: +0,5.706,2
Mar 04 2017 01: +0,5.883,4
Mar 05 2017 01: +0,5.887,5
Mar 06 2017 01: +0,5.926,3
Mar 07 2017 01: +0,5.907,8
Mar 08 2017 01: +0,5.883,1
Mar 09 2017 01: +0,5.533,12
Mar 10 2017 01: +0,5.822,7
Mar 11 2017 01: +0,6.235,2
Mar 12 2017 01: +0,6.334,3
Mar 13 2017 01: +0,5.596,4
Mar 14 2017 01: +0,5.633,5
Mar 15 2017 01: +0,6.185,4
Mar 16 2017 01: +0,6.368,1
Mar 17 2017 01: +0,6.518,1
Mar 18 2017 01: +0,6.496,1
Mar 19 2017 01: +0,5.925,4
Mar 20 2017 01: +0,5.49,3
Mar 21 2017 01: +0,5.319,2
Mar 22 2017 01: +0,5.639,5
Mar 23 2017 01: +0,5.748,1
Mar 24 2017 01: +0,5.55,4
Mar 25 2017 01: +0,5.883,1
Mar 26 2017 01: +0,5.563,3
Mar 27 2017 01: +0,5.647,6
Mar 28 2017 01: +0,5.77,1
Mar 29 2017 01: +0,5.346,2
Mar 30 2017 01: +0,5.342,4
Mar 31 2017 01: +0,5.23,6
Apr 01 2017 01: +0,5.497,7
Apr 02 2017 01: +0,5.886,5
Apr 03 2017 01: +0,5.9,5
Apr 04 2017 01: +0,6.633,6
Apr 05 2017 01: +0,6.623,5
Apr 06 2017 01: +0,6.945,4
Apr 07 2017 01: +0,6.65,6
Apr 08 2017 01: +0,6.793,3
Apr 09 2017 01: +0,6.81,1
Apr 10 2017 01: +0,5.497,3
Apr 11 2017 01: +0,5.328,2
Apr 12 2017 01: +0,5.371,4
Apr 13 2017 01: +0,5.615,5
Apr 14 2017 01: +0,5.695,7
Apr 15 2017 01: +0,5.436,5
Apr 16 2017 01: +0,5.63,9
Apr 17 2017 01: +0,5.904,1
Apr 18 2017 01: +0,5.478,3
Apr 19 2017 01: +0,5.265,3
Apr 21 2017 01: +0,5.525,5
Apr 22 2017 01: +0,5.628,2
Apr 23 2017 01: +0,5.77,2
Apr 24 2017 01: +0,5.852,1
Apr 25 2017 01: +0,5.271,1
Apr 26 2017 01: +0,5.489,5
Apr 27 2017 01: +0,6.052,3
Apr 28 2017 01: +0,6.206,1
Apr 29 2017 01: +0,5.562,3
Apr 30 2017 01: +0,5.3,5
May 01 2017 01: +0,5.82,5
May 02 2017 01: +0,5.858,4
May 03 2017 01: +0,5.91,1
May 04 2017 01: +0,5.911,1
May 05 2017 01: +0,5.691,8
May 06 2017 01: +0,5.951,3
May 07 2017 01: +0,6.14,1
May 08 2017 01: +0,6.22,7
May 10 2017 01: +0,5.562,2
May 11 2017 01: +0,6.05,5
May 12 2017 01: +0,5.705,2
May 13 2017 01: +0,5.845,3
May 14 2017 01: +0,5.515,5
May 15 2017 01: +0,6.044,3
May 16 2017 01: +0,6.115,3
May 17 2017 01: +0,6.277,3
May 18 2017 01: +0,5.63,4
May 19 2017 01: +0,5.674,7
May 20 2017 01: +0,6.375,5
May 21 2017 01: +0,5.765,2
May 23 2017 01: +0,6.156,5
May 24 2017 01: +0,6.089,5
May 25 2017 01: +0,5.78,5
May 26 2017 01: +0,5.719,2
May 27 2017 01: +0,4.985,4
May 28 2017 01: +0,5.443,4
May 29 2017 01: +0,5.415,3
May 30 2017 01: +0,5.552,4
May 31 2017 01: +0,5.228,4
Jun 01 2017 01: +0,5.809,2
Jun 02 2017 01: +0,5,1
Jun 03 2017 01: +0,5.861,8
Jun 04 2017 01: +0,5.813,4
Jun 05 2017 01: +0,6.07,1
Jun 06 2017 01: +0,5.29,3
Jun 07 2017 01: +0,5.826,4
Jun 08 2017 01: +0,6.1,1
Jun 09 2017 01: +0,6.112,2
Jun 10 2017 01: +0,6.11,2
Jun 11 2017 01: +0,6.12,2
Jun 12 2017 01: +0,5.852,3
Jun 13 2017 01: +0,6.1,1
Jun 14 2017 01: +0,6.095,1
Jun 15 2017 01: +0,6.063,4
Jun 16 2017 01: +0,5.926,5
Jun 18 2017 01: +0,5.897,2
Jun 19 2017 01: +0,4.72,4
Jun 20 2017 01: +0,5.267,3
Jun 21 2017 01: +0,5.63,1
Jun 22 2017 01: +0,5.233,7
Jun 23 2017 01: +0,5.741,4
Jun 24 2017 01: +0,5.927,3
Jun 25 2017 01: +0,5.879,4
Jun 27 2017 01: +0,5.342,3
Jun 28 2017 01: +0,5.49,1
Jun 29 2017 01: +0,5.758,3
Jun 30 2017 01: +0,6.036,6
Jul 01 2017 01: +0,5.25,3
Jul 03 2017 01: +0,4.905,5
Jul 04 2017 01: +0,4.599,4
Jul 05 2017 01: +0,4.93,2
Jul 06 2017 01: +0,5.151,8
Jul 07 2017 01: +0,5.002,9
Jul 08 2017 01: +0,5.294,8
Jul 09 2017 01: +0,5.937,2
Jul 10 2017 01: +0,5.983,2
Jul 11 2017 01: +0,5.685,4
Jul 12 2017 01: +0,5.361,2
Jul 13 2017 01: +0,5.703,2
Jul 14 2017 01: +0,5.302,3
Jul 15 2017 01: +0,5.313,4
Jul 16 2017 01: +0,5.548,3
Jul 17 2017 01: +0,5.188,3
Jul 18 2017 01: +0,4.786,3
Jul 19 2017 01: +0,5.415,7
Jul 20 2017 01: +0,5.713,4
Jul 21 2017 01: +0,5.778,2
Jul 22 2017 01: +0,5.7,4
Jul 23 2017 01: +0,5.649,4
Jul 24 2017 01: +0,5.763,3
Jul 25 2017 01: +0,5.422,2
Jul 26 2017 01: +0,5.696,4
Jul 27 2017 01: +0,5.628,4
Jul 28 2017 01: +0,5.766,7
Jul 29 2017 01: +0,5.968,5
Jul 30 2017 01: +0,6.125,7
Jul 31 2017 01: +0,6.292,5
Aug 01 2017 01: +0,6.466,4
Aug 02 2017 01: +0,5.875,5
Aug 03 2017 01: +0,6.557,5
Aug 04 2017 01: +0,6.781,2
Aug 05 2017 01: +0,6.694,6
Aug 06 2017 01: +0,6.779,7
Aug 07 2017 01: +0,5.91,1
Aug 08 2017 01: +0,6.937,2
Aug 09 2017 01: +0,6.928,5
Aug 10 2017 01: +0,6.935,1
Aug 11 2017 01: +0,6.847,3
Aug 12 2017 01: +0,6.874,6
Aug 14 2017 01: +0,6.223,2
Aug 15 2017 01: +0,6.268,2
Aug 16 2017 01: +0,6.345,3
Aug 18 2017 01: +0,6.302,3
Aug 19 2017 01: +0,6.3,1
Aug 20 2017 01: +0,6.027,6
Aug 21 2017 01: +0,5.937,5
Aug 22 2017 01: +0,5.086,2
Aug 23 2017 01: +0,5.23,1
Aug 24 2017 01: +0,5.837,3
Aug 25 2017 01: +0,5.922,1
Aug 26 2017 01: +0,5.998,4
Aug 27 2017 01: +0,5.99,1
Aug 28 2017 01: +0,6.007,4
Aug 29 2017 01: +0,5.392,2
Aug 30 2017 01: +0,5.606,4
Sep 02 2017 01: +0,5.904,3
Sep 03 2017 01: +0,4.96,2
Sep 04 2017 01: +0,5.923,1
Sep 06 2017 01: +0,5.843,3
Sep 07 2017 01: +0,5.86,2
Sep 08 2017 01: +0,5.89,1
Sep 09 2017 01: +0,5,2
Sep 10 2017 01: +0,5.66,7
Sep 11 2017 01: +0,5.714,1
Sep 12 2017 01: +0,5.819,1
Sep 14 2017 01: +0,5.393,3
Sep 15 2017 01: +0,5.462,1
Sep 16 2017 01: +0,5.524,5
Sep 17 2017 01: +0,5.284,6
Sep 18 2017 01: +0,4.48,1
Sep 19 2017 01: +0,5.245,1
Sep 21 2017 01: +0,5.155,2
Sep 22 2017 01: +0,5.184,4
Sep 24 2017 01: +0,4.983,3
Sep 25 2017 01: +0,5.17,1
Sep 26 2017 01: +0,5.372,2
Sep 27 2017 01: +0,5.292,6
Sep 28 2017 01: +0,5.37,1
Sep 30 2017 01: +0,5.428,1
Oct 01 2017 01: +0,5.442,5
Oct 02 2017 01: +0,5.639,2
Oct 03 2017 01: +0,5.345,1
Oct 04 2017 01: +0,5.032,4
Oct 05 2017 01: +0,5.363,5
Oct 07 2017 01: +0,4.854,3
Oct 08 2017 01: +0,5.421,2
Oct 09 2017 01: +0,5.597,2
Oct 11 2017 01: +0,5.728,2
Oct 12 2017 01: +0,5.721,3
Oct 14 2017 01: +0,5.602,2
Oct 15 2017 01: +0,5.816,1
Oct 16 2017 01: +0,5.745,1
Oct 17 2017 01: +0,5.722,1
Oct 18 2017 01: +0,5.746,2
Oct 19 2017 01: +0,4.87,1
Oct 20 2017 01: +0,5.191,2
Oct 21 2017 01: +0,5.237,3
Oct 22 2017 01: +0,5.623,3
Oct 23 2017 01: +0,5.612,3
Oct 24 2017 01: +0,5.614,2
Oct 25 2017 01: +0,5.7,1
Oct 26 2017 01: +0,5.69,1
Oct 27 2017 01: +0,5.656,1
Oct 28 2017 01: +0,5.574,3
Oct 29 2017 01: +0,5.597,5
Oct 31 2017 01: +0,4.673,1
Nov 01 2017 01: +0,5.115,2
Nov 02 2017 01: +0,5.66,1
Nov 03 2017 01: +0,5.77,2
Nov 04 2017 01: +0,5.78,1
Nov 05 2017 01: +0,5.762,1
Nov 06 2017 01: +0,5.401,2
Nov 08 2017 01: +0,5.267,1
Nov 10 2017 01: +0,4.981,2
Nov 11 2017 01: +0,5.329,2
Nov 12 2017 01: +0,5.583,3
Nov 13 2017 01: +0,5.579,4
Nov 15 2017 01: +0,4.42,2
Nov 16 2017 01: +0,4.851,2
Nov 17 2017 01: +0,4.803,4
Nov 19 2017 01: +0,4.375,6
Nov 20 2017 01: +0,4.802,2
Nov 21 2017 01: +0,4.809,1
Nov 22 2017 01: +0,4.823,4
Nov 23 2017 01: +0,4.317,2
Nov 24 2017 01: +0,4.66,5
Nov 25 2017 01: +0,4.54,3
Nov 26 2017 01: +0,4.62,1
Nov 29 2017 01: +0,3.991,2
Nov 30 2017 01: +0,4.427,3
Dec 01 2017 01: +0,4.569,2
Dec 03 2017 01: +0,4.324,1
Dec 04 2017 01: +0,4.267,3
Dec 05 2017 01: +0,4.407,5
Dec 06 2017 01: +0,4.549,2
Dec 07 2017 01: +0,4.546,1
Dec 08 2017 01: +0,4.11,2
Dec 09 2017 01: +0,4.359,4
Dec 10 2017 01: +0,4.441,4
Dec 12 2017 01: +0,4.56,1
Dec 13 2017 01: +0,4.223,1
Dec 14 2017 01: +0,4.269,3
Dec 15 2017 01: +0,4.525,6
Dec 16 2017 01: +0,4.613,2
Dec 17 2017 01: +0,4.623,3
Dec 18 2017 01: +0,4.353,2
Dec 19 2017 01: +0,4.733,1
Dec 20 2017 01: +0,4.346,2
Dec 21 2017 01: +0,4.234,2
Dec 22 2017 01: +0,4.14,6
Dec 23 2017 01: +0,4.523,6
Dec 24 2017 01: +0,4.789,5
Dec 25 2017 01: +0,5,3
Dec 26 2017 01: +0,5.051,3
Dec 27 2017 01: +0,5.426,3
Dec 28 2017 01: +0,4.1,1
Dec 29 2017 01: +0,5.03,1
Dec 30 2017 01: +0,5.247,6
Jan 01 2018 01: +0,5.484,6
Jan 03 2018 01: +0,5.85,2
Jan 04 2018 01: +0,5.82,1
Jan 05 2018 01: +0,5.88,1
Jan 06 2018 01: +0,5.959,5
Jan 07 2018 01: +0,5.657,3
Jan 08 2018 01: +0,5.99,1
Jan 09 2018 01: +0,5.56,3
Jan 10 2018 01: +0,5.961,2
Jan 11 2018 01: +0,5.668,4
Jan 12 2018 01: +0,5.852,4
Jan 13 2018 01: +0,5.807,1
Jan 14 2018 01: +0,5.962,4
Jan 15 2018 01: +0,5.989,3
Jan 16 2018 01: +0,5.762,2
Jan 17 2018 01: +0,6.091,3
Jan 18 2018 01: +0,6.105,1
Jan 19 2018 01: +0,5.87,3
Jan 20 2018 01: +0,5.392,3
Jan 22 2018 01: +0,5.787,3
Jan 23 2018 01: +0,5.652,2
Jan 24 2018 01: +0,5.81,1
Jan 25 2018 01: +0,5.88,1
Jan 26 2018 01: +0,5.7,1
Jan 27 2018 01: +0,5.779,3
Jan 28 2018 01: +0,5.965,4
Jan 29 2018 01: +0,6.101,3
Jan 30 2018 01: +0,6.052,2
Jan 31 2018 01: +0,6.008,1
Feb 01 2018 01: +0,6.08,2
Feb 02 2018 01: +0,6.108,2
Feb 03 2018 01: +0,5.866,2
Feb 04 2018 01: +0,5.601,1
Feb 05 2018 01: +0,5.384,5
Feb 06 2018 01: +0,5.608,3
Feb 07 2018 01: +0,5.592,6
Feb 08 2018 01: +0,4.997,4
Feb 09 2018 01: +0,5.531,2
Feb 11 2018 01: +0,5.5,3
Feb 12 2018 01: +0,5.526,3
Feb 13 2018 01: +0,5.388,5
Feb 14 2018 01: +0,5.606,4
Feb 15 2018 01: +0,5.497,2
Feb 16 2018 01: +0,5.727,5
Feb 17 2018 01: +0,6.084,2
Feb 18 2018 01: +0,5.657,4
Feb 19 2018 01: +0,5.676,4
Feb 20 2018 01: +0,5.605,2
Feb 21 2018 01: +0,5.38,1
Feb 22 2018 01: +0,5.612,3
Feb 24 2018 01: +0,5.86,1
Feb 25 2018 01: +0,5.867,2
Feb 26 2018 01: +0,5.629,3
Feb 27 2018 01: +0,5.905,2
Feb 28 2018 01: +0,5.7,2
Mar 01 2018 01: +0,5.618,4
Mar 02 2018 01: +0,5.692,3
Mar 03 2018 01: +0,6.169,1
Mar 04 2018 01: +0,6.16,3
Mar 05 2018 01: +0,6.037,3
Mar 06 2018 01: +0,5.237,1
Mar 07 2018 01: +0,6.003,1
Mar 08 2018 01: +0,5.688,2
Mar 09 2018 01: +0,6.016,3
Mar 10 2018 01: +0,5.459,8
Mar 11 2018 01: +0,5.861,3
Mar 12 2018 01: +0,5.875,1
Mar 13 2018 01: +0,5.803,4
Mar 15 2018 01: +0,5.918,2
Mar 16 2018 01: +0,6.005,1
Mar 17 2018 01: +0,6.12,1
Mar 19 2018 01: +0,5.681,4
Mar 20 2018 01: +0,6.151,1
Mar 21 2018 01: +0,6.136,1
Mar 22 2018 01: +0,6.065,2
Mar 23 2018 01: +0,6.17,2
Mar 24 2018 01: +0,6.582,8
Mar 25 2018 01: +0,6.033,2
Mar 26 2018 01: +0,6.729,3
Mar 27 2018 01: +0,6.082,1
Mar 31 2018 01: +0,5.542,2
Apr 01 2018 01: +0,5.369,3
Apr 02 2018 01: +0,5.728,1
Apr 03 2018 01: +0,5.614,4
Apr 04 2018 01: +0,5.892,1
Apr 05 2018 01: +0,5.014,1
Apr 07 2018 01: +0,5.101,5
Apr 08 2018 01: +0,5.51,5
Apr 10 2018 01: +0,5.539,2
Apr 11 2018 01: +0,5.524,2
Apr 13 2018 01: +0,6.002,3
Apr 14 2018 01: +0,6.045,1
Apr 16 2018 01: +0,5.94,3
Apr 17 2018 01: +0,6.12,1
Apr 18 2018 01: +0,6.186,1
Apr 19 2018 01: +0,5.24,1
Apr 20 2018 01: +0,5.715,3
Apr 21 2018 01: +0,5.15,1
Apr 23 2018 01: +0,6.47,1
Apr 24 2018 01: +0,5.848,2
Apr 25 2018 01: +0,6.48,4
Apr 26 2018 01: +0,6.58,1
Apr 30 2018 01: +0,5.924,2
May 01 2018 01: +0,6.267,2
May 04 2018 01: +0,6.128,1
May 05 2018 01: +0,6.45,1
May 06 2018 01: +0,6.5,1
May 07 2018 01: +0,6.463,4
May 09 2018 01: +0,6.667,4
May 12 2018 01: +0,6.631,1
May 13 2018 01: +0,6.787,1
May 14 2018 01: +0,6.796,1
May 16 2018 01: +0,6.809,2
May 18 2018 01: +0,6.3,8
May 19 2018 01: +0,6.896,2
May 20 2018 01: +0,6.9,1
May 21 2018 01: +0,6.93,1
May 22 2018 01: +0,6.707,4
May 24 2018 01: +0,6.899,1
May 26 2018 01: +0,6.87,2
May 28 2018 01: +0,6.79,1
May 29 2018 01: +0,6.7,1
May 30 2018 01: +0,6.744,2
May 31 2018 01: +0,6.43,5
Jun 01 2018 01: +0,6.772,1
Jun 02 2018 01: +0,6.279,3
Jun 03 2018 01: +0,6.789,1
Jun 04 2018 01: +0,6.117,2
Jun 05 2018 01: +0,5.42,1
Jun 06 2018 01: +0,6.681,1
Jun 09 2018 01: +0,5.26,1
Jun 10 2018 01: +0,5.762,2
Jun 11 2018 01: +0,5.773,1
Jun 13 2018 01: +0,4.72,3
Jun 14 2018 01: +0,5.294,1
Jun 15 2018 01: +0,5.289,2
Jun 16 2018 01: +0,5.287,2
Jun 17 2018 01: +0,5.289,1
Jun 18 2018 01: +0,5.265,1
Jun 19 2018 01: +0,5.1,1
Jun 20 2018 01: +0,5.25,1
Jun 21 2018 01: +0,5.02,1
Jun 22 2018 01: +0,4.727,1
Jun 25 2018 01: +0,4.829,4
Jun 26 2018 01: +0,5.137,3
Jun 27 2018 01: +0,4.812,4
Jun 29 2018 01: +0,4.957,2
Jun 30 2018 01: +0,5.01,1
Jul 02 2018 01: +0,5.165,4
Jul 03 2018 01: +0,3.85,1
Jul 04 2018 01: +0,5.29,1
Jul 05 2018 01: +0,5.192,3
Jul 06 2018 01: +0,5.165,1
Jul 07 2018 01: +0,5.257,3
Jul 08 2018 01: +0,5.311,1
Jul 09 2018 01: +0,5.313,1
Jul 11 2018 01: +0,5.301,1
Jul 12 2018 01: +0,5.06,1
Jul 13 2018 01: +0,5.146,3
Jul 15 2018 01: +0,5.238,1
Jul 17 2018 01: +0,5.253,2
Jul 18 2018 01: +0,5.255,2
Jul 19 2018 01: +0,5.22,1
Jul 20 2018 01: +0,5.28,4
Jul 21 2018 01: +0,5.458,1
Jul 22 2018 01: +0,5.35,3
Jul 23 2018 01: +0,5.454,1
Jul 24 2018 01: +0,5.045,2
Jul 25 2018 01: +0,5.396,2
Jul 26 2018 01: +0,5.42,1
Jul 28 2018 01: +0,5.381,6
Jul 29 2018 01: +0,5.423,3
Jul 30 2018 01: +0,5.507,1
Jul 31 2018 01: +0,5.312,2
Aug 01 2018 01: +0,5.815,7
Aug 02 2018 01: +0,6.1,1
Aug 04 2018 01: +0,5.87,2
Aug 05 2018 01: +0,5.703,4
Aug 07 2018 01: +0,5.769,1
Aug 09 2018 01: +0,6,1
Aug 11 2018 01: +0,5.13,1
Aug 13 2018 01: +0,5.703,2
Aug 14 2018 01: +0,5.219,2
Aug 17 2018 01: +0,5.175,1
Aug 18 2018 01: +0,4.81,3
Aug 19 2018 01: +0,4.947,1
Aug 20 2018 01: +0,4.941,5
Aug 23 2018 01: +0,5.58,1
Aug 24 2018 01: +0,5.591,1
Aug 26 2018 01: +0,5.961,1
Aug 29 2018 01: +0,6,1
Aug 30 2018 01: +0,5.739,1
Sep 02 2018 01: +0,5.678,1
Sep 03 2018 01: +0,6.062,4
Sep 04 2018 01: +0,6.049,1
Sep 05 2018 01: +0,6.022,3
Sep 09 2018 01: +0,5.86,1
Sep 10 2018 01: +0,5.84,1
Sep 14 2018 01: +0,5.69,1
Sep 15 2018 01: +0,5.57,1
Sep 16 2018 01: +0,5.301,2
Sep 17 2018 01: +0,5.75,1
Sep 19 2018 01: +0,5.773,1
Sep 20 2018 01: +0,5.871,2
Sep 21 2018 01: +0,5.89,1
Sep 22 2018 01: +0,5.374,3
Sep 23 2018 01: +0,5.366,4
Sep 25 2018 01: +0,4.881,1
Sep 26 2018 01: +0,5.595,1
Sep 27 2018 01: +0,5.164,2
Sep 28 2018 01: +0,5.61,1
Sep 29 2018 01: +0,5.958,5
Sep 30 2018 01: +0,6.005,1
Oct 04 2018 14: +0,5.508,1
Oct 05 2018 09: +0,5.761,1
Oct 05 2018 15: +0,4.815,2
Oct 09 2018 04: +0,5.49,1
Oct 09 2018 17: +0,4.385,1
Oct 10 2018 05: +0,5.49,1
Oct 10 2018 17: +0,5.493,1
Oct 13 2018 06: +0,5.78,1
Oct 14 2018 20: +0,5.116,1
Oct 15 2018 22: +0,5.75,1
Oct 16 2018 02: +0,5.8,1
Oct 16 2018 22: +0,5.8,1
Oct 17 2018 06: +0,5.803,1
Oct 17 2018 17: +0,5.817,1
Oct 17 2018 21: +0,5.763,1
Oct 18 2018 18: +0,5.752,1
Oct 19 2018 20: +0,5.99,1
Oct 20 2018 04: +0,5.992,1
Oct 20 2018 23: +0,5.848,1
Oct 21 2018 11: +0,5.383,2
Oct 22 2018 04: +0,6,1
Oct 22 2018 16: +0,6,3
Oct 23 2018 07: +0,5.17,2
Oct 24 2018 15: +0,6.017,1
Oct 24 2018 16: +0,6.063,1
Oct 24 2018 20: +0,6.094,1
Oct 25 2018 02: +0,6.14,1
Oct 26 2018 19: +0,6.06,1
Oct 27 2018 06: +0,6.051,2
Oct 28 2018 02: +0,6.15,1
Oct 28 2018 08: +0,5.49,1
Oct 28 2018 13: +0,6.227,1
Oct 29 2018 19: +0,5.91,1
Oct 31 2018 07: +0,6.1,1
Nov 01 2018 05: +0,6.11,1
Nov 02 2018 04: +0,6.33,1
Nov 02 2018 20: +0,6.45,3
