Aug 15 2015 01: +0,1.132,962
Aug 16 2015 01: +0,1.111,500
Aug 17 2015 01: +0,1.108,372
Aug 18 2015 01: +0,1.104,341
Aug 19 2015 01: +0,1.114,401
Aug 20 2015 01: +0,1.12,555
Aug 21 2015 01: +0,0.839,1465
Aug 22 2015 01: +0,0.918,1325
Aug 23 2015 01: +0,0.395,101328
Aug 24 2015 01: +0,0.371,17957
Aug 25 2015 01: +0,0.406,6014
Aug 26 2015 01: +0,0.416,4376
Aug 27 2015 01: +0,0.408,3688
Aug 28 2015 01: +0,0.41,3657
Aug 29 2015 01: +0,0.422,3138
Aug 30 2015 01: +0,0.415,3445
Aug 31 2015 01: +0,0.407,3282
Sep 01 2015 01: +0,0.383,3151
Sep 02 2015 01: +0,0.354,2886
Sep 03 2015 01: +0,0.362,2500
Sep 04 2015 01: +0,0.371,2408
Sep 05 2015 01: +0,0.361,3301
Sep 06 2015 01: +0,0.337,3202
Sep 07 2015 01: +0,0.341,2276
Sep 08 2015 01: +0,0.344,2415
Sep 09 2015 01: +0,0.339,2037
Sep 10 2015 01: +0,0.337,2880
Sep 11 2015 01: +0,0.349,3910
Sep 12 2015 01: +0,0.364,4174
Sep 13 2015 01: +0,0.383,3474
Sep 14 2015 01: +0,0.393,2695
Sep 15 2015 01: +0,0.393,2225
Sep 16 2015 01: +0,0.391,2550
Sep 17 2015 01: +0,0.4,2362
Sep 18 2015 01: +0,0.395,2987
Sep 19 2015 01: +0,0.425,3412
Sep 20 2015 01: +0,0.427,2692
Sep 21 2015 01: +0,0.414,2375
Sep 22 2015 01: +0,0.412,2253
Sep 23 2015 01: +0,0.411,2108
Sep 24 2015 01: +0,0.423,1869
Sep 25 2015 01: +0,0.433,2499
Sep 26 2015 01: +0,0.455,2470
Sep 27 2015 01: +0,0.44,2148
Sep 28 2015 01: +0,0.428,1898
Sep 29 2015 01: +0,0.426,1812
Sep 30 2015 01: +0,0.403,2286
Oct 01 2015 01: +0,0.425,1955
Oct 02 2015 01: +0,0.424,2461
Oct 03 2015 01: +0,0.427,2554
Oct 04 2015 01: +0,0.427,2235
Oct 05 2015 01: +0,0.417,2072
Oct 06 2015 01: +0,0.397,1899
Oct 07 2015 01: +0,0.405,2083
Oct 08 2015 01: +0,0.4,1879
Oct 09 2015 01: +0,0.403,2366
Oct 10 2015 01: +0,0.402,2356
Oct 11 2015 01: +0,0.406,2087
Oct 12 2015 01: +0,0.39,2051
Oct 13 2015 01: +0,0.369,2020
Oct 14 2015 01: +0,0.394,1857
Oct 15 2015 01: +0,0.398,1580
Oct 16 2015 01: +0,0.39,1703
Oct 17 2015 01: +0,0.393,2385
Oct 18 2015 01: +0,0.397,2067
Oct 19 2015 01: +0,0.386,1836
Oct 20 2015 01: +0,0.38,1684
Oct 21 2015 01: +0,0.293,2926
Oct 22 2015 01: +0,0.296,1597
Oct 23 2015 01: +0,0.319,2130
Oct 24 2015 01: +0,0.353,2058
Oct 25 2015 01: +0,0.371,1528
