Dec 21 2014 01: +0,0.199,396
Dec 22 2014 01: +0,0.195,420
Dec 23 2014 01: +0,0.201,363
Dec 24 2014 01: +0,0.201,408
Dec 25 2014 01: +0,0.225,438
Dec 26 2014 01: +0,0.223,485
Dec 27 2014 01: +0,0.233,571
Dec 28 2014 01: +0,0.251,460
Dec 29 2014 01: +0,0.246,535
Dec 30 2014 01: +0,0.259,533
Dec 31 2014 01: +0,0.28,408
Jan 01 2015 01: +0,0.289,386
Jan 02 2015 01: +0,0.287,525
Jan 03 2015 01: +0,0.294,487
Jan 04 2015 01: +0,0.312,450
Jan 05 2015 01: +0,0.323,408
Jan 06 2015 01: +0,0.326,398
Jan 07 2015 01: +0,0.329,315
Jan 08 2015 01: +0,0.349,326
Jan 09 2015 01: +0,0.35,396
Jan 10 2015 01: +0,0.353,403
Jan 11 2015 01: +0,0.36,423
Jan 12 2015 01: +0,0.349,400
Jan 13 2015 01: +0,0.365,354
Jan 14 2015 01: +0,0.378,387
Jan 15 2015 01: +0,0.365,342
Jan 16 2015 01: +0,0.382,363
Jan 17 2015 01: +0,0.38,458
Jan 18 2015 01: +0,0.38,395
Jan 19 2015 01: +0,0.389,329
Jan 20 2015 01: +0,0.386,298
Jan 21 2015 01: +0,0.39,304
Jan 22 2015 01: +0,0.39,335
Jan 23 2015 01: +0,0.386,437
Jan 24 2015 01: +0,0.39,535
Jan 25 2015 01: +0,0.386,533
Jan 26 2015 01: +0,0.394,393
Jan 27 2015 01: +0,0.387,424
Jan 28 2015 01: +0,0.395,358
Jan 29 2015 01: +0,0.395,358
Jan 30 2015 01: +0,0.391,446
Jan 31 2015 01: +0,0.4,500
Feb 01 2015 01: +0,0.392,469
Feb 02 2015 01: +0,0.39,371
Feb 03 2015 01: +0,0.404,435
Feb 04 2015 01: +0,0.398,362
Feb 05 2015 01: +0,0.404,346
Feb 06 2015 01: +0,0.396,350
Feb 07 2015 01: +0,0.407,413
Feb 08 2015 01: +0,0.4,430
Feb 09 2015 01: +0,0.411,326
Feb 10 2015 01: +0,0.404,299
Feb 11 2015 01: +0,0.406,336
Feb 12 2015 01: +0,0.403,352
Feb 13 2015 01: +0,0.409,389
