Date,Price,Volume
May 31 2018 01: +0,0.548,129
Jun 01 2018 01: +0,0.517,186
Jun 02 2018 01: +0,0.516,178
Jun 03 2018 01: +0,0.52,129
Jun 04 2018 01: +0,0.517,182
Jun 05 2018 01: +0,0.518,290
Jun 06 2018 01: +0,0.529,144
Jun 07 2018 01: +0,0.52,125
Jun 08 2018 01: +0,0.508,227
Jun 09 2018 01: +0,0.5,127
Jun 10 2018 01: +0,0.494,104
Jun 11 2018 01: +0,0.496,99
Jun 12 2018 01: +0,0.49,120
Jun 13 2018 01: +0,0.477,97
Jun 14 2018 01: +0,0.477,109
Jun 15 2018 01: +0,0.475,124
Jun 16 2018 01: +0,0.485,124
Jun 17 2018 01: +0,0.494,159
Jun 18 2018 01: +0,0.489,141
Jun 19 2018 01: +0,0.466,146
Jun 20 2018 01: +0,0.475,128
Jun 21 2018 01: +0,0.464,188
Jun 22 2018 01: +0,0.442,169
Jun 23 2018 01: +0,0.419,122
Jun 24 2018 01: +0,0.427,239
Jun 25 2018 01: +0,0.467,108
Jun 26 2018 01: +0,0.477,118
Jun 27 2018 01: +0,0.48,110
Jun 28 2018 01: +0,0.453,98
Jun 29 2018 01: +0,0.481,106
Jun 30 2018 01: +0,0.478,91
Jul 01 2018 01: +0,0.471,126
Jul 02 2018 01: +0,0.453,125
Jul 03 2018 01: +0,0.482,88
Jul 04 2018 01: +0,0.471,109
Jul 05 2018 01: +0,0.443,81
Jul 06 2018 01: +0,0.495,85
Jul 07 2018 01: +0,0.493,125
Jul 08 2018 01: +0,0.494,84
Jul 09 2018 01: +0,0.491,199
Jul 10 2018 01: +0,0.497,140
Jul 11 2018 01: +0,0.487,74
Jul 12 2018 01: +0,0.496,100
Jul 13 2018 01: +0,0.503,114
Jul 14 2018 01: +0,0.497,104
Jul 15 2018 01: +0,0.497,129
Jul 16 2018 01: +0,0.509,120
Jul 17 2018 01: +0,0.509,86
Jul 18 2018 01: +0,0.521,97
Jul 19 2018 01: +0,0.53,66
Jul 20 2018 01: +0,0.525,82
Jul 21 2018 01: +0,0.53,110
Jul 22 2018 01: +0,0.537,97
Jul 23 2018 01: +0,0.538,62
Jul 24 2018 01: +0,0.548,93
Jul 25 2018 01: +0,0.532,104
Jul 26 2018 01: +0,0.52,78
Jul 27 2018 01: +0,0.527,75
Jul 28 2018 01: +0,0.484,332
Jul 29 2018 01: +0,0.5,90
Jul 30 2018 01: +0,0.501,70
Jul 31 2018 01: +0,0.482,77
Aug 01 2018 01: +0,0.481,82
Aug 02 2018 01: +0,0.488,107
Aug 03 2018 01: +0,0.478,116
Aug 04 2018 01: +0,0.46,153
Aug 05 2018 01: +0,0.477,246
Aug 06 2018 01: +0,0.483,122
Aug 07 2018 01: +0,0.49,151
Aug 08 2018 01: +0,0.491,89
