Date,Price,Volume
Oct 21 2018 17: +0,0.205,1
Oct 21 2018 18: +0,0.204,2
Oct 21 2018 19: +0,0.205,3
Oct 21 2018 20: +0,0.205,2
Oct 21 2018 21: +0,0.206,2
Oct 22 2018 07: +0,0.207,1
Oct 22 2018 08: +0,0.207,1
Oct 22 2018 09: +0,0.208,2
Oct 22 2018 11: +0,0.208,1
Oct 22 2018 14: +0,0.206,1
Oct 22 2018 17: +0,0.19,1
Oct 22 2018 18: +0,0.195,2
Oct 22 2018 19: +0,0.206,1
Oct 22 2018 20: +0,0.175,1
Oct 22 2018 22: +0,0.202,2
Oct 23 2018 01: +0,0.2,1
Oct 23 2018 08: +0,0.195,1
Oct 23 2018 09: +0,0.206,1
Oct 23 2018 11: +0,0.195,1
Oct 23 2018 12: +0,0.195,4
Oct 23 2018 13: +0,0.198,7
Oct 23 2018 16: +0,0.187,3
Oct 23 2018 17: +0,0.2,1
Oct 23 2018 20: +0,0.199,3
Oct 23 2018 21: +0,0.206,2
Oct 23 2018 23: +0,0.2,1
Oct 24 2018 03: +0,0.199,1
Oct 24 2018 04: +0,0.2,1
Oct 24 2018 10: +0,0.194,1
Oct 24 2018 13: +0,0.194,1
Oct 24 2018 14: +0,0.182,2
Oct 24 2018 15: +0,0.195,3
Oct 24 2018 16: +0,0.193,1
Oct 24 2018 18: +0,0.193,1
Oct 24 2018 20: +0,0.132,1
Oct 25 2018 00: +0,0.181,1
Oct 25 2018 04: +0,0.196,1
Oct 25 2018 09: +0,0.173,1
Oct 25 2018 11: +0,0.193,2
Oct 25 2018 12: +0,0.118,1
Oct 25 2018 13: +0,0.196,3
Oct 25 2018 14: +0,0.196,4
Oct 25 2018 17: +0,0.196,1
Oct 25 2018 18: +0,0.194,1
Oct 25 2018 19: +0,0.194,3
Oct 25 2018 20: +0,0.2,2
Oct 26 2018 11: +0,0.18,2
Oct 26 2018 12: +0,0.19,4
Oct 26 2018 13: +0,0.193,3
Oct 26 2018 14: +0,0.205,6
Oct 26 2018 15: +0,0.163,1
Oct 26 2018 16: +0,0.196,1
Oct 26 2018 17: +0,0.196,2
Oct 26 2018 18: +0,0.197,1
Oct 26 2018 20: +0,0.197,1
Oct 26 2018 21: +0,0.198,2
Oct 26 2018 23: +0,0.198,1
Oct 27 2018 04: +0,0.2,2
Oct 27 2018 06: +0,0.197,1
Oct 27 2018 07: +0,0.2,1
Oct 27 2018 10: +0,0.173,1
Oct 27 2018 11: +0,0.197,2
Oct 27 2018 12: +0,0.191,2
Oct 27 2018 13: +0,0.193,1
Oct 27 2018 14: +0,0.192,6
Oct 27 2018 15: +0,0.193,3
Oct 27 2018 16: +0,0.2,2
Oct 27 2018 18: +0,0.198,5
Oct 27 2018 19: +0,0.2,1
Oct 27 2018 20: +0,0.197,3
Oct 27 2018 21: +0,0.199,6
Oct 27 2018 22: +0,0.201,1
Oct 27 2018 23: +0,0.202,2
Oct 28 2018 02: +0,0.201,2
Oct 28 2018 03: +0,0.149,1
Oct 28 2018 05: +0,0.173,1
Oct 28 2018 06: +0,0.17,3
Oct 28 2018 08: +0,0.2,1
Oct 28 2018 10: +0,0.174,1
Oct 28 2018 11: +0,0.196,2
Oct 28 2018 12: +0,0.177,2
Oct 28 2018 13: +0,0.193,1
Oct 28 2018 15: +0,0.192,2
Oct 28 2018 16: +0,0.193,1
Oct 28 2018 17: +0,0.193,4
Oct 28 2018 18: +0,0.193,3
Oct 28 2018 20: +0,0.198,2
Oct 29 2018 00: +0,0.195,2
Oct 29 2018 02: +0,0.13,1
Oct 29 2018 07: +0,0.161,2
Oct 29 2018 10: +0,0.195,1
Oct 29 2018 12: +0,0.195,3
Oct 29 2018 15: +0,0.193,3
Oct 29 2018 16: +0,0.193,1
Oct 29 2018 17: +0,0.193,2
Oct 29 2018 18: +0,0.193,2
Oct 29 2018 19: +0,0.193,2
Oct 29 2018 20: +0,0.193,1
Oct 29 2018 21: +0,0.199,2
Oct 29 2018 22: +0,0.102,1
Oct 29 2018 23: +0,0.184,1
Oct 30 2018 09: +0,0.19,1
Oct 30 2018 11: +0,0.189,1
Oct 30 2018 13: +0,0.19,2
Oct 30 2018 14: +0,0.144,1
Oct 30 2018 15: +0,0.14,1
Oct 30 2018 16: +0,0.183,1
Oct 30 2018 17: +0,0.176,2
Oct 30 2018 19: +0,0.188,1
Oct 30 2018 21: +0,0.188,2
Oct 31 2018 05: +0,0.183,3
Oct 31 2018 06: +0,0.19,1
Oct 31 2018 07: +0,0.191,1
Oct 31 2018 08: +0,0.182,1
Oct 31 2018 10: +0,0.182,1
Oct 31 2018 12: +0,0.122,1
Oct 31 2018 13: +0,0.18,2
Oct 31 2018 14: +0,0.181,2
Oct 31 2018 15: +0,0.192,3
Oct 31 2018 16: +0,0.194,1
Oct 31 2018 18: +0,0.184,2
Oct 31 2018 19: +0,0.189,3
Oct 31 2018 21: +0,0.192,3
Oct 31 2018 22: +0,0.192,3
Nov 01 2018 00: +0,0.161,1
Nov 01 2018 04: +0,0.191,1
Nov 01 2018 07: +0,0.193,1
Nov 01 2018 08: +0,0.194,2
Nov 01 2018 11: +0,0.182,1
Nov 01 2018 12: +0,0.193,4
Nov 01 2018 13: +0,0.194,2
Nov 01 2018 14: +0,0.192,2
Nov 01 2018 15: +0,0.194,1
Nov 01 2018 16: +0,0.182,2
Nov 01 2018 17: +0,0.18,1
Nov 01 2018 18: +0,0.176,2
Nov 01 2018 20: +0,0.188,1
Nov 01 2018 21: +0,0.193,1
Nov 01 2018 23: +0,0.189,2
Nov 02 2018 01: +0,0.192,2
Nov 02 2018 02: +0,0.19,1
Nov 02 2018 03: +0,0.191,2
Nov 02 2018 05: +0,0.191,1
Nov 02 2018 07: +0,0.193,2
Nov 02 2018 08: +0,0.191,1
Nov 02 2018 09: +0,0.193,1
Nov 02 2018 10: +0,0.184,7
Nov 02 2018 11: +0,0.184,1
Nov 02 2018 12: +0,0.182,4
Nov 02 2018 13: +0,0.184,1
Nov 02 2018 14: +0,0.186,4
Nov 02 2018 15: +0,0.187,2
Nov 02 2018 16: +0,0.189,6
Nov 02 2018 17: +0,0.189,1
Nov 02 2018 18: +0,0.189,4
Nov 02 2018 19: +0,0.191,2
Nov 02 2018 20: +0,0.192,5
Nov 02 2018 22: +0,0.151,1
Nov 02 2018 23: +0,0.191,2
Nov 03 2018 00: +0,0.193,8
