Date,Price,Volume
Dec 13 2017 01: +0,0.198,417
Dec 14 2017 01: +0,0.184,597
Dec 15 2017 01: +0,0.181,532
Dec 16 2017 01: +0,0.172,1417
Dec 17 2017 01: +0,0.174,540
Dec 18 2017 01: +0,0.171,352
Dec 19 2017 01: +0,0.17,689
Dec 20 2017 01: +0,0.169,1189
Dec 21 2017 01: +0,0.17,388
Dec 22 2017 01: +0,0.168,303
Dec 23 2017 01: +0,0.17,341
Dec 24 2017 01: +0,0.175,425
Dec 25 2017 01: +0,0.176,432
Dec 26 2017 01: +0,0.183,422
Dec 27 2017 01: +0,0.185,423
Dec 28 2017 01: +0,0.183,440
Dec 29 2017 01: +0,0.184,425
Dec 30 2017 01: +0,0.185,418
Dec 31 2017 01: +0,0.187,376
Jan 01 2018 01: +0,0.186,334
Jan 02 2018 01: +0,0.185,440
Jan 03 2018 01: +0,0.182,1034
Jan 04 2018 01: +0,0.196,459
Jan 05 2018 01: +0,0.2,385
Jan 06 2018 01: +0,0.2,339
Jan 07 2018 01: +0,0.192,338
Jan 08 2018 01: +0,0.194,301
Jan 09 2018 01: +0,0.191,371
Jan 10 2018 01: +0,0.191,249
Jan 11 2018 01: +0,0.192,327
Jan 12 2018 01: +0,0.191,384
Jan 13 2018 01: +0,0.19,451
Jan 14 2018 01: +0,0.189,655
Jan 15 2018 01: +0,0.189,518
Jan 16 2018 01: +0,0.189,492
Jan 17 2018 01: +0,0.196,350
Jan 18 2018 01: +0,0.187,390
Jan 19 2018 01: +0,0.186,476
Jan 20 2018 01: +0,0.202,567
Jan 21 2018 01: +0,0.216,506
Jan 22 2018 01: +0,0.217,334
Jan 23 2018 01: +0,0.211,381
Jan 24 2018 01: +0,0.215,394
Jan 25 2018 01: +0,0.213,351
Jan 26 2018 01: +0,0.209,391
Jan 27 2018 01: +0,0.183,410
Jan 28 2018 01: +0,0.171,358
Jan 29 2018 01: +0,0.172,254
Jan 30 2018 01: +0,0.183,181
Jan 31 2018 01: +0,0.202,244
Feb 01 2018 01: +0,0.204,183
Feb 02 2018 01: +0,0.216,143
Feb 03 2018 01: +0,0.21,166
Feb 04 2018 01: +0,0.206,156
Feb 05 2018 01: +0,0.206,137
Feb 06 2018 01: +0,0.199,134
Feb 07 2018 01: +0,0.205,129
Feb 08 2018 01: +0,0.212,105
Feb 09 2018 01: +0,0.211,113
Feb 10 2018 01: +0,0.214,123
Feb 11 2018 01: +0,0.21,113
Feb 12 2018 01: +0,0.211,102
Feb 13 2018 01: +0,0.229,87
Feb 14 2018 01: +0,0.232,81
Feb 15 2018 01: +0,0.227,73
Feb 16 2018 01: +0,0.225,106
Feb 17 2018 01: +0,0.229,109
Feb 18 2018 01: +0,0.208,122
Feb 19 2018 01: +0,0.219,96
Feb 20 2018 01: +0,0.226,133
Feb 21 2018 01: +0,0.222,107
Feb 22 2018 01: +0,0.228,114
Feb 23 2018 01: +0,0.231,135
Feb 24 2018 01: +0,0.232,137
Feb 25 2018 01: +0,0.237,145
Feb 26 2018 01: +0,0.229,102
Feb 27 2018 01: +0,0.237,87
Feb 28 2018 01: +0,0.239,117
Mar 01 2018 01: +0,0.219,79
Mar 02 2018 01: +0,0.23,125
Mar 03 2018 01: +0,0.224,132
Mar 04 2018 01: +0,0.228,137
Mar 05 2018 01: +0,0.224,69
Mar 06 2018 01: +0,0.223,90
Mar 07 2018 01: +0,0.22,97
Mar 08 2018 01: +0,0.235,123
Mar 09 2018 01: +0,0.233,120
Mar 10 2018 01: +0,0.235,157
Mar 11 2018 01: +0,0.241,132
Mar 12 2018 01: +0,0.226,155
Mar 13 2018 01: +0,0.235,74
Mar 14 2018 01: +0,0.23,128
Mar 15 2018 01: +0,0.229,89
Mar 16 2018 01: +0,0.225,99
Mar 17 2018 01: +0,0.228,114
Mar 18 2018 01: +0,0.222,150
Mar 19 2018 01: +0,0.227,103
Mar 20 2018 01: +0,0.225,103
Mar 21 2018 01: +0,0.226,67
Mar 22 2018 01: +0,0.234,72
Mar 23 2018 01: +0,0.227,102
Mar 24 2018 01: +0,0.221,142
Mar 25 2018 01: +0,0.227,100
Mar 26 2018 01: +0,0.228,86
Mar 27 2018 01: +0,0.228,103
Mar 28 2018 01: +0,0.231,110
Mar 29 2018 01: +0,0.226,110
Mar 30 2018 01: +0,0.214,168
Mar 31 2018 01: +0,0.224,79
Apr 01 2018 01: +0,0.219,133
Apr 02 2018 01: +0,0.223,115
Apr 03 2018 01: +0,0.225,112
Apr 04 2018 01: +0,0.219,128
Apr 05 2018 01: +0,0.23,120
Apr 06 2018 01: +0,0.23,135
Apr 07 2018 01: +0,0.23,173
Apr 08 2018 01: +0,0.229,209
Apr 09 2018 01: +0,0.234,113
Apr 10 2018 01: +0,0.228,119
Apr 11 2018 01: +0,0.216,123
Apr 12 2018 01: +0,0.216,99
Apr 13 2018 01: +0,0.229,109
Apr 14 2018 01: +0,0.239,130
Apr 15 2018 01: +0,0.248,133
Apr 16 2018 01: +0,0.248,106
Apr 17 2018 01: +0,0.245,80
Apr 18 2018 01: +0,0.248,96
Apr 19 2018 01: +0,0.243,74
Apr 20 2018 01: +0,0.241,64
Apr 21 2018 01: +0,0.244,123
Apr 22 2018 01: +0,0.245,126
Apr 23 2018 01: +0,0.248,99
Apr 24 2018 01: +0,0.241,144
Apr 25 2018 01: +0,0.233,112
Apr 26 2018 01: +0,0.235,129
Apr 27 2018 01: +0,0.23,139
Apr 28 2018 01: +0,0.233,144
Apr 29 2018 01: +0,0.23,136
Apr 30 2018 01: +0,0.226,202
May 01 2018 01: +0,0.23,179
May 02 2018 01: +0,0.228,104
May 03 2018 01: +0,0.226,121
May 04 2018 01: +0,0.227,119
May 05 2018 01: +0,0.235,173
May 06 2018 01: +0,0.24,129
May 07 2018 01: +0,0.238,80
May 08 2018 01: +0,0.237,168
May 09 2018 01: +0,0.229,85
May 10 2018 01: +0,0.222,91
May 11 2018 01: +0,0.232,116
May 12 2018 01: +0,0.236,117
May 13 2018 01: +0,0.24,98
May 14 2018 01: +0,0.243,74
May 15 2018 01: +0,0.239,80
May 16 2018 01: +0,0.236,83
May 17 2018 01: +0,0.232,60
May 18 2018 01: +0,0.236,69
May 19 2018 01: +0,0.236,120
May 20 2018 01: +0,0.237,93
May 21 2018 01: +0,0.232,84
May 22 2018 01: +0,0.226,89
May 23 2018 01: +0,0.227,96
May 24 2018 01: +0,0.221,84
May 25 2018 01: +0,0.225,142
May 26 2018 01: +0,0.224,99
May 27 2018 01: +0,0.222,91
May 28 2018 01: +0,0.225,81
May 29 2018 01: +0,0.218,69
May 30 2018 01: +0,0.213,81
May 31 2018 01: +0,0.216,97
