Date,Price,Volume
Aug 26 2016 01: +0,0.344,149
Aug 27 2016 01: +0,0.352,162
Aug 28 2016 01: +0,0.351,173
Aug 29 2016 01: +0,0.361,138
Aug 30 2016 01: +0,0.353,122
Aug 31 2016 01: +0,0.345,155
Sep 01 2016 01: +0,0.355,171
Sep 02 2016 01: +0,0.37,128
Sep 03 2016 01: +0,0.376,166
Sep 04 2016 01: +0,0.381,133
Sep 05 2016 01: +0,0.372,127
Sep 06 2016 01: +0,0.374,139
Sep 07 2016 01: +0,0.373,125
Sep 08 2016 01: +0,0.374,125
Sep 09 2016 01: +0,0.378,156
Sep 10 2016 01: +0,0.389,174
Sep 11 2016 01: +0,0.395,166
Sep 12 2016 01: +0,0.394,115
Sep 13 2016 01: +0,0.388,190
Sep 14 2016 01: +0,0.381,143
Sep 15 2016 01: +0,0.392,128
Sep 16 2016 01: +0,0.402,131
Sep 17 2016 01: +0,0.399,167
Sep 18 2016 01: +0,0.392,151
Sep 19 2016 01: +0,0.384,117
Sep 20 2016 01: +0,0.382,125
Sep 21 2016 01: +0,0.391,117
Sep 22 2016 01: +0,0.401,130
Sep 23 2016 01: +0,0.393,117
Sep 24 2016 01: +0,0.403,150
Sep 25 2016 01: +0,0.39,174
Sep 26 2016 01: +0,0.385,111
Sep 27 2016 01: +0,0.39,101
Sep 28 2016 01: +0,0.392,90
Sep 29 2016 01: +0,0.395,112
Sep 30 2016 01: +0,0.373,125
Oct 01 2016 01: +0,0.386,191
Oct 02 2016 01: +0,0.383,141
Oct 03 2016 01: +0,0.377,109
Oct 04 2016 01: +0,0.377,102
Oct 05 2016 01: +0,0.372,121
Oct 06 2016 01: +0,0.371,97
Oct 07 2016 01: +0,0.356,123
Oct 08 2016 01: +0,0.347,149
Oct 09 2016 01: +0,0.343,143
Oct 10 2016 01: +0,0.342,110
Oct 11 2016 01: +0,0.341,118
Oct 12 2016 01: +0,0.342,140
Oct 13 2016 01: +0,0.343,107
Oct 14 2016 01: +0,0.345,107
Oct 15 2016 01: +0,0.345,101
Oct 16 2016 01: +0,0.342,150
Oct 17 2016 01: +0,0.33,101
Oct 18 2016 01: +0,0.334,113
Oct 19 2016 01: +0,0.346,121
Oct 20 2016 01: +0,0.34,107
Oct 21 2016 01: +0,0.335,125
Oct 22 2016 01: +0,0.349,140
Oct 23 2016 01: +0,0.352,121
Oct 24 2016 01: +0,0.335,155
Oct 25 2016 01: +0,0.345,79
Oct 26 2016 01: +0,0.352,91
Oct 27 2016 01: +0,0.341,90
Oct 28 2016 01: +0,0.35,98
Oct 29 2016 01: +0,0.343,137
Oct 30 2016 01: +0,0.339,145
Oct 31 2016 01: +0,0.327,111
Nov 01 2016 01: +0,0.336,136
Nov 02 2016 01: +0,0.349,103
Nov 03 2016 01: +0,0.343,96
Nov 04 2016 01: +0,0.356,119
Nov 05 2016 01: +0,0.359,91
Nov 06 2016 01: +0,0.365,130
Nov 07 2016 01: +0,0.364,73
Nov 08 2016 01: +0,0.358,72
Nov 09 2016 01: +0,0.359,98
Nov 10 2016 01: +0,0.349,86
Nov 11 2016 01: +0,0.371,97
Nov 12 2016 01: +0,0.365,125
Nov 13 2016 01: +0,0.361,132
Nov 14 2016 01: +0,0.355,89
Nov 15 2016 01: +0,0.359,109
Nov 16 2016 01: +0,0.355,97
Nov 17 2016 01: +0,0.356,88
Nov 18 2016 01: +0,0.364,82
Nov 19 2016 01: +0,0.377,118
Nov 20 2016 01: +0,0.37,93
Nov 21 2016 01: +0,0.365,117
Nov 22 2016 01: +0,0.377,103
Nov 23 2016 01: +0,0.373,94
Nov 24 2016 01: +0,0.328,109
Nov 25 2016 01: +0,0.329,138
