Date,Price,Volume
Feb 19 2018 01: +0,0.318,26
Feb 20 2018 01: +0,0.324,26
Feb 21 2018 01: +0,0.336,6
Feb 22 2018 01: +0,0.339,22
Feb 23 2018 01: +0,0.339,26
Feb 24 2018 01: +0,0.35,17
Feb 25 2018 01: +0,0.346,18
Feb 26 2018 01: +0,0.325,9
Feb 27 2018 01: +0,0.336,13
Feb 28 2018 01: +0,0.33,16
Mar 01 2018 01: +0,0.331,24
Mar 02 2018 01: +0,0.338,11
Mar 03 2018 01: +0,0.346,22
Mar 04 2018 01: +0,0.351,10
Mar 05 2018 01: +0,0.358,36
Mar 06 2018 01: +0,0.366,4
Mar 07 2018 01: +0,0.356,12
Mar 08 2018 01: +0,0.345,19
Mar 09 2018 01: +0,0.319,12
Mar 10 2018 01: +0,0.358,19
Mar 11 2018 01: +0,0.343,14
Mar 12 2018 01: +0,0.363,12
Mar 13 2018 01: +0,0.346,15
Mar 14 2018 01: +0,0.341,10
Mar 15 2018 01: +0,0.334,8
Mar 16 2018 01: +0,0.353,13
Mar 17 2018 01: +0,0.35,9
Mar 18 2018 01: +0,0.355,10
Mar 19 2018 01: +0,0.364,14
Mar 20 2018 01: +0,0.357,7
Mar 21 2018 01: +0,0.359,8
Mar 22 2018 01: +0,0.35,6
Mar 23 2018 01: +0,0.329,6
Mar 24 2018 01: +0,0.343,15
Mar 25 2018 01: +0,0.338,10
Mar 26 2018 01: +0,0.308,11
Mar 27 2018 01: +0,0.356,15
Mar 28 2018 01: +0,0.34,11
Mar 29 2018 01: +0,0.362,7
Mar 30 2018 01: +0,0.334,14
Mar 31 2018 01: +0,0.36,8
Apr 01 2018 01: +0,0.34,11
Apr 02 2018 01: +0,0.348,17
Apr 03 2018 01: +0,0.348,5
Apr 04 2018 01: +0,0.351,8
Apr 05 2018 01: +0,0.346,23
Apr 06 2018 01: +0,0.364,4
Apr 07 2018 01: +0,0.351,15
Apr 08 2018 01: +0,0.364,19
Apr 09 2018 01: +0,0.362,8
Apr 10 2018 01: +0,0.334,15
Apr 11 2018 01: +0,0.361,14
Apr 12 2018 01: +0,0.366,16
Apr 13 2018 01: +0,0.368,10
Apr 14 2018 01: +0,0.356,6
Apr 15 2018 01: +0,0.353,17
Apr 16 2018 01: +0,0.343,8
Apr 17 2018 01: +0,0.371,16
Apr 18 2018 01: +0,0.361,8
Apr 19 2018 01: +0,0.369,11
Apr 20 2018 01: +0,0.361,7
Apr 21 2018 01: +0,0.367,9
Apr 22 2018 01: +0,0.371,8
Apr 23 2018 01: +0,0.363,9
Apr 24 2018 01: +0,0.374,10
Apr 25 2018 01: +0,0.375,17
Apr 26 2018 01: +0,0.373,3
Apr 27 2018 01: +0,0.371,11
Apr 28 2018 01: +0,0.355,10
Apr 29 2018 01: +0,0.366,9
Apr 30 2018 01: +0,0.343,7
May 01 2018 01: +0,0.348,19
May 02 2018 01: +0,0.353,6
May 03 2018 01: +0,0.343,9
May 04 2018 01: +0,0.356,20
May 05 2018 01: +0,0.363,12
May 06 2018 01: +0,0.36,12
May 07 2018 01: +0,0.364,14
May 08 2018 01: +0,0.348,12
May 09 2018 01: +0,0.357,12
May 10 2018 01: +0,0.358,11
May 11 2018 01: +0,0.359,9
May 12 2018 01: +0,0.351,12
May 13 2018 01: +0,0.34,10
May 14 2018 01: +0,0.35,17
May 15 2018 01: +0,0.351,5
May 16 2018 01: +0,0.351,8
May 17 2018 01: +0,0.353,10
May 18 2018 01: +0,0.337,6
May 19 2018 01: +0,0.343,9
May 20 2018 01: +0,0.348,9
May 21 2018 01: +0,0.353,14
May 22 2018 01: +0,0.354,7
May 23 2018 01: +0,0.35,5
May 24 2018 01: +0,0.353,3
May 25 2018 01: +0,0.342,8
May 26 2018 01: +0,0.316,26
May 27 2018 01: +0,0.336,11
May 28 2018 01: +0,0.339,13
May 29 2018 01: +0,0.34,8
May 30 2018 01: +0,0.34,7
May 31 2018 01: +0,0.342,8
Jun 01 2018 01: +0,0.341,10
Jun 02 2018 01: +0,0.341,9
Jun 03 2018 01: +0,0.333,5
Jun 04 2018 01: +0,0.33,14
Jun 05 2018 01: +0,0.338,4
Jun 06 2018 01: +0,0.322,10
Jun 07 2018 01: +0,0.333,4
Jun 08 2018 01: +0,0.333,14
Jun 09 2018 01: +0,0.317,8
Jun 10 2018 01: +0,0.34,19
Jun 11 2018 01: +0,0.352,8
Jun 12 2018 01: +0,0.348,3
Jun 13 2018 01: +0,0.344,9
Jun 14 2018 01: +0,0.354,14
Jun 15 2018 01: +0,0.308,3
Jun 16 2018 01: +0,0.321,8
Jun 17 2018 01: +0,0.339,7
Jun 18 2018 01: +0,0.317,6
Jun 19 2018 01: +0,0.295,8
Jun 20 2018 01: +0,0.336,14
Jun 21 2018 01: +0,0.317,7
Jun 22 2018 01: +0,0.322,30
Jun 23 2018 01: +0,0.312,8
Jun 24 2018 01: +0,0.325,11
Jun 25 2018 01: +0,0.349,17
Jun 26 2018 01: +0,0.349,9
Jun 27 2018 01: +0,0.345,45
Jun 28 2018 01: +0,0.348,89
Jun 29 2018 01: +0,0.352,24
Jun 30 2018 01: +0,0.322,5
Jul 01 2018 01: +0,0.342,10
Jul 02 2018 01: +0,0.317,6
Jul 03 2018 01: +0,0.332,17
Jul 04 2018 01: +0,0.333,7
Jul 05 2018 01: +0,0.336,9
Jul 06 2018 01: +0,0.348,13
Jul 07 2018 01: +0,0.338,7
Jul 08 2018 01: +0,0.341,12
Jul 09 2018 01: +0,0.352,9
Jul 10 2018 01: +0,0.351,17
Jul 11 2018 01: +0,0.332,8
Jul 12 2018 01: +0,0.326,9
Jul 13 2018 01: +0,0.338,15
Jul 14 2018 01: +0,0.351,6
Jul 15 2018 01: +0,0.33,24
Jul 16 2018 01: +0,0.358,15
Jul 17 2018 01: +0,0.365,17
Jul 18 2018 01: +0,0.383,10
Jul 19 2018 01: +0,0.358,11
Jul 20 2018 01: +0,0.386,9
Jul 21 2018 01: +0,0.379,20
Jul 22 2018 01: +0,0.386,7
Jul 23 2018 01: +0,0.378,7
Jul 24 2018 01: +0,0.393,12
Jul 25 2018 01: +0,0.394,10
Jul 26 2018 01: +0,0.38,45
Jul 28 2018 01: +0,0.392,9
Jul 29 2018 01: +0,0.373,14
Jul 30 2018 01: +0,0.357,8
Jul 31 2018 01: +0,0.39,2
Aug 01 2018 01: +0,0.39,12
Aug 02 2018 01: +0,0.391,13
Aug 03 2018 01: +0,0.353,2
Aug 04 2018 01: +0,0.386,20
Aug 05 2018 01: +0,0.384,16
Aug 06 2018 01: +0,0.39,22
Aug 07 2018 01: +0,0.365,12
Aug 08 2018 01: +0,0.387,21
Aug 09 2018 01: +0,0.389,8
Aug 10 2018 01: +0,0.379,6
Aug 11 2018 01: +0,0.365,17
Aug 12 2018 01: +0,0.368,8
Aug 13 2018 01: +0,0.376,18
Aug 14 2018 01: +0,0.373,17
Aug 15 2018 01: +0,0.364,12
Aug 16 2018 01: +0,0.373,21
Aug 17 2018 01: +0,0.377,32
Aug 18 2018 01: +0,0.375,21
Aug 19 2018 01: +0,0.351,21
Aug 20 2018 01: +0,0.362,17
Aug 21 2018 01: +0,0.357,10
Aug 22 2018 01: +0,0.356,17
Aug 23 2018 01: +0,0.378,12
Aug 24 2018 01: +0,0.396,4
Aug 25 2018 01: +0,0.367,12
Aug 26 2018 01: +0,0.392,26
Aug 27 2018 01: +0,0.394,14
Aug 28 2018 01: +0,0.401,15
Aug 29 2018 01: +0,0.411,17
Aug 30 2018 01: +0,0.408,10
Aug 31 2018 01: +0,0.383,12
Sep 01 2018 01: +0,0.363,33
Sep 02 2018 01: +0,0.382,11
Sep 03 2018 01: +0,0.395,21
Sep 04 2018 01: +0,0.368,9
Sep 05 2018 01: +0,0.369,10
Sep 06 2018 01: +0,0.376,5
Sep 07 2018 01: +0,0.395,4
Sep 08 2018 01: +0,0.385,12
Sep 09 2018 01: +0,0.38,8
Sep 10 2018 01: +0,0.393,9
Sep 11 2018 01: +0,0.385,10
Sep 12 2018 01: +0,0.395,13
Sep 13 2018 01: +0,0.379,15
Sep 14 2018 01: +0,0.376,13
Sep 15 2018 01: +0,0.385,8
Sep 16 2018 01: +0,0.355,17
Sep 17 2018 01: +0,0.379,13
Sep 18 2018 01: +0,0.382,15
Sep 19 2018 01: +0,0.387,8
Sep 20 2018 01: +0,0.398,16
Sep 21 2018 01: +0,0.386,14
Sep 22 2018 01: +0,0.395,13
Sep 23 2018 01: +0,0.394,27
Sep 24 2018 01: +0,0.406,8
Sep 25 2018 01: +0,0.416,14
Sep 26 2018 01: +0,0.419,13
Sep 27 2018 01: +0,0.417,15
Sep 28 2018 01: +0,0.408,8
Sep 29 2018 01: +0,0.412,13
Sep 30 2018 01: +0,0.419,11
Oct 01 2018 01: +0,0.413,10
Oct 02 2018 01: +0,0.409,17
Oct 03 2018 11: +0,0.357,1
Oct 03 2018 12: +0,0.421,1
Oct 03 2018 13: +0,0.42,2
Oct 03 2018 14: +0,0.415,2
Oct 03 2018 16: +0,0.421,1
Oct 03 2018 19: +0,0.424,1
Oct 03 2018 23: +0,0.41,1
Oct 04 2018 02: +0,0.428,3
Oct 04 2018 11: +0,0.429,1
Oct 04 2018 22: +0,0.34,1
Oct 05 2018 05: +0,0.414,1
Oct 05 2018 08: +0,0.3,1
Oct 05 2018 11: +0,0.364,10
Oct 05 2018 13: +0,0.351,5
Oct 05 2018 14: +0,0.376,5
Oct 05 2018 16: +0,0.376,1
Oct 05 2018 20: +0,0.369,2
Oct 06 2018 00: +0,0.391,1
Oct 06 2018 02: +0,0.42,5
Oct 06 2018 04: +0,0.414,3
Oct 06 2018 05: +0,0.416,2
Oct 06 2018 06: +0,0.414,1
Oct 06 2018 09: +0,0.415,1
Oct 06 2018 16: +0,0.391,2
Oct 06 2018 20: +0,0.379,2
Oct 07 2018 04: +0,0.38,1
Oct 07 2018 08: +0,0.387,2
Oct 07 2018 09: +0,0.386,1
Oct 07 2018 12: +0,0.392,3
Oct 07 2018 16: +0,0.386,2
Oct 07 2018 20: +0,0.369,1
Oct 07 2018 21: +0,0.342,1
Oct 08 2018 10: +0,0.369,4
Oct 08 2018 13: +0,0.383,4
Oct 08 2018 15: +0,0.369,4
Oct 08 2018 17: +0,0.386,1
Oct 08 2018 19: +0,0.389,2
Oct 08 2018 23: +0,0.386,1
Oct 09 2018 09: +0,0.386,1
Oct 09 2018 10: +0,0.386,1
Oct 09 2018 14: +0,0.369,2
Oct 09 2018 16: +0,0.392,1
Oct 09 2018 17: +0,0.386,3
Oct 09 2018 18: +0,0.406,8
Oct 09 2018 19: +0,0.425,1
Oct 10 2018 00: +0,0.322,1
Oct 10 2018 06: +0,0.398,3
Oct 10 2018 11: +0,0.401,1
Oct 10 2018 12: +0,0.406,3
Oct 10 2018 16: +0,0.402,2
Oct 11 2018 03: +0,0.403,1
Oct 11 2018 08: +0,0.403,4
Oct 11 2018 09: +0,0.345,1
Oct 11 2018 16: +0,0.406,1
Oct 11 2018 17: +0,0.403,2
Oct 11 2018 20: +0,0.403,1
Oct 12 2018 04: +0,0.372,2
Oct 12 2018 13: +0,0.38,3
Oct 12 2018 15: +0,0.384,1
Oct 12 2018 16: +0,0.37,1
Oct 12 2018 17: +0,0.406,2
Oct 12 2018 18: +0,0.408,1
Oct 12 2018 19: +0,0.406,1
Oct 12 2018 20: +0,0.404,1
Oct 13 2018 04: +0,0.407,1
Oct 13 2018 09: +0,0.409,1
Oct 13 2018 10: +0,0.409,2
Oct 13 2018 12: +0,0.407,2
Oct 13 2018 15: +0,0.361,1
Oct 13 2018 17: +0,0.41,1
Oct 13 2018 18: +0,0.26,1
Oct 13 2018 19: +0,0.391,1
Oct 13 2018 20: +0,0.409,1
Oct 13 2018 21: +0,0.357,1
Oct 13 2018 22: +0,0.385,1
Oct 14 2018 06: +0,0.409,1
Oct 14 2018 08: +0,0.41,1
Oct 14 2018 12: +0,0.411,1
Oct 14 2018 17: +0,0.41,2
Oct 14 2018 22: +0,0.404,2
Oct 15 2018 06: +0,0.41,2
Oct 15 2018 11: +0,0.404,5
Oct 15 2018 12: +0,0.414,1
Oct 15 2018 15: +0,0.416,3
Oct 15 2018 16: +0,0.409,5
Oct 15 2018 18: +0,0.427,1
Oct 15 2018 19: +0,0.427,3
Oct 16 2018 07: +0,0.434,1
Oct 16 2018 11: +0,0.383,2
Oct 16 2018 14: +0,0.434,2
Oct 16 2018 15: +0,0.434,1
Oct 16 2018 16: +0,0.428,1
Oct 16 2018 18: +0,0.42,1
Oct 17 2018 02: +0,0.426,1
Oct 17 2018 13: +0,0.432,4
Oct 17 2018 15: +0,0.436,1
Oct 17 2018 17: +0,0.433,1
Oct 17 2018 19: +0,0.422,1
Oct 17 2018 20: +0,0.438,1
Oct 17 2018 22: +0,0.449,3
Oct 18 2018 02: +0,0.452,3
Oct 18 2018 11: +0,0.457,1
Oct 18 2018 12: +0,0.37,1
Oct 18 2018 15: +0,0.449,1
Oct 18 2018 18: +0,0.456,1
Oct 18 2018 20: +0,0.459,1
Oct 19 2018 12: +0,0.448,2
Oct 19 2018 14: +0,0.45,3
Oct 19 2018 15: +0,0.462,1
Oct 19 2018 17: +0,0.41,3
Oct 19 2018 19: +0,0.46,1
Oct 20 2018 02: +0,0.38,1
Oct 20 2018 03: +0,0.35,1
Oct 20 2018 09: +0,0.447,5
Oct 20 2018 12: +0,0.443,1
Oct 20 2018 14: +0,0.456,4
Oct 20 2018 19: +0,0.461,2
Oct 20 2018 23: +0,0.458,1
Oct 21 2018 10: +0,0.448,1
Oct 21 2018 12: +0,0.461,1
Oct 21 2018 13: +0,0.461,1
Oct 21 2018 14: +0,0.355,1
Oct 21 2018 15: +0,0.461,1
Oct 22 2018 13: +0,0.457,1
Oct 22 2018 16: +0,0.458,3
Oct 22 2018 17: +0,0.447,2
Oct 22 2018 20: +0,0.448,1
Oct 23 2018 06: +0,0.463,1
Oct 23 2018 07: +0,0.462,1
Oct 23 2018 14: +0,0.461,2
Oct 23 2018 15: +0,0.461,1
Oct 24 2018 03: +0,0.461,1
Oct 24 2018 08: +0,0.454,1
Oct 24 2018 17: +0,0.436,3
Oct 24 2018 18: +0,0.447,3
Oct 24 2018 20: +0,0.461,3
Oct 25 2018 12: +0,0.399,1
Oct 25 2018 15: +0,0.46,1
Oct 25 2018 22: +0,0.43,1
Oct 26 2018 06: +0,0.26,10
Oct 26 2018 09: +0,0.457,1
Oct 26 2018 10: +0,0.458,1
Oct 26 2018 12: +0,0.432,3
Oct 26 2018 14: +0,0.458,1
Oct 26 2018 16: +0,0.436,1
Oct 26 2018 18: +0,0.36,1
Oct 26 2018 20: +0,0.45,1
Oct 26 2018 23: +0,0.43,1
Oct 27 2018 10: +0,0.456,1
Oct 27 2018 14: +0,0.454,1
Oct 27 2018 18: +0,0.44,1
Oct 27 2018 20: +0,0.404,1
Oct 28 2018 00: +0,0.449,1
Oct 28 2018 02: +0,0.39,1
Oct 28 2018 10: +0,0.437,1
Oct 28 2018 15: +0,0.437,7
Oct 28 2018 16: +0,0.454,1
Oct 28 2018 17: +0,0.458,1
Oct 28 2018 20: +0,0.458,1
Oct 29 2018 02: +0,0.46,1
Oct 29 2018 06: +0,0.455,1
Oct 29 2018 11: +0,0.455,1
Oct 29 2018 12: +0,0.455,1
Oct 29 2018 15: +0,0.458,1
Oct 29 2018 16: +0,0.459,3
Oct 29 2018 20: +0,0.47,3
Oct 30 2018 05: +0,0.444,1
Oct 30 2018 10: +0,0.457,1
Oct 30 2018 18: +0,0.468,3
Oct 31 2018 02: +0,0.41,1
Oct 31 2018 10: +0,0.418,1
Oct 31 2018 11: +0,0.464,1
Oct 31 2018 12: +0,0.467,1
Oct 31 2018 16: +0,0.38,1
Oct 31 2018 19: +0,0.46,1
Oct 31 2018 20: +0,0.454,2
Oct 31 2018 21: +0,0.441,1
Oct 31 2018 22: +0,0.453,1
Nov 01 2018 11: +0,0.453,1
Nov 01 2018 15: +0,0.454,1
Nov 01 2018 16: +0,0.455,2
Nov 01 2018 20: +0,0.441,2
Nov 01 2018 22: +0,0.457,1
Nov 02 2018 03: +0,0.458,1
Nov 02 2018 09: +0,0.46,1
Nov 02 2018 15: +0,0.456,1
Nov 02 2018 20: +0,0.41,1
Nov 02 2018 22: +0,0.453,1
Nov 03 2018 02: +0,0.453,3
