Date,Price,Volume
Aug 26 2016 01: +0,0.375,207
Aug 27 2016 01: +0,0.381,208
Aug 28 2016 01: +0,0.379,230
Aug 29 2016 01: +0,0.373,289
Aug 30 2016 01: +0,0.37,277
Aug 31 2016 01: +0,0.358,308
Sep 01 2016 01: +0,0.359,248
Sep 02 2016 01: +0,0.351,483
Sep 03 2016 01: +0,0.355,363
Sep 04 2016 01: +0,0.362,335
Sep 05 2016 01: +0,0.357,302
Sep 06 2016 01: +0,0.383,204
Sep 07 2016 01: +0,0.399,196
Sep 08 2016 01: +0,0.411,133
Sep 09 2016 01: +0,0.398,198
Sep 10 2016 01: +0,0.39,451
Sep 11 2016 01: +0,0.388,255
Sep 12 2016 01: +0,0.406,164
Sep 13 2016 01: +0,0.409,163
Sep 14 2016 01: +0,0.392,166
Sep 15 2016 01: +0,0.381,228
Sep 16 2016 01: +0,0.377,265
Sep 17 2016 01: +0,0.385,287
Sep 18 2016 01: +0,0.374,275
Sep 19 2016 01: +0,0.368,234
Sep 20 2016 01: +0,0.368,276
Sep 21 2016 01: +0,0.363,301
Sep 22 2016 01: +0,0.36,282
Sep 23 2016 01: +0,0.376,240
Sep 24 2016 01: +0,0.39,224
Sep 25 2016 01: +0,0.387,262
Sep 26 2016 01: +0,0.393,207
Sep 27 2016 01: +0,0.394,192
Sep 28 2016 01: +0,0.381,189
Sep 29 2016 01: +0,0.383,203
Sep 30 2016 01: +0,0.379,203
Oct 01 2016 01: +0,0.378,215
Oct 02 2016 01: +0,0.372,254
Oct 03 2016 01: +0,0.368,229
Oct 04 2016 01: +0,0.379,190
Oct 05 2016 01: +0,0.379,199
Oct 06 2016 01: +0,0.372,162
Oct 07 2016 01: +0,0.348,253
Oct 08 2016 01: +0,0.357,247
Oct 09 2016 01: +0,0.346,257
Oct 10 2016 01: +0,0.341,291
Oct 11 2016 01: +0,0.342,172
Oct 12 2016 01: +0,0.347,165
Oct 13 2016 01: +0,0.343,178
Oct 14 2016 01: +0,0.347,195
Oct 15 2016 01: +0,0.341,237
Oct 16 2016 01: +0,0.347,214
Oct 17 2016 01: +0,0.341,170
Oct 18 2016 01: +0,0.339,295
Oct 19 2016 01: +0,0.339,191
Oct 20 2016 01: +0,0.337,146
Oct 21 2016 01: +0,0.341,178
Oct 22 2016 01: +0,0.345,263
Oct 23 2016 01: +0,0.343,234
Oct 24 2016 01: +0,0.341,196
Oct 25 2016 01: +0,0.332,231
Oct 26 2016 01: +0,0.331,166
Oct 27 2016 01: +0,0.338,186
Oct 28 2016 01: +0,0.34,241
Oct 29 2016 01: +0,0.334,285
Oct 30 2016 01: +0,0.325,326
Oct 31 2016 01: +0,0.322,261
Nov 01 2016 01: +0,0.328,194
Nov 02 2016 01: +0,0.319,332
Nov 03 2016 01: +0,0.328,192
