May 09 2018 01: +0,0.281,45
May 10 2018 01: +0,0.291,45
May 11 2018 01: +0,0.294,62
May 12 2018 01: +0,0.286,42
May 13 2018 01: +0,0.285,49
May 14 2018 01: +0,0.282,34
May 15 2018 01: +0,0.286,40
May 16 2018 01: +0,0.295,40
May 17 2018 01: +0,0.283,60
May 18 2018 01: +0,0.291,37
May 19 2018 01: +0,0.297,45
May 20 2018 01: +0,0.286,48
May 21 2018 01: +0,0.275,39
May 22 2018 01: +0,0.302,45
May 23 2018 01: +0,0.297,52
May 24 2018 01: +0,0.302,36
May 25 2018 01: +0,0.302,31
May 26 2018 01: +0,0.281,42
May 27 2018 01: +0,0.284,103
May 28 2018 01: +0,0.288,55
May 29 2018 01: +0,0.29,39
May 30 2018 01: +0,0.297,25
May 31 2018 01: +0,0.296,24
Jun 01 2018 01: +0,0.287,39
Jun 02 2018 01: +0,0.283,39
Jun 03 2018 01: +0,0.29,54
Jun 04 2018 01: +0,0.279,28
Jun 05 2018 01: +0,0.287,31
Jun 06 2018 01: +0,0.29,47
Jun 07 2018 01: +0,0.293,34
Jun 08 2018 01: +0,0.298,45
Jun 09 2018 01: +0,0.258,63
Jun 10 2018 01: +0,0.261,34
Jun 11 2018 01: +0,0.259,50
Jun 12 2018 01: +0,0.266,31
Jun 13 2018 01: +0,0.271,52
Jun 14 2018 01: +0,0.286,51
Jun 15 2018 01: +0,0.291,31
Jun 16 2018 01: +0,0.301,30
Jun 17 2018 01: +0,0.294,27
Jun 18 2018 01: +0,0.265,36
Jun 19 2018 01: +0,0.263,47
Jun 20 2018 01: +0,0.272,29
Jun 21 2018 01: +0,0.258,35
Jun 22 2018 01: +0,0.244,45
Jun 23 2018 01: +0,0.248,40
Jun 24 2018 01: +0,0.25,73
Jun 25 2018 01: +0,0.258,16
Jun 26 2018 01: +0,0.257,32
Jun 27 2018 01: +0,0.279,31
Jun 28 2018 01: +0,0.283,31
Jun 29 2018 01: +0,0.246,25
Jun 30 2018 01: +0,0.27,40
Jul 01 2018 01: +0,0.281,28
Jul 02 2018 01: +0,0.281,36
Jul 03 2018 01: +0,0.286,34
Jul 04 2018 01: +0,0.277,29
Jul 05 2018 01: +0,0.266,33
Jul 06 2018 01: +0,0.29,51
Jul 07 2018 01: +0,0.29,29
Jul 08 2018 01: +0,0.293,47
Jul 09 2018 01: +0,0.308,35
Jul 10 2018 01: +0,0.298,25
Jul 11 2018 01: +0,0.31,31
Jul 12 2018 01: +0,0.31,29
Jul 13 2018 01: +0,0.297,32
Jul 14 2018 01: +0,0.286,30
Jul 15 2018 01: +0,0.296,43
Jul 16 2018 01: +0,0.296,29
Jul 17 2018 01: +0,0.304,41
Jul 18 2018 01: +0,0.309,24
Jul 19 2018 01: +0,0.311,30
Jul 20 2018 01: +0,0.3,26
Jul 21 2018 01: +0,0.307,36
Jul 22 2018 01: +0,0.301,25
Jul 23 2018 01: +0,0.309,28
Jul 24 2018 01: +0,0.308,35
Jul 25 2018 01: +0,0.31,43
Jul 26 2018 01: +0,0.313,23
Jul 27 2018 01: +0,0.316,42
Jul 28 2018 01: +0,0.319,30
Jul 29 2018 01: +0,0.315,36
Jul 30 2018 01: +0,0.33,22
Jul 31 2018 01: +0,0.338,41
Aug 01 2018 01: +0,0.348,17
Aug 02 2018 01: +0,0.346,33
Aug 03 2018 01: +0,0.351,56
Aug 04 2018 01: +0,0.358,26
Aug 05 2018 01: +0,0.39,23
Aug 06 2018 01: +0,0.392,26
Aug 07 2018 01: +0,0.395,23
Aug 08 2018 01: +0,0.376,18
Aug 09 2018 01: +0,0.394,16
Aug 10 2018 01: +0,0.363,31
Aug 11 2018 01: +0,0.363,20
Aug 12 2018 01: +0,0.367,23
Aug 13 2018 01: +0,0.375,24
Aug 14 2018 01: +0,0.359,48
Aug 15 2018 01: +0,0.336,23
Aug 16 2018 01: +0,0.381,21
Aug 17 2018 01: +0,0.36,27
Aug 18 2018 01: +0,0.35,35
Aug 19 2018 01: +0,0.347,39
Aug 20 2018 01: +0,0.35,27
Aug 21 2018 01: +0,0.352,32
Aug 22 2018 01: +0,0.362,21
Aug 23 2018 01: +0,0.373,38
Aug 24 2018 01: +0,0.369,21
Aug 25 2018 01: +0,0.381,28
Aug 26 2018 01: +0,0.38,27
Aug 27 2018 01: +0,0.38,37
Aug 28 2018 01: +0,0.384,28
Aug 29 2018 01: +0,0.393,23
Aug 30 2018 01: +0,0.319,42
Aug 31 2018 01: +0,0.348,32
Sep 01 2018 01: +0,0.36,29
Sep 02 2018 01: +0,0.365,45
Sep 03 2018 01: +0,0.356,32
Sep 04 2018 01: +0,0.328,34
Sep 05 2018 01: +0,0.343,30
Sep 06 2018 01: +0,0.348,50
Sep 07 2018 01: +0,0.346,23
Sep 08 2018 01: +0,0.332,35
Sep 09 2018 01: +0,0.342,44
Sep 10 2018 01: +0,0.317,32
Sep 11 2018 01: +0,0.32,31
Sep 12 2018 01: +0,0.335,32
Sep 13 2018 01: +0,0.337,26
Sep 14 2018 01: +0,0.344,27
Sep 15 2018 01: +0,0.358,21
Sep 16 2018 01: +0,0.349,23
Sep 17 2018 01: +0,0.326,23
Sep 18 2018 01: +0,0.369,20
Sep 19 2018 01: +0,0.362,27
Sep 20 2018 01: +0,0.376,17
Sep 21 2018 01: +0,0.379,16
Sep 22 2018 01: +0,0.385,24
Sep 23 2018 01: +0,0.352,42
Sep 24 2018 01: +0,0.339,26
Sep 25 2018 01: +0,0.378,31
Sep 26 2018 01: +0,0.397,31
Sep 27 2018 01: +0,0.424,22
Sep 28 2018 01: +0,0.401,16
Sep 29 2018 01: +0,0.413,19
Sep 30 2018 01: +0,0.39,17
Oct 01 2018 01: +0,0.402,15
Oct 02 2018 01: +0,0.37,7
Oct 03 2018 00: +0,0.36,1
Oct 03 2018 04: +0,0.38,4
Oct 03 2018 05: +0,0.425,1
Oct 03 2018 07: +0,0.264,1
Oct 03 2018 09: +0,0.41,1
Oct 03 2018 10: +0,0.41,1
Oct 03 2018 11: +0,0.417,1
Oct 03 2018 12: +0,0.426,1
Oct 03 2018 13: +0,0.425,3
Oct 03 2018 14: +0,0.394,2
Oct 03 2018 15: +0,0.425,1
Oct 03 2018 17: +0,0.426,1
Oct 03 2018 18: +0,0.426,3
Oct 03 2018 20: +0,0.44,1
Oct 03 2018 22: +0,0.397,2
Oct 03 2018 23: +0,0.435,1
Oct 04 2018 00: +0,0.43,1
Oct 04 2018 07: +0,0.43,1
Oct 04 2018 12: +0,0.349,1
Oct 04 2018 15: +0,0.42,1
Oct 04 2018 17: +0,0.426,4
Oct 04 2018 18: +0,0.421,2
Oct 04 2018 19: +0,0.343,2
Oct 05 2018 07: +0,0.414,1
Oct 05 2018 11: +0,0.427,3
Oct 05 2018 16: +0,0.301,1
Oct 05 2018 18: +0,0.4,2
Oct 05 2018 21: +0,0.356,1
Oct 06 2018 01: +0,0.426,6
Oct 06 2018 08: +0,0.345,1
Oct 06 2018 10: +0,0.426,1
Oct 06 2018 11: +0,0.424,1
Oct 06 2018 12: +0,0.386,2
Oct 06 2018 19: +0,0.36,3
Oct 06 2018 20: +0,0.36,1
Oct 06 2018 21: +0,0.392,1
Oct 06 2018 22: +0,0.406,1
Oct 07 2018 00: +0,0.356,1
Oct 07 2018 03: +0,0.345,1
Oct 07 2018 05: +0,0.35,1
Oct 07 2018 07: +0,0.345,1
Oct 07 2018 09: +0,0.422,1
Oct 07 2018 10: +0,0.425,4
Oct 07 2018 12: +0,0.431,3
Oct 07 2018 15: +0,0.396,2
Oct 07 2018 17: +0,0.403,1
Oct 07 2018 18: +0,0.397,1
Oct 07 2018 19: +0,0.431,1
Oct 07 2018 21: +0,0.431,1
Oct 08 2018 02: +0,0.37,1
Oct 08 2018 05: +0,0.379,1
Oct 08 2018 13: +0,0.393,3
Oct 08 2018 14: +0,0.407,3
Oct 08 2018 15: +0,0.291,1
Oct 08 2018 16: +0,0.376,1
Oct 08 2018 17: +0,0.435,4
Oct 08 2018 21: +0,0.438,3
Oct 08 2018 22: +0,0.358,1
Oct 09 2018 01: +0,0.384,1
Oct 09 2018 09: +0,0.44,1
Oct 09 2018 13: +0,0.361,1
Oct 09 2018 14: +0,0.438,2
Oct 09 2018 15: +0,0.356,1
Oct 09 2018 17: +0,0.438,1
Oct 09 2018 18: +0,0.438,1
Oct 10 2018 11: +0,0.439,1
Oct 10 2018 12: +0,0.441,4
Oct 10 2018 13: +0,0.42,2
Oct 10 2018 14: +0,0.42,1
Oct 10 2018 16: +0,0.423,1
Oct 10 2018 17: +0,0.44,1
Oct 10 2018 18: +0,0.355,1
Oct 10 2018 19: +0,0.432,3
Oct 11 2018 00: +0,0.363,1
Oct 11 2018 03: +0,0.388,2
Oct 11 2018 04: +0,0.44,3
Oct 11 2018 10: +0,0.397,1
Oct 11 2018 12: +0,0.454,7
Oct 11 2018 17: +0,0.449,2
Oct 11 2018 19: +0,0.46,1
Oct 12 2018 01: +0,0.438,1
Oct 12 2018 10: +0,0.384,1
Oct 12 2018 12: +0,0.412,1
Oct 12 2018 13: +0,0.4,1
Oct 12 2018 16: +0,0.413,1
Oct 12 2018 17: +0,0.404,1
Oct 12 2018 20: +0,0.462,5
Oct 12 2018 21: +0,0.407,1
Oct 13 2018 00: +0,0.38,1
Oct 13 2018 05: +0,0.47,1
Oct 13 2018 07: +0,0.345,1
Oct 13 2018 11: +0,0.483,2
Oct 13 2018 16: +0,0.48,1
Oct 13 2018 19: +0,0.478,1
Oct 13 2018 21: +0,0.47,1
Oct 13 2018 22: +0,0.483,1
Oct 14 2018 04: +0,0.48,3
Oct 14 2018 06: +0,0.483,1
Oct 14 2018 07: +0,0.473,2
Oct 14 2018 08: +0,0.46,2
Oct 14 2018 12: +0,0.511,3
Oct 14 2018 13: +0,0.359,1
Oct 14 2018 15: +0,0.522,3
Oct 14 2018 17: +0,0.521,1
Oct 14 2018 18: +0,0.49,2
Oct 14 2018 19: +0,0.531,1
Oct 15 2018 00: +0,0.523,4
Oct 15 2018 01: +0,0.521,1
Oct 15 2018 03: +0,0.522,3
Oct 15 2018 06: +0,0.541,2
Oct 15 2018 09: +0,0.484,1
Oct 15 2018 10: +0,0.53,1
Oct 15 2018 11: +0,0.518,1
Oct 15 2018 15: +0,0.526,2
Oct 15 2018 16: +0,0.52,1
Oct 15 2018 17: +0,0.52,1
Oct 15 2018 19: +0,0.543,1
Oct 16 2018 06: +0,0.32,1
Oct 16 2018 11: +0,0.546,3
Oct 16 2018 13: +0,0.556,1
Oct 16 2018 15: +0,0.554,3
Oct 16 2018 16: +0,0.4,1
Oct 16 2018 17: +0,0.516,2
Oct 17 2018 09: +0,0.553,1
Oct 17 2018 13: +0,0.556,1
Oct 17 2018 16: +0,0.557,1
Oct 17 2018 17: +0,0.464,1
Oct 17 2018 19: +0,0.563,1
Oct 17 2018 20: +0,0.562,1
Oct 17 2018 22: +0,0.565,3
