"May 21 2017 01: +0" 0.435 131
"May 22 2017 01: +0" 0.446 106
"May 23 2017 01: +0" 0.459 118
"May 24 2017 01: +0" 0.378 277
"May 25 2017 01: +0" 0.446 170
"May 26 2017 01: +0" 0.449 150
"May 27 2017 01: +0" 0.458 138
"May 28 2017 01: +0" 0.459 134
"May 29 2017 01: +0" 0.451 111
"May 30 2017 01: +0" 0.459 114
"May 31 2017 01: +0" 0.458 125
"Jun 01 2017 01: +0" 0.45 170
"Jun 02 2017 01: +0" 0.44 180
"Jun 03 2017 01: +0" 0.44 153
"Jun 04 2017 01: +0" 0.429 227
"Jun 05 2017 01: +0" 0.419 221
"Jun 06 2017 01: +0" 0.421 205
"Jun 07 2017 01: +0" 0.424 194
"Jun 08 2017 01: +0" 0.427 132
"Jun 09 2017 01: +0" 0.424 153
"Jun 10 2017 01: +0" 0.411 243
"Jun 11 2017 01: +0" 0.42 112
"Jun 12 2017 01: +0" 0.425 123
"Jun 13 2017 01: +0" 0.425 138
"Jun 14 2017 01: +0" 0.422 187
"Jun 15 2017 01: +0" 0.419 176
"Jun 16 2017 01: +0" 0.418 160
"Jun 17 2017 01: +0" 0.417 132
"Jun 18 2017 01: +0" 0.402 153
"Jun 19 2017 01: +0" 0.4 136
"Jun 20 2017 01: +0" 0.403 106
"Jun 21 2017 01: +0" 0.399 142
"Jun 22 2017 01: +0" 0.393 121
"Jun 23 2017 01: +0" 0.38 140
"Jun 24 2017 01: +0" 0.377 118
"Jun 25 2017 01: +0" 0.382 116
"Jun 26 2017 01: +0" 0.401 116
"Jun 27 2017 01: +0" 0.41 106
"Jun 28 2017 01: +0" 0.411 95
"Jun 29 2017 01: +0" 0.411 115
"Jun 30 2017 01: +0" 0.406 124
"Jul 01 2017 01: +0" 0.406 201
"Jul 02 2017 01: +0" 0.423 182
"Jul 03 2017 01: +0" 0.407 292
"Jul 04 2017 01: +0" 0.412 152
"Jul 05 2017 01: +0" 0.416 141
"Jul 06 2017 01: +0" 0.416 142
"Jul 07 2017 01: +0" 0.422 197
"Jul 08 2017 01: +0" 0.359 201
"Jul 09 2017 01: +0" 0.379 146
"Jul 10 2017 01: +0" 0.391 122
"Jul 11 2017 01: +0" 0.365 128
"Jul 12 2017 01: +0" 0.374 101
"Jul 13 2017 01: +0" 0.382 124
"Jul 14 2017 01: +0" 0.394 92
"Jul 15 2017 01: +0" 0.389 82
"Jul 16 2017 01: +0" 0.391 93
"Jul 17 2017 01: +0" 0.389 116
"Jul 18 2017 01: +0" 0.398 117
"Jul 19 2017 01: +0" 0.382 183
"Jul 20 2017 01: +0" 0.373 116
"Jul 21 2017 01: +0" 0.385 116
"Jul 22 2017 01: +0" 0.382 96
"Jul 23 2017 01: +0" 0.328 146
"Jul 24 2017 01: +0" 0.338 91
"Jul 25 2017 01: +0" 0.362 65
"Jul 26 2017 01: +0" 0.374 48
"Jul 27 2017 01: +0" 0.392 86
"Jul 28 2017 01: +0" 0.411 88
"Jul 29 2017 01: +0" 0.433 49
"Jul 30 2017 01: +0" 0.433 79
"Jul 31 2017 01: +0" 0.437 63
"Aug 01 2017 01: +0" 0.427 54
"Aug 02 2017 01: +0" 0.445 67
"Aug 03 2017 01: +0" 0.428 44
"Aug 04 2017 01: +0" 0.414 86
"Aug 05 2017 01: +0" 0.415 51
"Aug 06 2017 01: +0" 0.425 103
"Aug 07 2017 01: +0" 0.434 66
"Aug 08 2017 01: +0" 0.423 44
"Aug 09 2017 01: +0" 0.444 51
"Aug 10 2017 01: +0" 0.425 38
"Aug 11 2017 01: +0" 0.451 46
"Aug 12 2017 01: +0" 0.43 40
"Aug 13 2017 01: +0" 0.429 39
"Aug 14 2017 01: +0" 0.415 63
"Aug 15 2017 01: +0" 0.423 30
"Aug 16 2017 01: +0" 0.425 38
"Aug 17 2017 01: +0" 0.418 33
"Aug 18 2017 01: +0" 0.438 40
"Aug 19 2017 01: +0" 0.456 47
"Aug 20 2017 01: +0" 0.446 41
"Aug 21 2017 01: +0" 0.422 47
"Aug 22 2017 01: +0" 0.439 75
"Aug 23 2017 01: +0" 0.45 41
"Aug 24 2017 01: +0" 0.45 22
"Aug 25 2017 01: +0" 0.445 51
"Aug 26 2017 01: +0" 0.453 50
"Aug 27 2017 01: +0" 0.436 32
"Aug 28 2017 01: +0" 0.453 56
"Aug 29 2017 01: +0" 0.457 35
"Aug 30 2017 01: +0" 0.457 30
"Aug 31 2017 01: +0" 0.457 39
"Sep 01 2017 01: +0" 0.469 61
"Sep 02 2017 01: +0" 0.46 47
"Sep 03 2017 01: +0" 0.471 38
"Sep 04 2017 01: +0" 0.47 50
"Sep 05 2017 01: +0" 0.474 32
"Sep 06 2017 01: +0" 0.474 33
"Sep 07 2017 01: +0" 0.509 39
"Sep 08 2017 01: +0" 0.486 22
"Sep 09 2017 01: +0" 0.465 40
"Sep 10 2017 01: +0" 0.497 39
"Sep 11 2017 01: +0" 0.484 28
"Sep 12 2017 01: +0" 0.48 32
"Sep 13 2017 01: +0" 0.467 41
"Sep 14 2017 01: +0" 0.483 32
"Sep 15 2017 01: +0" 0.485 40
