"May 21 2017 01: +0" 0.457 188
"May 22 2017 01: +0" 0.461 143
"May 23 2017 01: +0" 0.462 131
"May 24 2017 01: +0" 0.399 405
"May 25 2017 01: +0" 0.467 240
"May 26 2017 01: +0" 0.477 171
"May 27 2017 01: +0" 0.475 225
"May 28 2017 01: +0" 0.472 210
"May 29 2017 01: +0" 0.478 144
"May 30 2017 01: +0" 0.476 132
"May 31 2017 01: +0" 0.481 156
"Jun 01 2017 01: +0" 0.508 194
"Jun 02 2017 01: +0" 0.505 197
"Jun 03 2017 01: +0" 0.515 154
"Jun 04 2017 01: +0" 0.519 203
"Jun 05 2017 01: +0" 0.521 142
"Jun 06 2017 01: +0" 0.504 138
"Jun 07 2017 01: +0" 0.49 170
"Jun 08 2017 01: +0" 0.485 169
"Jun 09 2017 01: +0" 0.485 151
"Jun 10 2017 01: +0" 0.481 150
"Jun 11 2017 01: +0" 0.487 230
"Jun 12 2017 01: +0" 0.494 127
"Jun 13 2017 01: +0" 0.497 144
"Jun 14 2017 01: +0" 0.496 168
"Jun 15 2017 01: +0" 0.491 134
"Jun 16 2017 01: +0" 0.486 148
"Jun 17 2017 01: +0" 0.472 156
"Jun 18 2017 01: +0" 0.465 134
"Jun 19 2017 01: +0" 0.442 116
"Jun 20 2017 01: +0" 0.431 151
"Jun 21 2017 01: +0" 0.412 163
"Jun 22 2017 01: +0" 0.4 187
"Jun 23 2017 01: +0" 0.404 210
"Jun 24 2017 01: +0" 0.41 186
"Jun 25 2017 01: +0" 0.404 197
"Jun 26 2017 01: +0" 0.427 174
"Jun 27 2017 01: +0" 0.443 127
"Jun 28 2017 01: +0" 0.464 182
"Jun 29 2017 01: +0" 0.476 125
"Jun 30 2017 01: +0" 0.478 142
"Jul 01 2017 01: +0" 0.485 139
"Jul 02 2017 01: +0" 0.488 172
"Jul 03 2017 01: +0" 0.49 143
"Jul 04 2017 01: +0" 0.498 156
"Jul 05 2017 01: +0" 0.493 110
"Jul 06 2017 01: +0" 0.488 176
"Jul 07 2017 01: +0" 0.477 170
"Jul 08 2017 01: +0" 0.424 171
"Jul 09 2017 01: +0" 0.401 121
"Jul 10 2017 01: +0" 0.431 124
"Jul 11 2017 01: +0" 0.442 196
"Jul 12 2017 01: +0" 0.466 137
"Jul 13 2017 01: +0" 0.467 94
"Jul 14 2017 01: +0" 0.462 85
