Date,Price,Volume
Aug 07 2015 01: +0,0.977,373
Aug 08 2015 01: +0,1.033,287
Aug 09 2015 01: +0,1.046,270
Aug 10 2015 01: +0,1.029,284
Aug 11 2015 01: +0,1.037,278
Aug 12 2015 01: +0,0.994,315
Aug 13 2015 01: +0,0.984,275
Aug 14 2015 01: +0,0.973,307
Aug 15 2015 01: +0,0.784,298
Aug 16 2015 01: +0,0.8,177
Aug 17 2015 01: +0,0.773,160
Aug 18 2015 01: +0,0.766,197
Aug 19 2015 01: +0,0.739,215
Aug 20 2015 01: +0,0.705,354
Aug 21 2015 01: +0,0.683,349
Aug 22 2015 01: +0,0.677,314
Aug 23 2015 01: +0,0.597,276
Aug 24 2015 01: +0,0.625,177
Aug 25 2015 01: +0,0.803,119
Aug 26 2015 01: +0,0.901,90
Aug 27 2015 01: +0,0.933,95
Aug 28 2015 01: +0,0.939,94
Aug 29 2015 01: +0,0.946,100
Aug 30 2015 01: +0,0.939,79
Aug 31 2015 01: +0,0.934,74
Sep 01 2015 01: +0,0.852,85
Sep 02 2015 01: +0,0.839,80
Sep 03 2015 01: +0,0.751,86
Sep 04 2015 01: +0,0.766,83
Sep 05 2015 01: +0,0.931,84
Sep 06 2015 01: +0,0.895,109
Sep 07 2015 01: +0,0.89,76
Sep 08 2015 01: +0,0.883,80
Sep 09 2015 01: +0,0.852,82
Sep 10 2015 01: +0,0.845,97
Sep 11 2015 01: +0,0.894,99
Sep 12 2015 01: +0,0.848,92
Sep 13 2015 01: +0,0.826,125
Sep 14 2015 01: +0,0.857,103
Sep 15 2015 01: +0,0.847,83
Sep 16 2015 01: +0,0.838,125
Sep 17 2015 01: +0,0.902,82
Sep 18 2015 01: +0,0.883,96
Sep 19 2015 01: +0,0.907,139
Sep 20 2015 01: +0,0.91,78
Sep 21 2015 01: +0,0.846,93
Sep 22 2015 01: +0,0.783,68
Sep 23 2015 01: +0,0.799,110
Sep 24 2015 01: +0,0.896,109
Sep 25 2015 01: +0,0.903,81
Sep 26 2015 01: +0,0.915,112
Sep 27 2015 01: +0,0.944,76
Sep 28 2015 01: +0,0.951,63
Sep 29 2015 01: +0,0.875,71
Sep 30 2015 01: +0,0.916,96
Oct 01 2015 01: +0,0.942,63
Oct 02 2015 01: +0,0.924,59
Oct 03 2015 01: +0,0.945,91
Oct 04 2015 01: +0,0.932,92
Oct 05 2015 01: +0,0.937,82
Oct 06 2015 01: +0,0.875,58
Oct 07 2015 01: +0,0.865,76
Oct 08 2015 01: +0,0.917,49
Oct 09 2015 01: +0,0.89,64
Oct 10 2015 01: +0,0.939,93
Oct 11 2015 01: +0,0.892,103
Oct 12 2015 01: +0,0.871,55
Oct 13 2015 01: +0,0.848,86
Oct 14 2015 01: +0,0.894,79
Oct 15 2015 01: +0,0.872,53
Oct 16 2015 01: +0,0.872,58
Oct 17 2015 01: +0,0.872,102
Oct 18 2015 01: +0,0.824,123
Oct 19 2015 01: +0,0.827,134
Oct 20 2015 01: +0,0.862,75
Oct 21 2015 01: +0,0.795,95
Oct 22 2015 01: +0,0.745,49
Oct 23 2015 01: +0,0.759,105
Oct 24 2015 01: +0,0.71,102
Oct 25 2015 01: +0,0.699,104
Oct 26 2015 01: +0,0.724,121
Oct 27 2015 01: +0,0.689,86
Oct 28 2015 01: +0,0.682,90
Oct 29 2015 01: +0,0.696,81
Oct 30 2015 01: +0,0.73,124
Oct 31 2015 01: +0,0.799,133
Nov 01 2015 01: +0,0.734,152
