Date,Price,Volume
Aug 08 2015 01: +0,0.829,139
Aug 09 2015 01: +0,0.851,118
Aug 10 2015 01: +0,0.841,124
Aug 11 2015 01: +0,0.86,136
Aug 12 2015 01: +0,0.89,118
Aug 13 2015 01: +0,0.898,80
Aug 14 2015 01: +0,0.848,106
Aug 15 2015 01: +0,0.697,122
Aug 16 2015 01: +0,0.627,113
Aug 17 2015 01: +0,0.711,71
Aug 18 2015 01: +0,0.668,64
Aug 19 2015 01: +0,0.639,78
Aug 20 2015 01: +0,0.622,101
Aug 21 2015 01: +0,0.579,108
Aug 22 2015 01: +0,0.542,128
Aug 23 2015 01: +0,0.478,139
Aug 24 2015 01: +0,0.46,134
Aug 25 2015 01: +0,0.576,54
Aug 26 2015 01: +0,0.565,64
Aug 27 2015 01: +0,0.579,51
Aug 28 2015 01: +0,0.658,69
Aug 29 2015 01: +0,0.757,42
Aug 30 2015 01: +0,0.697,41
Aug 31 2015 01: +0,0.741,57
Sep 01 2015 01: +0,0.682,52
Sep 02 2015 01: +0,0.734,40
Sep 03 2015 01: +0,0.66,37
Sep 04 2015 01: +0,0.71,38
Sep 05 2015 01: +0,0.745,28
Sep 06 2015 01: +0,0.703,54
Sep 07 2015 01: +0,0.72,31
Sep 08 2015 01: +0,0.73,52
Sep 09 2015 01: +0,0.683,43
Sep 10 2015 01: +0,0.647,46
Sep 11 2015 01: +0,0.691,47
Sep 12 2015 01: +0,0.686,46
Sep 13 2015 01: +0,0.666,43
Sep 14 2015 01: +0,0.663,45
Sep 15 2015 01: +0,0.671,43
Sep 16 2015 01: +0,0.687,74
Sep 17 2015 01: +0,0.688,55
Sep 18 2015 01: +0,0.735,54
Sep 19 2015 01: +0,0.828,47
Sep 20 2015 01: +0,0.808,45
Sep 21 2015 01: +0,0.758,32
Sep 22 2015 01: +0,0.742,37
Sep 23 2015 01: +0,0.735,41
Sep 24 2015 01: +0,0.755,27
Sep 25 2015 01: +0,0.742,50
Sep 26 2015 01: +0,0.737,58
Sep 27 2015 01: +0,0.717,56
Sep 28 2015 01: +0,0.729,51
Sep 29 2015 01: +0,0.716,37
Sep 30 2015 01: +0,0.767,49
Oct 01 2015 01: +0,0.811,33
Oct 02 2015 01: +0,0.79,38
Oct 03 2015 01: +0,0.801,49
Oct 04 2015 01: +0,0.803,50
Oct 05 2015 01: +0,0.742,46
