Date,Price,Volume
Oct 11 2018 03: +0,0.572,1
Oct 11 2018 05: +0,0.4,1
Oct 11 2018 11: +0,0.564,1
Oct 11 2018 15: +0,0.542,1
Oct 11 2018 16: +0,0.553,1
Oct 11 2018 19: +0,0.562,3
Oct 11 2018 20: +0,0.57,1
Oct 12 2018 00: +0,0.576,4
Oct 12 2018 03: +0,0.561,1
Oct 12 2018 04: +0,0.578,8
Oct 12 2018 06: +0,0.493,1
Oct 12 2018 10: +0,0.578,1
Oct 12 2018 16: +0,0.579,1
Oct 12 2018 17: +0,0.572,1
Oct 12 2018 20: +0,0.52,1
Oct 12 2018 22: +0,0.589,3
Oct 13 2018 10: +0,0.609,7
Oct 13 2018 16: +0,0.65,1
Oct 13 2018 17: +0,0.66,4
Oct 13 2018 18: +0,0.52,2
Oct 13 2018 19: +0,0.661,1
Oct 13 2018 20: +0,0.658,1
Oct 13 2018 21: +0,0.666,1
Oct 14 2018 02: +0,0.666,1
Oct 14 2018 03: +0,0.66,1
Oct 14 2018 05: +0,0.659,2
Oct 14 2018 10: +0,0.529,1
Oct 14 2018 12: +0,0.637,1
Oct 14 2018 15: +0,0.638,2
Oct 14 2018 16: +0,0.66,1
Oct 14 2018 18: +0,0.66,1
Oct 14 2018 23: +0,0.65,1
Oct 15 2018 02: +0,0.663,1
Oct 15 2018 08: +0,0.65,3
Oct 15 2018 09: +0,0.664,4
Oct 15 2018 15: +0,0.668,1
Oct 15 2018 16: +0,0.668,2
Oct 15 2018 17: +0,0.676,3
Oct 15 2018 18: +0,0.681,1
Oct 15 2018 19: +0,0.681,1
Oct 15 2018 21: +0,0.657,1
Oct 16 2018 00: +0,0.595,1
Oct 16 2018 01: +0,0.599,1
Oct 16 2018 09: +0,0.544,2
Oct 16 2018 16: +0,0.683,1
Oct 16 2018 19: +0,0.687,2
Oct 17 2018 04: +0,0.69,2
Oct 17 2018 10: +0,0.591,1
Oct 17 2018 12: +0,0.689,1
Oct 17 2018 13: +0,0.69,1
Oct 17 2018 14: +0,0.684,1
Oct 17 2018 16: +0,0.689,1
Oct 17 2018 17: +0,0.694,2
Oct 17 2018 20: +0,0.69,1
Oct 17 2018 22: +0,0.682,3
Oct 18 2018 02: +0,0.702,1
Oct 18 2018 03: +0,0.584,3
Oct 18 2018 08: +0,0.677,1
Oct 18 2018 15: +0,0.68,1
Oct 18 2018 16: +0,0.691,2
Oct 18 2018 18: +0,0.534,1
Oct 18 2018 21: +0,0.62,9
Oct 18 2018 22: +0,0.7,2
Oct 18 2018 23: +0,0.71,3
Oct 19 2018 07: +0,0.707,1
Oct 19 2018 14: +0,0.602,1
Oct 19 2018 16: +0,0.7,1
Oct 19 2018 17: +0,0.57,1
Oct 19 2018 18: +0,0.637,1
Oct 19 2018 19: +0,0.55,1
Oct 19 2018 22: +0,0.604,1
Oct 20 2018 01: +0,0.618,1
Oct 20 2018 03: +0,0.622,1
Oct 20 2018 05: +0,0.64,1
Oct 20 2018 07: +0,0.642,1
Oct 20 2018 11: +0,0.582,1
Oct 20 2018 17: +0,0.577,2
Oct 20 2018 22: +0,0.574,3
Oct 21 2018 01: +0,0.644,1
Oct 21 2018 05: +0,0.633,3
Oct 21 2018 07: +0,0.63,1
Oct 21 2018 12: +0,0.612,1
Oct 21 2018 13: +0,0.566,1
Oct 21 2018 17: +0,0.593,2
Oct 21 2018 20: +0,0.606,1
Oct 21 2018 21: +0,0.607,1
Oct 21 2018 22: +0,0.607,1
Oct 22 2018 05: +0,0.587,1
Oct 22 2018 07: +0,0.608,4
Oct 22 2018 11: +0,0.591,1
Oct 22 2018 15: +0,0.653,2
Oct 23 2018 02: +0,0.66,2
Oct 23 2018 03: +0,0.663,1
Oct 23 2018 13: +0,0.671,4
Oct 23 2018 15: +0,0.677,1
Oct 23 2018 17: +0,0.671,1
Oct 23 2018 18: +0,0.683,2
Oct 24 2018 03: +0,0.701,1
Oct 24 2018 08: +0,0.701,1
Oct 24 2018 11: +0,0.629,1
Oct 24 2018 13: +0,0.629,1
Oct 24 2018 14: +0,0.641,2
Oct 24 2018 17: +0,0.621,1
Oct 24 2018 20: +0,0.264,1
Oct 25 2018 01: +0,0.61,1
Oct 25 2018 02: +0,0.612,1
Oct 25 2018 09: +0,0.607,1
Oct 25 2018 16: +0,0.579,1
Oct 25 2018 18: +0,0.57,1
Oct 25 2018 20: +0,0.528,1
Oct 25 2018 23: +0,0.58,1
Oct 26 2018 03: +0,0.587,1
Oct 26 2018 04: +0,0.524,2
Oct 26 2018 07: +0,0.43,1
Oct 26 2018 09: +0,0.587,1
Oct 26 2018 11: +0,0.575,1
Oct 26 2018 13: +0,0.589,1
Oct 26 2018 14: +0,0.59,2
Oct 26 2018 15: +0,0.582,2
Oct 26 2018 16: +0,0.603,1
Oct 26 2018 18: +0,0.606,1
Oct 26 2018 21: +0,0.681,4
Oct 26 2018 22: +0,0.703,1
Oct 26 2018 23: +0,0.713,1
Oct 27 2018 04: +0,0.72,1
Oct 27 2018 06: +0,0.718,1
Oct 27 2018 21: +0,0.681,1
Oct 27 2018 22: +0,0.69,4
Oct 28 2018 03: +0,0.58,1
Oct 28 2018 04: +0,0.578,1
Oct 28 2018 07: +0,0.702,1
Oct 28 2018 10: +0,0.591,1
Oct 28 2018 11: +0,0.589,1
Oct 28 2018 14: +0,0.642,1
Oct 28 2018 15: +0,0.645,1
Oct 28 2018 17: +0,0.647,1
Oct 28 2018 18: +0,0.55,1
Oct 28 2018 21: +0,0.547,2
Oct 29 2018 02: +0,0.488,1
Oct 29 2018 11: +0,0.525,1
Oct 29 2018 15: +0,0.516,2
Oct 29 2018 17: +0,0.478,2
Oct 29 2018 20: +0,0.515,1
Oct 29 2018 23: +0,0.52,1
Oct 30 2018 00: +0,0.512,1
Oct 30 2018 03: +0,0.489,1
Oct 30 2018 06: +0,0.489,1
Oct 30 2018 07: +0,0.527,1
Oct 30 2018 11: +0,0.534,1
Oct 30 2018 12: +0,0.489,1
Oct 30 2018 14: +0,0.508,1
Oct 30 2018 15: +0,0.48,1
Oct 30 2018 20: +0,0.534,1
Oct 30 2018 21: +0,0.545,6
Oct 31 2018 00: +0,0.567,2
Oct 31 2018 01: +0,0.574,1
Oct 31 2018 02: +0,0.49,1
Oct 31 2018 17: +0,0.539,1
Oct 31 2018 23: +0,0.522,2
Nov 01 2018 00: +0,0.529,2
Nov 01 2018 01: +0,0.53,1
Nov 01 2018 04: +0,0.48,1
Nov 01 2018 11: +0,0.543,1
Nov 01 2018 12: +0,0.478,2
Nov 01 2018 13: +0,0.507,1
Nov 01 2018 15: +0,0.543,1
Nov 01 2018 19: +0,0.486,1
Nov 01 2018 21: +0,0.529,2
Nov 02 2018 02: +0,0.522,1
Nov 02 2018 04: +0,0.524,1
Nov 02 2018 07: +0,0.523,1
Nov 02 2018 12: +0,0.569,3
Nov 02 2018 15: +0,0.574,1
Nov 02 2018 18: +0,0.602,1
Nov 02 2018 19: +0,0.505,1
Nov 02 2018 21: +0,0.61,1
