Date,Price,Volume
Jun 22 2017 01: +0,0.762,425
Jun 23 2017 01: +0,0.759,521
Jun 24 2017 01: +0,0.751,387
Jun 25 2017 01: +0,0.807,467
Jun 26 2017 01: +0,0.87,508
Jun 27 2017 01: +0,0.888,420
Jun 28 2017 01: +0,0.909,336
Jun 29 2017 01: +0,0.916,393
Jun 30 2017 01: +0,0.936,367
Jul 01 2017 01: +0,0.908,313
Jul 02 2017 01: +0,0.913,276
Jul 03 2017 01: +0,0.879,382
Jul 04 2017 01: +0,0.847,423
Jul 05 2017 01: +0,0.839,347
Jul 06 2017 01: +0,0.843,409
Jul 07 2017 01: +0,0.848,465
Jul 08 2017 01: +0,0.816,462
Jul 09 2017 01: +0,0.81,319
Jul 10 2017 01: +0,0.821,320
Jul 11 2017 01: +0,0.836,273
Jul 12 2017 01: +0,0.853,246
Jul 13 2017 01: +0,0.845,255
Jul 14 2017 01: +0,0.867,219
Jul 15 2017 01: +0,0.85,272
Jul 16 2017 01: +0,0.854,235
Jul 17 2017 01: +0,0.84,265
Jul 18 2017 01: +0,0.845,257
Jul 19 2017 01: +0,0.83,294
Jul 20 2017 01: +0,0.756,193
Jul 21 2017 01: +0,0.724,174
Jul 22 2017 01: +0,0.733,191
Jul 23 2017 01: +0,0.724,397
Jul 24 2017 01: +0,0.746,165
Jul 25 2017 01: +0,0.8,142
Jul 26 2017 01: +0,0.835,160
Jul 27 2017 01: +0,0.868,133
Jul 28 2017 01: +0,0.898,187
Jul 29 2017 01: +0,0.955,158
Jul 30 2017 01: +0,0.991,139
Jul 31 2017 01: +0,1.015,139
Aug 01 2017 01: +0,0.997,127
Aug 02 2017 01: +0,1.008,89
Aug 03 2017 01: +0,0.981,102
Aug 04 2017 01: +0,0.973,144
Aug 05 2017 01: +0,0.999,89
Aug 06 2017 01: +0,0.969,116
Aug 07 2017 01: +0,1.004,118
Aug 08 2017 01: +0,1.068,113
Aug 09 2017 01: +0,1.085,104
Aug 10 2017 01: +0,1.13,74
Aug 11 2017 01: +0,1.091,77
Aug 12 2017 01: +0,1.077,94
Aug 13 2017 01: +0,1.098,108
Aug 14 2017 01: +0,1.08,111
Aug 15 2017 01: +0,1.128,80
Aug 16 2017 01: +0,1.142,63
Aug 17 2017 01: +0,1.136,84
Aug 18 2017 01: +0,1.142,110
Aug 19 2017 01: +0,1.141,91
Aug 20 2017 01: +0,1.145,85
Aug 21 2017 01: +0,1.138,75
Aug 22 2017 01: +0,1.159,115
Aug 23 2017 01: +0,1.19,107
Aug 24 2017 01: +0,1.366,103
Aug 25 2017 01: +0,1.43,78
Aug 26 2017 01: +0,1.423,101
Aug 27 2017 01: +0,1.442,97
Aug 28 2017 01: +0,1.331,65
Aug 29 2017 01: +0,1.36,65
Aug 30 2017 01: +0,1.439,91
Aug 31 2017 01: +0,1.417,67
Sep 01 2017 01: +0,1.472,96
Sep 02 2017 01: +0,1.468,62
Sep 03 2017 01: +0,1.42,102
Sep 04 2017 01: +0,1.437,48
Sep 05 2017 01: +0,1.418,71
Sep 06 2017 01: +0,1.422,60
Sep 07 2017 01: +0,1.459,53
Sep 08 2017 01: +0,1.431,65
Sep 09 2017 01: +0,1.472,92
Sep 10 2017 01: +0,1.474,54
Sep 11 2017 01: +0,1.451,58
Sep 12 2017 01: +0,1.448,53
