Date,Price,Volume
Sep 22 2017 01: +0,0.341,34
Sep 23 2017 01: +0,0.363,28
Sep 24 2017 01: +0,0.358,27
Sep 25 2017 01: +0,0.367,12
Sep 26 2017 01: +0,0.367,22
Sep 27 2017 01: +0,0.334,33
Sep 28 2017 01: +0,0.327,25
Sep 29 2017 01: +0,0.337,27
Sep 30 2017 01: +0,0.363,30
Oct 01 2017 01: +0,0.37,29
Oct 02 2017 01: +0,0.364,17
Oct 03 2017 01: +0,0.358,18
Oct 04 2017 01: +0,0.349,19
Oct 05 2017 01: +0,0.383,62
Oct 06 2017 01: +0,0.397,91
Oct 07 2017 01: +0,0.412,44
Oct 08 2017 01: +0,0.404,30
Oct 09 2017 01: +0,0.352,62
Oct 10 2017 01: +0,0.337,27
Oct 11 2017 01: +0,0.347,32
Oct 12 2017 01: +0,0.362,33
Oct 13 2017 01: +0,0.354,38
Oct 14 2017 01: +0,0.407,16
Oct 15 2017 01: +0,0.368,22
Oct 16 2017 01: +0,0.369,31
Oct 17 2017 01: +0,0.348,13
Oct 18 2017 01: +0,0.355,15
Oct 19 2017 01: +0,0.364,22
Oct 20 2017 01: +0,0.372,19
Oct 21 2017 01: +0,0.364,18
Oct 22 2017 01: +0,0.353,27
Oct 23 2017 01: +0,0.347,20
Oct 24 2017 01: +0,0.355,18
Oct 25 2017 01: +0,0.358,10
Oct 26 2017 01: +0,0.361,18
Oct 27 2017 01: +0,0.362,32
Oct 28 2017 01: +0,0.352,20
Oct 29 2017 01: +0,0.336,17
Oct 30 2017 01: +0,0.331,27
Oct 31 2017 01: +0,0.329,25
Nov 01 2017 01: +0,0.336,25
Nov 02 2017 01: +0,0.345,15
Nov 03 2017 01: +0,0.347,26
Nov 04 2017 01: +0,0.352,39
Nov 05 2017 01: +0,0.347,30
Nov 06 2017 01: +0,0.357,16
Nov 07 2017 01: +0,0.349,17
Nov 08 2017 01: +0,0.358,20
Nov 09 2017 01: +0,0.353,21
Nov 10 2017 01: +0,0.359,23
Nov 11 2017 01: +0,0.345,26
Nov 12 2017 01: +0,0.341,21
Nov 13 2017 01: +0,0.336,17
Nov 14 2017 01: +0,0.32,16
Nov 15 2017 01: +0,0.339,22
Nov 16 2017 01: +0,0.337,13
Nov 17 2017 01: +0,0.346,31
Nov 18 2017 01: +0,0.336,28
Nov 19 2017 01: +0,0.355,20
Nov 20 2017 01: +0,0.36,21
Nov 21 2017 01: +0,0.345,10
Nov 22 2017 01: +0,0.356,17
Nov 23 2017 01: +0,0.331,26
Nov 24 2017 01: +0,0.35,15
Nov 25 2017 01: +0,0.332,21
Nov 26 2017 01: +0,0.332,22
Nov 27 2017 01: +0,0.322,17
Nov 28 2017 01: +0,0.31,23
Nov 29 2017 01: +0,0.329,17
Nov 30 2017 01: +0,0.362,14
Dec 01 2017 01: +0,0.366,22
Dec 02 2017 01: +0,0.348,20
Dec 03 2017 01: +0,0.367,19
Dec 04 2017 01: +0,0.36,22
Dec 05 2017 01: +0,0.363,9
Dec 06 2017 01: +0,0.353,13
Dec 07 2017 01: +0,0.351,22
Dec 08 2017 01: +0,0.371,13
Dec 09 2017 01: +0,0.382,17
Dec 10 2017 01: +0,0.331,21
Dec 11 2017 01: +0,0.358,19
Dec 12 2017 01: +0,0.366,16
Dec 13 2017 01: +0,0.36,15
Dec 14 2017 01: +0,0.375,10
Dec 15 2017 01: +0,0.331,16
Dec 16 2017 01: +0,0.358,23
Dec 17 2017 01: +0,0.36,12
Dec 18 2017 01: +0,0.354,18
Dec 19 2017 01: +0,0.329,13
Dec 20 2017 01: +0,0.349,18
Dec 21 2017 01: +0,0.336,14
Dec 22 2017 01: +0,0.327,29
Dec 23 2017 01: +0,0.322,24
Dec 24 2017 01: +0,0.327,31
Dec 25 2017 01: +0,0.338,24
Dec 26 2017 01: +0,0.327,30
Dec 27 2017 01: +0,0.347,34
Dec 28 2017 01: +0,0.362,19
Dec 29 2017 01: +0,0.341,18
Dec 30 2017 01: +0,0.345,41
Dec 31 2017 01: +0,0.362,18
Jan 01 2018 01: +0,0.333,19
Jan 02 2018 01: +0,0.371,37
Jan 03 2018 01: +0,0.339,15
Jan 04 2018 01: +0,0.346,31
Jan 05 2018 01: +0,0.36,24
Jan 06 2018 01: +0,0.388,19
Jan 07 2018 01: +0,0.377,20
Jan 08 2018 01: +0,0.398,18
Jan 09 2018 01: +0,0.402,14
Jan 10 2018 01: +0,0.373,16
Jan 11 2018 01: +0,0.354,13
Jan 12 2018 01: +0,0.376,16
Jan 13 2018 01: +0,0.373,24
Jan 14 2018 01: +0,0.387,22
Jan 15 2018 01: +0,0.402,16
Jan 16 2018 01: +0,0.408,14
Jan 17 2018 01: +0,0.402,7
Jan 18 2018 01: +0,0.373,17
Jan 19 2018 01: +0,0.362,14
Jan 20 2018 01: +0,0.341,19
Jan 21 2018 01: +0,0.348,11
Jan 22 2018 01: +0,0.335,19
Jan 23 2018 01: +0,0.334,18
Jan 24 2018 01: +0,0.338,14
Jan 25 2018 01: +0,0.33,20
Jan 26 2018 01: +0,0.337,12
Jan 27 2018 01: +0,0.306,25
Jan 28 2018 01: +0,0.306,19
Jan 29 2018 01: +0,0.302,22
Jan 30 2018 01: +0,0.297,13
Jan 31 2018 01: +0,0.296,10
Feb 01 2018 01: +0,0.304,18
Feb 02 2018 01: +0,0.288,20
Feb 03 2018 01: +0,0.306,15
Feb 04 2018 01: +0,0.311,15
Feb 05 2018 01: +0,0.302,14
Feb 06 2018 01: +0,0.29,7
Feb 07 2018 01: +0,0.284,7
Feb 08 2018 01: +0,0.292,13
Feb 09 2018 01: +0,0.286,9
Feb 10 2018 01: +0,0.296,17
Feb 11 2018 01: +0,0.269,16
Feb 12 2018 01: +0,0.305,20
Feb 13 2018 01: +0,0.327,6
Feb 14 2018 01: +0,0.32,13
Feb 15 2018 01: +0,0.321,15
Feb 16 2018 01: +0,0.327,9
Feb 17 2018 01: +0,0.307,18
Feb 18 2018 01: +0,0.316,8
Feb 19 2018 01: +0,0.287,17
Feb 20 2018 01: +0,0.298,18
Feb 21 2018 01: +0,0.303,9
Feb 22 2018 01: +0,0.277,8
Feb 23 2018 01: +0,0.29,22
Feb 24 2018 01: +0,0.308,17
Feb 25 2018 01: +0,0.318,15
Feb 26 2018 01: +0,0.29,18
Feb 27 2018 01: +0,0.281,30
Feb 28 2018 01: +0,0.311,12
Mar 01 2018 01: +0,0.329,26
Mar 02 2018 01: +0,0.345,17
Mar 03 2018 01: +0,0.318,7
Mar 04 2018 01: +0,0.294,15
Mar 05 2018 01: +0,0.281,11
Mar 06 2018 01: +0,0.341,15
Mar 07 2018 01: +0,0.339,9
Mar 08 2018 01: +0,0.302,10
Mar 09 2018 01: +0,0.304,24
Mar 10 2018 01: +0,0.286,18
Mar 11 2018 01: +0,0.291,45
Mar 12 2018 01: +0,0.321,15
Mar 13 2018 01: +0,0.326,3
Mar 14 2018 01: +0,0.306,13
Mar 15 2018 01: +0,0.322,6
Mar 16 2018 01: +0,0.29,8
Mar 17 2018 01: +0,0.307,10
Mar 18 2018 01: +0,0.332,12
Mar 19 2018 01: +0,0.331,15
Mar 20 2018 01: +0,0.327,11
Mar 21 2018 01: +0,0.339,7
Mar 22 2018 01: +0,0.335,16
Mar 23 2018 01: +0,0.344,11
Mar 24 2018 01: +0,0.31,14
Mar 25 2018 01: +0,0.299,24
Mar 26 2018 01: +0,0.289,47
Mar 27 2018 01: +0,0.322,14
Mar 28 2018 01: +0,0.306,10
Mar 29 2018 01: +0,0.316,16
Mar 30 2018 01: +0,0.287,17
Mar 31 2018 01: +0,0.324,10
Apr 01 2018 01: +0,0.315,6
Apr 02 2018 01: +0,0.314,15
Apr 03 2018 01: +0,0.326,12
Apr 04 2018 01: +0,0.337,17
Apr 05 2018 01: +0,0.317,15
Apr 06 2018 01: +0,0.313,22
Apr 07 2018 01: +0,0.323,18
Apr 08 2018 01: +0,0.317,14
Apr 09 2018 01: +0,0.322,16
Apr 10 2018 01: +0,0.334,14
Apr 11 2018 01: +0,0.33,19
Apr 12 2018 01: +0,0.343,13
Apr 13 2018 01: +0,0.345,8
Apr 14 2018 01: +0,0.353,20
Apr 15 2018 01: +0,0.335,11
Apr 16 2018 01: +0,0.358,18
Apr 17 2018 01: +0,0.341,6
Apr 18 2018 01: +0,0.355,9
Apr 19 2018 01: +0,0.361,16
Apr 20 2018 01: +0,0.372,6
Apr 21 2018 01: +0,0.358,7
Apr 22 2018 01: +0,0.376,10
Apr 23 2018 01: +0,0.356,14
Apr 24 2018 01: +0,0.372,3
Apr 25 2018 01: +0,0.376,9
Apr 26 2018 01: +0,0.365,8
Apr 27 2018 01: +0,0.371,10
Apr 28 2018 01: +0,0.357,13
Apr 29 2018 01: +0,0.339,9
Apr 30 2018 01: +0,0.368,16
May 01 2018 01: +0,0.356,9
May 02 2018 01: +0,0.34,3
May 03 2018 01: +0,0.357,13
May 04 2018 01: +0,0.333,13
May 05 2018 01: +0,0.362,10
May 06 2018 01: +0,0.373,16
May 07 2018 01: +0,0.376,4
May 08 2018 01: +0,0.357,9
May 09 2018 01: +0,0.362,7
May 10 2018 01: +0,0.371,5
May 11 2018 01: +0,0.361,14
May 12 2018 01: +0,0.344,20
May 13 2018 01: +0,0.361,9
May 14 2018 01: +0,0.345,10
May 15 2018 01: +0,0.345,9
May 16 2018 01: +0,0.341,19
May 17 2018 01: +0,0.356,6
May 18 2018 01: +0,0.356,6
May 19 2018 01: +0,0.339,12
May 20 2018 01: +0,0.331,7
May 21 2018 01: +0,0.331,14
May 22 2018 01: +0,0.35,5
May 23 2018 01: +0,0.351,6
May 24 2018 01: +0,0.357,8
May 25 2018 01: +0,0.356,5
May 26 2018 01: +0,0.352,11
May 27 2018 01: +0,0.339,11
May 28 2018 01: +0,0.345,4
May 29 2018 01: +0,0.345,4
May 30 2018 01: +0,0.351,6
May 31 2018 01: +0,0.346,7
Jun 01 2018 01: +0,0.354,15
Jun 02 2018 01: +0,0.325,6
Jun 03 2018 01: +0,0.319,16
Jun 04 2018 01: +0,0.325,7
Jun 05 2018 01: +0,0.331,7
Jun 06 2018 01: +0,0.332,10
Jun 07 2018 01: +0,0.354,7
Jun 08 2018 01: +0,0.331,4
Jun 09 2018 01: +0,0.338,17
Jun 10 2018 01: +0,0.337,16
Jun 11 2018 01: +0,0.32,15
Jun 12 2018 01: +0,0.295,9
Jun 13 2018 01: +0,0.289,8
Jun 14 2018 01: +0,0.319,14
Jun 15 2018 01: +0,0.335,10
Jun 16 2018 01: +0,0.318,17
Jun 17 2018 01: +0,0.332,14
Jun 18 2018 01: +0,0.294,7
Jun 19 2018 01: +0,0.309,9
Jun 20 2018 01: +0,0.358,189
Jun 21 2018 01: +0,0.523,196
Jun 22 2018 01: +0,0.699,59
Jun 23 2018 01: +0,0.447,22
Jun 24 2018 01: +0,0.345,23
Jun 25 2018 01: +0,0.282,34
Jun 26 2018 01: +0,0.341,17
Jun 27 2018 01: +0,0.336,8
Jun 28 2018 01: +0,0.311,14
Jun 29 2018 01: +0,0.324,20
Jun 30 2018 01: +0,0.292,28
Jul 01 2018 01: +0,0.329,11
Jul 02 2018 01: +0,0.302,10
Jul 03 2018 01: +0,0.338,19
Jul 04 2018 01: +0,0.301,15
Jul 05 2018 01: +0,0.324,6
Jul 06 2018 01: +0,0.378,11
Jul 07 2018 01: +0,0.38,8
Jul 08 2018 01: +0,0.366,13
Jul 09 2018 01: +0,0.363,7
Jul 10 2018 01: +0,0.347,15
Jul 11 2018 01: +0,0.342,11
Jul 12 2018 01: +0,0.339,11
Jul 13 2018 01: +0,0.352,6
Jul 14 2018 01: +0,0.345,10
Jul 15 2018 01: +0,0.361,17
Jul 16 2018 01: +0,0.329,4
Jul 17 2018 01: +0,0.361,7
Jul 18 2018 01: +0,0.36,8
Jul 19 2018 01: +0,0.368,10
Jul 20 2018 01: +0,0.38,4
Jul 21 2018 01: +0,0.345,13
Jul 22 2018 01: +0,0.349,8
Jul 23 2018 01: +0,0.35,14
Jul 24 2018 01: +0,0.34,8
Jul 25 2018 01: +0,0.343,27
Jul 26 2018 01: +0,0.319,13
Jul 27 2018 01: +0,0.35,8
Jul 28 2018 01: +0,0.352,9
Jul 29 2018 01: +0,0.345,8
Jul 30 2018 01: +0,0.34,8
Jul 31 2018 01: +0,0.346,23
Aug 01 2018 01: +0,0.358,4
Aug 02 2018 01: +0,0.353,6
Aug 03 2018 01: +0,0.375,17
Aug 04 2018 01: +0,0.359,15
Aug 05 2018 01: +0,0.346,9
Aug 06 2018 01: +0,0.367,8
Aug 07 2018 01: +0,0.34,9
Aug 08 2018 01: +0,0.326,14
Aug 09 2018 01: +0,0.338,23
Aug 10 2018 01: +0,0.339,11
Aug 11 2018 01: +0,0.344,31
Aug 12 2018 01: +0,0.338,10
Aug 13 2018 01: +0,0.34,21
Aug 14 2018 01: +0,0.351,16
Aug 15 2018 01: +0,0.343,12
Aug 16 2018 01: +0,0.365,14
Aug 17 2018 01: +0,0.371,9
Aug 18 2018 01: +0,0.363,7
Aug 19 2018 01: +0,0.349,13
Aug 20 2018 01: +0,0.361,14
Aug 21 2018 01: +0,0.361,15
Aug 22 2018 01: +0,0.368,12
Aug 23 2018 01: +0,0.386,10
Aug 24 2018 01: +0,0.368,7
Aug 25 2018 01: +0,0.357,13
Aug 26 2018 01: +0,0.359,13
Aug 27 2018 01: +0,0.353,17
Aug 28 2018 01: +0,0.361,19
Aug 29 2018 01: +0,0.347,14
Aug 30 2018 01: +0,0.352,14
Aug 31 2018 01: +0,0.327,19
Sep 01 2018 01: +0,0.363,14
Sep 02 2018 01: +0,0.365,7
Sep 03 2018 01: +0,0.355,12
Sep 04 2018 01: +0,0.323,9
Sep 05 2018 01: +0,0.327,7
Sep 06 2018 01: +0,0.347,8
Sep 07 2018 01: +0,0.348,11
Sep 08 2018 01: +0,0.35,14
Sep 09 2018 01: +0,0.341,12
Sep 10 2018 01: +0,0.343,18
Sep 11 2018 01: +0,0.334,12
Sep 12 2018 01: +0,0.343,9
Sep 13 2018 01: +0,0.355,11
Sep 14 2018 01: +0,0.355,16
Sep 15 2018 01: +0,0.35,20
Sep 16 2018 01: +0,0.376,13
Sep 17 2018 01: +0,0.36,14
Sep 18 2018 01: +0,0.386,7
Sep 19 2018 01: +0,0.364,4
Sep 20 2018 01: +0,0.375,11
Sep 21 2018 01: +0,0.394,11
Sep 22 2018 01: +0,0.369,13
Sep 23 2018 01: +0,0.293,14
Sep 24 2018 01: +0,0.329,12
Sep 25 2018 01: +0,0.335,8
Sep 26 2018 01: +0,0.288,11
Sep 27 2018 01: +0,0.314,14
Sep 28 2018 01: +0,0.307,9
Sep 29 2018 01: +0,0.325,15
Sep 30 2018 01: +0,0.377,9
Oct 01 2018 01: +0,0.347,12
Oct 02 2018 01: +0,0.356,5
Oct 03 2018 01: +0,0.382,2
Oct 03 2018 06: +0,0.384,1
Oct 03 2018 10: +0,0.38,1
Oct 03 2018 11: +0,0.386,1
Oct 03 2018 18: +0,0.336,2
Oct 04 2018 05: +0,0.348,1
Oct 04 2018 06: +0,0.35,1
Oct 04 2018 09: +0,0.376,1
Oct 04 2018 12: +0,0.369,1
Oct 04 2018 13: +0,0.386,1
Oct 04 2018 16: +0,0.386,1
Oct 04 2018 19: +0,0.346,1
Oct 05 2018 00: +0,0.32,1
Oct 05 2018 01: +0,0.331,1
Oct 05 2018 07: +0,0.368,1
Oct 05 2018 08: +0,0.376,1
Oct 05 2018 12: +0,0.386,1
Oct 05 2018 13: +0,0.386,1
Oct 05 2018 16: +0,0.392,1
Oct 05 2018 18: +0,0.369,1
Oct 05 2018 19: +0,0.28,8
Oct 05 2018 20: +0,0.264,2
Oct 05 2018 21: +0,0.32,1
Oct 05 2018 22: +0,0.31,1
Oct 06 2018 03: +0,0.334,5
Oct 06 2018 09: +0,0.374,4
Oct 06 2018 10: +0,0.331,2
Oct 06 2018 15: +0,0.39,2
Oct 06 2018 17: +0,0.346,1
Oct 06 2018 18: +0,0.356,1
Oct 06 2018 20: +0,0.363,2
Oct 06 2018 23: +0,0.39,1
Oct 07 2018 05: +0,0.396,1
Oct 07 2018 09: +0,0.363,1
Oct 07 2018 14: +0,0.38,1
Oct 07 2018 15: +0,0.295,2
Oct 07 2018 16: +0,0.379,1
Oct 07 2018 18: +0,0.392,1
Oct 07 2018 21: +0,0.357,5
Oct 08 2018 08: +0,0.344,5
Oct 08 2018 15: +0,0.31,1
Oct 08 2018 17: +0,0.316,1
Oct 09 2018 00: +0,0.34,2
Oct 09 2018 02: +0,0.37,1
Oct 09 2018 04: +0,0.375,1
Oct 09 2018 08: +0,0.345,2
Oct 09 2018 10: +0,0.291,1
Oct 09 2018 13: +0,0.357,1
Oct 09 2018 14: +0,0.38,3
Oct 09 2018 18: +0,0.379,1
Oct 09 2018 20: +0,0.36,1
Oct 10 2018 06: +0,0.368,1
Oct 10 2018 08: +0,0.376,1
Oct 10 2018 11: +0,0.31,1
Oct 10 2018 12: +0,0.366,1
Oct 10 2018 14: +0,0.355,1
Oct 10 2018 16: +0,0.376,1
Oct 10 2018 21: +0,0.381,1
Oct 11 2018 10: +0,0.381,1
Oct 11 2018 13: +0,0.379,1
Oct 11 2018 14: +0,0.375,4
Oct 11 2018 15: +0,0.382,1
Oct 11 2018 18: +0,0.379,1
Oct 11 2018 19: +0,0.368,2
Oct 11 2018 20: +0,0.377,1
Oct 12 2018 05: +0,0.357,1
Oct 12 2018 09: +0,0.382,1
Oct 12 2018 12: +0,0.382,1
Oct 12 2018 15: +0,0.382,1
Oct 12 2018 16: +0,0.37,2
Oct 12 2018 19: +0,0.349,2
Oct 12 2018 20: +0,0.315,4
Oct 13 2018 07: +0,0.375,1
Oct 13 2018 08: +0,0.38,1
Oct 13 2018 10: +0,0.332,1
Oct 13 2018 11: +0,0.383,3
Oct 13 2018 12: +0,0.385,1
Oct 13 2018 15: +0,0.358,1
Oct 13 2018 20: +0,0.37,3
Oct 13 2018 23: +0,0.37,1
Oct 14 2018 00: +0,0.332,1
Oct 14 2018 04: +0,0.37,3
Oct 14 2018 09: +0,0.4,2
Oct 14 2018 10: +0,0.404,4
Oct 14 2018 12: +0,0.303,2
Oct 14 2018 13: +0,0.372,1
Oct 14 2018 19: +0,0.332,1
Oct 14 2018 20: +0,0.358,1
Oct 14 2018 22: +0,0.32,1
Oct 15 2018 01: +0,0.345,1
Oct 15 2018 02: +0,0.372,3
Oct 15 2018 07: +0,0.375,2
Oct 15 2018 10: +0,0.37,1
Oct 15 2018 16: +0,0.379,1
Oct 15 2018 18: +0,0.292,3
Oct 15 2018 19: +0,0.334,2
Oct 15 2018 20: +0,0.37,1
Oct 16 2018 00: +0,0.377,1
Oct 16 2018 05: +0,0.37,1
Oct 16 2018 09: +0,0.37,1
Oct 16 2018 10: +0,0.37,1
Oct 16 2018 16: +0,0.37,3
Oct 16 2018 17: +0,0.332,1
Oct 16 2018 19: +0,0.391,1
Oct 17 2018 06: +0,0.4,1
Oct 17 2018 14: +0,0.407,1
Oct 17 2018 18: +0,0.407,1
Oct 17 2018 19: +0,0.407,1
Oct 17 2018 20: +0,0.406,1
Oct 17 2018 22: +0,0.409,1
Oct 18 2018 03: +0,0.406,1
Oct 18 2018 08: +0,0.412,1
Oct 18 2018 09: +0,0.361,1
Oct 18 2018 10: +0,0.412,1
Oct 18 2018 17: +0,0.413,1
Oct 19 2018 14: +0,0.396,3
Oct 19 2018 16: +0,0.345,1
Oct 19 2018 20: +0,0.364,2
Oct 20 2018 06: +0,0.367,1
Oct 20 2018 16: +0,0.38,4
Oct 20 2018 17: +0,0.26,2
Oct 20 2018 21: +0,0.31,2
Oct 21 2018 00: +0,0.402,2
Oct 21 2018 09: +0,0.332,1
Oct 21 2018 13: +0,0.29,1
Oct 21 2018 15: +0,0.389,3
Oct 21 2018 16: +0,0.389,1
Oct 21 2018 21: +0,0.379,1
Oct 22 2018 00: +0,0.367,1
Oct 22 2018 02: +0,0.304,1
Oct 22 2018 05: +0,0.35,1
Oct 22 2018 08: +0,0.35,1
Oct 22 2018 12: +0,0.36,1
Oct 22 2018 15: +0,0.363,2
Oct 22 2018 17: +0,0.381,1
Oct 22 2018 21: +0,0.381,1
Oct 22 2018 23: +0,0.38,3
Oct 23 2018 07: +0,0.38,1
Oct 23 2018 10: +0,0.383,1
Oct 23 2018 11: +0,0.39,1
Oct 23 2018 13: +0,0.39,1
Oct 23 2018 19: +0,0.367,1
Oct 23 2018 20: +0,0.367,1
Oct 23 2018 21: +0,0.379,1
Oct 24 2018 12: +0,0.378,4
Oct 24 2018 15: +0,0.367,1
Oct 24 2018 16: +0,0.379,1
Oct 24 2018 18: +0,0.379,1
Oct 24 2018 19: +0,0.32,1
Oct 24 2018 21: +0,0.335,2
Oct 25 2018 00: +0,0.325,1
Oct 25 2018 02: +0,0.368,1
Oct 25 2018 12: +0,0.288,2
Oct 25 2018 14: +0,0.325,1
Oct 25 2018 17: +0,0.379,1
Oct 25 2018 19: +0,0.379,4
Oct 26 2018 03: +0,0.379,1
Oct 26 2018 12: +0,0.352,1
Oct 26 2018 13: +0,0.379,2
Oct 26 2018 14: +0,0.364,1
Oct 26 2018 16: +0,0.368,2
Oct 26 2018 20: +0,0.353,1
Oct 27 2018 08: +0,0.378,1
Oct 27 2018 12: +0,0.358,1
Oct 27 2018 18: +0,0.352,1
Oct 27 2018 19: +0,0.378,1
Oct 27 2018 20: +0,0.378,1
Oct 28 2018 06: +0,0.37,1
Oct 28 2018 09: +0,0.377,1
Oct 28 2018 10: +0,0.378,4
Oct 28 2018 14: +0,0.386,1
Oct 28 2018 21: +0,0.38,1
Oct 29 2018 08: +0,0.379,3
Oct 29 2018 12: +0,0.384,1
Oct 29 2018 13: +0,0.386,4
Oct 29 2018 17: +0,0.384,2
Oct 29 2018 18: +0,0.374,1
Oct 30 2018 12: +0,0.356,1
Oct 30 2018 13: +0,0.383,4
Oct 30 2018 14: +0,0.384,1
Oct 30 2018 16: +0,0.382,2
Oct 31 2018 03: +0,0.329,1
Oct 31 2018 07: +0,0.38,1
Oct 31 2018 17: +0,0.317,1
Oct 31 2018 19: +0,0.352,1
Nov 01 2018 01: +0,0.365,1
Nov 01 2018 06: +0,0.377,1
Nov 01 2018 09: +0,0.377,1
Nov 01 2018 11: +0,0.377,1
Nov 01 2018 15: +0,0.32,1
Nov 01 2018 18: +0,0.359,1
Nov 01 2018 19: +0,0.362,1
Nov 01 2018 23: +0,0.364,1
Nov 02 2018 01: +0,0.333,1
Nov 02 2018 12: +0,0.364,1
Nov 02 2018 15: +0,0.355,2
Nov 02 2018 17: +0,0.371,1
Nov 02 2018 20: +0,0.371,1
Nov 02 2018 23: +0,0.369,1
Nov 03 2018 00: +0,0.369,1
Nov 03 2018 01: +0,0.368,2
Nov 03 2018 02: +0,0.335,3
Nov 03 2018 04: +0,0.336,1
