Date,Price,Volume
Mar 28 2016 01: +0,0.515,95
Mar 29 2016 01: +0,0.514,82
Mar 30 2016 01: +0,0.513,294
Mar 31 2016 01: +0,0.686,149
Apr 01 2016 01: +0,0.757,196
Apr 02 2016 01: +0,0.82,141
Apr 03 2016 01: +0,0.647,188
Apr 04 2016 01: +0,0.636,193
Apr 05 2016 01: +0,0.716,51
Apr 06 2016 01: +0,0.682,49
Apr 07 2016 01: +0,0.652,41
Apr 08 2016 01: +0,0.599,66
Apr 09 2016 01: +0,0.659,62
Apr 10 2016 01: +0,0.673,50
Apr 11 2016 01: +0,0.718,32
Apr 12 2016 01: +0,0.691,16
Apr 13 2016 01: +0,0.68,30
Apr 14 2016 01: +0,0.657,35
Apr 15 2016 01: +0,0.568,38
Apr 16 2016 01: +0,0.636,46
Apr 17 2016 01: +0,0.666,45
Apr 18 2016 01: +0,0.644,33
Apr 19 2016 01: +0,0.627,16
Apr 20 2016 01: +0,0.621,25
Apr 21 2016 01: +0,0.597,50
Apr 22 2016 01: +0,0.577,33
Apr 23 2016 01: +0,0.566,60
Apr 24 2016 01: +0,0.559,34
Apr 25 2016 01: +0,0.564,31
Apr 26 2016 01: +0,0.549,32
Apr 27 2016 01: +0,0.557,24
Apr 28 2016 01: +0,0.518,44
Apr 29 2016 01: +0,0.513,44
Apr 30 2016 01: +0,0.505,60
May 01 2016 01: +0,0.502,56
May 02 2016 01: +0,0.519,42
May 03 2016 01: +0,0.499,29
May 04 2016 01: +0,0.503,21
May 05 2016 01: +0,0.473,64
May 06 2016 01: +0,0.461,57
May 07 2016 01: +0,0.477,75
May 08 2016 01: +0,0.453,42
May 09 2016 01: +0,0.442,49
May 10 2016 01: +0,0.456,54
May 11 2016 01: +0,0.447,34
May 12 2016 01: +0,0.462,48
May 13 2016 01: +0,0.467,64
May 14 2016 01: +0,0.472,66
May 15 2016 01: +0,0.475,55
May 16 2016 01: +0,0.482,32
May 17 2016 01: +0,0.443,36
May 18 2016 01: +0,0.492,34
May 19 2016 01: +0,0.467,37
