Date,Price,Volume
Mar 27 2016 01: +0,0.509,196
Mar 28 2016 01: +0,0.492,187
Mar 29 2016 01: +0,0.473,260
Mar 30 2016 01: +0,0.462,294
Mar 31 2016 01: +0,0.471,369
Apr 01 2016 01: +0,0.474,333
Apr 02 2016 01: +0,0.488,237
Apr 03 2016 01: +0,0.358,434
Apr 04 2016 01: +0,0.367,189
Apr 05 2016 01: +0,0.415,154
Apr 06 2016 01: +0,0.411,109
Apr 07 2016 01: +0,0.426,125
Apr 08 2016 01: +0,0.44,132
Apr 09 2016 01: +0,0.442,155
Apr 10 2016 01: +0,0.429,135
Apr 11 2016 01: +0,0.419,107
Apr 12 2016 01: +0,0.425,115
Apr 13 2016 01: +0,0.414,104
Apr 14 2016 01: +0,0.421,101
Apr 15 2016 01: +0,0.409,144
Apr 16 2016 01: +0,0.438,132
Apr 17 2016 01: +0,0.452,111
Apr 18 2016 01: +0,0.409,146
Apr 19 2016 01: +0,0.395,105
Apr 20 2016 01: +0,0.41,116
Apr 21 2016 01: +0,0.412,117
Apr 22 2016 01: +0,0.422,141
Apr 23 2016 01: +0,0.44,108
Apr 24 2016 01: +0,0.412,123
Apr 25 2016 01: +0,0.414,87
Apr 26 2016 01: +0,0.42,99
Apr 27 2016 01: +0,0.407,106
Apr 28 2016 01: +0,0.395,135
Apr 29 2016 01: +0,0.397,136
Apr 30 2016 01: +0,0.422,174
May 01 2016 01: +0,0.431,154
May 02 2016 01: +0,0.432,153
May 03 2016 01: +0,0.445,116
May 04 2016 01: +0,0.466,115
May 05 2016 01: +0,0.476,137
May 06 2016 01: +0,0.475,112
May 07 2016 01: +0,0.461,133
May 08 2016 01: +0,0.455,158
May 09 2016 01: +0,0.46,113
May 10 2016 01: +0,0.476,102
May 11 2016 01: +0,0.459,125
May 12 2016 01: +0,0.456,107
May 13 2016 01: +0,0.45,128
May 14 2016 01: +0,0.476,132
May 15 2016 01: +0,0.484,112
May 16 2016 01: +0,0.493,101
May 17 2016 01: +0,0.435,102
May 18 2016 01: +0,0.413,101
May 19 2016 01: +0,0.429,142
May 20 2016 01: +0,0.448,116
May 21 2016 01: +0,0.431,143
May 22 2016 01: +0,0.441,109
May 23 2016 01: +0,0.443,97
May 24 2016 01: +0,0.44,82
May 25 2016 01: +0,0.443,85
May 26 2016 01: +0,0.438,85
May 27 2016 01: +0,0.444,108
May 28 2016 01: +0,0.438,98
May 29 2016 01: +0,0.44,123
May 30 2016 01: +0,0.452,100
May 31 2016 01: +0,0.447,88
Jun 01 2016 01: +0,0.457,87
Jun 02 2016 01: +0,0.451,82
Jun 03 2016 01: +0,0.435,101
Jun 04 2016 01: +0,0.44,100
Jun 05 2016 01: +0,0.454,99
Jun 06 2016 01: +0,0.435,93
Jun 07 2016 01: +0,0.397,124
Jun 08 2016 01: +0,0.434,88
Jun 09 2016 01: +0,0.456,99
Jun 10 2016 01: +0,0.462,86
Jun 11 2016 01: +0,0.435,76
Jun 12 2016 01: +0,0.417,97
Jun 13 2016 01: +0,0.417,70
Jun 14 2016 01: +0,0.508,586
Jun 15 2016 01: +0,0.585,88
Jun 16 2016 01: +0,0.465,86
Jun 17 2016 01: +0,0.459,107
Jun 18 2016 01: +0,0.533,118
Jun 19 2016 01: +0,0.516,97
Jun 20 2016 01: +0,0.479,76
Jun 21 2016 01: +0,0.458,116
Jun 22 2016 01: +0,0.462,69
Jun 23 2016 01: +0,0.426,107
Jun 24 2016 01: +0,0.385,120
Jun 25 2016 01: +0,0.339,145
Jun 26 2016 01: +0,0.334,123
Jun 27 2016 01: +0,0.34,119
Jun 28 2016 01: +0,0.36,95
Jun 29 2016 01: +0,0.369,99
Jun 30 2016 01: +0,0.37,79
Jul 01 2016 01: +0,0.37,95
Jul 02 2016 01: +0,0.366,105
Jul 03 2016 01: +0,0.352,107
Jul 04 2016 01: +0,0.331,143
Jul 05 2016 01: +0,0.376,107
Jul 06 2016 01: +0,0.366,117
Jul 07 2016 01: +0,0.35,118
Jul 08 2016 01: +0,0.373,115
Jul 09 2016 01: +0,0.405,111
Jul 10 2016 01: +0,0.316,111
Jul 11 2016 01: +0,0.298,71
Jul 12 2016 01: +0,0.309,63
Jul 13 2016 01: +0,0.349,82
Jul 14 2016 01: +0,0.323,67
Jul 15 2016 01: +0,0.374,49
Jul 16 2016 01: +0,0.407,50
Jul 17 2016 01: +0,0.389,44
Jul 18 2016 01: +0,0.383,55
Jul 19 2016 01: +0,0.402,41
Jul 20 2016 01: +0,0.389,53
Jul 21 2016 01: +0,0.353,40
Jul 22 2016 01: +0,0.337,49
Jul 23 2016 01: +0,0.329,77
Jul 24 2016 01: +0,0.315,71
Jul 25 2016 01: +0,0.327,81
Jul 26 2016 01: +0,0.367,57
Jul 27 2016 01: +0,0.38,42
Jul 28 2016 01: +0,0.367,64
Jul 29 2016 01: +0,0.358,92
Jul 30 2016 01: +0,0.376,55
Jul 31 2016 01: +0,0.374,52
Aug 01 2016 01: +0,0.347,65
Aug 02 2016 01: +0,0.387,53
Aug 03 2016 01: +0,0.379,44
Aug 04 2016 01: +0,0.397,36
Aug 05 2016 01: +0,0.344,31
Aug 06 2016 01: +0,0.353,38
Aug 07 2016 01: +0,0.342,52
Aug 08 2016 01: +0,0.341,63
Aug 09 2016 01: +0,0.328,102
Aug 10 2016 01: +0,0.304,84
Aug 11 2016 01: +0,0.301,124
Aug 12 2016 01: +0,0.346,51
Aug 13 2016 01: +0,0.357,43
Aug 14 2016 01: +0,0.341,70
Aug 15 2016 01: +0,0.375,93
Aug 16 2016 01: +0,0.404,53
Aug 17 2016 01: +0,0.384,82
Aug 18 2016 01: +0,0.409,77
Aug 19 2016 01: +0,0.387,79
Aug 20 2016 01: +0,0.397,88
Aug 21 2016 01: +0,0.408,68
Aug 22 2016 01: +0,0.409,54
Aug 23 2016 01: +0,0.415,56
Aug 24 2016 01: +0,0.415,56
Aug 25 2016 01: +0,0.395,53
Aug 26 2016 01: +0,0.405,51
