"Feb 25 2016 01: +0" 0.629 93
"Feb 26 2016 01: +0" 0.592 97
"Feb 27 2016 01: +0" 0.609 257
"Feb 28 2016 01: +0" 0.636 66
"Feb 29 2016 01: +0" 0.582 56
"Mar 01 2016 01: +0" 0.548 72
"Mar 02 2016 01: +0" 0.546 85
"Mar 03 2016 01: +0" 0.552 97
"Mar 04 2016 01: +0" 0.571 77
"Mar 05 2016 01: +0" 0.592 104
"Mar 06 2016 01: +0" 0.543 90
"Mar 07 2016 01: +0" 0.487 86
"Mar 08 2016 01: +0" 0.476 83
"Mar 09 2016 01: +0" 0.512 72
"Mar 10 2016 01: +0" 0.547 62
"Mar 11 2016 01: +0" 0.562 76
"Mar 12 2016 01: +0" 0.592 94
"Mar 13 2016 01: +0" 0.597 67
"Mar 14 2016 01: +0" 0.609 48
"Mar 15 2016 01: +0" 0.58 50
"Mar 16 2016 01: +0" 0.601 47
"Mar 17 2016 01: +0" 0.549 82
"Mar 18 2016 01: +0" 0.464 141
"Mar 19 2016 01: +0" 0.477 103
"Mar 20 2016 01: +0" 0.501 56
"Mar 21 2016 01: +0" 0.506 58
"Mar 22 2016 01: +0" 0.497 52
"Mar 23 2016 01: +0" 0.432 156
"Mar 24 2016 01: +0" 0.451 87
"Mar 25 2016 01: +0" 0.457 67
"Mar 26 2016 01: +0" 0.47 66
"Mar 27 2016 01: +0" 0.48 71
"Mar 28 2016 01: +0" 0.458 64
"Mar 29 2016 01: +0" 0.417 71
"Mar 30 2016 01: +0" 0.429 75
"Mar 31 2016 01: +0" 0.438 69
"Apr 01 2016 01: +0" 0.433 84
"Apr 02 2016 01: +0" 0.453 69
"Apr 03 2016 01: +0" 0.375 121
"Apr 04 2016 01: +0" 0.366 74
"Apr 05 2016 01: +0" 0.395 49
"Apr 06 2016 01: +0" 0.378 49
"Apr 07 2016 01: +0" 0.411 48
"Apr 08 2016 01: +0" 0.423 59
"Apr 09 2016 01: +0" 0.418 47
"Apr 10 2016 01: +0" 0.444 53
"Apr 11 2016 01: +0" 0.45 38
"Apr 12 2016 01: +0" 0.463 62
"Apr 13 2016 01: +0" 0.465 50
"Apr 14 2016 01: +0" 0.493 44
"Apr 15 2016 01: +0" 0.46 65
"Apr 16 2016 01: +0" 0.465 76
"Apr 17 2016 01: +0" 0.488 47
"Apr 18 2016 01: +0" 0.48 46
"Apr 19 2016 01: +0" 0.483 33
"Apr 20 2016 01: +0" 0.524 45
"Apr 21 2016 01: +0" 0.506 39
"Apr 22 2016 01: +0" 0.504 30
"Apr 23 2016 01: +0" 0.477 52
"Apr 24 2016 01: +0" 0.487 55
"Apr 25 2016 01: +0" 0.477 40
"Apr 26 2016 01: +0" 0.486 36
"Apr 27 2016 01: +0" 0.476 42
"Apr 28 2016 01: +0" 0.461 49
"Apr 29 2016 01: +0" 0.46 48
"Apr 30 2016 01: +0" 0.473 73
"May 01 2016 01: +0" 0.456 52
"May 02 2016 01: +0" 0.46 46
"May 03 2016 01: +0" 0.463 39
"May 04 2016 01: +0" 0.477 34
"May 05 2016 01: +0" 0.477 63
"May 06 2016 01: +0" 0.49 53
"May 07 2016 01: +0" 0.501 32
"May 08 2016 01: +0" 0.479 37
"May 09 2016 01: +0" 0.483 40
"May 10 2016 01: +0" 0.513 35
"May 11 2016 01: +0" 0.465 40
"May 12 2016 01: +0" 0.456 41
"May 13 2016 01: +0" 0.464 51
"May 14 2016 01: +0" 0.459 46
"May 15 2016 01: +0" 0.447 64
"May 16 2016 01: +0" 0.476 58
"May 17 2016 01: +0" 0.468 41
"May 18 2016 01: +0" 0.474 30
"May 19 2016 01: +0" 0.47 49
"May 20 2016 01: +0" 0.442 59
"May 21 2016 01: +0" 0.463 47
"May 22 2016 01: +0" 0.489 45
"May 23 2016 01: +0" 0.474 52
"May 24 2016 01: +0" 0.486 58
"May 25 2016 01: +0" 0.475 52
"May 26 2016 01: +0" 0.471 35
"May 27 2016 01: +0" 0.494 47
"May 28 2016 01: +0" 0.488 49
"May 29 2016 01: +0" 0.48 57
"May 30 2016 01: +0" 0.487 32
"May 31 2016 01: +0" 0.474 37
"Jun 01 2016 01: +0" 0.476 25
"Jun 02 2016 01: +0" 0.459 38
"Jun 03 2016 01: +0" 0.444 39
"Jun 04 2016 01: +0" 0.478 48
"Jun 05 2016 01: +0" 0.476 25
"Jun 06 2016 01: +0" 0.47 28
"Jun 07 2016 01: +0" 0.474 29
"Jun 08 2016 01: +0" 0.476 53
"Jun 09 2016 01: +0" 0.487 51
"Jun 10 2016 01: +0" 0.494 31
"Jun 11 2016 01: +0" 0.488 33
"Jun 12 2016 01: +0" 0.47 57
"Jun 13 2016 01: +0" 0.479 39
"Jun 14 2016 01: +0" 0.465 50
"Jun 15 2016 01: +0" 0.457 27
"Jun 16 2016 01: +0" 0.454 49
"Jun 17 2016 01: +0" 0.494 48
"Jun 18 2016 01: +0" 0.554 48
"Jun 19 2016 01: +0" 0.53 34
"Jun 20 2016 01: +0" 0.516 23
"Jun 21 2016 01: +0" 0.52 35
"Jun 22 2016 01: +0" 0.516 24
"Jun 23 2016 01: +0" 0.48 43
"Jun 24 2016 01: +0" 0.451 35
"Jun 25 2016 01: +0" 0.369 89
"Jun 26 2016 01: +0" 0.399 44
"Jun 27 2016 01: +0" 0.378 36
"Jun 28 2016 01: +0" 0.371 39
"Jun 29 2016 01: +0" 0.384 33
"Jun 30 2016 01: +0" 0.392 34
"Jul 01 2016 01: +0" 0.38 35
"Jul 02 2016 01: +0" 0.412 27
"Jul 03 2016 01: +0" 0.442 24
"Jul 04 2016 01: +0" 0.407 27
"Jul 05 2016 01: +0" 0.421 38
"Jul 06 2016 01: +0" 0.433 39
"Jul 07 2016 01: +0" 0.469 27
"Jul 08 2016 01: +0" 0.453 11
"Jul 09 2016 01: +0" 0.41 19
"Jul 10 2016 01: +0" 0.351 45
"Jul 11 2016 01: +0" 0.298 19
"Jul 12 2016 01: +0" 0.35 23
"Jul 13 2016 01: +0" 0.362 37
"Jul 14 2016 01: +0" 0.382 16
"Jul 15 2016 01: +0" 0.383 23
"Jul 16 2016 01: +0" 0.378 15
"Jul 17 2016 01: +0" 0.364 19
"Jul 18 2016 01: +0" 0.362 20
"Jul 19 2016 01: +0" 0.34 20
"Jul 20 2016 01: +0" 0.354 23
"Jul 21 2016 01: +0" 0.365 19
"Jul 22 2016 01: +0" 0.342 24
"Jul 23 2016 01: +0" 0.343 17
"Jul 24 2016 01: +0" 0.355 16
"Jul 25 2016 01: +0" 0.363 13
"Jul 26 2016 01: +0" 0.37 16
"Jul 27 2016 01: +0" 0.351 11
"Jul 28 2016 01: +0" 0.378 22
"Jul 29 2016 01: +0" 0.347 21
"Jul 30 2016 01: +0" 0.331 15
"Jul 31 2016 01: +0" 0.334 33
"Aug 01 2016 01: +0" 0.343 23
"Aug 02 2016 01: +0" 0.367 17
"Aug 03 2016 01: +0" 0.367 16
"Aug 04 2016 01: +0" 0.343 22
"Aug 05 2016 01: +0" 0.369 13
"Aug 06 2016 01: +0" 0.389 16
"Aug 07 2016 01: +0" 0.334 12
"Aug 08 2016 01: +0" 0.331 22
"Aug 09 2016 01: +0" 0.337 30
"Aug 10 2016 01: +0" 0.332 22
"Aug 11 2016 01: +0" 0.335 22
"Aug 12 2016 01: +0" 0.351 14
"Aug 13 2016 01: +0" 0.355 24
"Aug 14 2016 01: +0" 0.349 14
"Aug 15 2016 01: +0" 0.407 10
"Aug 16 2016 01: +0" 0.381 10
"Aug 17 2016 01: +0" 0.388 14
"Aug 18 2016 01: +0" 0.387 14
"Aug 19 2016 01: +0" 0.389 19
"Aug 20 2016 01: +0" 0.388 26
"Aug 21 2016 01: +0" 0.391 16
"Aug 22 2016 01: +0" 0.394 20
"Aug 23 2016 01: +0" 0.396 16
"Aug 24 2016 01: +0" 0.379 14
"Aug 25 2016 01: +0" 0.366 20
"Aug 26 2016 01: +0" 0.395 13
"Aug 27 2016 01: +0" 0.383 23
"Aug 28 2016 01: +0" 0.368 22
"Aug 29 2016 01: +0" 0.383 22
"Aug 30 2016 01: +0" 0.392 18
"Aug 31 2016 01: +0" 0.407 22
"Sep 01 2016 01: +0" 0.399 21
"Sep 02 2016 01: +0" 0.373 11
"Sep 03 2016 01: +0" 0.397 25
"Sep 04 2016 01: +0" 0.395 20
"Sep 05 2016 01: +0" 0.405 16
"Sep 06 2016 01: +0" 0.365 12
"Sep 07 2016 01: +0" 0.385 21
"Sep 08 2016 01: +0" 0.398 21
"Sep 09 2016 01: +0" 0.4 29
"Sep 10 2016 01: +0" 0.392 24
"Sep 11 2016 01: +0" 0.41 24
"Sep 12 2016 01: +0" 0.402 27
"Sep 13 2016 01: +0" 0.399 18
"Sep 14 2016 01: +0" 0.41 22
"Sep 15 2016 01: +0" 0.409 24
"Sep 16 2016 01: +0" 0.412 19
"Sep 17 2016 01: +0" 0.397 20
"Sep 18 2016 01: +0" 0.419 24
"Sep 19 2016 01: +0" 0.407 24
"Sep 20 2016 01: +0" 0.427 14
"Sep 21 2016 01: +0" 0.411 16
"Sep 22 2016 01: +0" 0.405 18
"Sep 23 2016 01: +0" 0.401 20
"Sep 24 2016 01: +0" 0.41 23
"Sep 25 2016 01: +0" 0.414 22
"Sep 26 2016 01: +0" 0.423 20
"Sep 27 2016 01: +0" 0.427 13
"Sep 28 2016 01: +0" 0.416 21
"Sep 29 2016 01: +0" 0.417 17
"Sep 30 2016 01: +0" 0.405 15
"Oct 01 2016 01: +0" 0.399 15
"Oct 02 2016 01: +0" 0.405 29
"Oct 03 2016 01: +0" 0.391 21
"Oct 04 2016 01: +0" 0.389 18
"Oct 05 2016 01: +0" 0.389 12
"Oct 06 2016 01: +0" 0.376 17
"Oct 07 2016 01: +0" 0.376 28
"Oct 08 2016 01: +0" 0.382 23
"Oct 09 2016 01: +0" 0.355 22
"Oct 10 2016 01: +0" 0.356 16
"Oct 11 2016 01: +0" 0.376 24
"Oct 12 2016 01: +0" 0.365 18
"Oct 13 2016 01: +0" 0.344 22
"Oct 14 2016 01: +0" 0.348 27
"Oct 15 2016 01: +0" 0.349 30
"Oct 16 2016 01: +0" 0.356 24
"Oct 17 2016 01: +0" 0.334 24
"Oct 18 2016 01: +0" 0.344 13
"Oct 19 2016 01: +0" 0.35 23
